player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Tijan Saine Jr.,WEB,Pts+Rebs,28.0,27.0,1.0,2.0,0.0,3.0,3.0,7.0,12.0,2.0,3.0,2.0,11.0,12.0,5.0,9.0,0.0,1.0,4.0,37.0
Preston Edmead,HOF,Pts+Rebs+Asts,28.0,22.0,3.0,3.0,0.0,0.0,0.0,8.0,20.0,5.0,13.0,5.0,1.0,1.0,3.0,7.0,0.0,3.0,0.0,45.0
Michael Cooper,WRST,Pts+Asts,28.0,25.0,3.0,3.0,0.0,0.0,1.0,8.0,13.0,3.0,6.0,3.0,6.0,6.0,5.0,7.0,1.0,2.0,3.0,25.0
Kael Robinson,NKU,PRA,28.0,24.0,4.0,0.0,1.0,0.0,1.0,6.0,11.0,4.0,6.0,4.0,8.0,10.0,2.0,5.0,1.0,3.0,3.0,31.0
Sheldon Williams,AMCC,Fantasy Score,28.0,15.0,6.0,1.0,0.0,0.0,2.0,7.0,12.0,1.0,2.0,1.0,0.0,0.0,6.0,10.0,3.0,3.0,4.0,30.0
Jerquarius Stanback,ALST,Pts+Rebs+Asts,28.0,16.0,12.0,0.0,4.0,0.0,0.0,8.0,14.0,0.0,1.0,0.0,0.0,0.0,8.0,13.0,6.0,6.0,4.0,29.0
Dominic Pangonis,WRST,Fantasy Score,27.5,12.0,2.0,1.0,0.0,3.0,0.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,0.0,2.0,3.0,30.0
Kenyon Aguino,MONT,Fantasy Score,27.5,12.0,8.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,1.0,0.0,2.0,2.0,5.0,7.0,4.0,4.0,4.0,28.0
Tyler Thompson,MONT,Fantasy Score,27.2,14.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,3.0,6.0,3.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,33.0
Brian Taylor II,ETSU,Fantasy Score,27.2,16.0,1.0,1.0,0.0,2.0,1.0,7.0,14.0,1.0,4.0,1.0,1.0,4.0,6.0,10.0,0.0,1.0,1.0,40.0
Cruz Davis,HOF,Pts+Rebs+Asts,27.0,18.0,5.0,4.0,0.0,1.0,4.0,6.0,17.0,2.0,5.0,2.0,4.0,4.0,4.0,12.0,1.0,4.0,5.0,41.0
Koree Cotton,RGV,PRA,27.0,18.0,4.0,5.0,2.0,2.0,5.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,33.0
Orlando Lovejoy,DETM,Pts+Asts,27.0,21.0,3.0,6.0,0.0,3.0,1.0,5.0,14.0,0.0,0.0,0.0,11.0,12.0,5.0,14.0,1.0,2.0,2.0,39.0
Dylan Williamson,TOW,Fantasy Score,27.0,15.0,2.0,2.0,0.0,1.0,1.0,7.0,20.0,1.0,6.0,1.0,0.0,0.0,6.0,14.0,0.0,2.0,1.0,44.0
Elijah Mahi,SCU,PRA,27.0,19.0,7.0,1.0,0.0,1.0,0.0,9.0,16.0,1.0,2.0,1.0,0.0,3.0,8.0,14.0,4.0,3.0,0.0,33.0
Jamil Muttilib,GRAM,Pts+Rebs+Asts,27.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,1.0,4.0,1.0,3.0,3.0,33.0
Jamil Muttilib,GRAM,PRA,27.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,1.0,4.0,1.0,3.0,3.0,33.0
Tijan Saine Jr.,WEB,Points,27.0,27.0,1.0,2.0,0.0,3.0,3.0,7.0,12.0,2.0,3.0,2.0,11.0,12.0,5.0,9.0,0.0,1.0,4.0,37.0
Koree Cotton,RGV,Pts+Rebs+Asts,27.0,18.0,4.0,5.0,2.0,2.0,5.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,33.0
Cruz Davis,HOF,PRA,27.0,18.0,5.0,4.0,0.0,1.0,4.0,6.0,17.0,2.0,5.0,2.0,4.0,4.0,4.0,12.0,1.0,4.0,5.0,41.0
Michael James,MVSU,Pts+Asts,27.0,23.0,7.0,4.0,0.0,3.0,7.0,7.0,16.0,4.0,7.0,4.0,5.0,6.0,3.0,9.0,2.0,5.0,1.0,29.0
Jameel Morris,ALCN,Pts+Rebs,27.0,22.0,5.0,3.0,0.0,2.0,2.0,7.0,15.0,0.0,2.0,0.0,8.0,10.0,7.0,13.0,2.0,3.0,3.0,38.0
Elijah Mahi,SCU,Pts+Rebs+Asts,27.0,19.0,7.0,1.0,0.0,1.0,0.0,9.0,16.0,1.0,2.0,1.0,0.0,3.0,8.0,14.0,4.0,3.0,0.0,33.0
Tom House,FUR,Fantasy Score,26.8,13.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,30.0
Stefanos Spartalis,MONM,Fantasy Score,26.8,10.0,3.0,3.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,4.0,4.0,3.0,9.0,1.0,2.0,2.0,36.0
Te'Jon Sawyer,MONT,Fantasy Score,26.8,11.0,3.0,2.0,1.0,1.0,0.0,4.0,9.0,1.0,4.0,1.0,2.0,2.0,3.0,5.0,0.0,3.0,3.0,29.0
Lance Stone,DETM,Fantasy Score,26.8,16.0,1.0,1.0,0.0,2.0,3.0,6.0,12.0,2.0,5.0,2.0,2.0,2.0,4.0,7.0,0.0,1.0,1.0,31.0
Ryan Prather Jr.,RMU,Fantasy Score,26.8,11.0,7.0,2.0,0.0,0.0,1.0,3.0,8.0,0.0,4.0,0.0,5.0,7.0,3.0,4.0,2.0,5.0,2.0,35.0
Marvin McGhee III,RGV,Fantasy Score,26.2,13.0,5.0,1.0,0.0,0.0,1.0,4.0,7.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,33.0
D'Avian Houston,AMCC,Fantasy Score,26.2,11.0,3.0,6.0,0.0,0.0,6.0,4.0,11.0,2.0,7.0,2.0,1.0,1.0,2.0,4.0,0.0,3.0,2.0,28.0
Jeremiah Johnson,CAM,Pts+Rebs,26.0,21.0,5.0,3.0,0.0,0.0,6.0,8.0,10.0,2.0,4.0,2.0,3.0,3.0,6.0,6.0,1.0,4.0,4.0,38.0
Mikey Lewis,SMC,Pts+Rebs,26.0,23.0,3.0,2.0,1.0,0.0,4.0,8.0,17.0,3.0,9.0,3.0,4.0,4.0,5.0,8.0,0.0,3.0,3.0,33.0
Paulius Murauskas,SMC,Points,26.0,26.0,8.0,0.0,0.0,0.0,1.0,9.0,15.0,2.0,5.0,2.0,6.0,6.0,7.0,10.0,2.0,6.0,0.0,37.0
Filip Brankovic,RGV,Pts+Rebs,26.0,21.0,5.0,3.0,0.0,1.0,0.0,9.0,12.0,0.0,2.0,0.0,3.0,3.0,9.0,10.0,3.0,2.0,2.0,25.0
Micah Simpson,ALST,Pts+Rebs+Asts,26.0,15.0,6.0,5.0,0.0,0.0,2.0,2.0,11.0,2.0,8.0,2.0,9.0,11.0,0.0,3.0,0.0,6.0,3.0,35.0
Brock Wisne,UNCO,Pts+Rebs,26.0,15.0,11.0,3.0,0.0,0.0,3.0,7.0,13.0,0.0,1.0,0.0,1.0,4.0,7.0,12.0,5.0,6.0,1.0,35.0
Micah Simpson,ALST,PRA,26.0,15.0,6.0,5.0,0.0,0.0,2.0,2.0,11.0,2.0,8.0,2.0,9.0,11.0,0.0,3.0,0.0,6.0,3.0,35.0
Jamil Muttilib,GRAM,Pts+Rebs,26.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,1.0,4.0,1.0,3.0,3.0,33.0
Elijah Mahi,SCU,Pts+Rebs,26.0,19.0,7.0,1.0,0.0,1.0,0.0,9.0,16.0,1.0,2.0,1.0,0.0,3.0,8.0,14.0,4.0,3.0,0.0,33.0
Isaiah Moses,EWU,Pts+Rebs,26.0,22.0,4.0,8.0,0.0,1.0,1.0,6.0,17.0,2.0,6.0,2.0,8.0,9.0,4.0,11.0,1.0,3.0,0.0,37.0
Jason Rivera-Torres,MONM,Pts+Rebs+Asts,26.0,17.0,7.0,2.0,0.0,3.0,1.0,6.0,13.0,0.0,2.0,0.0,5.0,6.0,6.0,11.0,2.0,5.0,3.0,34.0
Thomas Dowd,TROY,Pts+Asts,26.0,23.0,13.0,3.0,0.0,0.0,6.0,8.0,12.0,2.0,5.0,2.0,5.0,6.0,6.0,7.0,3.0,10.0,3.0,39.0
Blake Barkley,ETSU,Fantasy Score,26.0,14.0,4.0,1.0,0.0,1.0,2.0,5.0,9.0,0.0,0.0,0.0,4.0,4.0,5.0,9.0,1.0,3.0,0.0,32.0
Jason Rivera-Torres,MONM,PRA,26.0,17.0,7.0,2.0,0.0,3.0,1.0,6.0,13.0,0.0,2.0,0.0,5.0,6.0,6.0,11.0,2.0,5.0,3.0,34.0
Paulius Murauskas,SMC,Pts+Asts,26.0,26.0,8.0,0.0,0.0,0.0,1.0,9.0,15.0,2.0,5.0,2.0,6.0,6.0,7.0,10.0,2.0,6.0,0.0,37.0
Roderick Coffee III,GRAM,Fantasy Score,25.8,9.0,3.0,5.0,1.0,2.0,4.0,3.0,8.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,27.0
Silas Sunday,HOF,Fantasy Score,25.2,4.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,0.0,32.0
Ta'Zir Smith,RMU,Fantasy Score,25.2,11.0,5.0,0.0,0.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,0.0,5.0,2.0,24.0
TJ Burch,WRST,Pts+Asts,25.0,22.0,3.0,3.0,2.0,2.0,2.0,7.0,16.0,2.0,5.0,2.0,6.0,6.0,5.0,11.0,0.0,3.0,2.0,27.0
DeSean Goode,RMU,Pts+Rebs+Asts,25.0,14.0,10.0,1.0,0.0,0.0,4.0,7.0,11.0,0.0,2.0,0.0,0.0,1.0,7.0,9.0,3.0,7.0,1.0,36.0
DeSean Goode,RMU,PRA,25.0,14.0,10.0,1.0,0.0,0.0,4.0,7.0,11.0,0.0,2.0,0.0,0.0,1.0,7.0,9.0,3.0,7.0,1.0,36.0
Michael Cooper,WRST,Points,25.0,25.0,3.0,3.0,0.0,0.0,1.0,8.0,13.0,3.0,6.0,3.0,6.0,6.0,5.0,7.0,1.0,2.0,3.0,25.0
Preston Edmead,HOF,Pts+Rebs,25.0,22.0,3.0,3.0,0.0,0.0,0.0,8.0,20.0,5.0,13.0,5.0,1.0,1.0,3.0,7.0,0.0,3.0,0.0,45.0
Preston Edmead,HOF,Pts+Asts,25.0,22.0,3.0,3.0,0.0,0.0,0.0,8.0,20.0,5.0,13.0,5.0,1.0,1.0,3.0,7.0,0.0,3.0,0.0,45.0
Alton Hamilton IV,EWU,Points,25.0,25.0,5.0,3.0,1.0,0.0,2.0,8.0,10.0,2.0,2.0,2.0,7.0,8.0,6.0,8.0,3.0,2.0,3.0,36.0
Jaylen Smith,ETSU,Fantasy Score,25.0,10.0,2.0,3.0,1.0,1.0,2.0,4.0,9.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,0.0,2.0,2.0,32.0
Alex Wilkins,FUR,Fantasy Score,25.0,12.0,2.0,2.0,0.0,2.0,4.0,4.0,12.0,2.0,8.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,3.0,29.0
Mikey Lewis,SMC,Pts+Asts,25.0,23.0,3.0,2.0,1.0,0.0,4.0,8.0,17.0,3.0,9.0,3.0,4.0,4.0,5.0,8.0,0.0,3.0,3.0,33.0
Jorge Diaz Graham,ORST,PRA,25.0,15.0,9.0,1.0,4.0,1.0,1.0,5.0,8.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,2.0,33.0
TJ Burch,WRST,Pts+Rebs,25.0,22.0,3.0,3.0,2.0,2.0,2.0,7.0,16.0,2.0,5.0,2.0,6.0,6.0,5.0,11.0,0.0,3.0,2.0,27.0
Graham Ike,GONZ,Pts+Asts,25.0,24.0,11.0,1.0,1.0,0.0,2.0,10.0,17.0,0.0,1.0,0.0,4.0,4.0,10.0,16.0,1.0,10.0,3.0,36.0
Jameel Morris,ALCN,Pts+Asts,25.0,22.0,5.0,3.0,0.0,2.0,2.0,7.0,15.0,0.0,2.0,0.0,8.0,10.0,7.0,13.0,2.0,3.0,3.0,38.0
Jorge Diaz Graham,ORST,Pts+Rebs+Asts,25.0,15.0,9.0,1.0,4.0,1.0,1.0,5.0,8.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,2.0,33.0
Cobi Campbell,TROY,Fantasy Score,24.8,11.0,3.0,4.0,0.0,0.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,29.0
Johnny Radford,EWU,Fantasy Score,24.5,12.0,4.0,1.0,0.0,0.0,0.0,4.0,6.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,24.0
Kael Robinson,NKU,Points,24.0,24.0,4.0,0.0,1.0,0.0,1.0,6.0,11.0,4.0,6.0,4.0,8.0,10.0,2.0,5.0,1.0,3.0,3.0,31.0
Cooper Bowser,FUR,Pts+Asts,24.0,21.0,11.0,3.0,0.0,0.0,2.0,9.0,12.0,0.0,1.0,0.0,3.0,4.0,9.0,11.0,2.0,9.0,3.0,30.0
Derrius Ward,GRAM,Pts+Rebs+Asts,24.0,15.0,2.0,7.0,0.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,25.0
Orlando Lovejoy,DETM,Pts+Rebs,24.0,21.0,3.0,6.0,0.0,3.0,1.0,5.0,14.0,0.0,0.0,0.0,11.0,12.0,5.0,14.0,1.0,2.0,2.0,39.0
Jeremiah Johnson,CAM,Pts+Asts,24.0,21.0,5.0,3.0,0.0,0.0,6.0,8.0,10.0,2.0,4.0,2.0,3.0,3.0,6.0,6.0,1.0,4.0,4.0,38.0
Tycen McDaniels,ALCN,Pts+Asts,24.0,22.0,9.0,2.0,3.0,4.0,5.0,6.0,12.0,0.0,0.0,0.0,10.0,13.0,6.0,12.0,1.0,8.0,2.0,40.0
Sash Gavalyugov,SCU,Pts+Rebs,24.0,23.0,1.0,6.0,0.0,0.0,1.0,9.0,16.0,5.0,9.0,5.0,0.0,3.0,4.0,7.0,0.0,1.0,4.0,29.0
Kael Robinson,NKU,Pts+Asts,24.0,24.0,4.0,0.0,1.0,0.0,1.0,6.0,11.0,4.0,6.0,4.0,8.0,10.0,2.0,5.0,1.0,3.0,3.0,31.0
Filip Brankovic,RGV,Pts+Asts,24.0,21.0,5.0,3.0,0.0,1.0,0.0,9.0,12.0,0.0,2.0,0.0,3.0,3.0,9.0,10.0,3.0,2.0,2.0,25.0
Jason Rivera-Torres,MONM,Pts+Rebs,24.0,17.0,7.0,2.0,0.0,3.0,1.0,6.0,13.0,0.0,2.0,0.0,5.0,6.0,6.0,11.0,2.0,5.0,3.0,34.0
Jorge Diaz Graham,ORST,Pts+Rebs,24.0,15.0,9.0,1.0,4.0,1.0,1.0,5.0,8.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,2.0,33.0
Andrew McKeever,SMC,PRA,24.0,11.0,11.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,5.0,7.0,3.0,8.0,5.0,6.0,3.0,31.0
Andrew McKeever,SMC,Pts+Rebs+Asts,24.0,11.0,11.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,5.0,7.0,3.0,8.0,5.0,6.0,3.0,31.0
DeSean Goode,RMU,Pts+Rebs,24.0,14.0,10.0,1.0,0.0,0.0,4.0,7.0,11.0,0.0,2.0,0.0,0.0,1.0,7.0,9.0,3.0,7.0,1.0,36.0
Derrius Ward,GRAM,PRA,24.0,15.0,2.0,7.0,0.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,25.0
Graham Ike,GONZ,Points,24.0,24.0,11.0,1.0,1.0,0.0,2.0,10.0,17.0,0.0,1.0,0.0,4.0,4.0,10.0,16.0,1.0,10.0,3.0,36.0
Jalin Rice,NICH,Fantasy Score,23.8,13.0,3.0,0.0,0.0,1.0,0.0,5.0,9.0,1.0,2.0,1.0,2.0,2.0,4.0,7.0,1.0,2.0,2.0,24.0
Julien Gomez,RGV,Fantasy Score,23.8,12.0,3.0,1.0,0.0,1.0,2.0,5.0,8.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,31.0
Nakavieon White,GASO,Fantasy Score,23.8,11.0,1.0,2.0,2.0,1.0,4.0,3.0,6.0,0.0,3.0,0.0,5.0,5.0,3.0,3.0,0.0,1.0,1.0,24.0
Nigel Burris,WEB,Fantasy Score,23.8,14.0,3.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,0.0,4.0,4.0,5.0,7.0,3.0,0.0,4.0,27.0
Davis Fogle,GONZ,Fantasy Score,23.0,9.0,6.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,4.0,1.0,20.0
Mikey Lewis,SMC,Points,23.0,23.0,3.0,2.0,1.0,0.0,4.0,8.0,17.0,3.0,9.0,3.0,4.0,4.0,5.0,8.0,0.0,3.0,3.0,33.0
Michael James,MVSU,Points,23.0,23.0,7.0,4.0,0.0,3.0,7.0,7.0,16.0,4.0,7.0,4.0,5.0,6.0,3.0,9.0,2.0,5.0,1.0,29.0
Grant Sanders,NICH,PRA,23.0,6.0,12.0,5.0,1.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,10.0,3.0,29.0
Churchill Abass,UNO,Fantasy Score,23.0,8.0,6.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,9.0,1.0,3.0,3.0,3.0,4.0,26.0
Cruz Davis,HOF,Pts+Rebs,23.0,18.0,5.0,4.0,0.0,1.0,4.0,6.0,17.0,2.0,5.0,2.0,4.0,4.0,4.0,12.0,1.0,4.0,5.0,41.0
Kavion McClain,MONM,PRA,23.0,19.0,1.0,3.0,0.0,2.0,2.0,5.0,13.0,1.0,5.0,1.0,8.0,10.0,4.0,8.0,0.0,1.0,3.0,38.0
LJ Wells,NKU,Pts+Asts,23.0,23.0,6.0,0.0,1.0,1.0,2.0,9.0,16.0,0.0,2.0,0.0,5.0,8.0,9.0,14.0,2.0,4.0,4.0,35.0
Tyler Tejada,TOW,FG Attempted,23.0,29.0,7.0,2.0,0.0,0.0,0.0,9.0,23.0,2.0,6.0,2.0,9.0,10.0,7.0,17.0,3.0,4.0,1.0,45.0
Grant Sanders,NICH,Pts+Rebs+Asts,23.0,6.0,12.0,5.0,1.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,10.0,3.0,29.0
Koree Cotton,RGV,Pts+Asts,23.0,18.0,4.0,5.0,2.0,2.0,5.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,33.0
LJ Wells,NKU,Points,23.0,23.0,6.0,0.0,1.0,1.0,2.0,9.0,16.0,0.0,2.0,0.0,5.0,8.0,9.0,14.0,2.0,4.0,4.0,35.0
Jamil Muttilib,GRAM,Pts+Asts,23.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,1.0,4.0,1.0,3.0,3.0,33.0
Solomon Callaghan,WRST,Fantasy Score,23.0,13.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,2.0,6.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,24.0
Kavion McClain,MONM,Pts+Rebs+Asts,23.0,19.0,1.0,3.0,0.0,2.0,2.0,5.0,13.0,1.0,5.0,1.0,8.0,10.0,4.0,8.0,0.0,1.0,3.0,38.0
Sash Gavalyugov,SCU,Points,23.0,23.0,1.0,6.0,0.0,0.0,1.0,9.0,16.0,5.0,9.0,5.0,0.0,3.0,4.0,7.0,0.0,1.0,4.0,29.0
Thomas Dowd,TROY,Points,23.0,23.0,13.0,3.0,0.0,0.0,6.0,8.0,12.0,2.0,5.0,2.0,5.0,6.0,6.0,7.0,3.0,10.0,3.0,39.0
Omari Hamilton,ALCN,Pts+Rebs+Asts,23.0,13.0,8.0,2.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,6.0,4.0,37.0
Quinn Denker,UNCO,FG Attempted,23.0,29.0,4.0,8.0,0.0,0.0,0.0,9.0,23.0,1.0,4.0,1.0,10.0,12.0,8.0,19.0,1.0,3.0,4.0,40.0
Omari Hamilton,ALCN,PRA,23.0,13.0,8.0,2.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,6.0,4.0,37.0
Tae Dozier,NKU,Fantasy Score,22.8,7.0,7.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,0.0,2.0,5.0,2.0,4.0,31.0
Christian Winborne,NICH,Fantasy Score,22.8,11.0,3.0,0.0,0.0,1.0,0.0,3.0,11.0,3.0,7.0,3.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,30.0
Noah Amenhauser,ORST,Fantasy Score,22.8,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Joshua DeCady,HOF,Fantasy Score,22.5,10.0,6.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,6.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,3.0,41.0
Tyler Byrd,ALST,Fantasy Score,22.5,10.0,2.0,1.0,0.0,2.0,2.0,3.0,7.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,29.0
Ryan Kalambay,DETM,Fantasy Score,22.2,2.0,7.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,3.0,36.0
Tyler Mason,ALST,Fantasy Score,22.2,12.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,2.0,2.0,16.0
Koree Cotton,RGV,Pts+Rebs,22.0,18.0,4.0,5.0,2.0,2.0,5.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,33.0
Sheldon Williams,AMCC,PRA,22.0,15.0,6.0,1.0,0.0,0.0,2.0,7.0,12.0,1.0,2.0,1.0,0.0,0.0,6.0,10.0,3.0,3.0,4.0,30.0
Sheldon Williams,AMCC,Pts+Rebs+Asts,22.0,15.0,6.0,1.0,0.0,0.0,2.0,7.0,12.0,1.0,2.0,1.0,0.0,0.0,6.0,10.0,3.0,3.0,4.0,30.0
Jamil Muttilib,GRAM,Points,22.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,1.0,4.0,1.0,3.0,3.0,33.0
Kavion McClain,MONM,Pts+Asts,22.0,19.0,1.0,3.0,0.0,2.0,2.0,5.0,13.0,1.0,5.0,1.0,8.0,10.0,4.0,8.0,0.0,1.0,3.0,38.0
Victor Valdes,TROY,PRA,22.0,12.0,4.0,6.0,0.0,1.0,4.0,4.0,7.0,0.0,2.0,0.0,4.0,6.0,4.0,5.0,1.0,3.0,3.0,30.0
Victor Valdes,TROY,Pts+Rebs+Asts,22.0,12.0,4.0,6.0,0.0,1.0,4.0,4.0,7.0,0.0,2.0,0.0,4.0,6.0,4.0,5.0,1.0,3.0,3.0,30.0
Andrew McKeever,SMC,Pts+Rebs,22.0,11.0,11.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,5.0,7.0,3.0,8.0,5.0,6.0,3.0,31.0
Preston Edmead,HOF,Points,22.0,22.0,3.0,3.0,0.0,0.0,0.0,8.0,20.0,5.0,13.0,5.0,1.0,1.0,3.0,7.0,0.0,3.0,0.0,45.0
Nikolaos Chitikoudis,RMU,PRA,22.0,13.0,2.0,7.0,2.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,1.0,4.0,6.0,10.0,2.0,0.0,5.0,29.0
Jameel Morris,ALCN,Points,22.0,22.0,5.0,3.0,0.0,2.0,2.0,7.0,15.0,0.0,2.0,0.0,8.0,10.0,7.0,13.0,2.0,3.0,3.0,38.0
Coleton Benson,UNO,Pts+Rebs+Asts,22.0,17.0,2.0,3.0,0.0,2.0,2.0,5.0,13.0,3.0,10.0,3.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,37.0
Derrius Ward,GRAM,Pts+Asts,22.0,15.0,2.0,7.0,0.0,1.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,25.0
Tycen McDaniels,ALCN,Points,22.0,22.0,9.0,2.0,3.0,4.0,5.0,6.0,12.0,0.0,0.0,0.0,10.0,13.0,6.0,12.0,1.0,8.0,2.0,40.0
Nikolaos Chitikoudis,RMU,Pts+Rebs+Asts,22.0,13.0,2.0,7.0,2.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,1.0,4.0,6.0,10.0,2.0,0.0,5.0,29.0
Coleton Benson,UNO,PRA,22.0,17.0,2.0,3.0,0.0,2.0,2.0,5.0,13.0,3.0,10.0,3.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,37.0
Cruz Davis,HOF,Pts+Asts,22.0,18.0,5.0,4.0,0.0,1.0,4.0,6.0,17.0,2.0,5.0,2.0,4.0,4.0,4.0,12.0,1.0,4.0,5.0,41.0
TJ Burch,WRST,Points,22.0,22.0,3.0,3.0,2.0,2.0,2.0,7.0,16.0,2.0,5.0,2.0,6.0,6.0,5.0,11.0,0.0,3.0,2.0,27.0
Isaiah Moses,EWU,Points,22.0,22.0,4.0,8.0,0.0,1.0,1.0,6.0,17.0,2.0,6.0,2.0,8.0,9.0,4.0,11.0,1.0,3.0,0.0,37.0
Nick Woodard,ALCN,Fantasy Score,21.8,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Isaiah Sy,ORST,Fantasy Score,21.5,7.0,8.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,1.0,7.0,1.0,35.0
Cooper Campbell,TROY,Fantasy Score,21.5,8.0,2.0,2.0,0.0,4.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,3.0,33.0
Grant Kepley,MONT,Fantasy Score,21.5,11.0,4.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,20.0
Lamont Sams,MVSU,Fantasy Score,21.2,9.0,3.0,2.0,1.0,2.0,1.0,2.0,5.0,0.0,1.0,0.0,5.0,6.0,2.0,4.0,0.0,3.0,4.0,24.0
Donovan Oday,NKU,PRA,21.0,15.0,4.0,2.0,0.0,3.0,5.0,6.0,15.0,2.0,7.0,2.0,1.0,2.0,4.0,8.0,2.0,2.0,4.0,31.0
Jaylen Washington,RGV,PRA,21.0,15.0,1.0,5.0,0.0,2.0,1.0,4.0,11.0,2.0,5.0,2.0,5.0,5.0,2.0,6.0,0.0,1.0,1.0,31.0
