Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.7,Blake Barkley,ETSU,FUR,Rebounds,Demon,8.5,OVER,-1.8172,6.6828,0.2,6.8,6.364,1,4,Above Avg,03/09 07:00PM,reb,
CBB,D,-0.7,Jerrell Bellamy,TROY,GASO,Points,Demon,17.5,OVER,-4.4628,13.0372,0.3,15.4,9.286,2,3,Weak,03/09 07:00PM,pts,
CBB,D,-0.7,Paulius Murauskas,SMC,SCU,Pts+Rebs,Demon,29.5,OVER,-1.899999999999999,27.6,0.2,28.8,27,1,4,Above Avg,03/09 11:30PM,pr,
CBB,D,-0.7,Donnie Freeman,SYR,SMU,Pts+Rebs+Asts,Demon,31.5,OVER,-7.8566,23.6434,0.3,23.4,25.667,2,3,Weak,03/10 04:30PM,pra,
CBB,D,-0.7,Isaiah Sy,ORST,GONZ,Assists,Demon,3.5,OVER,-1.579,1.921,0.2,2,1.455,1,4,Elite,03/09 09:00PM,ast,
CBB,D,-0.7,Tahaad Pettiford,AUB,,Pts+Rebs+Asts,Demon,28.5,OVER,-4.610399999999998,23.8896,0.45,23,22.048,2,3,,03/11 03:00PM,pra,
CBB,D,-0.7,Elyjah Freeman,AUB,,Points,Demon,12.5,OVER,-2.331399999999999,10.1686,0.15,11,10.143,1,4,,03/11 03:00PM,pts,
CBB,D,-0.7,Barrington Hargress,COLO,OKST,Points,Demon,18.5,OVER,-4.303599999999999,14.1964,0.25,13.8,15.182,1,4,Weak,03/10 09:30PM,pts,
CBB,D,-0.7,Keyshawn Hall,AUB,,Rebounds,Demon,8.5,OVER,-2.29,6.21,0.2,6.6,6.15,1,4,,03/11 03:00PM,reb,
CBB,D,-0.7,Obi Agbim,BAY,ASU,Steals,Demon,2.5,OVER,-2.0264,0.4736,0.05,0.2,0.818,0,5,Weak,03/10 12:30PM,stl,
CBB,D,-0.7,Elijah Saunders,MD,ORE,Rebounds,Demon,7.5,OVER,-2.3314,5.1686,0.2,5.8,4.143,1,4,Avg,03/10 05:00PM,reb,
CBB,D,-0.7,EJ Walker,SCAR,,Pts+Rebs+Asts,Demon,9.5,OVER,-2.500000000000001,6.999999999999999,0.2,7.6,6.1,1,4,,03/11 09:30PM,pra,
CBB,D,-0.7,Juke Harris,WAKE,VT,Points,Demon,26.5,OVER,-2.881399999999999,23.6186,0.35,23.8,22.143,2,3,Avg,03/10 07:00PM,pts,
CBB,D,-0.7,Robert Wright,BYU,KSU,Points,Demon,26.5,OVER,-6.617799999999999,19.8822,0.25,19.4,19.261,1,4,Weak,03/10 07:00PM,pts,
CBB,D,-0.7,Don McHenry,UTAH,CIN,Assists,Demon,3.5,OVER,-1.5472,1.9528,0.15,2.2,1.714,1,4,Elite,03/10 03:00PM,ast,
CBB,D,-0.7,Neoklis Avdalas,VT,WAKE,Pts+Rebs+Asts,Demon,26.5,OVER,-6.439999999999998,20.06,0.3,21.4,19.5,2,3,Weak,03/10 07:00PM,pra,
CBB,D,-0.7,Juke Harris,WAKE,VT,Steals,Demon,2.5,OVER,-1.6914,0.8086000000000001,0,0.8,1.143,0,5,Avg,03/10 07:00PM,stl,
CBB,D,-0.7,Nate Kingz,SYR,SMU,Pts+Rebs+Asts,Demon,20.5,OVER,-3.749200000000002,16.7508,0.25,15,17.304,1,4,Weak,03/10 04:30PM,pra,
CBB,D,-0.7,Amani Hansberry,VT,WAKE,Pts+Rebs+Asts,Demon,22.5,OVER,-3.308,19.192,0.1,17.8,22.81,0,5,Weak,03/10 07:00PM,pra,
CBB,D,-0.7,Massamba Diop,ASU,BAY,Pts+Rebs+Asts,Demon,24.5,OVER,-3.3628,21.1372,0.25,20.4,22.136,1,4,Avg,03/10 12:30PM,pra,
CBB,D,-0.7,Barry Dunning,PITT,STAN,Pts+Rebs+Asts,Demon,25.5,OVER,-2.330400000000001,23.1696,0.3,25.6,20.048,2,3,Above Avg,03/10 02:00PM,pra,
CBB,D,-0.7,Andrija Jelavić,UK,LSU,Rebounds,Demon,5.5,OVER,-2.2278,3.2722,0.05,3,3.611,0,5,Avg,03/11 12:30PM,reb,
CBB,D,-0.7,Kevin Overton,AUB,,Rebounds,Demon,5.5,OVER,-2.142,3.358,0.15,3.4,3.19,1,4,,03/11 03:00PM,reb,
CBB,D,-0.7,Keanu Dawes,UTAH,CIN,Assists,Demon,3.5,OVER,-1.5566,1.9434,0.15,2.2,1.667,1,4,Elite,03/10 03:00PM,ast,
CBB,D,-0.71,Keyshawn Hall,AUB,,Pts+Rebs+Asts,Goblin,29.5,OVER,-1.719999999999999,27.78,0.25,26.8,29.45,1,4,,03/11 03:00PM,pra,
CBB,D,-0.71,Tyren Moore,GASO,TROY,Points,Demon,24.5,OVER,-3.097999999999999,21.402,0.4,22,18.56,2,3,Avg,03/09 07:00PM,pts,
CBB,D,-0.71,Tre'Von Spillers,WAKE,VT,Pts+Rebs+Asts,Demon,19.5,OVER,-3.130000000000003,16.37,0.4,16.2,16,2,3,Avg,03/10 07:00PM,pra,
CBB,D,-0.71,Tahaad Pettiford,AUB,,Points,Demon,20.5,OVER,-3.5,17,0.5,16.6,15,2,3,,03/11 03:00PM,pts,
CBB,D,-0.71,Isaiah Johnson,COLO,OKST,Points,Demon,22.5,OVER,-4.032800000000002,18.4672,0.2,19.2,17.636,1,4,Weak,03/10 09:30PM,pts,
CBB,D,-0.71,Jerrell Bellamy,TROY,GASO,Points,Demon,19.5,OVER,-6.4628,13.0372,0.3,15.4,9.286,2,3,Weak,03/09 07:00PM,pts,
CBB,D,-0.71,Jordan McCullum,ETSU,FUR,Points,Demon,12.5,OVER,-2.2052,10.2948,0.4,10.6,8.174,2,3,Above Avg,03/09 07:00PM,pts,
CBB,D,-0.71,Bangot Dak,COLO,OKST,Pts+Rebs+Asts,Demon,25.5,OVER,-6.183599999999998,19.3164,0.15,20.8,18.182,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.71,J.J. Starling,SYR,SMU,Points,Demon,12.5,OVER,-3.424800000000001,9.075199999999999,0.35,7,11.826,1,4,Weak,03/10 04:30PM,pts,
CBB,D,-0.71,AJ Dybantsa,BYU,KSU,Pts+Rebs,Demon,39.5,OVER,-6.382999999999996,33.117,0.15,31.8,33.435,0,5,Weak,03/10 07:00PM,pr,
CBB,D,-0.71,Jailen Bedford,VT,WAKE,Pts+Rebs+Asts,Demon,19.5,OVER,-3.510000000000002,15.99,0.25,15.2,16.6,1,4,Weak,03/10 07:00PM,pra,
CBB,D,-0.71,Thomas Dowd,TROY,GASO,Pts+Rebs,Demon,29.5,OVER,-6.384800000000002,23.1152,0.2,24,23.476,1,4,Weak,03/09 07:00PM,pr,
CBB,D,-0.71,Kanye Clary,OKST,COLO,Points,Demon,16.5,OVER,-3.5814,12.9186,0.3,14.6,11.143,2,3,Weak,03/10 09:30PM,pts,
CBB,D,-0.71,Nate Johnson,KSU,BYU,Points,Demon,17.5,OVER,-2.6762,14.8238,0.2,15.6,12.619,1,4,Avg,03/10 07:00PM,pts,
CBB,D,-0.71,Johan Munch,ORST,GONZ,Rebounds,Demon,8.5,OVER,-1.73,6.77,0.3,7,5.25,1,4,Elite,03/09 09:00PM,reb,
CBB,D,-0.71,Tramon Mark,TEX,,Pts+Rebs+Asts,Demon,22.5,OVER,-3.417199999999998,19.0828,0.4,18.6,20.714,2,3,,03/11 07:00PM,pra,
CBB,D,-0.71,Kobe Knox,SCAR,,Pts+Rebs+Asts,Demon,18.5,OVER,-2.653600000000001,15.8464,0.2,15,16.682,1,4,,03/11 09:30PM,pra,
CBB,D,-0.71,Elyjah Freeman,AUB,,Rebounds,Demon,6.5,OVER,-2.1438,4.3562,0.1,4.2,4.381,0,5,,03/11 03:00PM,reb,
CBB,D,-0.71,Tounde Yessoufou,BAY,ASU,Points,Demon,21.5,OVER,-3.7714,17.7286,0.25,16.6,18.043,1,4,Weak,03/10 12:30PM,pts,
CBB,D,-0.71,Charles Johnston,FUR,ETSU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/09 07:00PM,3pm,
CBB,D,-0.71,J.J. Starling,SYR,SMU,Pts+Rebs+Asts,Demon,19.5,OVER,-5.008599999999999,14.4914,0.25,12.6,16.957,1,4,Weak,03/10 04:30PM,pra,
CBB,D,-0.71,Pablo Tamba,LSU,UK,Pts+Rebs+Asts,Demon,23.5,OVER,-2.848199999999999,20.6518,0.45,22.8,17.909,3,2,Above Avg,03/11 12:30PM,pra,
CBB,D,-0.71,Charles Johnston,FUR,ETSU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 07:00PM,3pm,
CBB,D,-0.71,Jalen Reece,LSU,UK,Pts+Rebs+Asts,Demon,20.5,OVER,-2.600999999999999,17.899,0.35,20.4,12.545,2,3,Above Avg,03/11 12:30PM,pra,
CBB,D,-0.72,Mikey Lewis,SMC,SCU,Fantasy Score,Demon,31,OVER,-3.305200000000003,27.6948,0.45,32.04,19.824,3,2,Above Avg,03/09 11:35PM,fantasy score,
CBB,D,-0.72,Damarco Minor,PITT,STAN,Steals,Demon,2.5,OVER,-1.592,0.908,0,0.8,1.19,0,5,Above Avg,03/10 02:00PM,stl,
CBB,D,-0.72,Thomas Dowd,TROY,GASO,Pts+Rebs+Asts,Demon,32.5,OVER,-7.188000000000002,25.312,0.15,26.2,25.81,1,4,Weak,03/09 07:00PM,pra,
CBB,D,-0.72,Bangot Dak,COLO,OKST,Pts+Rebs+Asts,Demon,27.5,OVER,-8.183599999999998,19.3164,0.15,20.8,18.182,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.72,Spudd Webb,GASO,TROY,Assists,Demon,4.5,OVER,-2.228,2.272,0.15,2.4,2.36,1,4,Avg,03/09 07:00PM,ast,
CBB,D,-0.72,Isaiah Johnson,COLO,OKST,Points,Demon,24.5,OVER,-6.032800000000002,18.4672,0.2,19.2,17.636,1,4,Weak,03/10 09:30PM,pts,
CBB,D,-0.72,Charles Johnston,FUR,ETSU,Pts+Rebs+Asts,Demon,20.5,OVER,-1.548200000000001,18.9518,0.25,18.2,20.609,1,4,Elite,03/09 07:00PM,pra,
CBB,D,-0.72,Nick Martinelli,NW,,Points,Demon,27.5,OVER,-3.7242,23.7758,0.45,26,23.429,3,2,,03/10 07:30PM,pts,
CBB,D,-0.72,Otega Oweh,UK,LSU,Points,Demon,26.5,OVER,-4.631,21.869,0.35,22.4,20.045,2,3,Avg,03/11 12:30PM,pts,
CBB,D,-0.72,Tyon Grant-Foster,GONZ,ORST,Pts+Rebs+Asts,Demon,20.5,OVER,-2.596199999999996,17.9038,0.2,18.6,16.619,1,4,Avg,03/09 09:00PM,pra,
CBB,D,-0.72,Seydou Traore,UTAH,CIN,Rebounds,Demon,4.5,OVER,-1.7714,2.7286,0.25,2.4,3.143,1,4,Elite,03/10 03:00PM,reb,
CBB,D,-0.72,Elijah Mahi,SCU,SMC,Assists,Demon,4.5,OVER,-1.6364,2.8636,0.2,2.8,2.818,1,4,Elite,03/09 11:30PM,ast,
CBB,D,-0.72,Graham Ike,GONZ,ORST,Points,Demon,23.5,OVER,-2.392199999999999,21.1078,0.15,19.8,21.389,0,5,Avg,03/09 09:00PM,pts,
CBB,D,-0.72,Isaiah Sy,ORST,GONZ,Points,Demon,12.5,OVER,-1.6028,10.8972,0.25,11,10.636,1,4,Elite,03/09 09:00PM,pts,
CBB,D,-0.72,Jake Ensminger,SCU,SMC,Rebounds,Demon,7.5,OVER,-1.72,5.78,0.3,6.2,5,2,3,Elite,03/09 11:30PM,reb,
CBB,D,-0.72,AJ Dybantsa,BYU,KSU,Points,Demon,30.5,OVER,-4.677,25.823,0.15,24.4,26.565,0,5,Weak,03/10 07:00PM,pts,
CBB,D,-0.72,Tahaad Pettiford,AUB,,Pts+Rebs+Asts,Demon,30.5,OVER,-6.610399999999998,23.8896,0.4,23,22.048,2,3,,03/11 03:00PM,pra,
CBB,D,-0.72,Malachi Moreno,UK,LSU,Points,Demon,10.5,OVER,-2.9236,7.5764,0.25,7.4,7.682,1,4,Avg,03/11 12:30PM,pts,
CBB,D,-0.72,Jake West,NW,,Pts+Rebs+Asts,Demon,16.5,OVER,-3.767199999999999,12.7328,0.4,13.2,10.714,2,3,,03/10 07:30PM,pra,
CBB,D,-0.72,Myles Colvin,WAKE,VT,Pts+Rebs+Asts,Demon,19.5,OVER,-2.813799999999997,16.6862,0.2,16.6,18.381,1,4,Avg,03/10 07:00PM,pra,
CBB,D,-0.72,Jaylen Smith,ETSU,FUR,Rebounds,Demon,3.5,OVER,-1.6566,1.8434,0.05,1.6,2.217,0,5,Above Avg,03/09 07:00PM,reb,
CBB,D,-0.72,Keanu Dawes,UTAH,CIN,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.72,Terrence Brown,UTAH,CIN,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.72,Seydou Traore,UTAH,CIN,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.72,Joshua Dent,SMC,SCU,Pts+Rebs+Asts,Demon,24.5,OVER,-2.914199999999997,21.5858,0.45,21,22.429,2,3,Above Avg,03/09 11:30PM,pra,
CBB,D,-0.72,J.J. Starling,SYR,SMU,Pts+Rebs+Asts,Demon,21.5,OVER,-7.008599999999999,14.4914,0.25,12.6,16.957,1,4,Weak,03/10 04:30PM,pra,
CBB,D,-0.72,Mikey Lewis,SMC,SCU,Pts+Rebs+Asts,Demon,25.5,OVER,-3.046600000000002,22.4534,0.45,26,16.667,3,2,Above Avg,03/09 11:30PM,pra,
CBB,D,-0.72,Tounde Yessoufou,BAY,ASU,Points,Demon,23.5,OVER,-5.7714,17.7286,0.25,16.6,18.043,1,4,Weak,03/10 12:30PM,pts,
CBB,D,-0.72,Naithan George,SYR,SMU,Pts+Rebs+Asts,Demon,26.5,OVER,-5.781399999999998,20.7186,0.2,20.4,20.043,1,4,Weak,03/10 04:30PM,pra,
CBB,D,-0.72,Tre'Von Spillers,WAKE,VT,Points,Demon,11.5,OVER,-2.837999999999999,8.662,0.35,8.4,8.81,2,3,Avg,03/10 07:00PM,pts,
CBB,D,-0.72,Keba Keita,BYU,KSU,Pts+Rebs+Asts,Demon,19.5,OVER,-6.844199999999999,12.6558,0.15,13.4,13.429,1,4,Weak,03/10 07:00PM,pra,
CBB,D,-0.73,Jizzle James,CIN,UTAH,Rebounds,Demon,4.5,OVER,-2.5728,1.9272,0.15,1.8,2.286,1,4,Weak,03/10 03:00PM,reb,
CBB,D,-0.73,Jizzle James,CIN,UTAH,Points,Demon,15.5,OVER,-3.8338,11.6662,0.25,11.4,11.381,1,4,Weak,03/10 03:00PM,pts,
CBB,D,-0.73,Jerrell Bellamy,TROY,GASO,Pts+Rebs+Asts,Demon,26.5,OVER,-7.692399999999999,18.8076,0.15,22.6,13.238,1,4,Weak,03/09 07:00PM,pra,
CBB,D,-0.73,Collin Chandler,UK,LSU,Points,Demon,13.5,OVER,-3.125400000000001,10.3746,0.3,9.6,9.273,1,4,Avg,03/11 12:30PM,pts,
CBB,D,-0.73,Jorge Diaz Graham,ORST,GONZ,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 09:00PM,3pm,
CBB,D,-0.73,Isaac Williams,BAY,ASU,Points,Demon,15.5,OVER,-4.063000000000001,11.437,0.25,11.8,10.435,1,4,Weak,03/10 12:30PM,pts,
CBB,D,-0.73,Solomon Washington,MD,ORE,Points,Demon,12.5,OVER,-2.881,9.619,0.35,9.2,10.095,2,3,Avg,03/10 05:00PM,pts,
CBB,D,-0.73,Keanu Dawes,UTAH,CIN,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.73,Seydou Traore,UTAH,CIN,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.73,Terrence Brown,UTAH,CIN,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/10 03:00PM,3pm,
CBB,D,-0.73,David Castillo,KSU,BYU,Assists,Demon,3.5,OVER,-1.9658,1.5342,0,1.6,1.571,0,5,Avg,03/10 07:00PM,ast,
CBB,D,-0.73,Isaiah Johnson,COLO,OKST,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/10 09:30PM,3pm,
CBB,D,-0.73,Barrington Hargress,COLO,OKST,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/10 09:30PM,3pm,
CBB,D,-0.73,Anthony Roy,OKST,COLO,Pts+Rebs+Asts,Demon,27.5,OVER,-7.889000000000003,19.611,0.2,18,22.455,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.73,P.J. Haggerty,KSU,BYU,Pts+Rebs+Asts,Demon,36.5,OVER,-4.59,31.91,0.3,32.4,31.75,2,3,Avg,03/10 07:00PM,pra,
CBB,D,-0.73,Mikey Lewis,SMC,SCU,Pts+Rebs+Asts,Demon,26.5,OVER,-4.046600000000002,22.4534,0.45,26,16.667,3,2,Above Avg,03/09 11:30PM,pra,
CBB,D,-0.73,AJ Dybantsa,BYU,KSU,Points,Demon,32.5,OVER,-6.677,25.823,0.15,24.4,26.565,0,5,Weak,03/10 07:00PM,pts,
CBB,D,-0.73,Ben Hammond,VT,WAKE,Pts+Rebs+Asts,Demon,25.5,OVER,-5.0534,20.4466,0.2,21,20.333,1,4,Weak,03/10 07:00PM,pra,
CBB,D,-0.73,Robert Wright,BYU,KSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/10 07:00PM,3pm,
CBB,D,-0.73,AJ Dybantsa,BYU,KSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/10 07:00PM,3pm,
CBB,D,-0.73,Barrington Hargress,COLO,OKST,Assists,Demon,7.5,OVER,-3.0336,4.4664,0.15,4.8,4.182,1,4,Weak,03/10 09:30PM,ast,
CBB,D,-0.73,Kevin Overton,AUB,,Points,Demon,20.5,OVER,-4.231000000000002,16.269,0.45,18.2,14.095,3,2,,03/11 03:00PM,pts,
CBB,D,-0.73,Santiago Trouet,ASU,BAY,Pts+Rebs+Asts,Demon,18.5,OVER,-3.740000000000002,14.76,0.25,14.6,14.65,1,4,Avg,03/10 12:30PM,pra,
CBB,D,-0.73,Robert Wright,BYU,KSU,Pts+Rebs+Asts,Demon,36.5,OVER,-9.950799999999997,26.5492,0.1,25.8,26.696,0,5,Weak,03/10 07:00PM,pra,
CBB,D,-0.73,Christian Coleman,OKST,COLO,Points,Demon,12.5,OVER,-3.239599999999999,9.2604,0.2,9.6,8.952,1,4,Weak,03/10 09:30PM,pts,
CBB,D,-0.73,Terrence Brown,UTAH,CIN,Rebounds,Demon,4.5,OVER,-1.8162,2.6838,0.25,2.4,2.619,1,4,Elite,03/10 03:00PM,reb,
CBB,D,-0.73,EJ Walker,SCAR,,Points,Demon,5.5,OVER,-2.39,3.11,0.2,3.2,3.05,1,4,,03/11 09:30PM,pts,
CBB,D,-0.73,Max Mackinnon,LSU,UK,Pts+Rebs+Asts,Demon,24.5,OVER,-2.987200000000001,21.5128,0.4,21.2,21.714,2,3,Above Avg,03/11 12:30PM,pra,
CBB,D,-0.73,Mario Saint-Supéry,GONZ,ORST,Steals,Demon,2.5,OVER,-1.7314,0.7686000000000001,0,0.6,1.143,0,5,Avg,03/09 09:00PM,stl,
CBB,D,-0.73,Bukky Oboye,SCU,SMC,Points,Demon,8.5,OVER,-1.635400000000001,6.864599999999999,0.2,6.6,7.773,1,4,Elite,03/09 11:30PM,pts,
CBB,D,-0.73,Josiah Lake,ORST,GONZ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/09 09:00PM,3pm,
CBB,D,-0.73,Jorge Diaz Graham,ORST,GONZ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/09 09:00PM,3pm,
CBB,D,-0.73,Jake Ensminger,SCU,SMC,Steals,Demon,2.5,OVER,-1.31,1.19,0,1.2,1,0,5,Elite,03/09 11:30PM,stl,
CBB,D,-0.73,Anthony Roy,OKST,COLO,Pts+Rebs+Asts,Demon,28.5,OVER,-8.889000000000003,19.611,0.2,18,22.455,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.73,Max Mackinnon,LSU,UK,Assists,Demon,4.5,OVER,-1.9458,2.5542,0.05,2.4,2.571,0,5,Above Avg,03/11 12:30PM,ast,
CBB,D,-0.73,Amani Hansberry,VT,WAKE,Rebounds,Demon,7.5,OVER,-2.581,4.919,0.05,4,7.095,0,5,Weak,03/10 07:00PM,reb,
CBB,D,-0.73,Allen Graves,SCU,SMC,Pts+Rebs+Asts,Demon,21.5,OVER,-1.554600000000001,19.9454,0.45,17.8,20.727,2,3,Elite,03/09 11:30PM,pra,
CBB,D,-0.73,Cooper Campbell,TROY,GASO,Points,Demon,19.5,OVER,-5.407999999999999,14.092,0.2,15.6,11.81,1,4,Weak,03/09 07:00PM,pts,
CBB,D,-0.73,Eli Ellis,SCAR,,Pts+Rebs+Asts,Demon,15.5,OVER,-4.6722,10.8278,0.4,10.6,11.889,2,3,,03/11 09:30PM,pra,
CBB,D,-0.73,Neoklis Avdalas,VT,WAKE,Points,Demon,16.5,OVER,-4.649999999999999,11.85,0.3,12.4,12.05,2,3,Weak,03/10 07:00PM,pts,
CBB,D,-0.73,Noah Meeusen,ASU,BAY,Rebounds,Demon,6.5,OVER,-2.569,3.931,0.15,4.2,3.455,1,4,Avg,03/10 12:30PM,reb,
CBB,D,-0.74,Tahaad Pettiford,AUB,,Assists,Demon,6.5,OVER,-2.3314,4.1686,0.15,3.8,4.143,0,5,,03/11 03:00PM,ast,
CBB,D,-0.74,P.J. Haggerty,KSU,BYU,Pts+Rebs+Asts,Demon,38.5,OVER,-6.59,31.91,0.3,32.4,31.75,2,3,Avg,03/10 07:00PM,pra,
CBB,D,-0.74,Anthony Roy,OKST,COLO,Pts+Rebs+Asts,Demon,29.5,OVER,-9.889000000000003,19.611,0.2,18,22.455,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.74,AJ Dybantsa,BYU,KSU,Points,Demon,34.5,OVER,-8.677,25.823,0.15,24.4,26.565,0,5,Weak,03/10 07:00PM,pts,
CBB,D,-0.74,Eddrin Bronson,FUR,ETSU,Assists,Demon,2.5,OVER,-1.5246,0.9754,0.05,0.8,1.227,0,5,Elite,03/09 07:00PM,ast,
CBB,D,-0.74,Isaac Williams,BAY,ASU,Rebounds,Demon,4.5,OVER,-2.4092,2.0908,0,2,2.304,0,5,Weak,03/10 12:30PM,reb,
CBB,D,-0.74,Jake Ensminger,SCU,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 11:30PM,3pm,
CBB,D,-0.74,Elijah Mahi,SCU,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 11:30PM,3pm,
CBB,D,-0.74,Brenton Knapper,SCU,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 11:30PM,3pm,
CBB,D,-0.74,Allen Graves,SCU,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 11:30PM,3pm,
CBB,D,-0.74,Christian Hammond,SCU,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,03/09 11:30PM,3pm,
CBB,D,-0.74,Bangot Dak,COLO,OKST,Points,Demon,17.5,OVER,-4.568999999999999,12.931,0.15,14.4,10.955,1,4,Weak,03/10 09:30PM,pts,
CBB,D,-0.74,Nate Kingz,SYR,SMU,Points,Demon,17.5,OVER,-4.257,13.243,0.25,12.4,12.565,1,4,Weak,03/10 04:30PM,pts,
CBB,D,-0.74,Santiago Trouet,ASU,BAY,Points,Demon,10.5,OVER,-3,7.5,0.25,7,8,1,4,Avg,03/10 12:30PM,pts,
CBB,D,-0.74,Tyon Grant-Foster,GONZ,ORST,Steals,Demon,2.5,OVER,-1.7586,0.7414000000000001,0,0.6,0.857,0,5,Avg,03/09 09:00PM,stl,
CBB,D,-0.74,Tyon Grant-Foster,GONZ,ORST,Points,Demon,13.5,OVER,-2.626200000000001,10.8738,0.25,11.2,10.619,1,4,Avg,03/09 09:00PM,pts,
CBB,D,-0.74,Ben Hammond,VT,WAKE,Points,Demon,17.5,OVER,-3.4962,14.0038,0.25,14,14.619,1,4,Weak,03/10 07:00PM,pts,
CBB,D,-0.74,Thomas Dowd,TROY,GASO,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/09 07:00PM,3pm,
CBB,D,-0.74,Victor Valdes,TROY,GASO,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/09 07:00PM,3pm,
CBB,D,-0.74,Cooper Campbell,TROY,GASO,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/09 07:00PM,3pm,
CBB,D,-0.74,Kwame Evans,ORE,MD,Pts+Rebs+Asts,Demon,30.5,OVER,-5.989600000000003,24.5104,0.15,26.4,22.952,1,4,Weak,03/10 05:00PM,pra,
CBB,D,-0.74,Max Mackinnon,LSU,UK,Pts+Rebs+Asts,Demon,26.5,OVER,-4.987200000000001,21.5128,0.4,21.2,21.714,2,3,Above Avg,03/11 12:30PM,pra,
CBB,D,-0.74,Barry Dunning,PITT,STAN,Points,Demon,17.5,OVER,-2.470000000000001,15.03,0.3,17,13,2,3,Above Avg,03/10 02:00PM,pts,
CBB,D,-0.74,Matas Vokietaitis,TEX,,Points,Demon,19.5,OVER,-2.925799999999999,16.5742,0.35,16.6,15.571,2,3,,03/11 07:00PM,pts,
CBB,D,-0.74,Christian Coleman,OKST,COLO,Pts+Rebs+Asts,Demon,22.5,OVER,-5.793799999999997,16.7062,0.15,17.6,15.381,1,4,Weak,03/10 09:30PM,pra,
CBB,D,-0.74,Mike Sharavjamts,SCAR,,Blocked Shots,Demon,2.5,OVER,-1.89,0.6100000000000001,0,0.4,1,0,5,,03/11 09:30PM,blk,
CBB,D,-0.74,Graham Ike,GONZ,ORST,Steals,Demon,3.5,OVER,-2.1022,1.3978,0.15,1.6,0.889,1,4,Avg,03/09 09:00PM,stl,
CBB,D,-0.74,Naithan George,SYR,SMU,Rebounds,Demon,5.5,OVER,-2.6774,2.8226,0.15,2.8,2.913,1,4,Weak,03/10 04:30PM,reb,
CBB,D,-0.74,Malachi Moreno,UK,LSU,Pts+Rebs+Asts,Demon,20.5,OVER,-3.659000000000002,16.841,0.2,17.4,15.955,1,4,Avg,03/11 12:30PM,pra,
CBB,D,-0.74,Spudd Webb,GASO,TROY,Points,Demon,19.5,OVER,-3.346,16.154,0.35,17.6,15.32,2,3,Avg,03/09 07:00PM,pts,
CBB,D,-0.74,Anthony Johnson,ASU,BAY,Points,Demon,17.5,OVER,-4.101800000000001,13.3982,0.3,14,13.091,2,3,Avg,03/10 12:30PM,pts,
CBB,D,-0.75,Kanye Clary,OKST,COLO,Pts+Rebs+Asts,Demon,27.5,OVER,-7.858000000000001,19.642,0.15,20.6,18.81,1,4,Weak,03/10 09:30PM,pra,
