player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Brice Sensabaugh,UTAH,PRA,26.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Day'Ron Sharpe,BKN,PRA,26.0,19.0,5.0,2.0,1.0,2.0,2.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,3.0,18.0
Day'Ron Sharpe,BKN,Pts+Rebs+Asts,26.0,19.0,5.0,2.0,1.0,2.0,2.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,3.0,18.0
Ajay Mitchell,OKC,Pts+Rebs,26.0,24.0,2.0,3.0,0.0,1.0,0.0,9.0,16.0,1.0,4.0,1.0,5.0,5.0,8.0,12.0,1.0,1.0,1.0,29.0
James Harden,CLE,Pts+Asts,26.0,21.0,5.0,5.0,1.0,0.0,2.0,6.0,11.0,3.0,8.0,3.0,6.0,6.0,3.0,3.0,0.0,5.0,1.0,29.0
Javon Small,MEM,Pts+Rebs,26.0,19.0,7.0,3.0,0.0,2.0,1.0,7.0,14.0,2.0,4.0,2.0,3.0,5.0,5.0,10.0,3.0,4.0,0.0,32.0
Cam Spencer,MEM,Fantasy Score,26.0,6.0,2.0,8.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,26.0
Mikal Bridges,NY,Fantasy Score,25.8,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
Noah Clowney,BKN,Fantasy Score,25.8,10.0,3.0,3.0,1.0,1.0,3.0,3.0,9.0,1.0,3.0,1.0,3.0,4.0,2.0,6.0,0.0,3.0,1.0,20.0
Derrick Jones Jr.,LAC,Pts+Rebs+Asts,25.0,16.0,7.0,2.0,2.0,3.0,1.0,6.0,14.0,4.0,7.0,4.0,0.0,1.0,2.0,7.0,3.0,4.0,2.0,34.0
Danny Wolf,BKN,Pts+Rebs+Asts,25.0,14.0,9.0,2.0,1.0,1.0,1.0,5.0,12.0,2.0,6.0,2.0,2.0,3.0,3.0,6.0,2.0,7.0,3.0,28.0
Josh Hart,NY,Pts+Rebs,25.0,12.0,13.0,3.0,0.0,0.0,3.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,7.0,6.0,4.0,37.0
Quentin Grimes,PHI,Pts+Rebs+Asts,25.0,17.0,5.0,3.0,0.0,0.0,1.0,6.0,13.0,2.0,8.0,2.0,3.0,3.0,4.0,5.0,0.0,5.0,1.0,36.0
Quentin Grimes,PHI,PRA,25.0,17.0,5.0,3.0,0.0,0.0,1.0,6.0,13.0,2.0,8.0,2.0,3.0,3.0,4.0,5.0,0.0,5.0,1.0,36.0
Nate Williams,GS,Fantasy Score,25.0,12.0,4.0,1.0,0.0,1.0,1.0,5.0,8.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,13.0
Derrick Jones Jr.,LAC,PRA,25.0,16.0,7.0,2.0,2.0,3.0,1.0,6.0,14.0,4.0,7.0,4.0,0.0,1.0,2.0,7.0,3.0,4.0,2.0,34.0
Dean Wade,CLE,Pts+Rebs+Asts,25.0,13.0,10.0,2.0,1.0,0.0,0.0,5.0,9.0,3.0,6.0,3.0,0.0,0.0,2.0,3.0,4.0,6.0,3.0,20.0
Dean Wade,CLE,PRA,25.0,13.0,10.0,2.0,1.0,0.0,0.0,5.0,9.0,3.0,6.0,3.0,0.0,0.0,2.0,3.0,4.0,6.0,3.0,20.0
Danny Wolf,BKN,PRA,25.0,14.0,9.0,2.0,1.0,1.0,1.0,5.0,12.0,2.0,6.0,2.0,2.0,3.0,3.0,6.0,2.0,7.0,3.0,28.0
Kris Dunn,LAC,Fantasy Score,24.8,5.0,7.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,29.0
Seth Curry,GS,Fantasy Score,24.2,13.0,1.0,3.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,12.0
Elijah Harkless,UTAH,Pts+Rebs+Asts,24.0,16.0,2.0,6.0,0.0,1.0,2.0,4.0,10.0,1.0,4.0,1.0,7.0,8.0,3.0,6.0,0.0,2.0,2.0,24.0
Evan Mobley,CLE,Pts+Rebs+Asts,24.0,15.0,8.0,1.0,3.0,0.0,1.0,7.0,12.0,0.0,2.0,0.0,1.0,1.0,7.0,10.0,1.0,7.0,2.0,28.0
Evan Mobley,CLE,PRA,24.0,15.0,8.0,1.0,3.0,0.0,1.0,7.0,12.0,0.0,2.0,0.0,1.0,1.0,7.0,10.0,1.0,7.0,2.0,28.0
Walter Clayton Jr.,MEM,Fantasy Score,24.0,13.0,0.0,4.0,0.0,1.0,4.0,4.0,12.0,1.0,4.0,1.0,4.0,4.0,3.0,8.0,0.0,0.0,1.0,29.0
Elijah Harkless,UTAH,PRA,24.0,16.0,2.0,6.0,0.0,1.0,2.0,4.0,10.0,1.0,4.0,1.0,7.0,8.0,3.0,6.0,0.0,2.0,2.0,24.0
De'Anthony Melton,GS,Pts+Asts,24.0,22.0,7.0,2.0,1.0,2.0,2.0,7.0,16.0,3.0,6.0,3.0,5.0,5.0,4.0,10.0,4.0,3.0,3.0,20.0
Kyle Filipowski,UTAH,Pts+Asts,24.0,19.0,15.0,5.0,1.0,2.0,4.0,6.0,12.0,1.0,3.0,1.0,6.0,6.0,5.0,9.0,4.0,11.0,1.0,25.0
Darius Garland,LAC,Pts+Rebs,24.0,23.0,1.0,7.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,6.0,2.0,7.0,0.0,1.0,0.0,30.0
OG Anunoby,NY,Pts+Asts,24.0,22.0,6.0,2.0,0.0,2.0,4.0,8.0,15.0,3.0,8.0,3.0,3.0,4.0,5.0,7.0,2.0,4.0,2.0,37.0
Day'Ron Sharpe,BKN,Pts+Rebs,24.0,19.0,5.0,2.0,1.0,2.0,2.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,3.0,18.0
Brice Sensabaugh,UTAH,Pts+Asts,24.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Shai Gilgeous-Alexander,OKC,Rebs+Asts,24.0,35.0,9.0,15.0,1.0,1.0,0.0,14.0,21.0,3.0,7.0,3.0,4.0,4.0,11.0,14.0,1.0,8.0,3.0,39.0
Quinten Post,GS,Fantasy Score,24.0,10.0,4.0,2.0,0.0,1.0,1.0,5.0,13.0,0.0,6.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,2.0,25.0
Jaylen Wells,MEM,PRA,24.0,17.0,5.0,2.0,0.0,2.0,1.0,6.0,12.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,26.0
Ajay Mitchell,OKC,Points,24.0,24.0,2.0,3.0,0.0,1.0,0.0,9.0,16.0,1.0,4.0,1.0,5.0,5.0,8.0,12.0,1.0,1.0,1.0,29.0
Jaylen Wells,MEM,Pts+Rebs+Asts,24.0,17.0,5.0,2.0,0.0,2.0,1.0,6.0,12.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,26.0
Christian Braun,DEN,Fantasy Score,23.8,4.0,9.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,7.0,5.0,38.0
Jaylon Tyson,CLE,Fantasy Score,23.2,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Donovan Mitchell,CLE,Pts+Asts,23.0,17.0,3.0,6.0,0.0,2.0,0.0,4.0,11.0,0.0,2.0,0.0,9.0,9.0,4.0,9.0,1.0,2.0,1.0,31.0
Jalen Brunson,NY,FG Attempted,23.0,28.0,4.0,8.0,0.0,1.0,3.0,12.0,23.0,2.0,7.0,2.0,2.0,3.0,10.0,16.0,0.0,4.0,1.0,38.0
Brice Sensabaugh,UTAH,Pts+Rebs,23.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Aaron Gordon,DEN,Points,23.0,23.0,10.0,3.0,0.0,1.0,1.0,6.0,14.0,2.0,4.0,2.0,9.0,10.0,4.0,10.0,4.0,6.0,2.0,28.0
Gui Santos,GS,Pts+Rebs,23.0,15.0,8.0,5.0,0.0,2.0,0.0,6.0,13.0,1.0,7.0,1.0,2.0,4.0,5.0,6.0,3.0,5.0,1.0,33.0
Derrick Jones Jr.,LAC,Pts+Rebs,23.0,16.0,7.0,2.0,2.0,3.0,1.0,6.0,14.0,4.0,7.0,4.0,0.0,1.0,2.0,7.0,3.0,4.0,2.0,34.0
Dean Wade,CLE,Pts+Rebs,23.0,13.0,10.0,2.0,1.0,0.0,0.0,5.0,9.0,3.0,6.0,3.0,0.0,0.0,2.0,3.0,4.0,6.0,3.0,20.0
Evan Mobley,CLE,Pts+Rebs,23.0,15.0,8.0,1.0,3.0,0.0,1.0,7.0,12.0,0.0,2.0,0.0,1.0,1.0,7.0,10.0,1.0,7.0,2.0,28.0
Brook Lopez,LAC,PRA,23.0,16.0,4.0,3.0,1.0,0.0,0.0,5.0,8.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,30.0
Jamal Murray,DEN,FG Attempted,23.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Danny Wolf,BKN,Pts+Rebs,23.0,14.0,9.0,2.0,1.0,1.0,1.0,5.0,12.0,2.0,6.0,2.0,2.0,3.0,3.0,6.0,2.0,7.0,3.0,28.0
Darius Garland,LAC,Points,23.0,23.0,1.0,7.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,6.0,2.0,7.0,0.0,1.0,0.0,30.0
Brook Lopez,LAC,Pts+Rebs+Asts,23.0,16.0,4.0,3.0,1.0,0.0,0.0,5.0,8.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,30.0
Dalen Terry,PHI,Fantasy Score,22.8,9.0,3.0,4.0,1.0,1.0,1.0,4.0,7.0,1.0,4.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,19.0
Keyonte George,UTAH,Fantasy Score,22.5,15.0,0.0,2.0,0.0,0.0,1.0,6.0,15.0,1.0,5.0,1.0,2.0,2.0,5.0,10.0,0.0,0.0,1.0,24.0
Cameron Payne,PHI,Pts+Rebs+Asts,22.0,12.0,6.0,4.0,0.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,28.0
Nolan Traore,BKN,Pts+Rebs+Asts,22.0,17.0,1.0,4.0,1.0,0.0,1.0,6.0,9.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,23.0
Nic Claxton,BKN,Pts+Rebs+Asts,22.0,9.0,8.0,5.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,2.0,6.0,1.0,21.0
Quentin Grimes,PHI,Pts+Rebs,22.0,17.0,5.0,3.0,0.0,0.0,1.0,6.0,13.0,2.0,8.0,2.0,3.0,3.0,4.0,5.0,0.0,5.0,1.0,36.0
Nolan Traore,BKN,PRA,22.0,17.0,1.0,4.0,1.0,0.0,1.0,6.0,9.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,23.0
Nic Claxton,BKN,PRA,22.0,9.0,8.0,5.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,2.0,6.0,1.0,21.0
Ochai Agbaji,BKN,Pts+Rebs+Asts,22.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
Cody Williams,UTAH,PRA,22.0,12.0,3.0,7.0,1.0,0.0,5.0,5.0,12.0,0.0,4.0,0.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,43.0
Ochai Agbaji,BKN,PRA,22.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
Cody Williams,UTAH,Pts+Rebs+Asts,22.0,12.0,3.0,7.0,1.0,0.0,5.0,5.0,12.0,0.0,4.0,0.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,43.0
Javon Small,MEM,Pts+Asts,22.0,19.0,7.0,3.0,0.0,2.0,1.0,7.0,14.0,2.0,4.0,2.0,3.0,5.0,5.0,10.0,3.0,4.0,0.0,32.0
Jaylen Wells,MEM,Pts+Rebs,22.0,17.0,5.0,2.0,0.0,2.0,1.0,6.0,12.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,26.0
Blake Hinson,UTAH,Fantasy Score,22.0,12.0,2.0,1.0,0.0,0.0,1.0,4.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28.0
OG Anunoby,NY,Points,22.0,22.0,6.0,2.0,0.0,2.0,4.0,8.0,15.0,3.0,8.0,3.0,3.0,4.0,5.0,7.0,2.0,4.0,2.0,37.0
Cameron Payne,PHI,PRA,22.0,12.0,6.0,4.0,0.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,28.0
Brandin Podziemski,GS,Pts+Rebs,22.0,14.0,8.0,4.0,0.0,2.0,3.0,5.0,10.0,4.0,6.0,4.0,0.0,4.0,1.0,4.0,0.0,8.0,2.0,35.0
De'Anthony Melton,GS,Points,22.0,22.0,7.0,2.0,1.0,2.0,2.0,7.0,16.0,3.0,6.0,3.0,5.0,5.0,4.0,10.0,4.0,3.0,3.0,20.0
GG Jackson,MEM,Pts+Asts,22.0,18.0,4.0,4.0,0.0,0.0,1.0,8.0,21.0,1.0,5.0,1.0,1.0,2.0,7.0,16.0,1.0,3.0,3.0,26.0
Elijah Harkless,UTAH,Pts+Asts,22.0,16.0,2.0,6.0,0.0,1.0,2.0,4.0,10.0,1.0,4.0,1.0,7.0,8.0,3.0,6.0,0.0,2.0,2.0,24.0
GG Jackson,MEM,Pts+Rebs,22.0,18.0,4.0,4.0,0.0,0.0,1.0,8.0,21.0,1.0,5.0,1.0,1.0,2.0,7.0,16.0,1.0,3.0,3.0,26.0
Jared McCain,OKC,Fantasy Score,21.8,13.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,22.0
Gary Payton II,GS,Fantasy Score,21.2,13.0,1.0,0.0,0.0,1.0,0.0,5.0,11.0,1.0,5.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,2.0,25.0
Keon Ellis,CLE,PRA,21.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
James Harden,CLE,Points,21.0,21.0,5.0,5.0,1.0,0.0,2.0,6.0,11.0,3.0,8.0,3.0,6.0,6.0,3.0,3.0,0.0,5.0,1.0,29.0
Nolan Traore,BKN,Pts+Asts,21.0,17.0,1.0,4.0,1.0,0.0,1.0,6.0,9.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,23.0
Kevin Love,UTAH,PRA,21.0,12.0,8.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,7.0,0.0,15.0
Day'Ron Sharpe,BKN,Pts+Asts,21.0,19.0,5.0,2.0,1.0,2.0,2.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,3.0,18.0
Brice Sensabaugh,UTAH,Points,21.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Shai Gilgeous-Alexander,OKC,FG Attempted,21.0,35.0,9.0,15.0,1.0,1.0,0.0,14.0,21.0,3.0,7.0,3.0,4.0,4.0,11.0,14.0,1.0,8.0,3.0,39.0
Ochai Agbaji,BKN,Pts+Rebs,21.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
GG Jackson,MEM,FG Attempted,21.0,18.0,4.0,4.0,0.0,0.0,1.0,8.0,21.0,1.0,5.0,1.0,1.0,2.0,7.0,16.0,1.0,3.0,3.0,26.0
Keon Ellis,CLE,Pts+Rebs+Asts,21.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
Jamal Murray,DEN,Points,21.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Kevin Love,UTAH,Pts+Rebs+Asts,21.0,12.0,8.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,7.0,0.0,15.0
Rayan Rupert,MEM,Pts+Asts,21.0,20.0,8.0,1.0,2.0,1.0,2.0,5.0,13.0,4.0,8.0,4.0,6.0,6.0,1.0,5.0,2.0,6.0,4.0,36.0
Keon Ellis,CLE,Pts+Rebs,21.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
Gui Santos,GS,Pts+Asts,20.0,15.0,8.0,5.0,0.0,2.0,0.0,6.0,13.0,1.0,7.0,1.0,2.0,4.0,5.0,6.0,3.0,5.0,1.0,33.0
Quentin Grimes,PHI,Pts+Asts,20.0,17.0,5.0,3.0,0.0,0.0,1.0,6.0,13.0,2.0,8.0,2.0,3.0,3.0,4.0,5.0,0.0,5.0,1.0,36.0
Kyle Filipowski,UTAH,Rebs+Asts,20.0,19.0,15.0,5.0,1.0,2.0,4.0,6.0,12.0,1.0,3.0,1.0,6.0,6.0,5.0,9.0,4.0,11.0,1.0,25.0
Bennedict Mathurin,LAC,FG Attempted,20.0,28.0,7.0,1.0,0.0,1.0,2.0,9.0,20.0,2.0,5.0,2.0,8.0,9.0,7.0,15.0,1.0,6.0,1.0,36.0
Olivier-Maxence Prosper,MEM,Pts+Rebs+Asts,20.0,15.0,4.0,1.0,1.0,0.0,2.0,5.0,10.0,2.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,32.0
Olivier-Maxence Prosper,MEM,PRA,20.0,15.0,4.0,1.0,1.0,0.0,2.0,5.0,10.0,2.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,32.0
Brook Lopez,LAC,Pts+Rebs,20.0,16.0,4.0,3.0,1.0,0.0,0.0,5.0,8.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,30.0
Donovan Mitchell,CLE,Pts+Rebs,20.0,17.0,3.0,6.0,0.0,2.0,0.0,4.0,11.0,0.0,2.0,0.0,9.0,9.0,4.0,9.0,1.0,2.0,1.0,31.0
Kevin Love,UTAH,Pts+Rebs,20.0,12.0,8.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,7.0,0.0,15.0
Rayan Rupert,MEM,Points,20.0,20.0,8.0,1.0,2.0,1.0,2.0,5.0,13.0,4.0,8.0,4.0,6.0,6.0,1.0,5.0,2.0,6.0,4.0,36.0
Cody Williams,UTAH,Pts+Asts,19.0,12.0,3.0,7.0,1.0,0.0,5.0,5.0,12.0,0.0,4.0,0.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,43.0
Day'Ron Sharpe,BKN,Points,19.0,19.0,5.0,2.0,1.0,2.0,2.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,3.0,2.0,3.0,18.0
Draymond Green,GS,PRA,19.0,6.0,2.0,11.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,32.0
Ochai Agbaji,BKN,Pts+Asts,19.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
Ziaire Williams,BKN,PRA,19.0,11.0,4.0,4.0,0.0,2.0,1.0,4.0,7.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,2.0,19.0
Ziaire Williams,BKN,Pts+Rebs+Asts,19.0,11.0,4.0,4.0,0.0,2.0,1.0,4.0,7.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,2.0,19.0
Kyle Filipowski,UTAH,Points,19.0,19.0,15.0,5.0,1.0,2.0,4.0,6.0,12.0,1.0,3.0,1.0,6.0,6.0,5.0,9.0,4.0,11.0,1.0,25.0
Kawhi Leonard,LAC,FG Attempted,19.0,29.0,7.0,8.0,0.0,2.0,1.0,10.0,19.0,2.0,5.0,2.0,7.0,7.0,8.0,14.0,1.0,6.0,3.0,35.0
Isaiah Joe,OKC,Pts+Rebs+Asts,19.0,13.0,4.0,2.0,2.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,32.0
Isaiah Joe,OKC,PRA,19.0,13.0,4.0,2.0,2.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,32.0
Keon Ellis,CLE,Points,19.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
Nikola Jokic,DEN,FG Attempted,19.0,32.0,14.0,13.0,1.0,0.0,3.0,12.0,19.0,3.0,6.0,3.0,5.0,6.0,9.0,13.0,1.0,13.0,0.0,40.0
Karl-Anthony Towns,NY,Rebs+Asts,19.0,35.0,12.0,7.0,1.0,0.0,3.0,13.0,17.0,3.0,4.0,3.0,6.0,8.0,10.0,13.0,2.0,10.0,6.0,36.0
Jamal Murray,DEN,Two Pointers Attempted,19.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Keon Ellis,CLE,Pts+Asts,19.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
Brook Lopez,LAC,Pts+Asts,19.0,16.0,4.0,3.0,1.0,0.0,0.0,5.0,8.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,30.0
Justin Edwards,PHI,PRA,19.0,14.0,2.0,3.0,0.0,2.0,1.0,5.0,6.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,28.0
Justin Edwards,PHI,Pts+Rebs+Asts,19.0,14.0,2.0,3.0,0.0,2.0,1.0,5.0,6.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,28.0
Oscar Tshiebwe,UTAH,PRA,19.0,10.0,8.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,4.0,4.0,1.0,20.0
Javon Small,MEM,Points,19.0,19.0,7.0,3.0,0.0,2.0,1.0,7.0,14.0,2.0,4.0,2.0,3.0,5.0,5.0,10.0,3.0,4.0,0.0,32.0
Olivier-Maxence Prosper,MEM,Pts+Rebs,19.0,15.0,4.0,1.0,1.0,0.0,2.0,5.0,10.0,2.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,32.0
Oscar Tshiebwe,UTAH,Pts+Rebs+Asts,19.0,10.0,8.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,4.0,4.0,1.0,20.0
Jaylen Wells,MEM,Pts+Asts,19.0,17.0,5.0,2.0,0.0,2.0,1.0,6.0,12.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,26.0
Draymond Green,GS,Pts+Rebs+Asts,19.0,6.0,2.0,11.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,32.0
Thomas Bryant,CLE,Fantasy Score,18.8,8.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,13.0
Jalen Wilson,BKN,Fantasy Score,18.2,6.0,3.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,23.0
Ochai Agbaji,BKN,Points,18.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
LJ Cryer,GS,PRA,18.0,11.0,5.0,2.0,0.0,1.0,1.0,4.0,9.0,3.0,8.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,17.0
Derrick Jones Jr.,LAC,Pts+Asts,18.0,16.0,7.0,2.0,2.0,3.0,1.0,6.0,14.0,4.0,7.0,4.0,0.0,1.0,2.0,7.0,3.0,4.0,2.0,34.0
GG Jackson,MEM,Points,18.0,18.0,4.0,4.0,0.0,0.0,1.0,8.0,21.0,1.0,5.0,1.0,1.0,2.0,7.0,16.0,1.0,3.0,3.0,26.0
LJ Cryer,GS,Pts+Rebs+Asts,18.0,11.0,5.0,2.0,0.0,1.0,1.0,4.0,9.0,3.0,8.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,17.0
Brandin Podziemski,GS,Pts+Asts,18.0,14.0,8.0,4.0,0.0,2.0,3.0,5.0,10.0,4.0,6.0,4.0,0.0,4.0,1.0,4.0,0.0,8.0,2.0,35.0
Cameron Payne,PHI,Pts+Rebs,18.0,12.0,6.0,4.0,0.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,28.0
Elijah Harkless,UTAH,Pts+Rebs,18.0,16.0,2.0,6.0,0.0,1.0,2.0,4.0,10.0,1.0,4.0,1.0,7.0,8.0,3.0,6.0,0.0,2.0,2.0,24.0
Oscar Tshiebwe,UTAH,Pts+Rebs,18.0,10.0,8.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,4.0,4.0,1.0,20.0
Nolan Traore,BKN,Pts+Rebs,18.0,17.0,1.0,4.0,1.0,0.0,1.0,6.0,9.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,23.0
Mikal Bridges,NY,PRA,18.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
Mikal Bridges,NY,Pts+Rebs+Asts,18.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
