projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id
10378676,231931,Casey Mittelstadt,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479999
10378677,231931,Casey Mittelstadt,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479999
10378678,218275,Charlie McAvoy,BOS,D,Points,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479325
10378679,218275,Charlie McAvoy,BOS,D,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479325
10378680,61871,Connor McMichael,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8481580
10378681,61871,Connor McMichael,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8481580
10378684,218274,David Pastrnak,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8477956
10378686,87042,Dylan Strome,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8478440
10378687,87042,Dylan Strome,WSH,F,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8478440
10378689,218323,Elias Lindholm,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8477496
10378690,218323,Elias Lindholm,BOS,F,Points,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8477496
10378691,218323,Elias Lindholm,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8477496
10378692,63692,Hampus Lindholm,BOS,D,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8476854
10378693,63692,Hampus Lindholm,BOS,D,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8476854
10378695,267678,Hendrix Lapierre,WSH,F,Goals,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,goals,SKATER,,0,8482148
10378696,219643,Jakob Chychrun,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479345
10378697,219643,Jakob Chychrun,WSH,D,Points,0.5,goblin,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479345
10378698,219643,Jakob Chychrun,WSH,D,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479345
10378704,171836,Morgan Geekie,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479987
10378705,171836,Morgan Geekie,BOS,F,Points,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479987
10378706,171836,Morgan Geekie,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479987
10378708,218301,Nikita Zadorov,BOS,D,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8477507
10378709,87045,Pavel Zacha,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8478401
10378710,87045,Pavel Zacha,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8478401
10378712,218574,Pierre-Luc Dubois,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479400
10378713,218574,Pierre-Luc Dubois,WSH,F,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479400
10378715,125706,Rasmus Sandin,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8480873
10378716,125706,Rasmus Sandin,WSH,D,Goals,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,goals,SKATER,,0,8480873
10378717,125706,Rasmus Sandin,WSH,D,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8480873
10378718,233970,Ryan Leonard,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8484186
10378719,233970,Ryan Leonard,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8484186
10378720,233970,Ryan Leonard,WSH,F,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8484186
10378722,267675,Sean Kuraly,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8476374
10378723,267676,Tanner Jeannot,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8479661
10378724,218567,Tom Wilson,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8476880
10378725,218567,Tom Wilson,WSH,F,Points,0.5,goblin,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8476880
10378726,218567,Tom Wilson,WSH,F,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8476880
10378727,267677,Viktor Arvidsson,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8478042
10378728,267677,Viktor Arvidsson,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8478042
10378729,267677,Viktor Arvidsson,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8478042
10378730,267677,Viktor Arvidsson,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8478042
10380371,218274,David Pastrnak,BOS,F,Assists,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8477956
10380676,218275,Charlie McAvoy,BOS,D,Assists,0.5,standard,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479325
10380679,218274,David Pastrnak,BOS,F,Points,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8477956
10380683,267793,Marat Khusnutdinov,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8482177
10381170,87045,Pavel Zacha,BOS,F,Shots On Goal,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478401
10382237,267672,Fraser Minten,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8483489
10382238,272310,Jordan Harris,BOS,D,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8480887
10382603,193392,Andrew Peeke,BOS,D,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479369
10382604,193392,Andrew Peeke,BOS,D,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479369
10382605,231031,Anthony Beauvillier,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8478463
10382606,231031,Anthony Beauvillier,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8478463
10382607,237156,Brandon Duhaime,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479520
10382608,237156,Brandon Duhaime,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479520
10382609,281787,Dylan McIlrath,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8475795
10382610,281787,Dylan McIlrath,WSH,D,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8475795
10382611,272339,Ethen Frank,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8483573
10382612,272339,Ethen Frank,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8483573
10382613,267672,Fraser Minten,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8483489
10382614,63692,Hampus Lindholm,BOS,D,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8476854
10382615,63692,Hampus Lindholm,BOS,D,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8476854
10382616,267678,Hendrix Lapierre,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8482148
10382617,267678,Hendrix Lapierre,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8482148
10382618,272310,Jordan Harris,BOS,D,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8480887
10382619,267673,Justin Sourdif,WSH,F,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8482088
10382620,267673,Justin Sourdif,WSH,F,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8482088
10382621,267793,Marat Khusnutdinov,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8482177
10382622,267793,Marat Khusnutdinov,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8482177
10382623,219292,Mark Kastelic,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8480355
10382624,219292,Mark Kastelic,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8480355
10382625,64204,Martin Fehervary,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8480796
10382626,64204,Martin Fehervary,WSH,D,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8480796
10382627,189136,Mason Lohrei,BOS,D,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8482511
10382628,189136,Mason Lohrei,BOS,D,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8482511
10382629,233394,Matt Roy,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8478911
10382630,233394,Matt Roy,WSH,D,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8478911
10382631,267674,Michael Eyssimont,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479591
10382632,267674,Michael Eyssimont,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479591
10382633,218301,Nikita Zadorov,BOS,D,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8477507
10382634,218301,Nikita Zadorov,BOS,D,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8477507
10382635,267675,Sean Kuraly,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8476374
10382636,267675,Sean Kuraly,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8476374
10382637,267676,Tanner Jeannot,BOS,F,Assists,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8479661
10382638,267676,Tanner Jeannot,BOS,F,Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8479661
10382639,88500,Trevor Riemsdyk,WSH,D,Assists,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,assists,SKATER,,0,8459846
10382640,88500,Trevor Riemsdyk,WSH,D,Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,points,SKATER,,0,8459846
10385826,61871,Connor McMichael,WSH,F,Shots On Goal,0.5,goblin,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481580
10386619,63692,Hampus Lindholm,BOS,D,Shots On Goal,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476854
10388964,61871,Connor McMichael,WSH,F,Power Play Points,0.5,demon,False,BOS,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8481580
10389115,278865,Alex Steeves,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8482634
10389116,267672,Fraser Minten,BOS,F,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8483489
10389117,267672,Fraser Minten,BOS,F,Power Play Points,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8483489
10389120,267672,Fraser Minten,BOS,F,Shots On Goal,0.5,goblin,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8483489
10389121,280227,Jonathan Aspirot,BOS,D,Plus/Minus,0.5,demon,False,WSH,,,2026-03-07T12:30:00.000-05:00,133690,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8481219
10374859,218657,Adam Fox,NYR,D,Time On Ice,24.25,standard,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8479323
10374861,173364,Luke Hughes,NJ,D,Time On Ice,22.25,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8482684
10374860,218073,Jack Hughes,NJ,F,Time On Ice,20.5,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,time_on_ice,SKATER,,0,8448071
10386252,57868,Nico Hischier,NJ,F,Faceoffs Won,12,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,faceoffs_won,SKATER,,0,8480002
10386255,218652,Vincent Trocheck,NYR,F,Faceoffs Won,9.5,standard,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,faceoffs_won,SKATER,,0,8476389
10386585,305342,Jack Hughes + Timo Meier,NJ,F,Shots On Goal (Combo),6.5,standard,False,NYR/NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal_(combo),SKATER,,0,8448071|8478414
10386470,218685,Will Cuylle,NYR,F,Hits,3,standard,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,hits,SKATER,,0,8482157
10386482,303677,Tye Kartye,NYR,F,Hits,3,standard,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,hits,SKATER,,0,8481789
10386464,125414,Timo Meier,NJ,F,Hits,1.5,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,hits,SKATER,,0,8478414
10386487,267628,Taylor Raddysh,NYR,F,Hits,0.5,standard,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,hits,SKATER,,0,8479390
10386488,57868,Nico Hischier,NJ,F,Hits,0.5,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,hits,SKATER,,0,8480002
10382044,125414,Timo Meier,NJ,F,Shots On Goal,6.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478414
10377498,218073,Jack Hughes,NJ,F,Shots On Goal,5.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8448071
10377561,125414,Timo Meier,NJ,F,Shots On Goal,5.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478414
10378115,218074,Dougie Hamilton,NJ,D,Shots On Goal,5.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476462
10381062,218655,Mika Zibanejad,NYR,F,Shots On Goal,5.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476459
10377482,218074,Dougie Hamilton,NJ,D,Shots On Goal,4.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476462
10377497,218073,Jack Hughes,NJ,F,Shots On Goal,4.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8448071
10377527,218655,Mika Zibanejad,NYR,F,Shots On Goal,4.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476459
10377542,57868,Nico Hischier,NJ,F,Shots On Goal,4.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480002
10377560,125414,Timo Meier,NJ,F,Shots On Goal,4.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478414
10382026,57870,Jesper Bratt,NJ,F,Shots On Goal,4.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479407
10377442,218657,Adam Fox,NYR,D,Shots On Goal,3.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479323
10377452,59488,Alexis Lafreniere,NYR,F,Shots On Goal,3.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482109
10377481,218074,Dougie Hamilton,NJ,D,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476462
10377496,218073,Jack Hughes,NJ,F,Shots On Goal,3.5,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8448071
10377526,218655,Mika Zibanejad,NYR,F,Shots On Goal,3.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476459
10377541,57868,Nico Hischier,NJ,F,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480002
10377559,125414,Timo Meier,NJ,F,Shots On Goal,3.5,standard,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478414
10377579,218685,Will Cuylle,NYR,F,Shots On Goal,3.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482157
10381994,268189,Arseny Gritsyuk,NJ,F,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481721
10382003,268024,Connor Brown,NJ,F,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477015
10382009,58481,Dawson Mercer,NJ,F,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482110
10382025,57870,Jesper Bratt,NJ,F,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479407
10382033,173364,Luke Hughes,NJ,D,Shots On Goal,3.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482684
10382049,218652,Vincent Trocheck,NYR,F,Shots On Goal,3.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476389
10377441,218657,Adam Fox,NYR,D,Shots On Goal,2.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479323
10377451,59488,Alexis Lafreniere,NYR,F,Shots On Goal,2.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482109
10377459,268189,Arseny Gritsyuk,NJ,F,Shots On Goal,2.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8481721
10377480,218074,Dougie Hamilton,NJ,D,Shots On Goal,2.5,goblin,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476462
10377486,218073,Jack Hughes,NJ,F,Points,2.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,points,SKATER,,0,8448071
10377495,218073,Jack Hughes,NJ,F,Shots On Goal,2.5,goblin,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8448071
10377514,173364,Luke Hughes,NJ,D,Shots On Goal,2.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482684
10377517,218655,Mika Zibanejad,NYR,F,Points,2.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,points,SKATER,,0,8476459
10377558,125414,Timo Meier,NJ,F,Shots On Goal,2.5,goblin,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478414
10377578,218685,Will Cuylle,NYR,F,Shots On Goal,2.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482157
10380721,57870,Jesper Bratt,NJ,F,Shots On Goal,2.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479407
10381996,92121,Braden Schneider,NYR,D,Blocked Shots,2.5,demon,False,NJ,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8482073
10382002,268024,Connor Brown,NJ,F,Shots On Goal,2.5,demon,False,NYR,,,2026-03-07T15:00:00.000-05:00,133691,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477015
