nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player
1631221,Collin Gillespie,G,PHX,CHA,16.5,Pts+Rebs,pr,Standard,10397273,10397273,233411,134418,2026-03-08T22:00:00.000-04:00,,,16.5,0,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642345,Oso Ighodaro,F,PHX,CHA,16.5,Pts+Rebs,pr,Standard,10397283,10397283,221315,134418,2026-03-08T22:00:00.000-04:00,,,16.5,0,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628960,Grayson Allen,G,PHX,CHA,16.5,Points,pts,Standard,10397348,10397348,174039,134418,2026-03-08T22:00:00.000-04:00,,,16.5,0,https://static.prizepicks.com/images/players/NBA/Grayson_Allen_NBA_player_CTbeVWZ4fJM2pm82EGD6VSZr.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1626220,Royce O'Neale,F,PHX,CHA,16.5,Pts+Rebs+Asts,pra,Standard,10397371,10397371,187891,134418,2026-03-08T22:00:00.000-04:00,,,16.5,0,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1641706,Brandon Miller,F,CHA,PHX,16.5,FG Attempted,fga,Standard,10397988,10397988,174280,134418,2026-03-08T22:00:00.000-04:00,,,16.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,16.5,Points,pts,Demon,10398035,10398035,233411,134418,2026-03-08T22:00:00.000-04:00,,,12.5,2,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630163,LaMelo Ball,G,CHA,PHX,16.5,Points,pts,Goblin,10398157,10398157,56699,134418,2026-03-08T22:00:00.000-04:00,,,18.5,2,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628970,Miles Bridges,F,CHA,PHX,16.5,Points,pts,Demon,10398179,10398179,1540,134418,2026-03-08T22:00:00.000-04:00,,,14.5,1,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631217,Moussa Diabaté,F,CHA,PHX,16.5,Rebs+Asts,ra,Demon,10398217,10398217,227548,134418,2026-03-08T22:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,16.5,Pts+Rebs+Asts,pra,Goblin,10398341,10398341,302616,134418,2026-03-08T22:00:00.000-04:00,,,17.5,1,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630224,Jalen Green,G,PHX,CHA,16.5,Points,pts,Goblin,10399739,10399739,272587,134418,2026-03-08T22:00:00.000-04:00,,,18.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642851,Kon Knueppel,G-F,CHA,PHX,16.5,Points,pts,Goblin,10400264,10400264,271661,134418,2026-03-08T22:00:00.000-04:00,,,18.5,1,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,16.5,Pts+Asts,pa,Demon,10410050,10410050,302616,134418,2026-03-08T22:00:00.000-04:00,,,15.5,1,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628970,Miles Bridges,F,CHA,PHX,16.5,Pts+Asts,pa,Goblin,10416750,10416750,1540,134418,2026-03-08T22:00:00.000-04:00,,,17.5,1,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,15.5,Pts+Asts,pa,Standard,10396927,10396927,302616,134418,2026-03-08T22:00:00.000-04:00,,,15.5,0,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,15.5,Points,pts,Demon,10398014,10398014,302616,134418,2026-03-08T22:00:00.000-04:00,,,12.5,2,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630224,Jalen Green,G,PHX,CHA,15.5,FG Attempted,fga,Standard,10398107,10398107,272587,134418,2026-03-08T22:00:00.000-04:00,,,15.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630224,Jalen Green,G,PHX,CHA,15.5,Points,pts,Goblin,10398112,10398112,272587,134418,2026-03-08T22:00:00.000-04:00,,,18.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642851,Kon Knueppel,G-F,CHA,PHX,15.5,Points,pts,Goblin,10398136,10398136,271661,134418,2026-03-08T22:00:00.000-04:00,,,18.5,2,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630163,LaMelo Ball,G,CHA,PHX,15.5,Rebs+Asts,ra,Demon,10398165,10398165,56699,134418,2026-03-08T22:00:00.000-04:00,,,11.5,3,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,15.5,Pts+Rebs+Asts,pra,Goblin,10398398,10398398,302616,134418,2026-03-08T22:00:00.000-04:00,,,17.5,2,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,15.5,Pts+Rebs,pr,Goblin,10409220,10409220,233411,134418,2026-03-08T22:00:00.000-04:00,,,16.5,1,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642345,Oso Ighodaro,F,PHX,CHA,15.5,Pts+Rebs,pr,Goblin,10409481,10409481,221315,134418,2026-03-08T22:00:00.000-04:00,,,16.5,1,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1626220,Royce O'Neale,F,PHX,CHA,15.5,Pts+Rebs+Asts,pra,Goblin,10409487,10409487,187891,134418,2026-03-08T22:00:00.000-04:00,,,16.5,1,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,15.5,Pts+Asts,pa,Goblin,10409923,10409923,233411,134418,2026-03-08T22:00:00.000-04:00,,,17.5,1,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630163,LaMelo Ball,G,CHA,PHX,14.5,Points,pts,Goblin,10395221,10395221,56699,134418,2026-03-08T22:00:00.000-04:00,,,18.5,3,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1641706,Brandon Miller,F,CHA,PHX,14.5,Points,pts,Goblin,10396666,10396666,174280,134418,2026-03-08T22:00:00.000-04:00,,,20.5,2,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,14.5,Points,pts,Demon,10396672,10396672,302616,134418,2026-03-08T22:00:00.000-04:00,,,12.5,1,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642851,Kon Knueppel,G-F,CHA,PHX,14.5,Points,pts,Goblin,10396678,10396678,271661,134418,2026-03-08T22:00:00.000-04:00,,,18.5,3,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631217,Moussa Diabaté,F,CHA,PHX,14.5,Points,pts,Demon,10396682,10396682,227548,134418,2026-03-08T22:00:00.000-04:00,,,8.5,3,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,14.5,Pts+Rebs,pr,Standard,10396928,10396928,302616,134418,2026-03-08T22:00:00.000-04:00,,,14.5,0,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,14.5,Points,pts,Demon,10397686,10397686,233411,134418,2026-03-08T22:00:00.000-04:00,,,12.5,1,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628960,Grayson Allen,G,PHX,CHA,14.5,Points,pts,Goblin,10397689,10397689,174039,134418,2026-03-08T22:00:00.000-04:00,,,16.5,1,https://static.prizepicks.com/images/players/NBA/Grayson_Allen_NBA_player_CTbeVWZ4fJM2pm82EGD6VSZr.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630224,Jalen Green,G,PHX,CHA,14.5,Points,pts,Goblin,10397691,10397691,272587,134418,2026-03-08T22:00:00.000-04:00,,,18.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642345,Oso Ighodaro,F,PHX,CHA,14.5,Points,pts,Demon,10397694,10397694,221315,134418,2026-03-08T22:00:00.000-04:00,,,9.0,3,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1626220,Royce O'Neale,F,PHX,CHA,14.5,Points,pts,Demon,10397696,10397696,187891,134418,2026-03-08T22:00:00.000-04:00,,,8.5,3,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1629632,Coby White,G,CHA,PHX,14.5,Pts+Rebs+Asts,pra,Goblin,10398018,10398018,302616,134418,2026-03-08T22:00:00.000-04:00,,,17.5,3,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628970,Miles Bridges,F,CHA,PHX,14.5,Points,pts,Standard,10398182,10398182,1540,134418,2026-03-08T22:00:00.000-04:00,,,14.5,0,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631217,Moussa Diabaté,F,CHA,PHX,14.5,Rebs+Asts,ra,Demon,10398215,10398215,227548,134418,2026-03-08T22:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642345,Oso Ighodaro,F,PHX,CHA,14.5,Rebs+Asts,ra,Demon,10398235,10398235,221315,134418,2026-03-08T22:00:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628970,Miles Bridges,F,CHA,PHX,14.5,Pts+Rebs,pr,Goblin,10398697,10398697,1540,134418,2026-03-08T22:00:00.000-04:00,,,19.5,2,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631217,Moussa Diabaté,F,CHA,PHX,14.5,Pts+Rebs,pr,Goblin,10398699,10398699,227548,134418,2026-03-08T22:00:00.000-04:00,,,19.5,2,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1641750,Ryan Kalkbrenner,C,CHA,PHX,14.5,Pts+Rebs,pr,Demon,10398705,10398705,272196,134418,2026-03-08T22:00:00.000-04:00,,,8.5,3,https://static.prizepicks.com/images/players/NBA/Ryan_Kalkbrenner_NBA_player_udlsnuoLShhm1tONrXXVRxhZ.webp,,,,,OK,111.8,85.6,40.2,35.3,12.3,24.5,16.7,50.3,27.900000000000002,55.800000000000004,5,4,6,2,6,8,9,9,20,3,6.720430107526881,5,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,14.5,Pts+Rebs,pr,Goblin,10398826,10398826,233411,134418,2026-03-08T22:00:00.000-04:00,,,16.5,2,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628960,Grayson Allen,G,PHX,CHA,14.5,Pts+Rebs,pr,Goblin,10398833,10398833,174039,134418,2026-03-08T22:00:00.000-04:00,,,19.5,2,https://static.prizepicks.com/images/players/NBA/Grayson_Allen_NBA_player_CTbeVWZ4fJM2pm82EGD6VSZr.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1642345,Oso Ighodaro,F,PHX,CHA,14.5,Pts+Rebs,pr,Goblin,10398839,10398839,221315,134418,2026-03-08T22:00:00.000-04:00,,,16.5,2,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631221,Collin Gillespie,G,PHX,CHA,14.5,Pts+Asts,pa,Goblin,10398861,10398861,233411,134418,2026-03-08T22:00:00.000-04:00,,,17.5,2,https://static.prizepicks.com/images/players/NBA/Collin_Gillespie_NBA_player_eBBN9xn1WET1RpK0ZIDTCG1a.webp,,,,,OK,113.8,89.2,42.1,35.7,13.0,20.6,12.5,53.5,29.1,58.2,11,12,8,15,15,20,16,16,1,29,12.344086021505376,11,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
