player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Israel Hart,USM,Offensive Rebounds,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,24.0
Israel Hart,USM,Blks+Stls,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,24.0
Isaac Munkadi,FAIR,Points,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Assists,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Blocked Shots,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Steals,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Turnovers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,FG Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Xavier Shegog,WGA,3-PT Made,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0
Matija Žužic,WGA,Free Throws Made,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Matija Žužic,WGA,Free Throws Attempted,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Matija Žužic,WGA,Offensive Rebounds,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Malcolm Noel,WGA,Blks+Stls,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,18.0
Xavier Shegog,WGA,Assists,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0
Xavier Shegog,WGA,Blocked Shots,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0
Xavier Shegog,WGA,Steals,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0
Xavier Shegog,WGA,FG Made,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,10.0
Peter Suder,M-OH,3-PT Made,0.0,13.0,3.0,4.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,9.0,10.0,2.0,7.0,0.0,3.0,4.0,35.0
Isaac Munkadi,FAIR,FG Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,3-PT Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,3-PT Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Two Pointers Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Two Pointers Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Offensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Personal Fouls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Isaac Munkadi,FAIR,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Ryan Zan,FAIR,Points,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Ryan Zan,FAIR,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Nasir Rodriguez,FAIR,Points,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Blocked Shots,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Steals,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Turnovers,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,FG Made,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Israel Hart,USM,Assists,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,24.0
Israel Hart,USM,Blocked Shots,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,24.0
Israel Hart,USM,Steals,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,24.0
Nasir Rodriguez,FAIR,3-PT Made,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Two Pointers Made,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Two Pointers Attempted,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Free Throws Made,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Free Throws Attempted,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Offensive Rebounds,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Matija Žužic,WGA,Blocked Shots,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Matija Žužic,WGA,Steals,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Carson Schwieger,QUC,Blks+Stls,0.0,14.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,8.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,22.0
Carson Schwieger,QUC,Blocked Shots,0.0,14.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,8.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,22.0
Carson Schwieger,QUC,Steals,0.0,14.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,8.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,22.0
JaVar Daniel,WGA,Turnovers,0.0,6.0,4.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,15.0
JaVar Daniel,WGA,3-PT Made,0.0,6.0,4.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,15.0
JaVar Daniel,WGA,Free Throws Made,0.0,6.0,4.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,15.0
JaVar Daniel,WGA,Free Throws Attempted,0.0,6.0,4.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,15.0
Brant Byers,M-OH,Blks+Stls,0.0,15.0,7.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,3.0,42.0
Peter Suder,M-OH,Blocked Shots,0.0,13.0,3.0,4.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,9.0,10.0,2.0,7.0,0.0,3.0,4.0,35.0
Peter Suder,M-OH,Steals,0.0,13.0,3.0,4.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,9.0,10.0,2.0,7.0,0.0,3.0,4.0,35.0
Matija Žužic,WGA,3-PT Made,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Anthony Doppler,UND,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Matija Žužic,WGA,Blks+Stls,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Brant Byers,M-OH,Blocked Shots,0.0,15.0,7.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,3.0,42.0
Brant Byers,M-OH,Steals,0.0,15.0,7.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,3.0,42.0
Matija Žužic,WGA,Assists,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,17.0
Nasir Rodriguez,FAIR,Personal Fouls,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Nasir Rodriguez,FAIR,Blks+Stls,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Djahi Binet,USM,Steals,0.0,10.0,7.0,1.0,1.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,2.0,4.0,4.0,6.0,4.0,3.0,3.0,31.0
Djahi Binet,USM,3-PT Made,0.0,10.0,7.0,1.0,1.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,2.0,4.0,4.0,6.0,4.0,3.0,3.0,31.0
Eric Mejia,FAIR,Turnovers,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,0.0,1.0,2.0,21.0
Eric Mejia,FAIR,Free Throws Made,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,0.0,1.0,2.0,21.0
Eric Mejia,FAIR,Offensive Rebounds,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,0.0,1.0,2.0,21.0
Tylik Weeks,USM,3-PT Made,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Tylik Weeks,USM,Offensive Rebounds,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Tylik Weeks,USM,Blks+Stls,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Clyde Bailey II,UNCG,Personal Fouls,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Rebs+Asts,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Tylik Weeks,USM,Blocked Shots,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Tylik Weeks,USM,Steals,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Tylik Weeks,USM,Turnovers,0.0,32.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,14.0,14.0,9.0,17.0,0.0,1.0,3.0,36.0
Anthony Doppler,UND,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Carson Schwieger,QUC,Turnovers,0.0,14.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,8.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,22.0
Josh Smith,WGA,Blocked Shots,0.0,14.0,4.0,2.0,0.0,1.0,3.0,6.0,20.0,1.0,7.0,1.0,1.0,1.0,5.0,13.0,1.0,3.0,3.0,32.0
Antwone Woolfolk,M-OH,3-PT Made,0.0,9.0,6.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,1.0,5.0,5.0,26.0
Antwone Woolfolk,M-OH,3-PT Attempted,0.0,9.0,6.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,1.0,5.0,5.0,26.0
Deuce Turner,FAIR,Blocked Shots,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0
Deuce Turner,FAIR,FG Made,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0
Deuce Turner,FAIR,3-PT Made,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0
Deuce Turner,FAIR,Two Pointers Made,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0
Deuce Turner,FAIR,Offensive Rebounds,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,11.0
Clyde Bailey II,UNCG,Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Assists,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Blocked Shots,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Turnovers,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,3-PT Made,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Free Throws Made,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Free Throws Attempted,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Offensive Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Clyde Bailey II,UNCG,Defensive Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
Lucas Scroggins,SPU,Steals,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Lucas Scroggins,SPU,Turnovers,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Lucas Scroggins,SPU,3-PT Made,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Lucas Scroggins,SPU,3-PT Attempted,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Lucas Scroggins,SPU,Free Throws Made,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Lucas Scroggins,SPU,Free Throws Attempted,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,16.0
Avantae Parker,QUC,3-PT Made,0.0,12.0,5.0,2.0,2.0,2.0,1.0,4.0,6.0,0.0,1.0,0.0,4.0,6.0,4.0,5.0,1.0,4.0,0.0,37.0
Yoav Berman,QUC,3-PT Made,0.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,3.0,26.0
Yoav Berman,QUC,Two Pointers Made,0.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,3.0,26.0
Yoav Berman,QUC,Offensive Rebounds,0.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,3.0,26.0
Avantae Parker,QUC,Personal Fouls,0.0,12.0,5.0,2.0,2.0,2.0,1.0,4.0,6.0,0.0,1.0,0.0,4.0,6.0,4.0,5.0,1.0,4.0,0.0,37.0
Anthony Doppler,UND,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Anthony Doppler,UND,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
