player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Micah Potter,IND,FG Made,2.0,8.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,14.0
Micah Potter,IND,3-PT Attempted,2.0,8.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,14.0
Davion Mitchell,MIA,Defensive Rebounds,2.0,13.0,2.0,7.0,0.0,0.0,1.0,5.0,9.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,27.0
Bam Adebayo,MIA,Personal Fouls,2.0,24.0,12.0,4.0,1.0,1.0,0.0,10.0,26.0,0.0,5.0,0.0,4.0,5.0,10.0,21.0,3.0,9.0,2.0,39.0
DaRon Holmes II,DEN,Turnovers,2.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0
DaRon Holmes II,DEN,3-PT Made,2.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0
Bam Adebayo,MIA,Blks+Stls,2.0,24.0,12.0,4.0,1.0,1.0,0.0,10.0,26.0,0.0,5.0,0.0,4.0,5.0,10.0,21.0,3.0,9.0,2.0,39.0
Jordan Miller,LAC,Rebounds,2.0,11.0,2.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,25.0
Jordan Miller,LAC,3-PT Attempted,2.0,11.0,2.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,25.0
Jordan Miller,LAC,Free Throws Made,2.0,11.0,2.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,25.0
Jordan Miller,LAC,Free Throws Attempted,2.0,11.0,2.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,25.0
Spencer Jones,DEN,Rebs+Asts,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0
David Roddy,DEN,FG Attempted,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
David Roddy,DEN,3-PT Attempted,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Kobe Sanders,LAC,Personal Fouls,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Kobe Sanders,LAC,Blks+Stls,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Nicolas Batum,LAC,Rebounds,2.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0
Nicolas Batum,LAC,FG Made,2.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0
Nicolas Batum,LAC,3-PT Made,2.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0
Nicolas Batum,LAC,Defensive Rebounds,2.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0
Isaiah Jackson,LAC,FG Made,2.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,14.0
Isaiah Jackson,LAC,FG Attempted,2.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,14.0
Isaiah Jackson,LAC,Two Pointers Made,2.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,14.0
Isaiah Jackson,LAC,Two Pointers Attempted,2.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,14.0
Spencer Jones,DEN,Points,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0
Spencer Jones,DEN,Rebounds,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0
Isaiah Jackson,LAC,Free Throws Attempted,2.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,14.0
Kobe Sanders,LAC,Turnovers,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Jonas Valanciunas,DEN,Points,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Kobe Sanders,LAC,3-PT Made,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
T.J. McConnell,IND,Steals,2.0,10.0,1.0,4.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,1.0,18.0
T.J. McConnell,IND,Blks+Stls,2.0,10.0,1.0,4.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,1.0,18.0
Kobe Brown,IND,Two Pointers Made,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,10.0
Kobe Brown,IND,Two Pointers Attempted,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,10.0
Kobe Brown,IND,Free Throws Attempted,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,10.0
Jordan Clarkson,NY,Free Throws Attempted,2.0,7.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,3.0,1.0,7.0
Ryan Nembhard,DAL,FG Made,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Ryan Nembhard,DAL,3-PT Attempted,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Kobe Sanders,LAC,Two Pointers Made,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Kobe Sanders,LAC,Offensive Rebounds,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Kobe Sanders,LAC,Defensive Rebounds,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Davion Mitchell,MIA,Personal Fouls,2.0,13.0,2.0,7.0,0.0,0.0,1.0,5.0,9.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,27.0
Spencer Jones,DEN,Pts+Asts,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0
Brook Lopez,LAC,Turnovers,2.0,26.0,6.0,2.0,0.0,4.0,2.0,11.0,19.0,4.0,8.0,4.0,0.0,0.0,7.0,11.0,1.0,5.0,1.0,34.0
Jaime Jaquez Jr.,MIA,Free Throws Attempted,2.0,21.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,4.0,6.0,4.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,31.0
Jaime Jaquez Jr.,MIA,Personal Fouls,2.0,21.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,4.0,6.0,4.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,31.0
Jonas Valanciunas,DEN,Turnovers,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Jonas Valanciunas,DEN,Personal Fouls,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Jonas Valanciunas,DEN,Pts+Rebs+Asts,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Jaime Jaquez Jr.,MIA,Rebounds,2.0,21.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,4.0,6.0,4.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,31.0
Jaime Jaquez Jr.,MIA,Turnovers,2.0,21.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,4.0,6.0,4.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,31.0
Kris Dunn,LAC,Turnovers,2.0,4.0,7.0,5.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,3.0,31.0
Kris Dunn,LAC,FG Made,2.0,4.0,7.0,5.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,3.0,31.0
Kris Dunn,LAC,Two Pointers Made,2.0,4.0,7.0,5.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,3.0,31.0
Pelle Larsson,MIA,Assists,2.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,0.0,29.0
Pelle Larsson,MIA,Turnovers,2.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,0.0,29.0
Pelle Larsson,MIA,Offensive Rebounds,2.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,0.0,29.0
Pelle Larsson,MIA,Defensive Rebounds,2.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,0.0,29.0
Kobe Sanders,LAC,Steals,2.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Dru Smith,MIA,Free Throws Attempted,2.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,18.0
Dru Smith,MIA,Offensive Rebounds,2.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,18.0
Dru Smith,MIA,Defensive Rebounds,2.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,18.0
Jonas Valanciunas,DEN,PRA,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Jonas Valanciunas,DEN,Pts+Rebs,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Jonas Valanciunas,DEN,Pts+Asts,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
Sidy Cissoko,POR,Personal Fouls,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0
Derrick Jones Jr.,LAC,3-PT Made,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Two Pointers Made,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Free Throws Made,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Free Throws Attempted,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Personal Fouls,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Blks+Stls,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Kel'el Ware,MIA,Free Throws Attempted,2.0,10.0,4.0,0.0,4.0,1.0,0.0,4.0,8.0,1.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,4.0,1.0,31.0
Brook Lopez,LAC,Assists,2.0,26.0,6.0,2.0,0.0,4.0,2.0,11.0,19.0,4.0,8.0,4.0,0.0,0.0,7.0,11.0,1.0,5.0,1.0,34.0
Tim Hardaway Jr.,DEN,Rebs+Asts,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,5.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,23.0
Kawhi Leonard,LAC,Offensive Rebounds,2.0,30.0,9.0,3.0,0.0,3.0,2.0,10.0,20.0,1.0,6.0,1.0,9.0,10.0,9.0,14.0,2.0,7.0,2.0,37.0
Kasparas Jakucionis,MIA,Rebounds,2.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,13.0
Kasparas Jakucionis,MIA,Assists,2.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,13.0
Kawhi Leonard,LAC,Personal Fouls,2.0,30.0,9.0,3.0,0.0,3.0,2.0,10.0,20.0,1.0,6.0,1.0,9.0,10.0,9.0,14.0,2.0,7.0,2.0,37.0
Ben Sheppard,IND,Rebounds,2.0,5.0,2.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,26.0
Ben Sheppard,IND,FG Made,2.0,5.0,2.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,26.0
Ben Sheppard,IND,Offensive Rebounds,2.0,5.0,2.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,26.0
Brandon Williams,DAL,3-PT Made,2.0,11.0,7.0,4.0,0.0,0.0,0.0,3.0,8.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,0.0,7.0,0.0,19.0
Josh Okogie,HOU,Pts+Rebs+Asts,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
Josh Okogie,HOU,PRA,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
Josh Okogie,HOU,Rebs+Asts,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
Quenton Jackson,IND,Assists,2.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
Derrick Jones Jr.,LAC,Assists,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Derrick Jones Jr.,LAC,Blocked Shots,2.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Dru Smith,MIA,Free Throws Made,2.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,18.0
Miles Bridges,CHA,Blks+Stls,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Grayson Allen,PHX,Personal Fouls,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Amir Coffey,PHX,Rebounds,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Tyus Jones,DEN,Turnovers,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Tyus Jones,DEN,Rebs+Asts,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Amir Coffey,PHX,FG Attempted,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Amir Coffey,PHX,3-PT Attempted,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Amir Coffey,PHX,Offensive Rebounds,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Kobe Bufkin,LAL,3-PT Attempted,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Amir Coffey,PHX,Pts+Rebs+Asts,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Amir Coffey,PHX,PRA,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Amir Coffey,PHX,Pts+Rebs,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Amir Coffey,PHX,Rebs+Asts,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0
Miles Bridges,CHA,Rebounds,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Miles Bridges,CHA,Steals,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Kawhi Leonard,LAC,Turnovers,2.0,30.0,9.0,3.0,0.0,3.0,2.0,10.0,20.0,1.0,6.0,1.0,9.0,10.0,9.0,14.0,2.0,7.0,2.0,37.0
Bruce Brown,DEN,Steals,2.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
Bruce Brown,DEN,Turnovers,2.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
Bruce Brown,DEN,Defensive Rebounds,2.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
Grayson Allen,PHX,Free Throws Attempted,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Quenton Jackson,IND,3-PT Attempted,2.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
Quenton Jackson,IND,Free Throws Made,2.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
Quenton Jackson,IND,Free Throws Attempted,2.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
Quenton Jackson,IND,Personal Fouls,2.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
Ariel Hukporti,NY,Pts+Rebs+Asts,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0
Ariel Hukporti,NY,PRA,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0
Ariel Hukporti,NY,Pts+Rebs,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0
Ariel Hukporti,NY,Pts+Asts,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0
Rui Hachimura,LAL,3-PT Made,2.0,13.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,0.0,3.0,0.0,23.0
Miles Bridges,CHA,Free Throws Made,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Miles Bridges,CHA,Free Throws Attempted,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Miles Bridges,CHA,Defensive Rebounds,2.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Khaman Maluach,PHX,Personal Fouls,2.0,4.0,4.0,1.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,20.0
Klay Thompson,DAL,Two Pointers Made,2.0,19.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,5.0,11.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0
Klay Thompson,DAL,Two Pointers Attempted,2.0,19.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,5.0,11.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0
Jaxson Hayes,LAL,Assists,2.0,9.0,4.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,25.0
Moussa Cisse,DAL,Offensive Rebounds,2.0,6.0,7.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,26.0
Mitchell Robinson,NY,Free Throws Attempted,2.0,13.0,5.0,1.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,1.0,4.0,14.0
Ariel Hukporti,NY,Points,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0
Jaxson Hayes,LAL,Offensive Rebounds,2.0,9.0,4.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,25.0
Jaxson Hayes,LAL,Defensive Rebounds,2.0,9.0,4.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,25.0
Jaxson Hayes,LAL,Personal Fouls,2.0,9.0,4.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,25.0
Grayson Allen,PHX,Rebounds,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Grayson Allen,PHX,3-PT Made,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Grayson Allen,PHX,Two Pointers Made,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Grayson Allen,PHX,Two Pointers Attempted,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Grayson Allen,PHX,Free Throws Made,2.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
Bruce Brown,DEN,Rebounds,2.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
