Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.74,Collin Chandler,UK,FLA,Pts+Rebs+Asts,Demon,19.5,OVER,-2.505600000000001,16.9944,0.4,17.8,14.522,2,3,Above Avg,03/07 04:00PM,pra,
CBB,D,-0.74,Alex Karaban,CONN,MARQ,Pts+Rebs+Asts,Demon,25.5,OVER,-5.636399999999998,19.8636,0.15,19.6,20.318,1,4,Weak,03/07 12:30PM,pra,
CBB,D,-0.74,J.P. Estrella,TENN,VAN,Pts+Rebs+Asts,Demon,23.5,OVER,-5.420000000000002,18.08,0.35,19,14.85,2,3,Avg,03/07 02:00PM,pra,
CBB,D,-0.74,Silas Demary,CONN,MARQ,Pts+Rebs+Asts,Demon,30.5,OVER,-6.927199999999999,23.5728,0.15,23.2,22.364,1,4,Weak,03/07 12:30PM,pra,
CBB,D,-0.74,Trey Kaufman-Renn,PUR,WIS,Points,Demon,19.5,OVER,-6.0642,13.4358,0.35,14,12.679,2,3,Avg,03/07 04:00PM,pts,
CBB,D,-0.74,Oziyah Sellers,SJU,HALL,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/06 09:00PM,3pm,
CBB,D,-0.74,Dylan Darling,SJU,HALL,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/06 09:00PM,3pm,
CBB,D,-0.74,Joson Sanon,SJU,HALL,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/06 09:00PM,3pm,
CBB,D,-0.74,Stephon Payne,HALL,SJU,Points,Demon,6.5,OVER,-2.2782,4.2218,0.25,3.2,5.909,1,4,Above Avg,03/06 09:00PM,pts,
CBB,D,-0.74,Blake Buchanan,ISU,ASU,Pts+Rebs+Asts,Demon,21.5,OVER,-6.993,14.507,0.15,14.8,15.435,1,4,Weak,03/07 02:00PM,pra,
CBB,D,-0.74,Tyler Tanner,VAN,TENN,Rebounds,Demon,5.5,OVER,-1.85,3.65,0.15,3.6,4,1,4,Elite,03/07 02:00PM,reb,
CBB,D,-0.74,Brenen Lorient,WVU,UCF,Points,Demon,16.5,OVER,-3.6676,12.8324,0.25,12.8,11.762,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.75,Chase Ross,MARQ,CONN,Steals,Demon,3.5,OVER,-1.44,2.06,0,2,2.3,0,5,Elite,03/07 12:30PM,stl,
CBB,D,-0.75,Trent Pierce,MIZZ,ARK,Points,Demon,16.5,OVER,-4.3606,12.1394,0.2,13,10.647,1,4,Weak,03/07 12:00PM,pts,
CBB,D,-0.75,Alex Karaban,CONN,MARQ,Pts+Rebs+Asts,Demon,27.5,OVER,-7.636399999999998,19.8636,0.15,19.6,20.318,1,4,Weak,03/07 12:30PM,pra,
CBB,D,-0.75,Trey Kaufman-Renn,PUR,WIS,Rebounds,Demon,11.5,OVER,-2.982800000000001,8.517199999999999,0.25,8,8.786,1,4,Avg,03/07 04:00PM,reb,
CBB,D,-0.75,Reese Dixon-Waters,SDSU,UNLV,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/06 10:00PM,3pm,
CBB,D,-0.75,Miles Byrd,SDSU,UNLV,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/06 10:00PM,3pm,
CBB,D,-0.75,Joshua Jefferson,ISU,ASU,Assists,Demon,7.5,OVER,-2.8126,4.6874,0.05,4.4,5.087,0,5,Weak,03/07 02:00PM,ast,
CBB,D,-0.75,Tamin Lipsey,ISU,ASU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 02:00PM,3pm,
CBB,D,-0.75,Joshua Jefferson,ISU,ASU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 02:00PM,3pm,
CBB,D,-0.75,Silas Demary,CONN,MARQ,Points,Demon,16.5,OVER,-5.649999999999999,10.85,0.25,9.8,11,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.75,Brenen Lorient,WVU,UCF,Points,Demon,17.5,OVER,-4.6676,12.8324,0.25,12.8,11.762,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.75,J.P. Estrella,TENN,VAN,Rebounds,Demon,8.5,OVER,-2.61,5.89,0.25,6,5,1,4,Avg,03/07 02:00PM,reb,
CBB,D,-0.75,Fletcher Loyer,PUR,WIS,Points,Demon,16.5,OVER,-4.4534,12.0466,0.3,10.6,13.033,1,4,Avg,03/07 04:00PM,pts,
CBB,D,-0.75,Reese Dixon-Waters,SDSU,UNLV,Points,Demon,21.5,OVER,-7.152199999999999,14.3478,0.2,14,12.739,1,4,Weak,03/06 10:00PM,pts,
CBB,D,-0.75,Treysen Eaglestaff,WVU,UCF,Pts+Rebs,Demon,19.5,OVER,-5.2018,14.2982,0.2,14.2,15.591,1,4,Weak,03/06 08:00PM,pr,
CBB,D,-0.75,Jayden Stone,MIZZ,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:00PM,3pm,
CBB,D,-0.75,Trent Pierce,MIZZ,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:00PM,3pm,
CBB,D,-0.75,Anthony Johnson,ASU,ISU,Points,Demon,16.5,OVER,-2.8872,13.6128,0.3,14.2,13.364,2,3,,03/07 02:00PM,pts,
CBB,D,-0.76,Zuby Ejiofor,SJU,HALL,Rebounds,Demon,8.5,OVER,-1.773,6.727,0.25,6.4,7.435,1,4,Elite,03/06 09:00PM,reb,
CBB,D,-0.76,Milan Momcilovic,ISU,ASU,Points,Goblin,15.5,OVER,-2.802599999999998,12.6974,0.35,10.4,17.087,1,4,Weak,03/07 02:00PM,pts,
CBB,D,-0.76,Milan Momcilovic,ISU,ASU,Points,Demon,19.5,OVER,-6.802599999999998,12.6974,0.2,10.4,17.087,1,4,Weak,03/07 02:00PM,pts,
CBB,D,-0.76,Zuby Ejiofor,SJU,HALL,Points,Demon,16.5,OVER,-1.487399999999999,15.0126,0.25,14,15.913,1,4,Elite,03/06 09:00PM,pts,
CBB,D,-0.76,Tarris Reed,CONN,MARQ,Points,Demon,17.5,OVER,-4.963399999999998,12.5366,0.2,12,13.333,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.76,Fletcher Loyer,PUR,WIS,Points,Demon,17.5,OVER,-5.4534,12.0466,0.3,10.6,13.033,1,4,Avg,03/07 04:00PM,pts,
CBB,D,-0.76,Tamin Lipsey,ISU,ASU,Pts+Rebs+Asts,Demon,27.5,OVER,-5.816400000000002,21.6836,0.05,21.4,21.318,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.76,Jayden Stone,MIZZ,ARK,Points,Demon,16.5,OVER,-5.727,10.773,0.2,9.2,13.765,1,4,Weak,03/07 12:00PM,pts,
CBB,D,-0.76,Braylon Mullins,CONN,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.76,Alex Karaban,CONN,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.76,Solo Ball,CONN,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.76,Silas Demary,CONN,MARQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.76,Solo Ball,CONN,MARQ,Points,Demon,18.5,OVER,-5.589,12.911,0.2,12.4,13.905,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.76,Mark Mitchell,MIZZ,ARK,Points,Demon,23.5,OVER,-5.741,17.759,0.15,18.6,17.095,1,4,Weak,03/07 12:00PM,pts,
CBB,D,-0.76,Tamin Lipsey,ISU,ASU,Points,Demon,17.5,OVER,-4.640000000000001,12.86,0.15,13,12,1,4,Weak,03/07 02:00PM,pts,
CBB,D,-0.76,Joshua Jefferson,ISU,ASU,Points,Demon,21.5,OVER,-5.7392,15.7608,0.15,16,16.304,1,4,Weak,03/07 02:00PM,pts,
CBB,D,-0.76,Collin Chandler,UK,FLA,Rebounds,Demon,4.5,OVER,-1.8548,2.6452,0,2.6,2.826,0,5,Above Avg,03/07 04:00PM,reb,
CBB,D,-0.76,Brenen Lorient,WVU,UCF,Pts+Rebs+Asts,Demon,27.5,OVER,-8.332800000000002,19.1672,0.15,19.2,18.286,1,4,Weak,03/06 08:00PM,pra,
CBB,D,-0.76,Javon Bennett,DAY,VCU,Fantasy Score,Demon,33,OVER,-7.520399999999999,25.4796,0.3,24.9,27.123,2,3,Avg,03/06 07:05PM,fantasy score,
CBB,D,-0.76,AK Okereke,VAN,TENN,Points,Demon,13.5,OVER,-2.029,11.471,0.25,11.4,9.955,1,4,Elite,03/07 02:00PM,pts,
CBB,D,-0.77,Honor Huff,WVU,UCF,Points,Demon,19.5,OVER,-4.709,14.791,0.2,15,15.455,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.77,Milos Uzan,HOU,OKST,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/07 12:00PM,3pm,
CBB,D,-0.77,Billy Richmond,ARK,MIZZ,Points,Demon,21.5,OVER,-4.671600000000002,16.8284,0.35,18.8,11.792,2,3,,03/07 12:00PM,pts,
CBB,D,-0.77,Collin Chandler,UK,FLA,Pts+Rebs+Asts,Demon,21.5,OVER,-4.505600000000001,16.9944,0.4,17.8,14.522,2,3,Above Avg,03/07 04:00PM,pra,
CBB,D,-0.77,Braylon Mullins,CONN,MARQ,Points,Demon,16.5,OVER,-3.6838,12.8162,0.15,13,12.381,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.77,Blake Buchanan,ISU,ASU,Points,Demon,10.5,OVER,-3.1286,7.3714,0.05,7.6,7.957,0,5,Weak,03/07 02:00PM,pts,
CBB,D,-0.77,Eemeli Yalaho,WSU,,Pts+Rebs+Asts,Demon,20.5,OVER,-3.846399999999999,16.6536,0.25,15,18.318,1,4,,03/06 09:00PM,pra,
CBB,D,-0.77,De'Shayne Montgomery,DAY,VCU,Steals,Demon,3.5,OVER,-2.0234,1.4766,0.05,1,2.333,0,5,Avg,03/06 07:00PM,stl,
CBB,D,-0.77,Tamin Lipsey,ISU,ASU,Pts+Rebs+Asts,Demon,29.5,OVER,-7.816400000000002,21.6836,0.05,21.4,21.318,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.77,Braden Smith,PUR,WIS,Rebounds,Demon,5.5,OVER,-2.5566,2.9434,0.1,2.2,3.667,0,5,Avg,03/07 04:00PM,reb,
CBB,D,-0.77,Joshua Jefferson,ISU,ASU,Pts+Rebs+Asts,Demon,32.5,OVER,-5.250800000000002,27.2492,0,27,28.696,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.77,Patrick Ngongba,DUKE,UNC,Assists,Demon,3.5,OVER,-1.798,1.702,0,1.6,1.81,0,5,Above Avg,03/07 06:30PM,ast,
CBB,D,-0.77,Elzie Harrington,SDSU,UNLV,Pts+Rebs+Asts,Goblin,12.5,OVER,-2.651800000000001,9.848199999999999,0.25,9.2,10.941,1,4,Weak,03/06 10:00PM,pra,
CBB,D,-0.77,Miles Byrd,SDSU,UNLV,Points,Demon,17.5,OVER,-5.800800000000001,11.6992,0.15,13,10.696,1,4,Weak,03/06 10:00PM,pts,
CBB,D,-0.77,J.P. Estrella,TENN,VAN,Points,Demon,15.5,OVER,-4,11.5,0.35,12.4,9.1,2,3,Avg,03/07 02:00PM,pts,
CBB,D,-0.77,Jayden Stone,MIZZ,ARK,Points,Demon,18.5,OVER,-7.727,10.773,0.2,9.2,13.765,1,4,Weak,03/07 12:00PM,pts,
CBB,D,-0.77,Treysen Eaglestaff,WVU,UCF,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/06 08:00PM,3pm,
CBB,D,-0.77,Denzel Aberdeen,UK,FLA,Assists,Demon,6.5,OVER,-2.1918,4.3082,0.15,4.8,3.391,1,4,Above Avg,03/07 04:00PM,ast,
CBB,D,-0.77,Ace Glass,WSU,,Rebounds,Demon,4.5,OVER,-2.2254,2.2746,0.05,1.8,3.273,0,5,,03/06 09:00PM,reb,
CBB,D,-0.78,Milan Momcilovic,ISU,ASU,Pts+Rebs+Asts,Demon,23.5,OVER,-7.2714,16.2286,0.05,13.6,21.043,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.78,Elijah Fisher,HALL,SJU,Pts+Rebs+Asts,Demon,12.5,OVER,-2.728200000000001,9.771799999999999,0.35,10.2,9.409,2,3,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.78,Javon Bennett,DAY,VCU,Points,Demon,19.5,OVER,-3.658999999999999,15.841,0.35,16.6,15.955,2,3,Avg,03/06 07:00PM,pts,
CBB,D,-0.78,Joshua Jefferson,ISU,ASU,Pts+Rebs+Asts,Demon,34.5,OVER,-7.250800000000002,27.2492,0,27,28.696,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.78,De'Shayne Montgomery,DAY,VCU,Pts+Rebs+Asts,Demon,21.5,OVER,-3.3858,18.1142,0.25,17.4,18.571,1,4,Avg,03/06 07:00PM,pra,
CBB,D,-0.78,Eemeli Yalaho,WSU,,Pts+Rebs+Asts,Demon,22.5,OVER,-5.846399999999999,16.6536,0.25,15,18.318,1,4,,03/06 09:00PM,pra,
CBB,D,-0.78,Jasper Floyd,WVU,UCF,Rebounds,Demon,6.5,OVER,-2.6982,3.8018,0.05,3.4,3.909,0,5,Weak,03/06 08:00PM,reb,
CBB,D,-0.78,Braylon Mullins,CONN,MARQ,Points,Demon,18.5,OVER,-5.6838,12.8162,0.15,13,12.381,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.78,Eemeli Yalaho,WSU,,Rebounds,Demon,8.5,OVER,-2.739,5.761,0.25,5.6,5.955,1,4,,03/06 09:00PM,reb,
CBB,D,-0.78,Patrick Ngongba,DUKE,UNC,Rebounds,Demon,7.5,OVER,-1.9886,5.5114,0.05,5.2,5.857,0,5,Above Avg,03/07 06:30PM,reb,
CBB,D,-0.78,Alex Karaban,CONN,MARQ,Points,Demon,19.5,OVER,-6.243599999999999,13.2564,0.15,13.8,13.182,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.78,Chandler Bing,VAN,TENN,Rebounds,Demon,3.5,OVER,-1.8062,1.6938,0.05,1.6,1.619,0,5,Elite,03/07 02:00PM,reb,
CBB,D,-0.78,Rihards Vavers,WSU,,Pts+Rebs+Asts,Demon,24.5,OVER,-4.289999999999999,20.21,0.2,20.4,18.1,1,4,,03/06 09:00PM,pra,
CBB,D,-0.78,Caleb Foster,DUKE,UNC,Points,Demon,10.5,OVER,-2.5364,7.9636,0.35,7.8,8.318,2,3,Above Avg,03/07 06:30PM,pts,
CBB,D,-0.78,AK Okereke,VAN,TENN,Rebounds,Demon,5.5,OVER,-2.0172,3.4828,0.15,3.4,3.364,1,4,Elite,03/07 02:00PM,reb,
CBB,D,-0.78,Chance Moore,WVU,UCF,Points,Demon,15.5,OVER,-3.8058,11.6942,0.15,12.8,10.571,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.78,Milan Momcilovic,ISU,ASU,Pts+Rebs+Asts,Demon,25.5,OVER,-9.2714,16.2286,0.05,13.6,21.043,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.78,Massamba Diop,ASU,ISU,Pts+Rebs+Asts,Demon,26.5,OVER,-4.789999999999999,21.71,0.2,21.6,22,1,4,,03/07 02:00PM,pra,
CBB,D,-0.78,Joshua Jefferson,ISU,ASU,Pts+Rebs+Asts,Demon,36.5,OVER,-9.250800000000002,27.2492,0,27,28.696,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.78,Solo Ball,CONN,MARQ,Rebounds,Demon,5.5,OVER,-2.8628,2.6372,0.15,2.4,3.286,1,4,Weak,03/07 12:30PM,reb,
CBB,D,-0.78,Jaylen Carey,TENN,VAN,Pts+Rebs+Asts,Demon,17.5,OVER,-3.425400000000002,14.0746,0.2,14.4,14.273,1,4,Avg,03/07 02:00PM,pra,
CBB,D,-0.79,ND Okafor,WSU,,Pts+Rebs+Asts,Demon,22.5,OVER,-4.352800000000002,18.1472,0.2,17.4,18.136,1,4,,03/06 09:00PM,pra,
CBB,D,-0.79,Themus Fulks,UCF,WVU,Rebounds,Demon,4.5,OVER,-1.8076,2.6924,0.15,2.6,2.762,1,4,Elite,03/06 08:00PM,reb,
CBB,D,-0.79,AK Okereke,VAN,TENN,Pts+Rebs+Asts,Demon,20.5,OVER,-3.1982,17.3018,0.4,17.4,15.409,2,3,Elite,03/07 02:00PM,pra,
CBB,D,-0.79,Jasper Floyd,WVU,UCF,Points,Demon,10.5,OVER,-3.9946,6.5054,0.2,6.2,6.227,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.79,Zuby Ejiofor,SJU,HALL,Pts+Rebs+Asts,Demon,27.5,OVER,-1.5626,25.9374,0.45,24.6,27.087,2,3,Elite,03/06 09:00PM,pra,
CBB,D,-0.79,Elzie Harrington,SDSU,UNLV,Pts+Rebs+Asts,Demon,16.5,OVER,-6.651800000000001,9.848199999999999,0.05,9.2,10.941,0,5,Weak,03/06 10:00PM,pra,
CBB,D,-0.79,Magoon Gwath,SDSU,UNLV,Rebounds,Demon,7.5,OVER,-3.3564,4.1436,0.2,4,4.118,1,4,Weak,03/06 10:00PM,reb,
CBB,D,-0.79,Santiago Trouet,ASU,ISU,Pts+Rebs+Asts,Demon,20.5,OVER,-4.359999999999999,16.14,0.2,16.8,14.85,1,4,,03/07 02:00PM,pra,
CBB,D,-0.79,Tarris Reed,CONN,MARQ,Points,Demon,19.5,OVER,-6.963399999999998,12.5366,0.15,12,13.333,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.79,Cameron Boozer,DUKE,UNC,Rebounds,Demon,12.5,OVER,-2.1218,10.3782,0.15,10.6,10.091,1,4,Above Avg,03/07 06:30PM,reb,
CBB,D,-0.79,Treysen Eaglestaff,WVU,UCF,Points,Demon,12.5,OVER,-3.5518,8.9482,0.15,8.8,10.591,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.79,C.J. Cox,PUR,WIS,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/07 04:00PM,3pm,
CBB,D,-0.79,Braden Smith,PUR,WIS,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/07 04:00PM,3pm,
CBB,D,-0.79,AJ Staton-McCray,HALL,SJU,Pts+Rebs+Asts,Demon,20.5,OVER,-3.118200000000002,17.3818,0.3,18.2,15.909,2,3,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.79,Themus Fulks,UCF,WVU,Steals,Demon,2.5,OVER,-1.509,0.991,0,1.2,0.905,0,5,Elite,03/06 08:00PM,stl,
CBB,D,-0.79,Reese Dixon-Waters,SDSU,UNLV,Pts+Rebs+Asts,Demon,26.5,OVER,-8.453,18.047,0,17.6,17.435,0,5,Weak,03/06 10:00PM,pra,
CBB,D,-0.79,Meleek Thomas,ARK,MIZZ,Points,Demon,17.5,OVER,-2.9084,14.5916,0.2,14.8,14.208,1,4,,03/07 12:00PM,pts,
CBB,D,-0.79,Collin Chandler,UK,FLA,Pts+Rebs+Asts,Demon,23.5,OVER,-6.505600000000001,16.9944,0.35,17.8,14.522,2,3,Above Avg,03/07 04:00PM,pra,
CBB,D,-0.79,Braden Smith,PUR,WIS,Points,Demon,18.5,OVER,-5.7966,12.7034,0.2,12.2,14.267,1,4,Avg,03/07 04:00PM,pts,
CBB,D,-0.79,ND Okafor,WSU,,Pts+Rebs+Asts,Demon,24.5,OVER,-6.352800000000002,18.1472,0.2,17.4,18.136,1,4,,03/06 09:00PM,pra,
CBB,D,-0.8,Collin Chandler,UK,FLA,Points,Demon,15.5,OVER,-3.380800000000001,12.1192,0.4,12.8,9.696,2,3,Above Avg,03/07 04:00PM,pts,
CBB,D,-0.8,C.J. Cox,PUR,WIS,Points,Demon,12.5,OVER,-4.013399999999999,8.486600000000001,0.2,8.8,8.433,1,4,Avg,03/07 04:00PM,pts,
CBB,D,-0.8,Jerone Morton,WSU,,Rebounds,Demon,4.5,OVER,-2.241,2.259,0,2.2,2.045,0,5,,03/06 09:00PM,reb,
CBB,D,-0.8,Elzie Harrington,SDSU,UNLV,Pts+Rebs+Asts,Demon,18.5,OVER,-8.651800000000001,9.848199999999999,0.05,9.2,10.941,0,5,Weak,03/06 10:00PM,pra,
CBB,D,-0.8,Jaylen Carey,TENN,VAN,Pts+Rebs+Asts,Demon,19.5,OVER,-5.425400000000002,14.0746,0.2,14.4,14.273,1,4,Avg,03/07 02:00PM,pra,
CBB,D,-0.8,Treysen Eaglestaff,WVU,UCF,Points,Demon,13.5,OVER,-4.5518,8.9482,0.15,8.8,10.591,1,4,Weak,03/06 08:00PM,pts,
CBB,D,-0.8,Tarris Reed,CONN,MARQ,Rebounds,Demon,11.5,OVER,-3.558000000000001,7.941999999999999,0.15,8.2,7.81,1,4,Weak,03/07 12:30PM,reb,
CBB,D,-0.8,Ja'Kobi Gillespie,TENN,VAN,Rebounds,Demon,5.5,OVER,-2.3118,3.1882,0,3.4,3.091,0,5,Avg,03/07 02:00PM,reb,
CBB,D,-0.8,Felix Okpara,TENN,VAN,Rebounds,Demon,9.5,OVER,-2.52,6.98,0.05,7.2,6.25,0,5,Avg,03/07 02:00PM,reb,
CBB,D,-0.8,Javon Bennett,DAY,VCU,Rebounds,Demon,4.5,OVER,-2.391,2.109,0.15,2,2.545,1,4,Avg,03/06 07:00PM,reb,
CBB,D,-0.8,Jasper Floyd,WVU,UCF,Pts+Rebs+Asts,Demon,20.5,OVER,-6.430999999999999,14.069,0.05,13.8,13.045,0,5,Weak,03/06 08:00PM,pra,
CBB,D,-0.8,J.P. Estrella,TENN,VAN,Pts+Rebs+Asts,Demon,25.5,OVER,-7.420000000000002,18.08,0.2,19,14.85,1,4,Avg,03/07 02:00PM,pra,
CBB,D,-0.8,Trey Kaufman-Renn,PUR,WIS,Points,Demon,20.5,OVER,-7.0642,13.4358,0.2,14,12.679,1,4,Avg,03/07 04:00PM,pts,
CBB,D,-0.8,Magoon Gwath,SDSU,UNLV,Points,Demon,11.5,OVER,-4.673,6.827,0.1,5.8,8.235,0,5,Weak,03/06 10:00PM,pts,
CBB,D,-0.8,Zuby Ejiofor,SJU,HALL,Steals,Demon,2.5,OVER,-1.5604,0.9396,0,0.8,1.348,0,5,Elite,03/06 09:00PM,stl,
CBB,D,-0.8,AJ Staton-McCray,HALL,SJU,Pts+Rebs+Asts,Demon,22.5,OVER,-5.118200000000002,17.3818,0.3,18.2,15.909,2,3,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.8,Adrien Stevens,MARQ,CONN,Rebounds,Demon,4.5,OVER,-1.85,2.65,0.1,2.6,2.4,0,5,Elite,03/07 12:30PM,reb,
CBB,D,-0.8,Adrien Stevens,MARQ,CONN,Points,Demon,12.5,OVER,-2.31,10.19,0.45,10.2,7.9,2,3,Elite,03/07 12:30PM,pts,
CBB,D,-0.8,Royce Parham,MARQ,CONN,Pts+Rebs+Asts,Demon,24.5,OVER,-2.217599999999997,22.2824,0.4,23.8,17.862,2,3,Elite,03/07 12:30PM,pra,
CBB,D,-0.8,Jaiun Simon,DAY,VCU,Points,Demon,9.5,OVER,-2.497999999999999,7.002000000000001,0.05,7.2,6.81,0,5,Avg,03/06 07:00PM,pts,
CBB,D,-0.8,Dillon Mitchell,SJU,HALL,Rebounds,Demon,8.5,OVER,-2.0014,6.4986,0.25,5.8,7.043,1,4,Elite,03/06 09:00PM,reb,
CBB,D,-0.81,Zuby Ejiofor,SJU,HALL,Fantasy Score,Demon,41.5,OVER,-4.647399999999998,36.8526,0.4,35.58,38.748,2,3,Elite,03/06 09:05PM,fantasy score,
CBB,D,-0.81,Javon Bennett,DAY,VCU,Points,Demon,21.5,OVER,-5.658999999999999,15.841,0.3,16.6,15.955,2,3,Avg,03/06 07:00PM,pts,
CBB,D,-0.81,Braden Smith,PUR,WIS,Pts+Rebs+Asts,Demon,30.5,OVER,-7.343399999999999,23.1566,0.05,21.6,26.533,0,5,Avg,03/07 04:00PM,pra,
CBB,D,-0.81,Lazar Djokovic,VCU,DAY,Fantasy Score,Demon,30,OVER,-4.614000000000001,25.386,0.25,24.14,26.8,1,4,Above Avg,03/06 07:05PM,fantasy score,
CBB,D,-0.81,Riley Kugel,UCF,WVU,Fantasy Score,Demon,27,OVER,-2.628599999999999,24.3714,0.4,24.46,24.332,2,3,Elite,03/06 08:05PM,fantasy score,
CBB,D,-0.81,Milan Momcilovic,ISU,ASU,Pts+Rebs+Asts,Demon,27.5,OVER,-11.2714,16.2286,0,13.6,21.043,0,5,Weak,03/07 02:00PM,pra,
CBB,D,-0.81,Otega Oweh,UK,FLA,Rebounds,Demon,7.5,OVER,-2.4134,5.0866,0.2,5.2,4.783,1,4,Above Avg,03/07 04:00PM,reb,
CBB,D,-0.81,Tyler Tanner,VAN,TENN,Points,Demon,24.5,OVER,-2.448999999999998,22.051,0.4,22.6,20.455,2,3,Elite,03/07 02:00PM,pts,
CBB,D,-0.81,Zuby Ejiofor,SJU,HALL,Pts+Rebs,Demon,24.5,OVER,-2.760400000000001,21.7396,0.45,20.4,23.348,2,3,Elite,03/06 09:00PM,pr,
CBB,D,-0.81,Massamba Diop,ASU,ISU,Pts+Rebs+Asts,Demon,28.5,OVER,-6.789999999999999,21.71,0.15,21.6,22,1,4,,03/07 02:00PM,pra,
CBB,D,-0.81,AJ Staton-McCray,HALL,SJU,Points,Demon,16.5,OVER,-3.23,13.27,0.35,14.2,11.5,2,3,Above Avg,03/06 09:00PM,pts,
CBB,D,-0.81,Collin Chandler,UK,FLA,Points,Demon,17.5,OVER,-5.380800000000001,12.1192,0.4,12.8,9.696,2,3,Above Avg,03/07 04:00PM,pts,
CBB,D,-0.81,Brenen Lorient,WVU,UCF,Points,Demon,18.5,OVER,-5.6676,12.8324,0.1,12.8,11.762,0,5,Weak,03/06 08:00PM,pts,
CBB,D,-0.81,Solo Ball,CONN,MARQ,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.81,Braylon Mullins,CONN,MARQ,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/07 12:30PM,3pm,
CBB,D,-0.81,Mike Williams,HALL,SJU,Pts+Rebs+Asts,Demon,13.5,OVER,-4.140000000000001,9.36,0.3,10.4,10,2,3,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.81,De'Shayne Montgomery,DAY,VCU,Rebounds,Demon,6.5,OVER,-2.6314,3.8686,0.2,4.2,3.143,1,4,Avg,03/06 07:00PM,reb,
CBB,D,-0.81,Zuby Ejiofor,SJU,HALL,Pts+Rebs+Asts,Demon,29.5,OVER,-3.5626,25.9374,0.4,24.6,27.087,2,3,Elite,03/06 09:00PM,pra,
CBB,D,-0.81,Joson Sanon,SJU,HALL,Points,Demon,10.5,OVER,-1.9648,8.5352,0.2,9.2,7.826,1,4,Elite,03/06 09:00PM,pts,
CBB,D,-0.81,Trevon Brazile,ARK,MIZZ,Points,Demon,16.5,OVER,-3.1716,13.3284,0.2,13.6,12.542,1,4,,03/07 12:00PM,pts,
