Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,A,0.96,Josh Dix,CREI,BUT,Rebounds,Goblin,2.5,OVER,1.5682,4.0682,0.7,4.4,4.091,4,1,Weak,03/04 06:00PM,reb,
CBB,B,0.96,Braden Smith,PUR,NW,Fantasy Score,Standard,35.5,UNDER,-2.878599999999999,32.6214,0.6,31.3,34.997,2,3,Avg,03/04 08:30PM,fantasy score,
CBB,B,0.95,Chris Bell,CAL,GT,Points,Standard,13.5,OVER,1.850999999999999,15.351,0.7,16.6,12.905,4,1,Weak,03/04 07:00PM,pts,
CBB,B,0.95,John Mobley,OSU,PSU,Pts+Rebs+Asts,Standard,23,UNDER,-4.9008,18.0992,0.8,15.6,19.846,0,5,Weak,03/04 07:30PM,pra,
CBB,B,0.95,C.J. Cox,PUR,NW,Pts+Rebs,Standard,10.5,UNDER,-2.386200000000001,8.1138,0.75,7.4,10.069,1,4,Avg,03/04 08:30PM,pr,
CBB,B,0.95,Jamier Jones,PROV,MARQ,Points,Goblin,10.5,OVER,1.7834,12.2834,0.6,11.4,14.167,3,2,Weak,03/04 07:00PM,pts,
CBB,B,0.94,Jake Hall,UNM,CSU,Points,Goblin,15.5,OVER,2.225200000000001,17.7252,0.8,18,16.476,4,1,,03/04 10:00PM,pts,
CBB,B,0.94,Jaylin Sellers,PROV,MARQ,Pts+Rebs,Standard,24.5,OVER,1.449999999999999,25.95,0.7,26.8,23.15,4,1,Weak,03/04 07:00PM,pr,
CBB,B,0.94,Jake Hall,UNM,CSU,Pts+Rebs+Asts,Goblin,20.5,OVER,2.5428,23.0428,0.7,23.6,21.714,4,1,,03/04 10:00PM,pra,
CBB,B,0.94,Kingston Flemings,HOU,BAY,Rebounds,Goblin,3.5,OVER,1.5604,5.0604,0.8,5.6,3.952,4,1,Avg,03/04 09:00PM,reb,
CBB,B,0.94,Jaylin Sellers,PROV,MARQ,Points,Standard,20,OVER,1.52,21.52,0.7,22.2,19.1,4,1,Weak,03/04 07:00PM,pts,
CBB,B,0.94,Cole Certa,ND,STAN,Pts+Rebs,Standard,18.5,OVER,4.005400000000002,22.5054,0.55,25.4,15.727,3,2,Above Avg,03/04 09:00PM,pr,
CBB,B,0.94,Michael Ajayi,BUT,CREI,Points,Goblin,14.5,OVER,1.840399999999999,16.3404,0.75,17,15.952,4,1,Avg,03/04 06:00PM,pts,
CBB,B,0.93,Isaac Williams,BAY,HOU,Pts+Rebs+Asts,Standard,15.5,OVER,4.6936,20.1936,0.8,23.6,16.318,5,0,Elite,03/04 09:00PM,pra,
CBB,B,0.93,Zoom Diallo,WASH,USC,Fantasy Score,Standard,28.5,UNDER,-4.178799999999999,24.3212,0.7,22.96,26.091,1,4,Avg,03/04 10:30PM,fantasy score,
CBB,B,0.93,John Camden,CAL,GT,Rebounds,Goblin,3.5,OVER,1.692,5.192,0.6,5.4,4.81,3,2,Weak,03/04 07:00PM,reb,
CBB,B,0.93,Kyle Jorgensen,CSU,UNM,Pts+Rebs,Standard,15.5,UNDER,-2.286600000000002,13.2134,0.9,12.6,13.267,0,5,,03/04 10:00PM,pr,
CBB,B,0.93,Devin Royal,OSU,PSU,Points,Goblin,11.5,OVER,1.493399999999999,12.9934,0.6,13.2,13.667,3,2,Weak,03/04 07:30PM,pts,
CBB,B,0.93,NJ Benson,DEP,VILL,Points,Goblin,11.5,OVER,3.175199999999998,14.6752,0.65,17.4,11.276,4,1,Above Avg,03/04 08:00PM,pts,
CBB,B,0.93,Hannes Steinbach,WASH,USC,Pts+Rebs+Asts,Goblin,30.5,OVER,1.609000000000002,32.109,0.7,33.2,31.045,4,1,Avg,03/04 10:30PM,pra,
CBB,B,0.93,Ebuka Okorie,STAN,ND,Fantasy Score,Standard,34.5,OVER,3.771799999999999,38.2718,0.5,39.16,36.489,3,2,Avg,03/04 09:00PM,fantasy score,
CBB,B,0.92,Chris Cenac,HOU,BAY,Fantasy Score,Standard,25.5,UNDER,-3.179000000000002,22.321,0.85,20.46,23.6,0,5,Avg,03/04 09:00PM,fantasy score,
CBB,B,0.92,Acaden Lewis,VILL,DEP,Fantasy Score,Goblin,22.5,OVER,4.798999999999999,27.299,0.5,26.24,28.295,2,3,Above Avg,03/04 08:05PM,fantasy score,
CBB,B,0.92,Omer Mayer,PUR,NW,Pts+Rebs+Asts,Goblin,6.5,OVER,2.599,9.099,0.6,9.4,8.345,3,2,Avg,03/04 08:30PM,pra,
CBB,B,0.92,Duke Brennan,VILL,DEP,Pts+Rebs+Asts,Goblin,20.5,OVER,3.5336,24.0336,0.75,24.2,23.818,4,1,Above Avg,03/04 08:00PM,pra,
CBB,B,0.92,Cole Certa,ND,STAN,Pts+Rebs+Asts,Standard,19.5,OVER,4.189000000000004,23.689,0.55,26.6,16.545,3,2,Above Avg,03/04 09:00PM,pra,
CBB,B,0.91,John Camden,CAL,GT,Pts+Asts,Goblin,15.5,OVER,1.479599999999998,16.9796,0.75,17.4,16.048,4,1,Weak,03/04 07:00PM,pa,
CBB,B,0.91,Dailyn Swain,TEX,ARK,Points,Goblin,18.5,OVER,1.098000000000003,19.598,0.75,19.8,18.19,4,1,Weak,03/04 07:00PM,pts,
CBB,B,0.91,Jordan Pope,TEX,ARK,Points,Standard,13.5,OVER,1.354799999999999,14.8548,0.8,16.2,13.524,5,0,Weak,03/04 07:00PM,pts,
CBB,B,0.91,Layden Blocker,DEP,VILL,Points,Standard,10.5,UNDER,-2.07,8.43,0.55,7,11,2,3,Above Avg,03/04 08:00PM,pts,
CBB,B,0.9,C.J. Cox,PUR,NW,Points,Standard,8.5,UNDER,-2.0714,6.4286,0.8,6.2,7.793,1,4,Avg,03/04 08:30PM,pts,
CBB,B,0.9,Amare Bynum,OSU,PSU,Points,Goblin,7.5,OVER,1.5306,9.0306,0.6,8.6,9.103,3,2,Weak,03/04 07:30PM,pts,
CBB,B,0.9,C.J. Cox,PUR,NW,Pts+Asts,Standard,9.5,UNDER,-2.1932,7.3068,0.8,6.8,9.034,1,4,Avg,03/04 08:30PM,pa,
CBB,B,0.9,Royce Parham,MARQ,PROV,Pts+Asts,Standard,15.5,OVER,1.345800000000001,16.8458,0.5,17.8,13.179,2,3,Weak,03/04 07:00PM,pa,
CBB,B,0.9,Benny Gealer,STAN,ND,Points,Standard,12.5,OVER,2.8338,15.3338,0.5,17.8,11.619,3,2,Avg,03/04 09:00PM,pts,
CBB,B,0.9,Hannes Steinbach,WASH,USC,Blocked Shots,Goblin,0.5,OVER,1.0982,1.5982,0.9,1.8,1.091,5,0,Avg,03/04 10:30PM,blk,
CBB,B,0.9,Ebuka Okorie,STAN,ND,Pts+Rebs,Standard,25.5,OVER,2.699399999999997,28.1994,0.7,29,26.947,4,1,Avg,03/04 09:00PM,pr,
CBB,B,0.9,Elijah Saunders,MD,WIS,Assists,Goblin,0.5,OVER,1.25,1.75,0.75,2.2,1,4,1,Avg,03/04 08:00PM,ast,
CBB,B,0.9,Devin Royal,OSU,PSU,Pts+Rebs+Asts,Standard,23,UNDER,-4.209199999999999,18.7908,0.7,18.8,20.704,2,3,Weak,03/04 07:30PM,pra,
CBB,B,0.9,Dailyn Swain,TEX,ARK,Steals,Goblin,0.5,OVER,1.0604,1.5604,0.6499999999999999,1.2,1.952,3,2,Weak,03/04 07:00PM,stl,
CBB,B,0.9,Ebuka Okorie,STAN,ND,Points,Goblin,21.5,OVER,2.403199999999998,23.9032,0.7,24.2,23.316,4,1,Avg,03/04 09:00PM,pts,
CBB,B,0.89,Amare Bynum,OSU,PSU,Pts+Rebs+Asts,Goblin,12.5,OVER,1.467200000000002,13.9672,0.6,13.4,14.586,3,2,Weak,03/04 07:30PM,pra,
CBB,B,0.89,Nigel James,MARQ,PROV,Rebounds,Standard,3.5,OVER,1.0328,4.5328,0.9,5,3.414,5,0,Weak,03/04 07:00PM,reb,
CBB,B,0.89,Nigel James,MARQ,PROV,Rebounds,Standard,3.5,OVER,1.0328,4.5328,0.9,5,3.414,5,0,Weak,03/04 07:00PM,reb,
CBB,B,0.89,Alijah Arenas,USC,WASH,Pts+Asts,Standard,18.5,UNDER,-2.016400000000001,16.4836,0.75,16.8,15.818,1,4,Above Avg,03/04 10:30PM,pa,
CBB,B,0.89,Barry Dunning,PITT,FSU,Pts+Rebs,Standard,22.5,UNDER,-2.834199999999999,19.6658,0.5,20.8,18.429,3,2,,03/04 09:00PM,pr,
CBB,B,0.89,Tounde Yessoufou,BAY,HOU,Pts+Rebs+Asts,Goblin,17.5,OVER,4.212799999999998,21.7128,0.6499999999999999,19.2,24.864,3,2,Elite,03/04 09:00PM,pra,
CBB,B,0.89,Jalen Haralson,ND,STAN,Points,Goblin,15.5,OVER,2.758400000000002,18.2584,0.6,19.4,16.842,3,2,Above Avg,03/04 09:00PM,pts,
CBB,B,0.89,Chase Ross,MARQ,PROV,Assists,Goblin,2.5,OVER,1.0228,3.5228,0.8,3.4,3.414,4,1,Weak,03/04 07:00PM,ast,
CBB,B,0.88,Cameron Corhen,PITT,FSU,Assists,Goblin,1.5,OVER,1.509,3.009,0.8,3.8,2.095,5,0,,03/04 09:00PM,ast,
CBB,B,0.88,Deyton Albury,UNM,CSU,Pts+Rebs+Asts,Goblin,16.5,OVER,2.564799999999998,19.0648,0.55,19.8,18.524,3,2,,03/04 10:00PM,pra,
CBB,B,0.88,Emanuel Sharp,HOU,BAY,Pts+Rebs,Standard,20.5,UNDER,-2.933799999999998,17.5662,0.75,16.8,18.381,1,4,Avg,03/04 09:00PM,pr,
CBB,B,0.88,Tre Donaldson,MIA,SMU,Rebounds,Goblin,2.5,OVER,1.33,3.83,0.7,3.6,3.7,3,2,Weak,03/04 07:00PM,reb,
CBB,B,0.88,Damarco Minor,PITT,FSU,Rebs+Asts,Standard,8.5,UNDER,-2.0376,6.4624,0.9,6.2,6.762,0,5,,03/04 09:00PM,ra,
CBB,B,0.88,Damarco Minor,PITT,FSU,Points,Standard,9.5,UNDER,-2.212400000000001,7.287599999999999,0.75,6.6,8.238,1,4,,03/04 09:00PM,pts,
CBB,B,0.88,Braden Smith,PUR,NW,Fantasy Score,Goblin,30,OVER,2.621400000000001,32.6214,0.7,31.3,34.997,4,1,Avg,03/04 08:35PM,fantasy score,
CBB,B,0.88,Kam Woods,USC,WASH,Assists,Goblin,2.5,OVER,1.6176,4.1176,0.9,4.4,3.588,5,0,Above Avg,03/04 10:30PM,ast,
CBB,B,0.87,Nik Graves,CREI,BUT,Assists,Goblin,3.5,OVER,1.1982,4.6982,0.9,5,4.091,5,0,Weak,03/04 06:00PM,ast,
CBB,B,0.87,Lajae Jones,FSU,PITT,Points,Goblin,10.5,OVER,2.643800000000001,13.1438,0.6499999999999999,13,11.619,3,2,Above Avg,03/04 09:00PM,pts,
CBB,B,0.87,John Mobley,OSU,PSU,Pts+Asts,Standard,19.5,UNDER,-3.462399999999999,16.0376,0.8,13.6,17.538,0,5,Weak,03/04 07:30PM,pa,
CBB,B,0.87,Solomon Washington,MD,WIS,Steals,Goblin,0.5,OVER,0.9676,1.4676,0.8,1.6,1.238,4,1,Avg,03/04 08:00PM,stl,
CBB,B,0.87,Trevon Brazile,ARK,TEX,Points,Standard,13.5,UNDER,-2.635999999999999,10.864,0.7,10.2,11.87,1,4,Avg,03/04 07:00PM,pts,
CBB,B,0.87,Jaeden Mustaf,GT,CAL,Points,Goblin,10.5,OVER,2.289999999999999,12.79,0.75,13.8,10.55,4,1,Above Avg,03/04 07:00PM,pts,
CBB,B,0.87,Tyler Perkins,VILL,DEP,Points,Standard,15.5,UNDER,-1.8736,13.6264,0.5,12.6,13.682,2,3,Above Avg,03/04 08:00PM,pts,
CBB,B,0.87,Solomon Washington,MD,WIS,Assists,Goblin,0.5,OVER,1.1704,1.6704,0.75,2,0.952,4,1,Avg,03/04 08:00PM,ast,
CBB,B,0.87,Braden Smith,PUR,NW,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,Avg,03/04 08:30PM,3pm,
CBB,B,0.87,Ezra Ausar,USC,WASH,Pts+Rebs,Standard,21.5,UNDER,-2.356200000000001,19.1438,0.45,18.4,20.619,3,2,Above Avg,03/04 10:30PM,pr,
CBB,B,0.87,John Camden,CAL,GT,Pts+Rebs+Asts,Standard,20.5,OVER,1.671399999999998,22.1714,0.6,22.8,20.857,3,2,Weak,03/04 07:00PM,pra,
CBB,B,0.87,Cameron Corhen,PITT,FSU,Pts+Rebs+Asts,Goblin,20.5,OVER,2.4542,22.9542,0.6000000000000001,25.2,20.571,4,1,,03/04 09:00PM,pra,
CBB,B,0.86,Ebuka Okorie,STAN,ND,Rebounds,Goblin,2.5,OVER,1.7964,4.2964,0.6,4.8,3.632,3,2,Avg,03/04 09:00PM,reb,
CBB,B,0.86,Dailyn Swain,TEX,ARK,Rebounds,Goblin,6.5,OVER,1.3428,7.8428,0.6499999999999999,7.8,7.714,3,2,Weak,03/04 07:00PM,reb,
CBB,B,0.86,Billy Richmond,ARK,TEX,Points,Demon,14.5,OVER,4.151399999999999,18.6514,0.75,22.2,11.957,5,0,Avg,03/04 07:00PM,pts,
CBB,B,0.86,Jake West,NW,PUR,Points,Goblin,4.5,OVER,2.2774,6.7774,0.8,7.2,5.087,4,1,Elite,03/04 08:30PM,pts,
CBB,B,0.85,Kingston Flemings,HOU,BAY,Pts+Asts,Standard,23.5,UNDER,-3.041399999999999,20.4586,0.7,20,22.143,1,4,Avg,03/04 09:00PM,pa,
CBB,B,0.85,Jordan Pope,TEX,ARK,Pts+Rebs,Standard,16,OVER,1.254799999999999,17.2548,0.722,19,15.524,4,0,Weak,03/04 07:00PM,pr,
CBB,B,0.85,Jaeden Mustaf,GT,CAL,Pts+Rebs+Asts,Goblin,16.5,OVER,2.710000000000001,19.21,0.6,20.4,16.85,3,2,Above Avg,03/04 07:00PM,pra,
CBB,B,0.84,Carey Booth,CSU,UNM,Points,Goblin,8.5,OVER,2.298000000000002,10.798,0.5,12.4,9.19,3,2,,03/04 10:00PM,pts,
CBB,B,0.84,Chris Bell,CAL,GT,Pts+Asts,Standard,14.5,OVER,1.4358,15.9358,0.75,17.2,13.429,4,1,Weak,03/04 07:00PM,pa,
CBB,B,0.84,Jake Hall,UNM,CSU,Assists,Goblin,0.5,OVER,1.1152,1.6152,0.85,1.8,1.476,5,0,,03/04 10:00PM,ast,
CBB,B,0.84,Royce Parham,MARQ,PROV,Points,Standard,14.5,OVER,1.199999999999999,15.7,0.45,16.6,12.25,2,3,Weak,03/04 07:00PM,pts,
CBB,B,0.84,Ernest Udeh,MIA,SMU,Steals,Goblin,0.5,OVER,0.7,1.2,0.85,1.4,1.15,5,0,Weak,03/04 07:00PM,stl,
CBB,B,0.84,Kam Woods,USC,WASH,Steals,Goblin,0.5,OVER,1.2348,1.7348,0.8,1.6,1.824,4,1,Above Avg,03/04 10:30PM,stl,
CBB,B,0.84,Jordan Pope,TEX,ARK,Rebounds,Goblin,1.5,OVER,0.8999999999999999,2.4,0.85,2.8,2,5,0,Weak,03/04 07:00PM,reb,
CBB,B,0.83,Wesley Yates,WASH,USC,Points,Goblin,9.5,OVER,1.620000000000001,11.12,0.6499999999999999,10,11.25,3,2,Avg,03/04 10:30PM,pts,
CBB,B,0.83,Tramon Mark,TEX,ARK,Points,Goblin,12.5,OVER,1.284799999999999,13.7848,0.6,13.6,14.524,3,2,Weak,03/04 07:00PM,pts,
CBB,B,0.83,Jack Benter,PUR,NW,Pts+Asts,Standard,6.5,UNDER,-1.8986,4.6014,0.8,4.2,5.607,1,4,Avg,03/04 08:30PM,pa,
CBB,B,0.83,Andre Mills,MD,WIS,Points,Standard,15.5,OVER,1.917200000000001,17.4172,0.55,20,11.586,3,2,Avg,03/04 08:00PM,pts,
CBB,B,0.83,Nigel James,MARQ,PROV,Points,Goblin,18.5,OVER,0.654399999999999,19.1544,0.55,19.6,16.172,3,2,Weak,03/04 07:00PM,pts,
CBB,B,0.83,Chris Bell,CAL,GT,Pts+Rebs+Asts,Standard,17,OVER,1.381999999999998,18.382,0.75,19.4,15.81,4,1,Weak,03/04 07:00PM,pra,
CBB,B,0.82,Chris Cenac,HOU,BAY,Pts+Rebs+Asts,Goblin,16.5,OVER,1.9558,18.4558,0.45,18.2,18.429,2,3,Avg,03/04 09:00PM,pra,
CBB,B,0.82,Justin Pippen,CAL,GT,Fantasy Score,Standard,29.5,OVER,1.238199999999999,30.7382,0.55,29.96,31.016,2,3,Weak,03/04 07:00PM,fantasy score,
CBB,B,0.82,Tucker DeVries,IND,MINN,Points,Goblin,11.5,OVER,2.195599999999999,13.6956,0.55,14,13.828,3,2,,03/04 06:30PM,pts,
CBB,B,0.82,Ebuka Okorie,STAN,ND,Steals,Goblin,0.5,OVER,0.9747999999999999,1.4748,0.8500000000000001,1.4,1.474,4,1,Avg,03/04 09:00PM,stl,
CBB,B,0.82,Chris Bell,CAL,GT,Pts+Rebs,Standard,16.5,OVER,1.2972,17.7972,0.75,18.8,15.286,4,1,Weak,03/04 07:00PM,pr,
CBB,B,0.82,Layden Blocker,DEP,VILL,Pts+Asts,Standard,13.5,UNDER,-1.696600000000002,11.8034,0.6,10.6,14.517,2,3,Above Avg,03/04 08:00PM,pa,
CBB,B,0.81,Cameron Corhen,PITT,FSU,Rebounds,Standard,7.5,UNDER,-2.0114,5.4886,0.6499999999999999,5.4,6.143,2,3,,03/04 09:00PM,reb,
CBB,B,0.81,Ezra Ausar,USC,WASH,Points,Standard,14,UNDER,-1.932799999999999,12.0672,0.6,10.8,14.286,2,3,Above Avg,03/04 10:30PM,pts,
CBB,B,0.81,Nik Graves,CREI,BUT,Pts+Rebs+Asts,Goblin,17.5,OVER,1.361800000000002,18.8618,0.6499999999999999,19.6,17.409,3,2,Weak,03/04 06:00PM,pra,
CBB,B,0.81,Deyton Albury,UNM,CSU,Points,Goblin,9.5,OVER,2.136199999999999,11.6362,0.55,12,11.381,3,2,,03/04 10:00PM,pts,
CBB,B,0.81,Malik Reneau,MIA,SMU,Fantasy Score,Standard,32,UNDER,-4.364999999999998,27.635,0.5,25,30.675,2,3,Weak,03/04 07:00PM,fantasy score,
CBB,B,0.81,Baye Ndongo,GT,CAL,Pts+Asts,Standard,16.5,UNDER,-2.107799999999999,14.3922,0.6,13.8,14.211,2,3,Above Avg,03/04 07:00PM,pa,
CBB,B,0.81,Hannes Steinbach,WASH,USC,Points,Goblin,18.5,OVER,1.322800000000001,19.8228,0.7,21,18.864,4,1,Avg,03/04 10:30PM,pts,
CBB,B,0.81,Solomon Washington,MD,WIS,Rebounds,Goblin,8.5,OVER,1.726599999999999,10.2266,0.5,11.2,9.333,3,2,Avg,03/04 08:00PM,reb,
CBB,B,0.81,Tre Donaldson,MIA,SMU,Steals,Goblin,0.5,OVER,0.6499999999999999,1.15,0.8,1.2,1.25,4,1,Weak,03/04 07:00PM,stl,
CBB,B,0.81,Zoom Diallo,WASH,USC,Pts+Rebs+Asts,Standard,26.5,UNDER,-3.239999999999998,23.26,0.55,22.4,24,2,3,Avg,03/04 10:30PM,pra,
CBB,B,0.81,Nolan Winter,WIS,MD,Points,Goblin,10.5,OVER,1.608999999999998,12.109,0.45,11.6,13.545,2,3,Weak,03/04 08:00PM,pts,
CBB,B,0.8,Isaac Williams,BAY,HOU,Assists,Goblin,2.5,OVER,2.061,4.561,0.8,5.4,3.455,5,0,Elite,03/04 09:00PM,ast,
CBB,B,0.8,Nik Graves,CREI,BUT,Fantasy Score,Standard,25.5,UNDER,-3.3248,22.1752,0.6499999999999999,22.74,20.936,2,3,Weak,03/04 06:00PM,fantasy score,
CBB,B,0.8,Luke Haupt,UNM,CSU,Steals,Goblin,0.5,OVER,0.9438,1.4438,0.8,1.4,1.619,4,1,,03/04 10:00PM,stl,
CBB,B,0.8,Meleek Thomas,ARK,TEX,Points,Standard,16.5,UNDER,-2.367799999999999,14.1322,0.75,13.8,14.261,1,4,Avg,03/04 07:00PM,pts,
CBB,B,0.8,Chris Bell,CAL,GT,Points,Standard,14,OVER,1.350999999999999,15.351,0.678,16.6,12.905,4,1,Weak,03/04 07:00PM,pts,
CBB,B,0.8,Luke Haupt,UNM,CSU,Rebounds,Goblin,3.5,OVER,1.4314,4.9314,0.8,4.8,4.857,4,1,,03/04 10:00PM,reb,
CBB,B,0.79,Benny Gealer,STAN,ND,Pts+Asts,Standard,14.5,OVER,2.537600000000001,17.0376,0.5,19.6,13.238,3,2,Avg,03/04 09:00PM,pa,
CBB,B,0.79,Solomon Washington,MD,WIS,Blks+Stls,Goblin,1.5,OVER,1.1996,2.6996,0.7,3.2,2.048,4,1,Avg,03/04 08:00PM,stocks,
CBB,B,0.79,Gicarri Harris,PUR,NW,Pts+Rebs+Asts,Goblin,5.5,OVER,2.201000000000001,7.701000000000001,0.55,8.2,7.655,3,2,Avg,03/04 08:30PM,pra,
CBB,B,0.79,Nick Martinelli,NW,PUR,Points,Goblin,18.5,OVER,3.125399999999999,21.6254,0.6499999999999999,21.6,23.227,3,2,Elite,03/04 08:30PM,pts,
CBB,B,0.79,Royce Parham,MARQ,PROV,Pts+Rebs+Asts,Standard,21.5,OVER,0.7927999999999997,22.2928,0.45,23.6,17.964,2,3,Weak,03/04 07:00PM,pra,
CBB,B,0.79,John Blackwell,WIS,MD,Rebounds,Goblin,3.5,OVER,1.0334,4.5334,0.8,4.2,4.667,4,1,Weak,03/04 08:00PM,reb,
CBB,B,0.78,Chase Ross,MARQ,PROV,Rebounds,Goblin,3.5,OVER,0.7644000000000002,4.2644,0.8,4.4,4.172,4,1,Weak,03/04 07:00PM,reb,
CBB,B,0.78,Lajae Jones,FSU,PITT,Pts+Rebs+Asts,Goblin,17.5,OVER,2.5914,20.0914,0.7,19.2,18.857,3,2,Above Avg,03/04 09:00PM,pra,
CBB,B,0.78,Lamar Wilkerson,IND,MINN,Points,Standard,22.5,OVER,2.372,24.872,0.5,25.8,21.31,2,3,,03/04 06:30PM,pts,
CBB,B,0.78,Christoph Tilly,OSU,PSU,Points,Goblin,7.5,OVER,1.0974,8.5974,0.6499999999999999,7.2,11.037,3,2,Weak,03/04 07:30PM,pts,
CBB,B,0.78,John Mobley,OSU,PSU,Pts+Rebs,Standard,18.5,UNDER,-3.0192,15.4808,0.8,13,17.154,0,5,Weak,03/04 07:30PM,pr,
CBB,B,0.78,NJ Benson,DEP,VILL,Rebounds,Goblin,7.5,OVER,2.0242,9.5242,0.85,10.6,7.621,5,0,Above Avg,03/04 08:00PM,reb,
CBB,B,0.77,Jaron Pierre,SMU,MIA,Assists,Goblin,1.5,OVER,1.1496,2.6496,0.8,2.8,2.048,4,1,,03/04 07:00PM,ast,
CBB,B,0.77,Adrien Stevens,MARQ,PROV,Rebounds,Goblin,1.5,OVER,0.8390000000000004,2.339,0.6499999999999999,2,2.345,3,2,Weak,03/04 07:00PM,reb,
CBB,B,0.77,Alijah Arenas,USC,WASH,Steals,Goblin,0.5,OVER,0.8782000000000001,1.3782,0.9,1.6,1.091,5,0,Above Avg,03/04 10:30PM,stl,
CBB,B,0.77,John Blackwell,WIS,MD,Steals,Goblin,0.5,OVER,0.5490000000000002,1.049,0.8,1,1.095,4,1,Weak,03/04 08:00PM,stl,
CBB,B,0.77,Baye Ndongo,GT,CAL,Fantasy Score,Standard,30.5,UNDER,-1.964199999999998,28.5358,0.55,27.58,28.174,2,3,Above Avg,03/04 07:00PM,fantasy score,
CBB,B,0.76,Chris Cenac,HOU,BAY,Points,Goblin,8.5,OVER,1.291399999999999,9.7914,0.75,9.4,9.857,4,1,Avg,03/04 09:00PM,pts,
CBB,B,0.76,Jordan Pope,TEX,ARK,Pts+Asts,Standard,15,OVER,1.071999999999999,16.072,0.678,17.4,14.81,4,1,Weak,03/04 07:00PM,pa,
CBB,B,0.76,Royce Parham,MARQ,PROV,Assists,Goblin,0.5,OVER,0.6457999999999999,1.1458,0.6499999999999999,1.2,0.929,3,2,Weak,03/04 07:00PM,ast,
CBB,B,0.76,Acaden Lewis,VILL,DEP,Pts+Rebs+Asts,Standard,22,UNDER,-1.133600000000001,20.8664,0.6499999999999999,20.8,20.682,2,3,Above Avg,03/04 08:00PM,pra,
CBB,B,0.76,Ezra Ausar,USC,WASH,Pts+Asts,Standard,15.5,UNDER,-1.921000000000001,13.579,0.55,12.2,16.095,2,3,Above Avg,03/04 10:30PM,pa,
CBB,B,0.76,Jordan Pope,TEX,ARK,Assists,Goblin,0.5,OVER,0.7172000000000001,1.2172,0.7,1.2,1.286,4,1,Weak,03/04 07:00PM,ast,
CBB,B,0.76,Trevon Brazile,ARK,TEX,Points,Goblin,9.5,OVER,1.364000000000001,10.864,0.75,10.2,11.87,4,1,Avg,03/04 07:00PM,pts,
CBB,B,0.75,Baye Ndongo,GT,CAL,Pts+Rebs,Standard,22.5,UNDER,-2.048400000000001,20.4516,0.45,20,20.158,3,2,Above Avg,03/04 07:00PM,pr,
CBB,B,0.75,Jordan Pope,TEX,ARK,Pts+Rebs,Demon,15.5,OVER,1.754799999999999,17.2548,0.75,19,15.524,5,0,Weak,03/04 07:00PM,pr,
CBB,B,0.75,Bruce Thornton,OSU,PSU,Steals,Goblin,0.5,OVER,0.6714,1.1714,0.6,1.2,1.207,3,2,Weak,03/04 07:30PM,stl,
CBB,B,0.75,John Blackwell,WIS,MD,Assists,Goblin,1.5,OVER,1.0038,2.5038,0.6499999999999999,2.4,2.619,3,2,Weak,03/04 08:00PM,ast,
CBB,B,0.75,Trey Kaufman-Renn,PUR,NW,Points,Goblin,11.5,OVER,2.078199999999999,13.5782,0.6,14.2,12.741,3,2,Avg,03/04 08:30PM,pts,
CBB,B,0.75,Hannes Steinbach,WASH,USC,Fantasy Score,Standard,40.5,OVER,0.8478000000000065,41.34780000000001,0.7,42.72,38.709,4,1,Avg,03/04 10:30PM,fantasy score,
CBB,B,0.75,Royce Parham,MARQ,PROV,Pts+Rebs,Standard,20.5,OVER,0.647199999999998,21.1472,0.45,22.4,17.036,2,3,Weak,03/04 07:00PM,pr,
CBB,B,0.75,Bruce Thornton,OSU,PSU,Points,Goblin,18.5,OVER,0.8127999999999993,19.3128,0.5,20,19.414,3,2,Weak,03/04 07:30PM,pts,
CBB,B,0.75,Chauncey Wiggins,FSU,PITT,Points,Standard,10.5,OVER,2.209,12.709,0.75,12.6,12.095,4,1,Above Avg,03/04 09:00PM,pts,
CBB,B,0.75,Jaron Pierre,SMU,MIA,Fantasy Score,Standard,27.5,OVER,2.023800000000001,29.5238,0.6499999999999999,29.48,26.729,3,2,,03/04 07:00PM,fantasy score,
CBB,B,0.74,Ernest Udeh,MIA,SMU,Points,Goblin,5.5,OVER,1.27,6.77,0.6,6.2,7.55,3,2,Weak,03/04 07:00PM,pts,
CBB,B,0.74,Elijah Saunders,MD,WIS,Points,Standard,11.5,UNDER,-2.433199999999999,9.0668,0.55,9,9.034,2,3,Avg,03/04 08:00PM,pts,
CBB,B,0.74,Isaac Williams,BAY,HOU,Pts+Rebs,Standard,12.5,OVER,3.1328,15.6328,0.8,18.2,12.864,5,0,Elite,03/04 09:00PM,pr,
CBB,B,0.74,Trey Kaufman-Renn,PUR,NW,Pts+Rebs+Asts,Standard,26.5,UNDER,-1.865600000000001,24.6344,0.6,25,24.222,2,3,Avg,03/04 08:30PM,pra,
CBB,B,0.73,Acaden Lewis,VILL,DEP,Pts+Rebs,Standard,17.5,UNDER,-1.124600000000001,16.3754,0.6499999999999999,16.8,15.727,2,3,Above Avg,03/04 08:00PM,pr,
CBB,B,0.73,Chauncey Wiggins,FSU,PITT,Pts+Asts,Standard,11.5,OVER,2.250400000000001,13.7504,0.75,13.8,12.952,4,1,Above Avg,03/04 09:00PM,pa,
