player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Noam Dovrat,MIA,Fantasy Score,21.8,12.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0
Chendall Weaver,TEX,Fantasy Score,21.5,10.0,4.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,1.0,3.0,3.0,27.0
Obi Agbim,BAY,Fantasy Score,21.2,11.0,1.0,3.0,0.0,0.0,3.0,4.0,15.0,3.0,11.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,35.0
Kingston Flemings,HOU,Points,21.0,21.0,3.0,7.0,1.0,2.0,2.0,7.0,14.0,1.0,3.0,1.0,6.0,7.0,6.0,11.0,0.0,3.0,1.0,37.0
Je'Shawn Stevenson,UNT,Pts+Rebs+Asts,21.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Josiah Shackleford,UNT,Pts+Rebs,21.0,11.0,10.0,1.0,1.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,3.0,6.0,4.0,5.0,4.0,6.0,0.0,21.0
Tramon Mark,TEX,Pts+Asts,21.0,18.0,2.0,3.0,0.0,1.0,0.0,6.0,12.0,1.0,2.0,1.0,5.0,7.0,5.0,10.0,1.0,1.0,2.0,28.0
Boopie Miller,SMU,Points,21.0,21.0,4.0,6.0,0.0,1.0,7.0,8.0,17.0,1.0,5.0,1.0,4.0,5.0,7.0,12.0,0.0,4.0,4.0,40.0
Matas Vokietaitis,TEX,Points,21.0,21.0,7.0,2.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,9.0,15.0,4.0,3.0,5.0,24.0
Arden Conyers,CLT,Pts+Rebs,21.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Je'Shawn Stevenson,UNT,PRA,21.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Trey Kaufman-Renn,PUR,Pts+Rebs,21.0,11.0,10.0,2.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,2.0,8.0,2.0,29.0
Billy Richmond III,ARK,PRA,20.0,8.0,9.0,3.0,3.0,3.0,1.0,3.0,9.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,0.0,9.0,2.0,37.0
Billy Richmond III,ARK,Pts+Rebs+Asts,20.0,8.0,9.0,3.0,3.0,3.0,1.0,3.0,9.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,0.0,9.0,2.0,37.0
Amari McCottry,SLU,Pts+Asts,20.0,18.0,2.0,2.0,1.0,1.0,1.0,6.0,9.0,2.0,3.0,2.0,4.0,6.0,4.0,6.0,0.0,2.0,1.0,24.0
Nic Codie,TEX,Pts+Rebs+Asts,20.0,11.0,7.0,2.0,0.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,1.0,2.0,5.0,7.0,1.0,6.0,1.0,26.0
Tramon Mark,TEX,Pts+Rebs,20.0,18.0,2.0,3.0,0.0,1.0,0.0,6.0,12.0,1.0,2.0,1.0,5.0,7.0,5.0,10.0,1.0,1.0,2.0,28.0
Joseph Tugler,HOU,Pts+Rebs+Asts,20.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Nic Codie,TEX,PRA,20.0,11.0,7.0,2.0,0.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,1.0,2.0,5.0,7.0,1.0,6.0,1.0,26.0
Kayde Dotson,LUC,Pts+Asts,20.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Amari McCottry,SLU,Pts+Rebs,20.0,18.0,2.0,2.0,1.0,1.0,1.0,6.0,9.0,2.0,3.0,2.0,4.0,6.0,4.0,6.0,0.0,2.0,1.0,24.0
Evan Chatman,UAB,Pts+Asts,20.0,19.0,9.0,1.0,0.0,0.0,0.0,7.0,13.0,2.0,4.0,2.0,3.0,3.0,5.0,9.0,4.0,5.0,1.0,33.0
Chance Westry,UAB,Points,20.0,20.0,8.0,11.0,1.0,1.0,1.0,6.0,13.0,0.0,2.0,0.0,8.0,8.0,6.0,11.0,5.0,3.0,2.0,37.0
Emanuel Sharp,HOU,Pts+Rebs+Asts,20.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Tounde Yessoufou,BAY,Points,20.0,20.0,12.0,2.0,1.0,2.0,4.0,7.0,13.0,1.0,5.0,1.0,5.0,6.0,6.0,8.0,3.0,9.0,2.0,38.0
Cameron Carr,BAY,PRA,20.0,11.0,7.0,2.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,3.0,36.0
David Terrell Jr.,UNT,Pts+Rebs,20.0,15.0,5.0,3.0,0.0,3.0,1.0,7.0,17.0,0.0,3.0,0.0,1.0,4.0,7.0,14.0,1.0,4.0,1.0,35.0
Jayden Reid,NU,Pts+Rebs+Asts,20.0,16.0,0.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,34.0
Cameron Carr,BAY,Pts+Rebs+Asts,20.0,11.0,7.0,2.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,3.0,36.0
Jayden Reid,NU,Pts+Asts,20.0,16.0,0.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,34.0
Jayden Reid,NU,PRA,20.0,16.0,0.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,34.0
Arden Conyers,CLT,Pts+Asts,20.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Emanuel Sharp,HOU,Pts+Rebs,20.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Emanuel Sharp,HOU,PRA,20.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Je'Shawn Stevenson,UNT,Pts+Rebs,20.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Joseph Tugler,HOU,PRA,20.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Caden Powell,BAY,PRA,20.0,12.0,6.0,2.0,0.0,2.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,4.0,2.0,3.0,28.0
Caden Powell,BAY,Pts+Rebs+Asts,20.0,12.0,6.0,2.0,0.0,2.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,4.0,2.0,3.0,28.0
Joseph Tugler,HOU,Pts+Rebs,20.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Isaac Williams IV,BAY,Fantasy Score,19.8,6.0,3.0,6.0,0.0,1.0,3.0,2.0,8.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,31.0
Shelton Henderson,MIA,Fantasy Score,19.8,11.0,1.0,3.0,0.0,0.0,4.0,4.0,7.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,36.0
Jordan Clayton,NU,Fantasy Score,19.2,8.0,1.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0
Dion Brown,SLU,Pts+Rebs+Asts,19.0,15.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,0.0,4.0,2.0,25.0
Dezayne Mingo,CLT,Pts+Rebs+Asts,19.0,13.0,2.0,4.0,0.0,2.0,3.0,5.0,16.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,37.0
Evan Chatman,UAB,Points,19.0,19.0,9.0,1.0,0.0,0.0,0.0,7.0,13.0,2.0,4.0,2.0,3.0,3.0,5.0,9.0,4.0,5.0,1.0,33.0
Nick Martinelli,NU,FG Attempted,19.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,19.0,2.0,5.0,2.0,8.0,8.0,7.0,14.0,1.0,0.0,3.0,38.0
Emanuel Sharp,HOU,Points,19.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Tru Washington,MIA,PRA,19.0,15.0,4.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,4.0,5.0,4.0,7.0,1.0,3.0,0.0,28.0
Ben Bradford,CLT,Pts+Asts,19.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Kayde Dotson,LUC,Points,19.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
D.J. Wagner,ARK,Pts+Rebs,19.0,15.0,4.0,3.0,0.0,1.0,2.0,6.0,9.0,3.0,4.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,3.0,30.0
Tru Washington,MIA,Pts+Rebs,19.0,15.0,4.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,4.0,5.0,4.0,7.0,1.0,3.0,0.0,28.0
Arden Conyers,CLT,Points,19.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Braden Smith,PUR,PRA,19.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Oscar Cluff,PUR,PRA,19.0,9.0,7.0,3.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,4.0,3.0,30.0
Oscar Cluff,PUR,Pts+Rebs+Asts,19.0,9.0,7.0,3.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,4.0,3.0,30.0
Braden Smith,PUR,Pts+Rebs+Asts,19.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Emanuel Sharp,HOU,Pts+Asts,19.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Samet Yigitoglu,SMU,Pts+Rebs+Asts,19.0,12.0,7.0,0.0,4.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,2.0,2.0,36.0
Samet Yigitoglu,SMU,PRA,19.0,12.0,7.0,0.0,4.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,2.0,2.0,36.0
Chance Westry,UAB,Rebs+Asts,19.0,20.0,8.0,11.0,1.0,1.0,1.0,6.0,13.0,0.0,2.0,0.0,8.0,8.0,6.0,11.0,5.0,3.0,2.0,37.0
Samet Yigitoglu,SMU,Pts+Rebs,19.0,12.0,7.0,0.0,4.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,2.0,2.0,36.0
Dion Brown,SLU,PRA,19.0,15.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,0.0,4.0,2.0,25.0
Dion Brown,SLU,Pts+Rebs,19.0,15.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,0.0,4.0,2.0,25.0
Dezayne Mingo,CLT,PRA,19.0,13.0,2.0,4.0,0.0,2.0,3.0,5.0,16.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,37.0
Tru Washington,MIA,Pts+Rebs+Asts,19.0,15.0,4.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,4.0,5.0,4.0,7.0,1.0,3.0,0.0,28.0
Paul Otieno,SLU,Fantasy Score,18.8,4.0,5.0,5.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,22.0
Daniel Rivera,UAB,Fantasy Score,18.2,8.0,5.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,4.0,2.0,29.0
Anton Bonke,CLT,PRA,18.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Jermaine O'Neal Jr.,SMU,Fantasy Score,18.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Anton Bonke,CLT,Pts+Rebs+Asts,18.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Ernest Udeh Jr.,MIA,PRA,18.0,8.0,10.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0,27.0
Nic Codie,TEX,Pts+Rebs,18.0,11.0,7.0,2.0,0.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,1.0,2.0,5.0,7.0,1.0,6.0,1.0,26.0
Ernest Udeh Jr.,MIA,Pts+Rebs+Asts,18.0,8.0,10.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0,27.0
Ernest Udeh Jr.,MIA,Pts+Rebs,18.0,8.0,10.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0,27.0
Jalen Smith,RICE,Points,18.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,5.0,11.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,31.0
Milos Uzan,HOU,Pts+Rebs+Asts,18.0,12.0,3.0,3.0,0.0,2.0,0.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,2.0,2.0,36.0
David Terrell Jr.,UNT,Pts+Asts,18.0,15.0,5.0,3.0,0.0,3.0,1.0,7.0,17.0,0.0,3.0,0.0,1.0,4.0,7.0,14.0,1.0,4.0,1.0,35.0
Malik Reneau,MIA,Pts+Asts,18.0,14.0,11.0,4.0,0.0,3.0,3.0,4.0,14.0,2.0,3.0,2.0,4.0,7.0,2.0,11.0,3.0,8.0,1.0,32.0
Milos Uzan,HOU,PRA,18.0,12.0,3.0,3.0,0.0,2.0,0.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,2.0,2.0,36.0
Jalen Smith,RICE,PRA,18.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,5.0,11.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,31.0
Caden Powell,BAY,Pts+Rebs,18.0,12.0,6.0,2.0,0.0,2.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,4.0,2.0,3.0,28.0
Jalen Smith,RICE,Pts+Rebs+Asts,18.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,5.0,11.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,31.0
Tramon Mark,TEX,Points,18.0,18.0,2.0,3.0,0.0,1.0,0.0,6.0,12.0,1.0,2.0,1.0,5.0,7.0,5.0,10.0,1.0,1.0,2.0,28.0
Amari McCottry,SLU,Points,18.0,18.0,2.0,2.0,1.0,1.0,1.0,6.0,9.0,2.0,3.0,2.0,4.0,6.0,4.0,6.0,0.0,2.0,1.0,24.0
Robbie Avila,SLU,Pts+Rebs,18.0,12.0,6.0,4.0,1.0,1.0,1.0,4.0,9.0,1.0,2.0,1.0,3.0,3.0,3.0,7.0,0.0,6.0,0.0,27.0
Jalen Smith,RICE,Pts+Asts,18.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,5.0,11.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,31.0
Jalen Smith,RICE,Pts+Rebs,18.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,5.0,11.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,31.0
Cameron Carr,BAY,Pts+Rebs,18.0,11.0,7.0,2.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,3.0,36.0
Jaron Pierre Jr.,SMU,FG Attempted,18.0,27.0,4.0,2.0,2.0,3.0,1.0,9.0,18.0,6.0,11.0,6.0,3.0,4.0,3.0,7.0,0.0,4.0,2.0,40.0
D.J. Wagner,ARK,Pts+Asts,18.0,15.0,4.0,3.0,0.0,1.0,2.0,6.0,9.0,3.0,4.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,3.0,30.0
Jaden Toombs,SMU,Fantasy Score,17.8,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Billy Richmond III,ARK,Pts+Rebs,17.0,8.0,9.0,3.0,3.0,3.0,1.0,3.0,9.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,0.0,9.0,2.0,37.0
Tre Donaldson,MIA,Points,17.0,17.0,7.0,9.0,0.0,1.0,4.0,6.0,15.0,3.0,5.0,3.0,2.0,2.0,3.0,10.0,2.0,5.0,0.0,36.0
David Terrell Jr.,UNT,FG Attempted,17.0,15.0,5.0,3.0,0.0,3.0,1.0,7.0,17.0,0.0,3.0,0.0,1.0,4.0,7.0,14.0,1.0,4.0,1.0,35.0
KyeRon Lindsay-Martin,UAB,Pts+Rebs+Asts,17.0,12.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,3.0,4.0,19.0
Stephen Giwa,RICE,PRA,17.0,6.0,8.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,5.0,3.0,3.0,26.0
KyeRon Lindsay-Martin,UAB,Pts+Rebs,17.0,12.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,3.0,4.0,19.0
KyeRon Lindsay-Martin,UAB,PRA,17.0,12.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,3.0,4.0,19.0
Boopie Miller,SMU,FG Attempted,17.0,21.0,4.0,6.0,0.0,1.0,7.0,8.0,17.0,1.0,5.0,1.0,4.0,5.0,7.0,12.0,0.0,4.0,4.0,40.0
Dezayne Mingo,CLT,Pts+Asts,17.0,13.0,2.0,4.0,0.0,2.0,3.0,5.0,16.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,37.0
Ben Bradford,CLT,Points,17.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Stephen Giwa,RICE,Pts+Rebs+Asts,17.0,6.0,8.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,5.0,3.0,3.0,26.0
Arrinten Page,NU,Fantasy Score,16.8,7.0,3.0,1.0,2.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,26.0
Andrew Akuchie,RICE,Fantasy Score,16.5,7.0,8.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,20.0
Kellen Thames,SLU,Fantasy Score,16.5,9.0,2.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,0.0,19.0
Trae Broadnax,RICE,Fantasy Score,16.2,9.0,5.0,2.0,0.0,0.0,5.0,3.0,12.0,1.0,5.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,2.0,34.0
Nick Anderson,RICE,PRA,16.0,11.0,5.0,0.0,0.0,2.0,2.0,4.0,10.0,3.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,35.0
Je'Shawn Stevenson,UNT,Pts+Asts,16.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Robbie Avila,SLU,Pts+Asts,16.0,12.0,6.0,4.0,1.0,1.0,1.0,4.0,9.0,1.0,2.0,1.0,3.0,3.0,3.0,7.0,0.0,6.0,0.0,27.0
Tre Donaldson,MIA,Rebs+Asts,16.0,17.0,7.0,9.0,0.0,1.0,4.0,6.0,15.0,3.0,5.0,3.0,2.0,2.0,3.0,10.0,2.0,5.0,0.0,36.0
Nick Anderson,RICE,Pts+Rebs+Asts,16.0,11.0,5.0,0.0,0.0,2.0,2.0,4.0,10.0,3.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,35.0
Meleek Thomas,ARK,Pts+Rebs+Asts,16.0,13.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,1.0,4.0,28.0
Nick Anderson,RICE,Pts+Rebs,16.0,11.0,5.0,0.0,0.0,2.0,2.0,4.0,10.0,3.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,35.0
Trae Broadnax,RICE,Pts+Rebs+Asts,16.0,9.0,5.0,2.0,0.0,0.0,5.0,3.0,12.0,1.0,5.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,2.0,34.0
Jayden Reid,NU,Pts+Rebs,16.0,16.0,0.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,34.0
Darius Acuff Jr.,ARK,Rebs+Asts,16.0,28.0,3.0,13.0,0.0,0.0,3.0,8.0,15.0,4.0,6.0,4.0,8.0,10.0,4.0,9.0,0.0,3.0,3.0,36.0
Milos Uzan,HOU,FG Attempted,16.0,12.0,3.0,3.0,0.0,2.0,0.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,2.0,2.0,36.0
Jayden Reid,NU,Points,16.0,16.0,0.0,4.0,1.0,2.0,3.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,34.0
Meleek Thomas,ARK,PRA,16.0,13.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,1.0,4.0,28.0
Dezayne Mingo,CLT,FG Attempted,16.0,13.0,2.0,4.0,0.0,2.0,3.0,5.0,16.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,37.0
Anton Bonke,CLT,Pts+Rebs,16.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Spencer Elliott,CLT,PRA,16.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Dailyn Swain,TEX,Points,16.0,16.0,9.0,6.0,1.0,1.0,3.0,5.0,10.0,1.0,1.0,1.0,5.0,7.0,4.0,9.0,2.0,7.0,1.0,34.0
Spencer Elliott,CLT,Pts+Rebs+Asts,16.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Braden Smith,PUR,Pts+Asts,16.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Trae Broadnax,RICE,PRA,16.0,9.0,5.0,2.0,0.0,0.0,5.0,3.0,12.0,1.0,5.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,2.0,34.0
Oscar Cluff,PUR,Pts+Rebs,16.0,9.0,7.0,3.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,4.0,3.0,30.0
Deywilk Tavarez,LUC,Fantasy Score,15.8,4.0,5.0,3.0,0.0,1.0,2.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,3.0,35.0
Tru Washington,MIA,Points,15.0,15.0,4.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,4.0,5.0,4.0,7.0,1.0,3.0,0.0,28.0
Miles Rubin,LUC,Pts+Rebs+Asts,15.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Miles Rubin,LUC,PRA,15.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Obi Agbim,BAY,FG Attempted,15.0,11.0,1.0,3.0,0.0,0.0,3.0,4.0,15.0,3.0,11.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,35.0
Isaac Williams IV,BAY,Pts+Rebs+Asts,15.0,6.0,3.0,6.0,0.0,1.0,3.0,2.0,8.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,31.0
Isaac Williams IV,BAY,PRA,15.0,6.0,3.0,6.0,0.0,1.0,3.0,2.0,8.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,31.0
Dailyn Swain,TEX,Rebs+Asts,15.0,16.0,9.0,6.0,1.0,1.0,3.0,5.0,10.0,1.0,1.0,1.0,5.0,7.0,4.0,9.0,2.0,7.0,1.0,34.0
Matas Vokietaitis,TEX,Two Pointers Attempted,15.0,21.0,7.0,2.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,9.0,15.0,4.0,3.0,5.0,24.0
Matas Vokietaitis,TEX,FG Attempted,15.0,21.0,7.0,2.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,9.0,15.0,4.0,3.0,5.0,24.0
