Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.28,Bruce Thornton,OSU,PUR,Rebounds,Goblin,4.5,OVER,-0.1123999999999992,4.387600000000001,0.4,4.2,5.138,2,3,Elite,03/01 01:30PM,reb,
CBB,D,-0.28,Elijah Saunders,MD,RUTG,Rebounds,Demon,5.5,OVER,-0.7571999999999992,4.742800000000001,0.2,5.2,4.414,1,4,Avg,03/01 12:00PM,reb,
CBB,D,-0.28,Elijah Saunders,MD,RUTG,Assists,Demon,2.5,OVER,-0.75,1.75,0.3,2.2,1,2,3,Avg,03/01 12:00PM,ast,
CBB,D,-0.29,Coen Carr,MSU,IND,Assists,Demon,1.5,OVER,-0.5058,0.9942,0.25,0.8,1.321,1,4,,03/01 03:45PM,ast,
CBB,D,-0.29,Fletcher Loyer,PUR,OSU,Pts+Rebs,Goblin,14.5,OVER,-0.5579999999999998,13.942,0.45,12.4,15.31,2,3,Avg,03/01 01:30PM,pr,
CBB,D,-0.3,Coen Carr,MSU,IND,Rebounds,Demon,6.5,OVER,-0.9657999999999998,5.5342,0.45,5.4,5.321,2,3,,03/01 03:45PM,reb,
CBB,D,-0.3,Sincere Parker,MEM,ECU,Rebounds,Demon,5.5,OVER,-1.094200000000001,4.405799999999999,0.35,4.8,3.429,2,3,Weak,03/01 02:00PM,reb,
CBB,D,-0.3,Braden Smith,PUR,OSU,Steals,Demon,2.5,OVER,-0.6543999999999999,1.8456,0.3,2,1.828,2,3,Avg,03/01 01:30PM,stl,
CBB,D,-0.31,Carson Cooper,MSU,IND,Blocked Shots,Demon,1.5,OVER,-0.5700000000000001,0.9299999999999999,0.25,0.8,1,1,4,,03/01 03:45PM,blk,
CBB,D,-0.32,Tariq Francis,RUTG,MD,Fantasy Score,Standard,28.5,UNDER,-0.5102000000000011,27.9898,0.4,28.6,25.234,3,2,Weak,03/01 12:00PM,fantasy score,
CBB,D,-0.32,Nigel James,MARQ,DEP,Steals,Demon,2.5,OVER,-0.52,1.98,0.35,2,1.75,2,3,Above Avg,03/01 04:00PM,stl,
CBB,D,-0.32,Sincere Parker,MEM,ECU,Assists,Demon,1.5,OVER,-0.6486,0.8514,0.15,0.6,1.107,0,5,Weak,03/01 02:00PM,ast,
CBB,D,-0.32,Darius Adams,MD,RUTG,Points,Goblin,8.5,OVER,-0.7713999999999999,7.7286,0.3,6.4,10.793,1,4,Avg,03/01 12:00PM,pts,
CBB,D,-0.33,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Goblin,16.5,OVER,-0.4556000000000004,16.0444,0.3,14.6,17.172,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.33,Carson Cooper,MSU,IND,Rebounds,Demon,8.5,OVER,-0.7558000000000007,7.744199999999999,0.2,8,7.321,1,4,,03/01 03:45PM,reb,
CBB,D,-0.33,Elijah Saunders,MD,RUTG,Turnovers,Demon,1.5,OVER,-0.6093999999999999,0.8906000000000001,0.05,0.8,1.103,0,5,Avg,03/01 12:00PM,tov,
CBB,D,-0.33,Jeremy Fears,MSU,IND,Rebounds,Demon,2.5,OVER,-0.7142000000000002,1.7858,0.25,1.4,2.429,1,4,,03/01 03:45PM,reb,
CBB,D,-0.33,Jordan Scott,MSU,IND,Steals,Demon,1.5,OVER,-0.6428,0.8572,0.25,0.8,0.786,1,4,,03/01 03:45PM,stl,
CBB,D,-0.33,Darius Adams,MD,RUTG,Assists,Demon,2.5,OVER,-0.8028,1.6972,0.2,1.8,1.586,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.33,Lamar Wilkerson,IND,MSU,Pts+Rebs+Asts,Demon,29.5,OVER,0.7385999999999981,30.2386,0.45,31.2,27.143,2,3,Elite,03/01 03:45PM,pra,
CBB,D,-0.33,Trey Kaufman-Renn,PUR,OSU,Assists,Demon,3.5,OVER,-0.9117999999999999,2.5882,0.4,2.4,2.741,2,3,Avg,03/01 01:30PM,ast,
CBB,D,-0.34,C.J. Cox,PUR,OSU,Turnovers,Demon,0.5,OVER,-0.3548,0.1452,0.1,0,0.276,0,5,Avg,03/01 01:30PM,tov,
CBB,D,-0.34,Solomon Washington,MD,RUTG,Assists,Demon,2.5,OVER,-0.8296000000000001,1.6704,0.2,2,0.952,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.34,CJ Gunn,DEP,MARQ,Rebounds,Demon,5.5,OVER,-1.317200000000001,4.182799999999999,0.3,4.6,3.714,2,3,Weak,03/01 04:00PM,reb,
CBB,D,-0.34,Nigel James,MARQ,DEP,Pts+Asts,Standard,25.5,OVER,0.0558000000000014,25.5558,0.6,26.2,21.179,3,2,Above Avg,03/01 04:00PM,pa,
CBB,D,-0.35,Nigel James,MARQ,DEP,Rebounds,Demon,4.5,OVER,-0.5528,3.9472,0.3,4,3.286,1,4,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.35,Chase Ross,MARQ,DEP,Steals,Demon,2.5,OVER,-0.46,2.04,0.2,1.8,2.25,1,4,Above Avg,03/01 04:00PM,stl,
CBB,D,-0.36,Coen Carr,MSU,IND,Blks+Stls,Demon,1.5,OVER,-0.6958,0.8042,0.25,0.6,1.321,1,4,,03/01 03:45PM,stocks,
CBB,D,-0.36,Dug McDaniel,MEM,ECU,Steals,Demon,2.5,OVER,-1.0532,1.4468,0.3,1,2.034,1,4,Weak,03/01 02:00PM,stl,
CBB,D,-0.36,C.J. Cox,PUR,OSU,Pts+Rebs+Asts,Goblin,9.5,OVER,-0.5079999999999991,8.992,0.25,8,11.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.36,Andre Mills,MD,RUTG,Rebounds,Demon,6.5,OVER,-1.222399999999999,5.277600000000001,0.3,6.2,4.138,2,3,Avg,03/01 12:00PM,reb,
CBB,D,-0.37,Lamar Wilkerson,IND,MSU,Points,Demon,23.5,OVER,0.2871999999999986,23.7872,0.45,25,21.036,2,3,Elite,03/01 03:45PM,pts,
CBB,D,-0.37,C.J. Cox,PUR,OSU,Assists,Demon,1.5,OVER,-0.6217999999999999,0.8782000000000001,0.15,0.6,1.241,0,5,Avg,03/01 01:30PM,ast,
CBB,D,-0.38,Dug McDaniel,MEM,ECU,Rebounds,Demon,3.5,OVER,-1.0742,2.4258,0.2,2,3.379,1,4,Weak,03/01 02:00PM,reb,
CBB,D,-0.38,Jordan Riley,ECU,MEM,Rebounds,Demon,6.5,OVER,-1.0058,5.4942,0.2,5.4,5.571,1,4,Avg,03/01 02:00PM,reb,
CBB,D,-0.39,Solomon Washington,MD,RUTG,Fantasy Score,Demon,34.5,OVER,-2.2622,32.2378,0.45,35.64,27.629,3,2,Avg,03/01 12:05PM,fantasy score,
CBB,D,-0.39,Tucker DeVries,IND,MSU,Pts+Rebs+Asts,Demon,20.5,OVER,-0.09580000000000055,20.4042,0.5,19,21.821,2,3,Elite,03/01 03:45PM,pra,
CBB,D,-0.39,Braden Smith,PUR,OSU,Rebounds,Demon,4.5,OVER,-1.152,3.348,0.4,3,3.69,2,3,Avg,03/01 01:30PM,reb,
CBB,D,-0.39,C.J. Cox,PUR,OSU,Rebounds,Demon,2.5,OVER,-0.8148,1.6852,0.2,1.2,2.276,0,5,Avg,03/01 01:30PM,reb,
CBB,D,-0.4,Solomon Washington,MD,RUTG,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.4,Nigel James,MARQ,DEP,Pts+Rebs+Asts,Standard,29.5,OVER,0.00280000000000058,29.5028,0.6,30.2,24.464,3,2,Above Avg,03/01 04:00PM,pra,
CBB,D,-0.4,Darius Adams,MD,RUTG,Pts+Rebs+Asts,Goblin,13.5,OVER,-1.3444,12.1556,0.45,10.6,15.828,2,3,Avg,03/01 12:00PM,pra,
CBB,D,-0.4,Coen Carr,MSU,IND,Points,Demon,13.5,OVER,-1.468599999999999,12.0314,0.45,11.8,11.607,2,3,,03/01 03:45PM,pts,
CBB,D,-0.4,Oscar Cluff,PUR,OSU,Rebs+Asts,Goblin,7.5,OVER,-0.7328000000000001,6.7672,0.35,6.2,8.586,2,3,Avg,03/01 01:30PM,ra,
CBB,D,-0.41,Tucker DeVries,IND,MSU,Assists,Demon,3.5,OVER,-0.5985999999999998,2.9014,0.3,2.4,3.107,1,4,Elite,03/01 03:45PM,ast,
CBB,D,-0.41,Oscar Cluff,PUR,OSU,Assists,Demon,2.5,OVER,-0.9927999999999999,1.5072,0.3,1.6,1.586,2,3,Avg,03/01 01:30PM,ast,
CBB,D,-0.41,Jeremy Fears,MSU,IND,Points,Demon,17.5,OVER,-1.2286,16.2714,0.25,15.8,14.857,1,4,,03/01 03:45PM,pts,
CBB,D,-0.42,John Mobley,OSU,PUR,Steals,Demon,1.5,OVER,-0.6384000000000001,0.8615999999999999,0.25,0.8,0.808,1,4,Elite,03/01 01:30PM,stl,
CBB,D,-0.42,Ben Gold,MARQ,DEP,Rebounds,Demon,7.5,OVER,-0.9596,6.5404,0.45,7.8,5.852,3,2,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.42,C.J. Cox,PUR,OSU,Steals,Demon,1.5,OVER,-0.759,0.741,0.15,0.8,0.655,1,4,Avg,03/01 01:30PM,stl,
CBB,D,-0.42,Tucker DeVries,IND,MSU,Points,Demon,13.5,OVER,-0.3986000000000018,13.1014,0.4,13.2,13.607,2,3,Elite,03/01 03:45PM,pts,
CBB,D,-0.43,Sam Alexis,IND,MSU,Points,Demon,11.5,OVER,-0.5841999999999992,10.9158,0.45,12.8,8.179,3,2,Elite,03/01 03:45PM,pts,
CBB,D,-0.43,Jordan Scott,MSU,IND,Assists,Demon,2.5,OVER,-1.0958,1.4042,0.3,1.6,1.071,2,3,,03/01 03:45PM,ast,
CBB,D,-0.43,Nick Dorn,IND,MSU,Rebounds,Goblin,2.5,OVER,-0.2207999999999997,2.2792,0.25,2,2.346,1,4,Elite,03/01 03:45PM,reb,
CBB,D,-0.44,Trey Kaufman-Renn,PUR,OSU,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,03/01 01:30PM,3pm,
CBB,D,-0.44,Darius Adams,MD,RUTG,Rebs+Asts,Goblin,5.5,OVER,-1.0732,4.4268,0.35,4.2,5.034,2,3,Avg,03/01 12:00PM,ra,
CBB,D,-0.44,Jeremy Fears,MSU,IND,Pts+Rebs+Asts,Demon,29.5,OVER,-1.5214,27.9786,0.3,27.4,26.393,1,4,,03/01 03:45PM,pra,
CBB,D,-0.45,Coen Carr,MSU,IND,Blocked Shots,Demon,1.5,OVER,-0.9558,0.5442,0.2,0.4,0.821,1,4,,03/01 03:45PM,blk,
CBB,D,-0.46,Bruce Thornton,OSU,PUR,Points,Goblin,19.5,OVER,-0.1872000000000007,19.3128,0.5,20,19.414,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.46,Solomon Washington,MD,RUTG,Steals,Demon,2.5,OVER,-1.0324,1.4676,0.05,1.6,1.238,0,5,Avg,03/01 12:00PM,stl,
CBB,D,-0.46,Jaxon Kohler,MSU,IND,Blocked Shots,Demon,1.5,OVER,-0.9299999999999999,0.5700000000000001,0.15,0.6,0.75,1,4,,03/01 03:45PM,blk,
CBB,D,-0.47,Andre Mills,MD,RUTG,Points,Demon,19.5,OVER,-2.082799999999999,17.4172,0.35,20,11.586,2,3,Avg,03/01 12:00PM,pts,
CBB,D,-0.47,Jordan Riley,ECU,MEM,Steals,Demon,3.5,OVER,-1.1958,2.3042,0.15,2.8,1.821,1,4,Avg,03/01 02:00PM,stl,
CBB,D,-0.47,NJ Benson,DEP,MARQ,Blocked Shots,Demon,1.5,OVER,-1.03,0.47,0,0.4,0.75,0,5,Weak,03/01 04:00PM,blk,
CBB,D,-0.48,Coen Carr,MSU,IND,Pts+Rebs+Asts,Demon,20.5,OVER,-1.939999999999998,18.56,0.45,18,18.25,2,3,,03/01 03:45PM,pra,
CBB,D,-0.48,John Mobley,OSU,PUR,Assists,Demon,3.5,OVER,-0.8815999999999997,2.6184,0.2,2.6,2.692,1,4,Elite,03/01 01:30PM,ast,
CBB,D,-0.48,Braden Smith,PUR,OSU,Assists,Demon,9.5,OVER,-1.6028,7.8972,0.4,7.8,8.586,2,3,Avg,03/01 01:30PM,ast,
CBB,D,-0.48,Kaden Powers,RUTG,MD,Rebounds,Demon,3.5,OVER,-1.5416,1.9584,0.2,2,1.792,1,4,Weak,03/01 12:00PM,reb,
CBB,D,-0.49,Sam Alexis,IND,MSU,Blocked Shots,Demon,2.5,OVER,-0.78,1.72,0.2,1.8,1.25,1,4,Elite,03/01 03:45PM,blk,
CBB,D,-0.49,Jordan Riley,ECU,MEM,Blocked Shots,Demon,1.5,OVER,-1.05,0.45,0.15,0.4,0.5,1,4,Avg,03/01 02:00PM,blk,
CBB,D,-0.49,Brandon Maclin,DEP,MARQ,Steals,Demon,2.5,OVER,-1.222,1.278,0,1.4,1.24,0,5,Weak,03/01 04:00PM,stl,
CBB,D,-0.49,Oscar Cluff,PUR,OSU,Blocked Shots,Demon,1.5,OVER,-0.882,0.618,0.05,0.6,0.69,0,5,Avg,03/01 01:30PM,blk,
CBB,D,-0.49,Sincere Parker,MEM,ECU,Points,Goblin,14.5,OVER,-1.738599999999998,12.7614,0.45,11.4,11.607,2,3,Weak,03/01 02:00PM,pts,
CBB,D,-0.5,John Mobley,OSU,PUR,Pts+Rebs+Asts,Goblin,18.5,OVER,-0.4008000000000003,18.0992,0.5,15.6,19.846,2,3,Elite,03/01 01:30PM,pra,
CBB,D,-0.51,NJ Benson,DEP,MARQ,Points,Demon,17.5,OVER,-2.7858,14.7142,0.45,17.4,11.321,3,2,Weak,03/01 04:00PM,pts,
CBB,D,-0.51,Jordan Riley,ECU,MEM,Points,Demon,25.5,OVER,-2.2072,23.2928,0.45,22.4,22.964,2,3,Avg,03/01 02:00PM,pts,
CBB,D,-0.51,Chase Ross,MARQ,DEP,Rebounds,Demon,5.5,OVER,-1.2342,4.2658,0.35,4.4,4.179,2,3,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.52,Brandon Maclin,DEP,MARQ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/01 04:00PM,3pm,
CBB,D,-0.52,Solomon Washington,MD,RUTG,Rebounds,Demon,12.5,OVER,-2.273400000000001,10.2266,0.45,11.2,9.333,3,2,Avg,03/01 12:00PM,reb,
CBB,D,-0.52,Sincere Parker,MEM,ECU,Steals,Demon,1.5,OVER,-1.1142,0.3858,0.05,0.2,0.679,0,5,Weak,03/01 02:00PM,stl,
CBB,D,-0.52,Kaden Powers,RUTG,MD,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/01 12:00PM,3pm,
CBB,D,-0.53,Ben Gold,MARQ,DEP,Assists,Demon,2.5,OVER,-1.1622,1.3378,0.3,1.6,0.889,2,3,Above Avg,03/01 04:00PM,ast,
CBB,D,-0.53,Carson Cooper,MSU,IND,Steals,Demon,1.5,OVER,-0.9914,0.5086,0.05,0.4,0.643,0,5,,03/01 03:45PM,stl,
CBB,D,-0.53,Tucker DeVries,IND,MSU,Rebounds,Demon,5.5,OVER,-1.0986,4.4014,0.35,3.4,5.107,1,4,Elite,03/01 03:45PM,reb,
CBB,D,-0.53,Elijah Saunders,MD,RUTG,Rebounds,Demon,6.5,OVER,-1.757199999999999,4.742800000000001,0.2,5.2,4.414,1,4,Avg,03/01 12:00PM,reb,
CBB,D,-0.54,Bruce Thornton,OSU,PUR,Assists,Demon,4.5,OVER,-1.159,3.341,0.25,3,3.655,1,4,Elite,03/01 01:30PM,ast,
CBB,D,-0.54,Kaden Powers,RUTG,MD,Assists,Demon,3.5,OVER,-1.6816,1.8184,0.15,2,1.542,1,4,Weak,03/01 12:00PM,ast,
CBB,D,-0.54,Sincere Parker,MEM,ECU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.54,Dug McDaniel,MEM,ECU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.55,Jaxon Kohler,MSU,IND,Steals,Demon,1.5,OVER,-0.9885999999999999,0.5114000000000001,0,0.6,0.607,0,5,,03/01 03:45PM,stl,
CBB,D,-0.55,Darius Adams,MD,RUTG,Steals,Demon,1.5,OVER,-1.1696,0.3304,0.05,0.2,0.552,0,5,Avg,03/01 12:00PM,stl,
CBB,D,-0.56,Fletcher Loyer,PUR,OSU,Assists,Demon,3.5,OVER,-1.3976,2.1024,0.15,2.2,1.862,1,4,Avg,03/01 01:30PM,ast,
CBB,D,-0.56,Jeremy Fears,MSU,IND,Steals,Demon,2.5,OVER,-1.2228,1.2772,0.05,1.2,1.286,0,5,,03/01 03:45PM,stl,
CBB,D,-0.56,Braden Smith,PUR,OSU,Rebs+Asts,Goblin,12.5,OVER,-1.254799999999999,11.2452,0.4,10.8,12.276,2,3,Avg,03/01 01:30PM,ra,
CBB,D,-0.56,Sam Alexis,IND,MSU,Pts+Rebs+Asts,Demon,18.5,OVER,-1.184200000000001,17.3158,0.6000000000000001,19.6,14.179,4,1,Elite,03/01 03:45PM,pra,
CBB,D,-0.56,Coen Carr,MSU,IND,Rebounds,Demon,7.5,OVER,-1.9658,5.5342,0.4,5.4,5.321,2,3,,03/01 03:45PM,reb,
CBB,D,-0.56,Jaxon Kohler,MSU,IND,Assists,Demon,2.5,OVER,-1.3642,1.1358,0.15,1.2,1.179,1,4,,03/01 03:45PM,ast,
CBB,D,-0.56,Sincere Parker,MEM,ECU,Rebounds,Demon,6.5,OVER,-2.094200000000001,4.405799999999999,0.3,4.8,3.429,2,3,Weak,03/01 02:00PM,reb,
CBB,D,-0.56,Darius Adams,MD,RUTG,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.56,Darius Adams,MD,RUTG,Rebounds,Demon,4.5,OVER,-1.7704,2.7296,0.2,2.4,3.448,1,4,Avg,03/01 12:00PM,reb,
CBB,D,-0.57,Carson Cooper,MSU,IND,Assists,Demon,2.5,OVER,-1.3914,1.1086,0.15,1,1.393,1,4,,03/01 03:45PM,ast,
CBB,D,-0.57,Devin Royal,OSU,PUR,Steals,Demon,1.5,OVER,-0.9688,0.5312,0.15,0.6,0.556,1,4,Elite,03/01 01:30PM,stl,
CBB,D,-0.57,Carson Cooper,MSU,IND,Rebounds,Demon,9.5,OVER,-1.755800000000001,7.744199999999999,0.2,8,7.321,1,4,,03/01 03:45PM,reb,
CBB,D,-0.57,Brandon Maclin,DEP,MARQ,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/01 04:00PM,3pm,
CBB,D,-0.58,Kaden Powers,RUTG,MD,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/01 12:00PM,3pm,
CBB,D,-0.58,Fletcher Loyer,PUR,OSU,Steals,Demon,1.5,OVER,-1.0558,0.4442,0,0.4,0.621,0,5,Avg,03/01 01:30PM,stl,
CBB,D,-0.58,Devin Royal,OSU,PUR,Assists,Demon,2.5,OVER,-1.2066,1.2934,0.2,1.2,1.667,1,4,Elite,03/01 01:30PM,ast,
CBB,D,-0.58,Jordan Scott,MSU,IND,Rebounds,Demon,4.5,OVER,-1.3942,3.1058,0,3.2,3.179,0,5,,03/01 03:45PM,reb,
CBB,D,-0.58,Andre Mills,MD,RUTG,Assists,Demon,3.5,OVER,-1.7096,1.7904,0.15,2,1.552,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.59,Andre Mills,MD,RUTG,Steals,Demon,1.5,OVER,-1.2134,0.2866,0,0.2,0.483,0,5,Avg,03/01 12:00PM,stl,
CBB,D,-0.59,Jordan Riley,ECU,MEM,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,03/01 02:00PM,3pm,
CBB,D,-0.59,Elijah Saunders,MD,RUTG,Steals,Demon,1.5,OVER,-1.2204,0.2796,0,0.2,0.448,0,5,Avg,03/01 12:00PM,stl,
CBB,D,-0.59,Jaxon Kohler,MSU,IND,Rebounds,Demon,10.5,OVER,-1.768599999999999,8.7314,0.15,9.2,9.107,1,4,,03/01 03:45PM,reb,
CBB,D,-0.59,Sam Alexis,IND,MSU,Assists,Demon,2.5,OVER,-1.13,1.37,0.2,1.4,1.25,1,4,Elite,03/01 03:45PM,ast,
CBB,D,-0.59,Sincere Parker,MEM,ECU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.59,Dug McDaniel,MEM,ECU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/01 02:00PM,3pm,
CBB,D,-0.6,Trey Kaufman-Renn,PUR,OSU,Rebounds,Demon,10.5,OVER,-2.031799999999999,8.468200000000001,0.35,8.4,8.741,2,3,Avg,03/01 01:30PM,reb,
CBB,D,-0.6,Tucker DeVries,IND,MSU,Steals,Demon,1.5,OVER,-0.9299999999999999,0.5700000000000001,0.1,0.2,1,0,5,Elite,03/01 03:45PM,stl,
CBB,D,-0.6,Jordan Scott,MSU,IND,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.6,Jeremy Fears,MSU,IND,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.6,Jaxon Kohler,MSU,IND,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.61,CJ Gunn,DEP,MARQ,Points,Demon,15.5,OVER,-2.918600000000001,12.5814,0.3,12,13.857,1,4,Weak,03/01 04:00PM,pts,
CBB,D,-0.61,Solomon Washington,MD,RUTG,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.61,Darius Adams,MD,RUTG,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Avg,03/01 12:00PM,3pm,
CBB,D,-0.61,Darius Adams,MD,RUTG,Assists,Demon,3.5,OVER,-1.8028,1.6972,0.15,1.8,1.586,1,4,Avg,03/01 12:00PM,ast,
CBB,D,-0.61,Tariq Francis,RUTG,MD,Rebounds,Demon,4.5,OVER,-1.8342,2.6658,0,3,2.379,0,5,Weak,03/01 12:00PM,reb,
CBB,D,-0.61,Andre Mills,MD,RUTG,Pts+Rebs+Asts,Demon,27.5,OVER,-3.014799999999997,24.4852,0.35,28.2,17.276,2,3,Avg,03/01 12:00PM,pra,
CBB,D,-0.61,Lamar Wilkerson,IND,MSU,Steals,Demon,1.5,OVER,-0.9057999999999999,0.5942000000000001,0.05,0.4,1.071,0,5,Elite,03/01 03:45PM,stl,
CBB,D,-0.62,Solomon Washington,MD,RUTG,Pts+Rebs+Asts,Demon,26.5,OVER,-2.928999999999998,23.571,0.3,25.4,20.905,2,3,Avg,03/01 12:00PM,pra,
CBB,D,-0.62,NJ Benson,DEP,MARQ,Rebounds,Demon,10.5,OVER,-2.235799999999999,8.2642,0,8.8,7.321,0,5,Weak,03/01 04:00PM,reb,
CBB,D,-0.62,C.J. Cox,PUR,OSU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,03/01 01:30PM,3pm,
CBB,D,-0.62,Jordan Riley,ECU,MEM,Rebounds,Demon,7.5,OVER,-2.0058,5.4942,0.2,5.4,5.571,1,4,Avg,03/01 02:00PM,reb,
CBB,D,-0.62,Trey Kaufman-Renn,PUR,OSU,Assists,Demon,4.5,OVER,-1.9118,2.5882,0.3,2.4,2.741,2,3,Avg,03/01 01:30PM,ast,
CBB,D,-0.62,Bruce Thornton,OSU,PUR,Steals,Demon,2.5,OVER,-1.3286,1.1714,0.2,1.2,1.207,1,4,Elite,03/01 01:30PM,stl,
CBB,D,-0.62,Fletcher Loyer,PUR,OSU,Rebounds,Demon,3.5,OVER,-1.7056,1.7944,0.2,1.4,2.172,1,4,Avg,03/01 01:30PM,reb,
CBB,D,-0.62,Sincere Parker,MEM,ECU,Assists,Demon,2.5,OVER,-1.6486,0.8514,0.05,0.6,1.107,0,5,Weak,03/01 02:00PM,ast,
CBB,D,-0.63,Jordan Riley,ECU,MEM,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Avg,03/01 02:00PM,3pm,
CBB,D,-0.63,Sam Alexis,IND,MSU,Rebounds,Demon,6.5,OVER,-1.47,5.03,0.35,5.4,4.75,2,3,Elite,03/01 03:45PM,reb,
CBB,D,-0.63,Coen Carr,MSU,IND,Steals,Demon,1.5,OVER,-1.24,0.26,0,0.2,0.5,0,5,,03/01 03:45PM,stl,
CBB,D,-0.63,Coen Carr,MSU,IND,Assists,Demon,2.5,OVER,-1.5058,0.9942,0.05,0.8,1.321,0,5,,03/01 03:45PM,ast,
CBB,D,-0.63,CJ Gunn,DEP,MARQ,Rebounds,Demon,6.5,OVER,-2.317200000000001,4.182799999999999,0.15,4.6,3.714,1,4,Weak,03/01 04:00PM,reb,
CBB,D,-0.64,Jeremy Fears,MSU,IND,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.64,Coen Carr,MSU,IND,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.64,Jordan Scott,MSU,IND,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,,03/01 03:45PM,3pm,
CBB,D,-0.64,Jordan Riley,ECU,MEM,Fantasy Score,Demon,45.5,OVER,-5.769800000000004,39.7302,0.55,40.18,37.721,3,2,Avg,03/01 02:05PM,fantasy score,
CBB,D,-0.64,Nigel James,MARQ,DEP,Rebounds,Demon,5.5,OVER,-1.5528,3.9472,0.2,4,3.286,1,4,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.65,C.J. Cox,PUR,OSU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Avg,03/01 01:30PM,3pm,
CBB,D,-0.65,Dug McDaniel,MEM,ECU,Steals,Demon,3.5,OVER,-2.0532,1.4468,0.2,1,2.034,1,4,Weak,03/01 02:00PM,stl,
CBB,D,-0.65,Jeremy Fears,MSU,IND,Rebounds,Demon,3.5,OVER,-1.7142,1.7858,0.1,1.4,2.429,0,5,,03/01 03:45PM,reb,
CBB,D,-0.65,Nick Dorn,IND,MSU,Rebounds,Demon,3.5,OVER,-1.2208,2.2792,0.1,2,2.346,0,5,Elite,03/01 03:45PM,reb,
CBB,D,-0.65,Devin Royal,OSU,PUR,Pts+Rebs+Asts,Goblin,19.5,OVER,-0.7091999999999992,18.7908,0.4,18.8,20.704,2,3,Elite,03/01 01:30PM,pra,
CBB,D,-0.65,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Goblin,17.5,OVER,-1.4556,16.0444,0.3,14.6,17.172,1,4,Avg,03/01 01:30PM,pra,
CBB,D,-0.65,Jordan Scott,MSU,IND,Points,Demon,11.5,OVER,-2.1814,9.3186,0.2,10.6,6.143,1,4,,03/01 03:45PM,pts,
CBB,D,-0.65,Sam Alexis,IND,MSU,Points,Demon,12.5,OVER,-1.584199999999999,10.9158,0.45,12.8,8.179,3,2,Elite,03/01 03:45PM,pts,
CBB,D,-0.65,Andre Mills,MD,RUTG,Rebounds,Demon,7.5,OVER,-2.222399999999999,5.277600000000001,0.15,6.2,4.138,1,4,Avg,03/01 12:00PM,reb,
