player,team,prop_type,actual
Kendall Blue,NEB,FG Attempted,1.0
Kendall Blue,NEB,3-PT Made,1.0
Kendall Blue,NEB,3-PT Attempted,1.0
Kendall Blue,NEB,Two Pointers Made,0.0
Kendall Blue,NEB,Two Pointers Attempted,0.0
Kendall Blue,NEB,Free Throws Made,0.0
Kendall Blue,NEB,Free Throws Attempted,0.0
Kendall Blue,NEB,Offensive Rebounds,0.0
Kendall Blue,NEB,Defensive Rebounds,0.0
Kendall Blue,NEB,Personal Fouls,1.0
Kendall Blue,NEB,Fantasy Score,3.5
Kendall Blue,NEB,Pts+Rebs+Asts,3.0
Kendall Blue,NEB,PRA,3.0
Kendall Blue,NEB,Pts+Rebs,3.0
Kendall Blue,NEB,Pts+Asts,3.0
Kendall Blue,NEB,Rebs+Asts,0.0
Kendall Blue,NEB,Blks+Stls,0.0
Cale Jacobsen,NEB,Points,2.0
Cale Jacobsen,NEB,Rebounds,1.0
Cale Jacobsen,NEB,Assists,2.0
Cale Jacobsen,NEB,Blocked Shots,0.0
Cale Jacobsen,NEB,Steals,1.0
Cale Jacobsen,NEB,Turnovers,1.0
Cale Jacobsen,NEB,FG Made,1.0
Cale Jacobsen,NEB,FG Attempted,2.0
Cale Jacobsen,NEB,3-PT Made,0.0
Cale Jacobsen,NEB,3-PT Attempted,0.0
Cale Jacobsen,NEB,Two Pointers Made,1.0
Cale Jacobsen,NEB,Two Pointers Attempted,2.0
Cale Jacobsen,NEB,Free Throws Made,0.0
Cale Jacobsen,NEB,Free Throws Attempted,1.0
Cale Jacobsen,NEB,Offensive Rebounds,0.0
Cale Jacobsen,NEB,Defensive Rebounds,1.0
Cale Jacobsen,NEB,Personal Fouls,5.0
Cale Jacobsen,NEB,Fantasy Score,7.8
Cale Jacobsen,NEB,Pts+Rebs+Asts,5.0
Cale Jacobsen,NEB,PRA,5.0
Cale Jacobsen,NEB,Pts+Rebs,3.0
Cale Jacobsen,NEB,Pts+Asts,4.0
Cale Jacobsen,NEB,Rebs+Asts,3.0
Cale Jacobsen,NEB,Blks+Stls,1.0
David Mirkovic,ILL,Points,3.0
David Mirkovic,ILL,Rebounds,5.0
David Mirkovic,ILL,Assists,4.0
David Mirkovic,ILL,Blocked Shots,0.0
David Mirkovic,ILL,Steals,0.0
David Mirkovic,ILL,Turnovers,2.0
David Mirkovic,ILL,FG Made,1.0
David Mirkovic,ILL,FG Attempted,7.0
David Mirkovic,ILL,3-PT Made,0.0
David Mirkovic,ILL,3-PT Attempted,4.0
David Mirkovic,ILL,Two Pointers Made,1.0
David Mirkovic,ILL,Two Pointers Attempted,3.0
David Mirkovic,ILL,Free Throws Made,1.0
David Mirkovic,ILL,Free Throws Attempted,2.0
David Mirkovic,ILL,Offensive Rebounds,2.0
David Mirkovic,ILL,Defensive Rebounds,3.0
David Mirkovic,ILL,Personal Fouls,4.0
David Mirkovic,ILL,Fantasy Score,14.2
David Mirkovic,ILL,Pts+Rebs+Asts,12.0
David Mirkovic,ILL,PRA,12.0
David Mirkovic,ILL,Pts+Rebs,8.0
David Mirkovic,ILL,Pts+Asts,7.0
David Mirkovic,ILL,Rebs+Asts,9.0
David Mirkovic,ILL,Blks+Stls,0.0
Jake Davis,ILL,Points,9.0
Jake Davis,ILL,Rebounds,4.0
Jake Davis,ILL,Assists,0.0
Jake Davis,ILL,Blocked Shots,0.0
Jake Davis,ILL,Steals,0.0
Jake Davis,ILL,Turnovers,1.0
Jake Davis,ILL,FG Made,3.0
Jake Davis,ILL,FG Attempted,8.0
Jake Davis,ILL,3-PT Made,3.0
Jake Davis,ILL,3-PT Attempted,8.0
Jake Davis,ILL,Two Pointers Made,0.0
Jake Davis,ILL,Two Pointers Attempted,0.0
Jake Davis,ILL,Free Throws Made,0.0
Jake Davis,ILL,Free Throws Attempted,0.0
Jake Davis,ILL,Offensive Rebounds,1.0
Jake Davis,ILL,Defensive Rebounds,3.0
Jake Davis,ILL,Personal Fouls,3.0
Jake Davis,ILL,Fantasy Score,15.0
Jake Davis,ILL,Pts+Rebs+Asts,13.0
Jake Davis,ILL,PRA,13.0
Jake Davis,ILL,Pts+Rebs,13.0
Jake Davis,ILL,Pts+Asts,9.0
Jake Davis,ILL,Rebs+Asts,4.0
Jake Davis,ILL,Blks+Stls,0.0
Tomislav Ivisic,ILL,Points,16.0
Tomislav Ivisic,ILL,Rebounds,6.0
Tomislav Ivisic,ILL,Assists,2.0
Tomislav Ivisic,ILL,Blocked Shots,0.0
Tomislav Ivisic,ILL,Steals,0.0
Tomislav Ivisic,ILL,Turnovers,2.0
Tomislav Ivisic,ILL,FG Made,5.0
Tomislav Ivisic,ILL,FG Attempted,9.0
Tomislav Ivisic,ILL,3-PT Made,1.0
Tomislav Ivisic,ILL,3-PT Attempted,5.0
Tomislav Ivisic,ILL,Two Pointers Made,4.0
Tomislav Ivisic,ILL,Two Pointers Attempted,4.0
Tomislav Ivisic,ILL,Free Throws Made,5.0
Tomislav Ivisic,ILL,Free Throws Attempted,6.0
Tomislav Ivisic,ILL,Offensive Rebounds,2.0
Tomislav Ivisic,ILL,Defensive Rebounds,4.0
Tomislav Ivisic,ILL,Personal Fouls,3.0
Tomislav Ivisic,ILL,Fantasy Score,30.5
Tomislav Ivisic,ILL,Pts+Rebs+Asts,24.0
Tomislav Ivisic,ILL,PRA,24.0
Tomislav Ivisic,ILL,Pts+Rebs,22.0
Tomislav Ivisic,ILL,Pts+Asts,18.0
Tomislav Ivisic,ILL,Rebs+Asts,8.0
Tomislav Ivisic,ILL,Blks+Stls,0.0
Keaton Wagler,ILL,Points,19.0
Keaton Wagler,ILL,Rebounds,8.0
Keaton Wagler,ILL,Assists,6.0
Keaton Wagler,ILL,Blocked Shots,2.0
Keaton Wagler,ILL,Steals,1.0
Keaton Wagler,ILL,Turnovers,2.0
Keaton Wagler,ILL,FG Made,5.0
Keaton Wagler,ILL,FG Attempted,15.0
Keaton Wagler,ILL,3-PT Made,1.0
Keaton Wagler,ILL,3-PT Attempted,6.0
Keaton Wagler,ILL,Two Pointers Made,4.0
Keaton Wagler,ILL,Two Pointers Attempted,9.0
Keaton Wagler,ILL,Free Throws Made,8.0
Keaton Wagler,ILL,Free Throws Attempted,8.0
Keaton Wagler,ILL,Offensive Rebounds,6.0
Keaton Wagler,ILL,Defensive Rebounds,2.0
Keaton Wagler,ILL,Personal Fouls,2.0
Keaton Wagler,ILL,Fantasy Score,48.0
Keaton Wagler,ILL,Pts+Rebs+Asts,33.0
Keaton Wagler,ILL,PRA,33.0
Keaton Wagler,ILL,Pts+Rebs,27.0
Keaton Wagler,ILL,Pts+Asts,25.0
Keaton Wagler,ILL,Rebs+Asts,14.0
Keaton Wagler,ILL,Blks+Stls,3.0
Kylan Boswell,ILL,Points,13.0
Kylan Boswell,ILL,Rebounds,6.0
Kylan Boswell,ILL,Assists,5.0
Kylan Boswell,ILL,Blocked Shots,0.0
Kylan Boswell,ILL,Steals,1.0
Kylan Boswell,ILL,Turnovers,0.0
Kylan Boswell,ILL,FG Made,4.0
Kylan Boswell,ILL,FG Attempted,9.0
Kylan Boswell,ILL,3-PT Made,2.0
Kylan Boswell,ILL,3-PT Attempted,4.0
Kylan Boswell,ILL,Two Pointers Made,2.0
Kylan Boswell,ILL,Two Pointers Attempted,5.0
Kylan Boswell,ILL,Free Throws Made,3.0
Kylan Boswell,ILL,Free Throws Attempted,4.0
Kylan Boswell,ILL,Offensive Rebounds,4.0
Kylan Boswell,ILL,Defensive Rebounds,2.0
Kylan Boswell,ILL,Personal Fouls,2.0
Kylan Boswell,ILL,Fantasy Score,35.5
Kylan Boswell,ILL,Pts+Rebs+Asts,24.0
Kylan Boswell,ILL,PRA,24.0
Kylan Boswell,ILL,Pts+Rebs,19.0
Kylan Boswell,ILL,Pts+Asts,18.0
Kylan Boswell,ILL,Rebs+Asts,11.0
Kylan Boswell,ILL,Blks+Stls,1.0
Ben Humrichous,ILL,Points,15.0
Ben Humrichous,ILL,Rebounds,5.0
Ben Humrichous,ILL,Assists,1.0
Ben Humrichous,ILL,Blocked Shots,1.0
Ben Humrichous,ILL,Steals,0.0
Ben Humrichous,ILL,Turnovers,0.0
Ben Humrichous,ILL,FG Made,5.0
Ben Humrichous,ILL,FG Attempted,10.0
Ben Humrichous,ILL,3-PT Made,5.0
Ben Humrichous,ILL,3-PT Attempted,10.0
Ben Humrichous,ILL,Two Pointers Made,0.0
Ben Humrichous,ILL,Two Pointers Attempted,0.0
Ben Humrichous,ILL,Free Throws Made,0.0
Ben Humrichous,ILL,Free Throws Attempted,0.0
Ben Humrichous,ILL,Offensive Rebounds,2.0
Ben Humrichous,ILL,Defensive Rebounds,3.0
Ben Humrichous,ILL,Personal Fouls,2.0
Ben Humrichous,ILL,Fantasy Score,31.8
Ben Humrichous,ILL,Pts+Rebs+Asts,21.0
Ben Humrichous,ILL,PRA,21.0
Ben Humrichous,ILL,Pts+Rebs,20.0
Ben Humrichous,ILL,Pts+Asts,16.0
Ben Humrichous,ILL,Rebs+Asts,6.0
Ben Humrichous,ILL,Blks+Stls,1.0
Zvonimir Ivisic,ILL,Points,11.0
Zvonimir Ivisic,ILL,Rebounds,3.0
Zvonimir Ivisic,ILL,Assists,0.0
Zvonimir Ivisic,ILL,Blocked Shots,2.0
Zvonimir Ivisic,ILL,Steals,0.0
Zvonimir Ivisic,ILL,Turnovers,0.0
Zvonimir Ivisic,ILL,FG Made,4.0
Zvonimir Ivisic,ILL,FG Attempted,6.0
Zvonimir Ivisic,ILL,3-PT Made,1.0
Zvonimir Ivisic,ILL,3-PT Attempted,2.0
Zvonimir Ivisic,ILL,Two Pointers Made,3.0
Zvonimir Ivisic,ILL,Two Pointers Attempted,4.0
Zvonimir Ivisic,ILL,Free Throws Made,2.0
Zvonimir Ivisic,ILL,Free Throws Attempted,2.0
Zvonimir Ivisic,ILL,Offensive Rebounds,1.0
Zvonimir Ivisic,ILL,Defensive Rebounds,2.0
Zvonimir Ivisic,ILL,Personal Fouls,1.0
Zvonimir Ivisic,ILL,Fantasy Score,23.8
Zvonimir Ivisic,ILL,Pts+Rebs+Asts,14.0
Zvonimir Ivisic,ILL,PRA,14.0
Zvonimir Ivisic,ILL,Pts+Rebs,14.0
Zvonimir Ivisic,ILL,Pts+Asts,11.0
Zvonimir Ivisic,ILL,Rebs+Asts,3.0
Zvonimir Ivisic,ILL,Blks+Stls,2.0
Andrej Stojakovic,ILL,Points,8.0
Andrej Stojakovic,ILL,Rebounds,3.0
Andrej Stojakovic,ILL,Assists,1.0
Andrej Stojakovic,ILL,Blocked Shots,0.0
Andrej Stojakovic,ILL,Steals,0.0
Andrej Stojakovic,ILL,Turnovers,2.0
Andrej Stojakovic,ILL,FG Made,1.0
Andrej Stojakovic,ILL,FG Attempted,5.0
Andrej Stojakovic,ILL,3-PT Made,0.0
Andrej Stojakovic,ILL,3-PT Attempted,3.0
Andrej Stojakovic,ILL,Two Pointers Made,1.0
Andrej Stojakovic,ILL,Two Pointers Attempted,2.0
Andrej Stojakovic,ILL,Free Throws Made,6.0
Andrej Stojakovic,ILL,Free Throws Attempted,9.0
Andrej Stojakovic,ILL,Offensive Rebounds,2.0
Andrej Stojakovic,ILL,Defensive Rebounds,1.0
Andrej Stojakovic,ILL,Personal Fouls,1.0
Andrej Stojakovic,ILL,Fantasy Score,12.2
Andrej Stojakovic,ILL,Pts+Rebs+Asts,12.0
Andrej Stojakovic,ILL,PRA,12.0
Andrej Stojakovic,ILL,Pts+Rebs,11.0
Andrej Stojakovic,ILL,Pts+Asts,9.0
Andrej Stojakovic,ILL,Rebs+Asts,4.0
Andrej Stojakovic,ILL,Blks+Stls,0.0
Tyler Bilodeau,UCLA,Points,18.0
Tyler Bilodeau,UCLA,Rebounds,4.0
Tyler Bilodeau,UCLA,Assists,0.0
Tyler Bilodeau,UCLA,Blocked Shots,0.0
Tyler Bilodeau,UCLA,Steals,1.0
Tyler Bilodeau,UCLA,Turnovers,2.0
Tyler Bilodeau,UCLA,FG Made,6.0
Tyler Bilodeau,UCLA,FG Attempted,11.0
Tyler Bilodeau,UCLA,3-PT Made,2.0
Tyler Bilodeau,UCLA,3-PT Attempted,5.0
Tyler Bilodeau,UCLA,Two Pointers Made,4.0
Tyler Bilodeau,UCLA,Two Pointers Attempted,6.0
Tyler Bilodeau,UCLA,Free Throws Made,4.0
Tyler Bilodeau,UCLA,Free Throws Attempted,4.0
Tyler Bilodeau,UCLA,Offensive Rebounds,0.0
Tyler Bilodeau,UCLA,Defensive Rebounds,4.0
Tyler Bilodeau,UCLA,Personal Fouls,3.0
Tyler Bilodeau,UCLA,Fantasy Score,29.5
Tyler Bilodeau,UCLA,Pts+Rebs+Asts,22.0
Tyler Bilodeau,UCLA,PRA,22.0
Tyler Bilodeau,UCLA,Pts+Rebs,22.0
Tyler Bilodeau,UCLA,Pts+Asts,18.0
Tyler Bilodeau,UCLA,Rebs+Asts,4.0
Tyler Bilodeau,UCLA,Blks+Stls,1.0
Donovan Dent,UCLA,Points,14.0
Donovan Dent,UCLA,Rebounds,3.0
Donovan Dent,UCLA,Assists,15.0
Donovan Dent,UCLA,Blocked Shots,1.0
Donovan Dent,UCLA,Steals,1.0
Donovan Dent,UCLA,Turnovers,0.0
Donovan Dent,UCLA,FG Made,5.0
Donovan Dent,UCLA,FG Attempted,15.0
Donovan Dent,UCLA,3-PT Made,0.0
Donovan Dent,UCLA,3-PT Attempted,2.0
Donovan Dent,UCLA,Two Pointers Made,5.0
Donovan Dent,UCLA,Two Pointers Attempted,13.0
Donovan Dent,UCLA,Free Throws Made,4.0
Donovan Dent,UCLA,Free Throws Attempted,6.0
Donovan Dent,UCLA,Offensive Rebounds,1.0
Donovan Dent,UCLA,Defensive Rebounds,2.0
Donovan Dent,UCLA,Personal Fouls,3.0
Donovan Dent,UCLA,Fantasy Score,54.8
Donovan Dent,UCLA,Pts+Rebs+Asts,32.0
Donovan Dent,UCLA,PRA,32.0
Donovan Dent,UCLA,Pts+Rebs,17.0
Donovan Dent,UCLA,Pts+Asts,29.0
Donovan Dent,UCLA,Rebs+Asts,18.0
Donovan Dent,UCLA,Blks+Stls,2.0
Skyy Clark,UCLA,Points,10.0
Skyy Clark,UCLA,Rebounds,0.0
Skyy Clark,UCLA,Assists,0.0
Skyy Clark,UCLA,Blocked Shots,0.0
Skyy Clark,UCLA,Steals,1.0
Skyy Clark,UCLA,Turnovers,1.0
Skyy Clark,UCLA,FG Made,4.0
Skyy Clark,UCLA,FG Attempted,7.0
Skyy Clark,UCLA,3-PT Made,2.0
Skyy Clark,UCLA,3-PT Attempted,4.0
Skyy Clark,UCLA,Two Pointers Made,2.0
Skyy Clark,UCLA,Two Pointers Attempted,3.0
Skyy Clark,UCLA,Free Throws Made,0.0
Skyy Clark,UCLA,Free Throws Attempted,0.0
Skyy Clark,UCLA,Offensive Rebounds,0.0
Skyy Clark,UCLA,Defensive Rebounds,0.0
Skyy Clark,UCLA,Personal Fouls,5.0
Skyy Clark,UCLA,Fantasy Score,17.0
Skyy Clark,UCLA,Pts+Rebs+Asts,10.0
Skyy Clark,UCLA,PRA,10.0
Skyy Clark,UCLA,Pts+Rebs,10.0
Skyy Clark,UCLA,Pts+Asts,10.0
Skyy Clark,UCLA,Rebs+Asts,0.0
Skyy Clark,UCLA,Blks+Stls,1.0
Trent Perry,UCLA,Points,17.0
Trent Perry,UCLA,Rebounds,4.0
Trent Perry,UCLA,Assists,4.0
Trent Perry,UCLA,Blocked Shots,0.0
Trent Perry,UCLA,Steals,0.0
Trent Perry,UCLA,Turnovers,0.0
Trent Perry,UCLA,FG Made,4.0
Trent Perry,UCLA,FG Attempted,9.0
Trent Perry,UCLA,3-PT Made,2.0
Trent Perry,UCLA,3-PT Attempted,4.0
Trent Perry,UCLA,Two Pointers Made,2.0
Trent Perry,UCLA,Two Pointers Attempted,5.0
Trent Perry,UCLA,Free Throws Made,7.0
Trent Perry,UCLA,Free Throws Attempted,7.0
Trent Perry,UCLA,Offensive Rebounds,1.0
Trent Perry,UCLA,Defensive Rebounds,3.0
Trent Perry,UCLA,Personal Fouls,3.0
Trent Perry,UCLA,Fantasy Score,33.5
Trent Perry,UCLA,Pts+Rebs+Asts,25.0
Trent Perry,UCLA,PRA,25.0
Trent Perry,UCLA,Pts+Rebs,21.0
Trent Perry,UCLA,Pts+Asts,21.0
Trent Perry,UCLA,Rebs+Asts,8.0
Trent Perry,UCLA,Blks+Stls,0.0
Eric Dailey Jr.,UCLA,Points,20.0
Eric Dailey Jr.,UCLA,Rebounds,6.0
Eric Dailey Jr.,UCLA,Assists,2.0
Eric Dailey Jr.,UCLA,Blocked Shots,0.0
Eric Dailey Jr.,UCLA,Steals,2.0
Eric Dailey Jr.,UCLA,Turnovers,2.0
Eric Dailey Jr.,UCLA,FG Made,8.0
Eric Dailey Jr.,UCLA,FG Attempted,13.0
Eric Dailey Jr.,UCLA,3-PT Made,3.0
Eric Dailey Jr.,UCLA,3-PT Attempted,6.0
Eric Dailey Jr.,UCLA,Two Pointers Made,5.0
Eric Dailey Jr.,UCLA,Two Pointers Attempted,7.0
Eric Dailey Jr.,UCLA,Free Throws Made,1.0
Eric Dailey Jr.,UCLA,Free Throws Attempted,2.0
Eric Dailey Jr.,UCLA,Offensive Rebounds,2.0
Eric Dailey Jr.,UCLA,Defensive Rebounds,4.0
Eric Dailey Jr.,UCLA,Personal Fouls,5.0
Eric Dailey Jr.,UCLA,Fantasy Score,39.5
Eric Dailey Jr.,UCLA,Pts+Rebs+Asts,28.0
Eric Dailey Jr.,UCLA,PRA,28.0
Eric Dailey Jr.,UCLA,Pts+Rebs,26.0
Eric Dailey Jr.,UCLA,Pts+Asts,22.0
Eric Dailey Jr.,UCLA,Rebs+Asts,8.0
Eric Dailey Jr.,UCLA,Blks+Stls,2.0
Steven Jamerson II,UCLA,Points,0.0
Steven Jamerson II,UCLA,Rebounds,0.0
Steven Jamerson II,UCLA,Assists,0.0
Steven Jamerson II,UCLA,Blocked Shots,0.0
Steven Jamerson II,UCLA,Steals,0.0
Steven Jamerson II,UCLA,Turnovers,0.0
Steven Jamerson II,UCLA,FG Made,0.0
Steven Jamerson II,UCLA,FG Attempted,0.0
Steven Jamerson II,UCLA,3-PT Made,0.0
Steven Jamerson II,UCLA,3-PT Attempted,0.0
Steven Jamerson II,UCLA,Two Pointers Made,0.0
Steven Jamerson II,UCLA,Two Pointers Attempted,0.0
Steven Jamerson II,UCLA,Free Throws Made,0.0
Steven Jamerson II,UCLA,Free Throws Attempted,0.0
Steven Jamerson II,UCLA,Offensive Rebounds,0.0
Steven Jamerson II,UCLA,Defensive Rebounds,0.0
Steven Jamerson II,UCLA,Personal Fouls,0.0
Steven Jamerson II,UCLA,Fantasy Score,0.0
Steven Jamerson II,UCLA,Pts+Rebs+Asts,0.0
Steven Jamerson II,UCLA,PRA,0.0
Steven Jamerson II,UCLA,Pts+Rebs,0.0
Steven Jamerson II,UCLA,Pts+Asts,0.0
Steven Jamerson II,UCLA,Rebs+Asts,0.0
Steven Jamerson II,UCLA,Blks+Stls,0.0
Xavier Booker,UCLA,Points,16.0
Xavier Booker,UCLA,Rebounds,4.0
Xavier Booker,UCLA,Assists,0.0
Xavier Booker,UCLA,Blocked Shots,0.0
Xavier Booker,UCLA,Steals,0.0
Xavier Booker,UCLA,Turnovers,0.0
Xavier Booker,UCLA,FG Made,7.0
Xavier Booker,UCLA,FG Attempted,8.0
Xavier Booker,UCLA,3-PT Made,2.0
Xavier Booker,UCLA,3-PT Attempted,3.0
Xavier Booker,UCLA,Two Pointers Made,5.0
Xavier Booker,UCLA,Two Pointers Attempted,5.0
Xavier Booker,UCLA,Free Throws Made,0.0
Xavier Booker,UCLA,Free Throws Attempted,0.0
Xavier Booker,UCLA,Offensive Rebounds,2.0
Xavier Booker,UCLA,Defensive Rebounds,2.0
Xavier Booker,UCLA,Personal Fouls,0.0
Xavier Booker,UCLA,Fantasy Score,26.5
Xavier Booker,UCLA,Pts+Rebs+Asts,20.0
Xavier Booker,UCLA,PRA,20.0
Xavier Booker,UCLA,Pts+Rebs,20.0
Xavier Booker,UCLA,Pts+Asts,16.0
Xavier Booker,UCLA,Rebs+Asts,4.0
Xavier Booker,UCLA,Blks+Stls,0.0
Jamar Brown,UCLA,Points,0.0
Jamar Brown,UCLA,Rebounds,2.0
Jamar Brown,UCLA,Assists,0.0
Jamar Brown,UCLA,Blocked Shots,0.0
Jamar Brown,UCLA,Steals,0.0
Jamar Brown,UCLA,Turnovers,0.0
Jamar Brown,UCLA,FG Made,0.0
Jamar Brown,UCLA,FG Attempted,2.0
Jamar Brown,UCLA,3-PT Made,0.0
Jamar Brown,UCLA,3-PT Attempted,2.0
Jamar Brown,UCLA,Two Pointers Made,0.0
Jamar Brown,UCLA,Two Pointers Attempted,0.0
Jamar Brown,UCLA,Free Throws Made,0.0
Jamar Brown,UCLA,Free Throws Attempted,0.0
Jamar Brown,UCLA,Offensive Rebounds,1.0
Jamar Brown,UCLA,Defensive Rebounds,1.0
Jamar Brown,UCLA,Personal Fouls,1.0
Jamar Brown,UCLA,Fantasy Score,2.5
Jamar Brown,UCLA,Pts+Rebs+Asts,2.0
Jamar Brown,UCLA,PRA,2.0
Jamar Brown,UCLA,Pts+Rebs,2.0
Jamar Brown,UCLA,Pts+Asts,0.0
Jamar Brown,UCLA,Rebs+Asts,2.0
Jamar Brown,UCLA,Blks+Stls,0.0
Brandon Williams,UCLA,Points,0.0
Brandon Williams,UCLA,Rebounds,0.0
Brandon Williams,UCLA,Assists,0.0
Brandon Williams,UCLA,Blocked Shots,0.0
Brandon Williams,UCLA,Steals,0.0
Brandon Williams,UCLA,Turnovers,0.0
Brandon Williams,UCLA,FG Made,0.0
Brandon Williams,UCLA,FG Attempted,0.0
Brandon Williams,UCLA,3-PT Made,0.0
Brandon Williams,UCLA,3-PT Attempted,0.0
Brandon Williams,UCLA,Two Pointers Made,0.0
Brandon Williams,UCLA,Two Pointers Attempted,0.0
Brandon Williams,UCLA,Free Throws Made,0.0
Brandon Williams,UCLA,Free Throws Attempted,0.0
Brandon Williams,UCLA,Offensive Rebounds,0.0
Brandon Williams,UCLA,Defensive Rebounds,0.0
Brandon Williams,UCLA,Personal Fouls,0.0
Brandon Williams,UCLA,Fantasy Score,0.0
Brandon Williams,UCLA,Pts+Rebs+Asts,0.0
Brandon Williams,UCLA,PRA,0.0
Brandon Williams,UCLA,Pts+Rebs,0.0
Brandon Williams,UCLA,Pts+Asts,0.0
Brandon Williams,UCLA,Rebs+Asts,0.0
Brandon Williams,UCLA,Blks+Stls,0.0
Eric Freeny,UCLA,Points,0.0
Eric Freeny,UCLA,Rebounds,0.0
Eric Freeny,UCLA,Assists,0.0
Eric Freeny,UCLA,Blocked Shots,0.0
Eric Freeny,UCLA,Steals,0.0
Eric Freeny,UCLA,Turnovers,0.0
Eric Freeny,UCLA,FG Made,0.0
Eric Freeny,UCLA,FG Attempted,2.0
Eric Freeny,UCLA,3-PT Made,0.0
Eric Freeny,UCLA,3-PT Attempted,2.0
Eric Freeny,UCLA,Two Pointers Made,0.0
Eric Freeny,UCLA,Two Pointers Attempted,0.0
Eric Freeny,UCLA,Free Throws Made,0.0
Eric Freeny,UCLA,Free Throws Attempted,0.0
Eric Freeny,UCLA,Offensive Rebounds,0.0
Eric Freeny,UCLA,Defensive Rebounds,0.0
Eric Freeny,UCLA,Personal Fouls,1.0
Eric Freeny,UCLA,Fantasy Score,0.0
Eric Freeny,UCLA,Pts+Rebs+Asts,0.0
Eric Freeny,UCLA,PRA,0.0
Eric Freeny,UCLA,Pts+Rebs,0.0
Eric Freeny,UCLA,Pts+Asts,0.0
Eric Freeny,UCLA,Rebs+Asts,0.0
Eric Freeny,UCLA,Blks+Stls,0.0
Elias Ralph,PAC,Points,12.0
Elias Ralph,PAC,Rebounds,6.0
Elias Ralph,PAC,Assists,1.0
Elias Ralph,PAC,Blocked Shots,1.0
Elias Ralph,PAC,Steals,0.0
Elias Ralph,PAC,Turnovers,1.0
Elias Ralph,PAC,FG Made,4.0
Elias Ralph,PAC,FG Attempted,10.0
Elias Ralph,PAC,3-PT Made,1.0
Elias Ralph,PAC,3-PT Attempted,1.0
Elias Ralph,PAC,Two Pointers Made,3.0
Elias Ralph,PAC,Two Pointers Attempted,9.0
Elias Ralph,PAC,Free Throws Made,3.0
Elias Ralph,PAC,Free Throws Attempted,4.0
Elias Ralph,PAC,Offensive Rebounds,3.0
Elias Ralph,PAC,Defensive Rebounds,3.0
Elias Ralph,PAC,Personal Fouls,4.0
Elias Ralph,PAC,Fantasy Score,27.5
Elias Ralph,PAC,Pts+Rebs+Asts,19.0
Elias Ralph,PAC,PRA,19.0
Elias Ralph,PAC,Pts+Rebs,18.0
Elias Ralph,PAC,Pts+Asts,13.0
Elias Ralph,PAC,Rebs+Asts,7.0
Elias Ralph,PAC,Blks+Stls,1.0
Isaac Jack,PAC,Points,7.0
Isaac Jack,PAC,Rebounds,4.0
Isaac Jack,PAC,Assists,0.0
Isaac Jack,PAC,Blocked Shots,0.0
Isaac Jack,PAC,Steals,0.0
Isaac Jack,PAC,Turnovers,0.0
Isaac Jack,PAC,FG Made,3.0
Isaac Jack,PAC,FG Attempted,3.0
Isaac Jack,PAC,3-PT Made,0.0
Isaac Jack,PAC,3-PT Attempted,0.0
Isaac Jack,PAC,Two Pointers Made,3.0
Isaac Jack,PAC,Two Pointers Attempted,3.0
Isaac Jack,PAC,Free Throws Made,1.0
Isaac Jack,PAC,Free Throws Attempted,1.0
Isaac Jack,PAC,Offensive Rebounds,1.0
Isaac Jack,PAC,Defensive Rebounds,3.0
Isaac Jack,PAC,Personal Fouls,5.0
Isaac Jack,PAC,Fantasy Score,12.0
Isaac Jack,PAC,Pts+Rebs+Asts,11.0
Isaac Jack,PAC,PRA,11.0
Isaac Jack,PAC,Pts+Rebs,11.0
Isaac Jack,PAC,Pts+Asts,7.0
Isaac Jack,PAC,Rebs+Asts,4.0
Isaac Jack,PAC,Blks+Stls,0.0
Jaden Clayton,PAC,Points,7.0
Jaden Clayton,PAC,Rebounds,6.0
Jaden Clayton,PAC,Assists,8.0
Jaden Clayton,PAC,Blocked Shots,0.0
Jaden Clayton,PAC,Steals,0.0
Jaden Clayton,PAC,Turnovers,2.0
Jaden Clayton,PAC,FG Made,3.0
Jaden Clayton,PAC,FG Attempted,10.0
Jaden Clayton,PAC,3-PT Made,1.0
Jaden Clayton,PAC,3-PT Attempted,4.0
Jaden Clayton,PAC,Two Pointers Made,2.0
Jaden Clayton,PAC,Two Pointers Attempted,6.0
Jaden Clayton,PAC,Free Throws Made,0.0
Jaden Clayton,PAC,Free Throws Attempted,0.0
Jaden Clayton,PAC,Offensive Rebounds,1.0
Jaden Clayton,PAC,Defensive Rebounds,5.0
Jaden Clayton,PAC,Personal Fouls,1.0
Jaden Clayton,PAC,Fantasy Score,26.0
Jaden Clayton,PAC,Pts+Rebs+Asts,21.0
Jaden Clayton,PAC,PRA,21.0
Jaden Clayton,PAC,Pts+Rebs,13.0
Jaden Clayton,PAC,Pts+Asts,15.0
Jaden Clayton,PAC,Rebs+Asts,14.0
Jaden Clayton,PAC,Blks+Stls,0.0
Justin Rochelin,PAC,Points,12.0
Justin Rochelin,PAC,Rebounds,14.0
Justin Rochelin,PAC,Assists,0.0
Justin Rochelin,PAC,Blocked Shots,0.0
Justin Rochelin,PAC,Steals,1.0
Justin Rochelin,PAC,Turnovers,4.0
Justin Rochelin,PAC,FG Made,4.0
Justin Rochelin,PAC,FG Attempted,7.0
Justin Rochelin,PAC,3-PT Made,1.0
Justin Rochelin,PAC,3-PT Attempted,2.0
Justin Rochelin,PAC,Two Pointers Made,3.0
