player,team,prop_type,actual
AJ Dybantsa,BYU,Blocked Shots,0.0
AJ Dybantsa,BYU,Steals,0.0
AJ Dybantsa,BYU,Turnovers,3.0
AJ Dybantsa,BYU,FG Made,11.0
AJ Dybantsa,BYU,FG Attempted,22.0
AJ Dybantsa,BYU,3-PT Made,2.0
AJ Dybantsa,BYU,3-PT Attempted,4.0
AJ Dybantsa,BYU,Two Pointers Made,9.0
AJ Dybantsa,BYU,Two Pointers Attempted,18.0
AJ Dybantsa,BYU,Free Throws Made,5.0
AJ Dybantsa,BYU,Free Throws Attempted,6.0
AJ Dybantsa,BYU,Offensive Rebounds,3.0
AJ Dybantsa,BYU,Defensive Rebounds,5.0
AJ Dybantsa,BYU,Personal Fouls,0.0
AJ Dybantsa,BYU,Fantasy Score,43.0
AJ Dybantsa,BYU,Pts+Rebs+Asts,37.0
AJ Dybantsa,BYU,PRA,37.0
AJ Dybantsa,BYU,Pts+Rebs,37.0
AJ Dybantsa,BYU,Pts+Asts,29.0
AJ Dybantsa,BYU,Rebs+Asts,8.0
AJ Dybantsa,BYU,Blks+Stls,0.0
Keba Keita,BYU,Points,2.0
Keba Keita,BYU,Rebounds,2.0
Keba Keita,BYU,Assists,0.0
Keba Keita,BYU,Blocked Shots,0.0
Keba Keita,BYU,Steals,0.0
Keba Keita,BYU,Turnovers,0.0
Keba Keita,BYU,FG Made,1.0
Keba Keita,BYU,FG Attempted,2.0
Keba Keita,BYU,3-PT Made,0.0
Keba Keita,BYU,3-PT Attempted,0.0
Keba Keita,BYU,Two Pointers Made,1.0
Keba Keita,BYU,Two Pointers Attempted,2.0
Keba Keita,BYU,Free Throws Made,0.0
Keba Keita,BYU,Free Throws Attempted,0.0
Keba Keita,BYU,Offensive Rebounds,0.0
Keba Keita,BYU,Defensive Rebounds,2.0
Keba Keita,BYU,Personal Fouls,0.0
Keba Keita,BYU,Fantasy Score,4.5
Keba Keita,BYU,Pts+Rebs+Asts,4.0
Keba Keita,BYU,PRA,4.0
Keba Keita,BYU,Pts+Rebs,4.0
Keba Keita,BYU,Pts+Asts,2.0
Keba Keita,BYU,Rebs+Asts,2.0
Keba Keita,BYU,Blks+Stls,0.0
Kennard Davis Jr.,BYU,Points,8.0
Kennard Davis Jr.,BYU,Rebounds,5.0
Kennard Davis Jr.,BYU,Assists,1.0
Kennard Davis Jr.,BYU,Blocked Shots,0.0
Kennard Davis Jr.,BYU,Steals,0.0
Kennard Davis Jr.,BYU,Turnovers,0.0
Kennard Davis Jr.,BYU,FG Made,3.0
Kennard Davis Jr.,BYU,FG Attempted,9.0
Kennard Davis Jr.,BYU,3-PT Made,1.0
Kennard Davis Jr.,BYU,3-PT Attempted,5.0
Kennard Davis Jr.,BYU,Two Pointers Made,2.0
Kennard Davis Jr.,BYU,Two Pointers Attempted,4.0
Kennard Davis Jr.,BYU,Free Throws Made,1.0
Kennard Davis Jr.,BYU,Free Throws Attempted,2.0
Kennard Davis Jr.,BYU,Offensive Rebounds,2.0
Kennard Davis Jr.,BYU,Defensive Rebounds,3.0
Kennard Davis Jr.,BYU,Personal Fouls,3.0
Kennard Davis Jr.,BYU,Fantasy Score,16.2
Kennard Davis Jr.,BYU,Pts+Rebs+Asts,14.0
Kennard Davis Jr.,BYU,PRA,14.0
Kennard Davis Jr.,BYU,Pts+Rebs,13.0
Kennard Davis Jr.,BYU,Pts+Asts,9.0
Kennard Davis Jr.,BYU,Rebs+Asts,6.0
Kennard Davis Jr.,BYU,Blks+Stls,0.0
Robert Wright III,BYU,Points,20.0
Robert Wright III,BYU,Rebounds,4.0
Robert Wright III,BYU,Assists,7.0
Robert Wright III,BYU,Blocked Shots,0.0
Robert Wright III,BYU,Steals,1.0
Robert Wright III,BYU,Turnovers,1.0
Robert Wright III,BYU,FG Made,7.0
Robert Wright III,BYU,FG Attempted,21.0
Robert Wright III,BYU,3-PT Made,1.0
Robert Wright III,BYU,3-PT Attempted,6.0
Robert Wright III,BYU,Two Pointers Made,6.0
Robert Wright III,BYU,Two Pointers Attempted,15.0
Robert Wright III,BYU,Free Throws Made,5.0
Robert Wright III,BYU,Free Throws Attempted,6.0
Robert Wright III,BYU,Offensive Rebounds,2.0
Robert Wright III,BYU,Defensive Rebounds,2.0
Robert Wright III,BYU,Personal Fouls,1.0
Robert Wright III,BYU,Fantasy Score,42.0
Robert Wright III,BYU,Pts+Rebs+Asts,31.0
Robert Wright III,BYU,PRA,31.0
Robert Wright III,BYU,Pts+Rebs,24.0
Robert Wright III,BYU,Pts+Asts,27.0
Robert Wright III,BYU,Rebs+Asts,11.0
Robert Wright III,BYU,Blks+Stls,1.0
Dominique Diomande,BYU,Points,0.0
Dominique Diomande,BYU,Rebounds,0.0
Dominique Diomande,BYU,Assists,0.0
Dominique Diomande,BYU,Blocked Shots,0.0
Dominique Diomande,BYU,Steals,1.0
Dominique Diomande,BYU,Turnovers,0.0
Dominique Diomande,BYU,FG Made,0.0
Dominique Diomande,BYU,FG Attempted,1.0
Dominique Diomande,BYU,3-PT Made,0.0
Dominique Diomande,BYU,3-PT Attempted,0.0
Dominique Diomande,BYU,Two Pointers Made,0.0
Dominique Diomande,BYU,Two Pointers Attempted,1.0
Dominique Diomande,BYU,Free Throws Made,0.0
Dominique Diomande,BYU,Free Throws Attempted,0.0
Dominique Diomande,BYU,Offensive Rebounds,0.0
Dominique Diomande,BYU,Defensive Rebounds,0.0
Dominique Diomande,BYU,Personal Fouls,2.0
Dominique Diomande,BYU,Fantasy Score,2.0
Dominique Diomande,BYU,Pts+Rebs+Asts,0.0
Dominique Diomande,BYU,PRA,0.0
Dominique Diomande,BYU,Pts+Rebs,0.0
Dominique Diomande,BYU,Pts+Asts,0.0
Dominique Diomande,BYU,Rebs+Asts,0.0
Dominique Diomande,BYU,Blks+Stls,1.0
Khadim Mboup,BYU,Points,0.0
Khadim Mboup,BYU,Rebounds,3.0
Khadim Mboup,BYU,Assists,0.0
Khadim Mboup,BYU,Blocked Shots,0.0
Khadim Mboup,BYU,Steals,1.0
Khadim Mboup,BYU,Turnovers,2.0
Khadim Mboup,BYU,FG Made,0.0
Khadim Mboup,BYU,FG Attempted,0.0
Khadim Mboup,BYU,3-PT Made,0.0
Khadim Mboup,BYU,3-PT Attempted,0.0
Khadim Mboup,BYU,Two Pointers Made,0.0
Khadim Mboup,BYU,Two Pointers Attempted,0.0
Khadim Mboup,BYU,Free Throws Made,0.0
Khadim Mboup,BYU,Free Throws Attempted,0.0
Khadim Mboup,BYU,Offensive Rebounds,2.0
Khadim Mboup,BYU,Defensive Rebounds,1.0
Khadim Mboup,BYU,Personal Fouls,1.0
Khadim Mboup,BYU,Fantasy Score,4.8
Khadim Mboup,BYU,Pts+Rebs+Asts,3.0
Khadim Mboup,BYU,PRA,3.0
Khadim Mboup,BYU,Pts+Rebs,3.0
Khadim Mboup,BYU,Pts+Asts,0.0
Khadim Mboup,BYU,Rebs+Asts,3.0
Khadim Mboup,BYU,Blks+Stls,1.0
Tyler Mrus,BYU,Points,7.0
Tyler Mrus,BYU,Rebounds,3.0
Tyler Mrus,BYU,Assists,2.0
Tyler Mrus,BYU,Blocked Shots,2.0
Tyler Mrus,BYU,Steals,1.0
Tyler Mrus,BYU,Turnovers,0.0
Tyler Mrus,BYU,FG Made,1.0
Tyler Mrus,BYU,FG Attempted,1.0
Tyler Mrus,BYU,3-PT Made,1.0
Tyler Mrus,BYU,3-PT Attempted,1.0
Tyler Mrus,BYU,Two Pointers Made,0.0
Tyler Mrus,BYU,Two Pointers Attempted,0.0
Tyler Mrus,BYU,Free Throws Made,4.0
Tyler Mrus,BYU,Free Throws Attempted,4.0
Tyler Mrus,BYU,Offensive Rebounds,1.0
Tyler Mrus,BYU,Defensive Rebounds,2.0
Tyler Mrus,BYU,Personal Fouls,1.0
Tyler Mrus,BYU,Fantasy Score,20.2
Tyler Mrus,BYU,Pts+Rebs+Asts,12.0
Tyler Mrus,BYU,PRA,12.0
Tyler Mrus,BYU,Pts+Rebs,10.0
Tyler Mrus,BYU,Pts+Asts,9.0
Tyler Mrus,BYU,Rebs+Asts,5.0
Tyler Mrus,BYU,Blks+Stls,3.0
Abdullah Ahmed,BYU,Points,0.0
Abdullah Ahmed,BYU,Rebounds,1.0
Abdullah Ahmed,BYU,Assists,0.0
Abdullah Ahmed,BYU,Blocked Shots,2.0
Abdullah Ahmed,BYU,Steals,0.0
Abdullah Ahmed,BYU,Turnovers,2.0
Abdullah Ahmed,BYU,FG Made,0.0
Abdullah Ahmed,BYU,FG Attempted,0.0
Abdullah Ahmed,BYU,3-PT Made,0.0
Abdullah Ahmed,BYU,3-PT Attempted,0.0
Abdullah Ahmed,BYU,Two Pointers Made,0.0
Abdullah Ahmed,BYU,Two Pointers Attempted,0.0
Abdullah Ahmed,BYU,Free Throws Made,0.0
Abdullah Ahmed,BYU,Free Throws Attempted,0.0
Abdullah Ahmed,BYU,Offensive Rebounds,1.0
Abdullah Ahmed,BYU,Defensive Rebounds,0.0
Abdullah Ahmed,BYU,Personal Fouls,2.0
Abdullah Ahmed,BYU,Fantasy Score,4.2
Abdullah Ahmed,BYU,Pts+Rebs+Asts,1.0
Abdullah Ahmed,BYU,PRA,1.0
Abdullah Ahmed,BYU,Pts+Rebs,1.0
Abdullah Ahmed,BYU,Pts+Asts,0.0
Abdullah Ahmed,BYU,Rebs+Asts,1.0
Abdullah Ahmed,BYU,Blks+Stls,2.0
Aleksej Kostic,BYU,Points,14.0
Aleksej Kostic,BYU,Rebounds,3.0
Aleksej Kostic,BYU,Assists,1.0
Aleksej Kostic,BYU,Blocked Shots,0.0
Aleksej Kostic,BYU,Steals,2.0
Aleksej Kostic,BYU,Turnovers,0.0
Aleksej Kostic,BYU,FG Made,5.0
Aleksej Kostic,BYU,FG Attempted,12.0
Aleksej Kostic,BYU,3-PT Made,4.0
Aleksej Kostic,BYU,3-PT Attempted,9.0
Aleksej Kostic,BYU,Two Pointers Made,1.0
Aleksej Kostic,BYU,Two Pointers Attempted,3.0
Aleksej Kostic,BYU,Free Throws Made,0.0
Aleksej Kostic,BYU,Free Throws Attempted,0.0
Aleksej Kostic,BYU,Offensive Rebounds,0.0
Aleksej Kostic,BYU,Defensive Rebounds,3.0
Aleksej Kostic,BYU,Personal Fouls,3.0
Aleksej Kostic,BYU,Fantasy Score,29.8
Aleksej Kostic,BYU,Pts+Rebs+Asts,18.0
Aleksej Kostic,BYU,PRA,18.0
Aleksej Kostic,BYU,Pts+Rebs,17.0
Aleksej Kostic,BYU,Pts+Asts,15.0
Aleksej Kostic,BYU,Rebs+Asts,4.0
Aleksej Kostic,BYU,Blks+Stls,2.0
Antwone Woolfolk,M-OH,Points,14.0
Antwone Woolfolk,M-OH,Rebounds,5.0
Antwone Woolfolk,M-OH,Assists,0.0
Antwone Woolfolk,M-OH,Blocked Shots,0.0
Antwone Woolfolk,M-OH,Steals,1.0
Antwone Woolfolk,M-OH,Turnovers,2.0
Antwone Woolfolk,M-OH,FG Made,5.0
Antwone Woolfolk,M-OH,FG Attempted,8.0
Antwone Woolfolk,M-OH,3-PT Made,0.0
Antwone Woolfolk,M-OH,3-PT Attempted,1.0
Antwone Woolfolk,M-OH,Two Pointers Made,5.0
Antwone Woolfolk,M-OH,Two Pointers Attempted,7.0
Antwone Woolfolk,M-OH,Free Throws Made,4.0
Antwone Woolfolk,M-OH,Free Throws Attempted,7.0
Antwone Woolfolk,M-OH,Offensive Rebounds,1.0
Antwone Woolfolk,M-OH,Defensive Rebounds,4.0
Antwone Woolfolk,M-OH,Personal Fouls,4.0
Antwone Woolfolk,M-OH,Fantasy Score,25.8
Antwone Woolfolk,M-OH,Pts+Rebs+Asts,19.0
Antwone Woolfolk,M-OH,PRA,19.0
Antwone Woolfolk,M-OH,Pts+Rebs,19.0
Antwone Woolfolk,M-OH,Pts+Asts,14.0
Antwone Woolfolk,M-OH,Rebs+Asts,5.0
Antwone Woolfolk,M-OH,Blks+Stls,1.0
Brant Byers,M-OH,Points,16.0
Brant Byers,M-OH,Rebounds,5.0
Brant Byers,M-OH,Assists,1.0
Brant Byers,M-OH,Blocked Shots,0.0
Brant Byers,M-OH,Steals,1.0
Brant Byers,M-OH,Turnovers,0.0
Brant Byers,M-OH,FG Made,6.0
Brant Byers,M-OH,FG Attempted,18.0
Brant Byers,M-OH,3-PT Made,2.0
Brant Byers,M-OH,3-PT Attempted,9.0
Brant Byers,M-OH,Two Pointers Made,4.0
Brant Byers,M-OH,Two Pointers Attempted,9.0
Brant Byers,M-OH,Free Throws Made,2.0
Brant Byers,M-OH,Free Throws Attempted,2.0
Brant Byers,M-OH,Offensive Rebounds,1.0
Brant Byers,M-OH,Defensive Rebounds,4.0
Brant Byers,M-OH,Personal Fouls,1.0
Brant Byers,M-OH,Fantasy Score,31.2
Brant Byers,M-OH,Pts+Rebs+Asts,22.0
Brant Byers,M-OH,PRA,22.0
Brant Byers,M-OH,Pts+Rebs,21.0
Brant Byers,M-OH,Pts+Asts,17.0
Brant Byers,M-OH,Rebs+Asts,6.0
Brant Byers,M-OH,Blks+Stls,1.0
Peter Suder,M-OH,Points,13.0
Peter Suder,M-OH,Rebounds,10.0
Peter Suder,M-OH,Assists,3.0
Peter Suder,M-OH,Blocked Shots,2.0
Peter Suder,M-OH,Steals,3.0
Peter Suder,M-OH,Turnovers,0.0
Peter Suder,M-OH,FG Made,6.0
Peter Suder,M-OH,FG Attempted,13.0
Peter Suder,M-OH,3-PT Made,0.0
Peter Suder,M-OH,3-PT Attempted,3.0
Peter Suder,M-OH,Two Pointers Made,6.0
Peter Suder,M-OH,Two Pointers Attempted,10.0
Peter Suder,M-OH,Free Throws Made,1.0
Peter Suder,M-OH,Free Throws Attempted,2.0
Peter Suder,M-OH,Offensive Rebounds,3.0
Peter Suder,M-OH,Defensive Rebounds,7.0
Peter Suder,M-OH,Personal Fouls,2.0
Peter Suder,M-OH,Fantasy Score,50.5
Peter Suder,M-OH,Pts+Rebs+Asts,26.0
Peter Suder,M-OH,PRA,26.0
Peter Suder,M-OH,Pts+Rebs,23.0
Peter Suder,M-OH,Pts+Asts,16.0
Peter Suder,M-OH,Rebs+Asts,13.0
Peter Suder,M-OH,Blks+Stls,5.0
Luke Skaljac,M-OH,Points,5.0
Luke Skaljac,M-OH,Rebounds,5.0
Luke Skaljac,M-OH,Assists,4.0
Luke Skaljac,M-OH,Blocked Shots,1.0
Luke Skaljac,M-OH,Steals,0.0
Luke Skaljac,M-OH,Turnovers,0.0
Luke Skaljac,M-OH,FG Made,2.0
Luke Skaljac,M-OH,FG Attempted,9.0
Luke Skaljac,M-OH,3-PT Made,0.0
Luke Skaljac,M-OH,3-PT Attempted,3.0
Luke Skaljac,M-OH,Two Pointers Made,2.0
Luke Skaljac,M-OH,Two Pointers Attempted,6.0
Luke Skaljac,M-OH,Free Throws Made,1.0
Luke Skaljac,M-OH,Free Throws Attempted,2.0
Luke Skaljac,M-OH,Offensive Rebounds,0.0
Luke Skaljac,M-OH,Defensive Rebounds,5.0
Luke Skaljac,M-OH,Personal Fouls,2.0
Luke Skaljac,M-OH,Fantasy Score,19.2
Luke Skaljac,M-OH,Pts+Rebs+Asts,14.0
Luke Skaljac,M-OH,PRA,14.0
Luke Skaljac,M-OH,Pts+Rebs,10.0
Luke Skaljac,M-OH,Pts+Asts,9.0
Luke Skaljac,M-OH,Rebs+Asts,9.0
Luke Skaljac,M-OH,Blks+Stls,1.0
Eian Elmer,M-OH,Points,8.0
Eian Elmer,M-OH,Rebounds,8.0
Eian Elmer,M-OH,Assists,2.0
Eian Elmer,M-OH,Blocked Shots,0.0
Eian Elmer,M-OH,Steals,1.0
Eian Elmer,M-OH,Turnovers,1.0
Eian Elmer,M-OH,FG Made,3.0
Eian Elmer,M-OH,FG Attempted,5.0
Eian Elmer,M-OH,3-PT Made,2.0
Eian Elmer,M-OH,3-PT Attempted,4.0
Eian Elmer,M-OH,Two Pointers Made,1.0
Eian Elmer,M-OH,Two Pointers Attempted,1.0
Eian Elmer,M-OH,Free Throws Made,0.0
Eian Elmer,M-OH,Free Throws Attempted,0.0
Eian Elmer,M-OH,Offensive Rebounds,2.0
Eian Elmer,M-OH,Defensive Rebounds,6.0
Eian Elmer,M-OH,Personal Fouls,3.0
Eian Elmer,M-OH,Fantasy Score,23.5
Eian Elmer,M-OH,Pts+Rebs+Asts,18.0
Eian Elmer,M-OH,PRA,18.0
Eian Elmer,M-OH,Pts+Rebs,16.0
Eian Elmer,M-OH,Pts+Asts,10.0
Eian Elmer,M-OH,Rebs+Asts,10.0
Eian Elmer,M-OH,Blks+Stls,1.0
Kyle Waltz,M-OH,Points,0.0
Kyle Waltz,M-OH,Rebounds,0.0
Kyle Waltz,M-OH,Assists,0.0
Kyle Waltz,M-OH,Blocked Shots,0.0
Kyle Waltz,M-OH,Steals,0.0
Kyle Waltz,M-OH,Turnovers,0.0
Kyle Waltz,M-OH,FG Made,0.0
Kyle Waltz,M-OH,FG Attempted,0.0
Kyle Waltz,M-OH,3-PT Made,0.0
Kyle Waltz,M-OH,3-PT Attempted,0.0
Kyle Waltz,M-OH,Two Pointers Made,0.0
Kyle Waltz,M-OH,Two Pointers Attempted,0.0
Kyle Waltz,M-OH,Free Throws Made,0.0
Kyle Waltz,M-OH,Free Throws Attempted,0.0
Kyle Waltz,M-OH,Offensive Rebounds,0.0
Kyle Waltz,M-OH,Defensive Rebounds,0.0
Kyle Waltz,M-OH,Personal Fouls,0.0
Kyle Waltz,M-OH,Fantasy Score,0.0
Kyle Waltz,M-OH,Pts+Rebs+Asts,0.0
Kyle Waltz,M-OH,PRA,0.0
Kyle Waltz,M-OH,Pts+Rebs,0.0
Kyle Waltz,M-OH,Pts+Asts,0.0
Kyle Waltz,M-OH,Rebs+Asts,0.0
Kyle Waltz,M-OH,Blks+Stls,0.0
Tyler Robbins,M-OH,Points,0.0
Tyler Robbins,M-OH,Rebounds,1.0
Tyler Robbins,M-OH,Assists,0.0
Tyler Robbins,M-OH,Blocked Shots,0.0
Tyler Robbins,M-OH,Steals,0.0
Tyler Robbins,M-OH,Turnovers,0.0
Tyler Robbins,M-OH,FG Made,0.0
Tyler Robbins,M-OH,FG Attempted,0.0
Tyler Robbins,M-OH,3-PT Made,0.0
Tyler Robbins,M-OH,3-PT Attempted,0.0
Tyler Robbins,M-OH,Two Pointers Made,0.0
Tyler Robbins,M-OH,Two Pointers Attempted,0.0
Tyler Robbins,M-OH,Free Throws Made,0.0
Tyler Robbins,M-OH,Free Throws Attempted,0.0
Tyler Robbins,M-OH,Offensive Rebounds,0.0
Tyler Robbins,M-OH,Defensive Rebounds,1.0
Tyler Robbins,M-OH,Personal Fouls,0.0
Tyler Robbins,M-OH,Fantasy Score,1.2
Tyler Robbins,M-OH,Pts+Rebs+Asts,1.0
Tyler Robbins,M-OH,PRA,1.0
Tyler Robbins,M-OH,Pts+Rebs,1.0
Tyler Robbins,M-OH,Pts+Asts,0.0
Tyler Robbins,M-OH,Rebs+Asts,1.0
Tyler Robbins,M-OH,Blks+Stls,0.0
Almar Atlason,M-OH,Points,12.0
Almar Atlason,M-OH,Rebounds,5.0
Almar Atlason,M-OH,Assists,0.0
Almar Atlason,M-OH,Blocked Shots,0.0
Almar Atlason,M-OH,Steals,0.0
Almar Atlason,M-OH,Turnovers,0.0
Almar Atlason,M-OH,FG Made,3.0
Almar Atlason,M-OH,FG Attempted,12.0
Almar Atlason,M-OH,3-PT Made,1.0
Almar Atlason,M-OH,3-PT Attempted,8.0
Almar Atlason,M-OH,Two Pointers Made,2.0
Almar Atlason,M-OH,Two Pointers Attempted,4.0
Almar Atlason,M-OH,Free Throws Made,5.0
Almar Atlason,M-OH,Free Throws Attempted,6.0
Almar Atlason,M-OH,Offensive Rebounds,1.0
Almar Atlason,M-OH,Defensive Rebounds,4.0
Almar Atlason,M-OH,Personal Fouls,2.0
Almar Atlason,M-OH,Fantasy Score,23.2
Almar Atlason,M-OH,Pts+Rebs+Asts,17.0
Almar Atlason,M-OH,PRA,17.0
Almar Atlason,M-OH,Pts+Rebs,17.0
Almar Atlason,M-OH,Pts+Asts,12.0
Almar Atlason,M-OH,Rebs+Asts,5.0
Almar Atlason,M-OH,Blks+Stls,0.0
Justin Kirby,M-OH,Points,2.0
Justin Kirby,M-OH,Rebounds,1.0
Justin Kirby,M-OH,Assists,0.0
Justin Kirby,M-OH,Blocked Shots,0.0
Justin Kirby,M-OH,Steals,0.0
Justin Kirby,M-OH,Turnovers,1.0
Justin Kirby,M-OH,FG Made,1.0
Justin Kirby,M-OH,FG Attempted,1.0
Justin Kirby,M-OH,3-PT Made,0.0
Justin Kirby,M-OH,3-PT Attempted,0.0
Justin Kirby,M-OH,Two Pointers Made,1.0
Justin Kirby,M-OH,Two Pointers Attempted,1.0
Justin Kirby,M-OH,Free Throws Made,0.0
Justin Kirby,M-OH,Free Throws Attempted,0.0
Justin Kirby,M-OH,Offensive Rebounds,1.0
Justin Kirby,M-OH,Defensive Rebounds,0.0
Justin Kirby,M-OH,Personal Fouls,2.0
Justin Kirby,M-OH,Fantasy Score,2.8
Justin Kirby,M-OH,Pts+Rebs+Asts,3.0
Justin Kirby,M-OH,PRA,3.0
Justin Kirby,M-OH,Pts+Rebs,3.0
Justin Kirby,M-OH,Pts+Asts,2.0
Justin Kirby,M-OH,Rebs+Asts,1.0
Justin Kirby,M-OH,Blks+Stls,0.0
Trey Perry,M-OH,Points,4.0
Trey Perry,M-OH,Rebounds,0.0
Trey Perry,M-OH,Assists,1.0
Trey Perry,M-OH,Blocked Shots,0.0
Trey Perry,M-OH,Steals,0.0
Trey Perry,M-OH,Turnovers,0.0
Trey Perry,M-OH,FG Made,2.0
Trey Perry,M-OH,FG Attempted,3.0
Trey Perry,M-OH,3-PT Made,0.0
Trey Perry,M-OH,3-PT Attempted,0.0
Trey Perry,M-OH,Two Pointers Made,2.0
Trey Perry,M-OH,Two Pointers Attempted,3.0
Trey Perry,M-OH,Free Throws Made,0.0
Trey Perry,M-OH,Free Throws Attempted,0.0
Trey Perry,M-OH,Offensive Rebounds,0.0
Trey Perry,M-OH,Defensive Rebounds,0.0
Trey Perry,M-OH,Personal Fouls,0.0
Trey Perry,M-OH,Fantasy Score,5.5
Trey Perry,M-OH,Pts+Rebs+Asts,5.0
Trey Perry,M-OH,PRA,5.0
Trey Perry,M-OH,Pts+Rebs,4.0
Trey Perry,M-OH,Pts+Asts,5.0
Trey Perry,M-OH,Rebs+Asts,1.0
Trey Perry,M-OH,Blks+Stls,0.0
Mohammad Habhab,EMU,Points,10.0
Mohammad Habhab,EMU,Rebounds,7.0
Mohammad Habhab,EMU,Assists,1.0
Mohammad Habhab,EMU,Blocked Shots,2.0
Mohammad Habhab,EMU,Steals,1.0
Mohammad Habhab,EMU,Turnovers,1.0
Mohammad Habhab,EMU,FG Made,3.0
Mohammad Habhab,EMU,FG Attempted,16.0
Mohammad Habhab,EMU,3-PT Made,0.0
Mohammad Habhab,EMU,3-PT Attempted,3.0
Mohammad Habhab,EMU,Two Pointers Made,3.0
Mohammad Habhab,EMU,Two Pointers Attempted,13.0
Mohammad Habhab,EMU,Free Throws Made,4.0
Mohammad Habhab,EMU,Free Throws Attempted,7.0
Mohammad Habhab,EMU,Offensive Rebounds,2.0
Mohammad Habhab,EMU,Defensive Rebounds,5.0
Mohammad Habhab,EMU,Personal Fouls,2.0
Mohammad Habhab,EMU,Fantasy Score,30.2
Mohammad Habhab,EMU,Pts+Rebs+Asts,18.0
Mohammad Habhab,EMU,PRA,18.0
Mohammad Habhab,EMU,Pts+Rebs,17.0
Mohammad Habhab,EMU,Pts+Asts,11.0
Mohammad Habhab,EMU,Rebs+Asts,8.0
Mohammad Habhab,EMU,Blks+Stls,3.0
Godslove Nwabude,EMU,Points,5.0
Godslove Nwabude,EMU,Rebounds,10.0
Godslove Nwabude,EMU,Assists,1.0
Godslove Nwabude,EMU,Blocked Shots,5.0
Godslove Nwabude,EMU,Steals,0.0
Godslove Nwabude,EMU,Turnovers,1.0
Godslove Nwabude,EMU,FG Made,2.0
Godslove Nwabude,EMU,FG Attempted,3.0
Godslove Nwabude,EMU,3-PT Made,0.0
Godslove Nwabude,EMU,3-PT Attempted,0.0
Godslove Nwabude,EMU,Two Pointers Made,2.0
Godslove Nwabude,EMU,Two Pointers Attempted,3.0
Godslove Nwabude,EMU,Free Throws Made,1.0
Godslove Nwabude,EMU,Free Throws Attempted,2.0
Godslove Nwabude,EMU,Offensive Rebounds,4.0
Godslove Nwabude,EMU,Defensive Rebounds,6.0
Godslove Nwabude,EMU,Personal Fouls,5.0
Godslove Nwabude,EMU,Fantasy Score,34.5
Godslove Nwabude,EMU,Pts+Rebs+Asts,16.0
Godslove Nwabude,EMU,PRA,16.0
Godslove Nwabude,EMU,Pts+Rebs,15.0
Godslove Nwabude,EMU,Pts+Asts,6.0
Godslove Nwabude,EMU,Rebs+Asts,11.0
Godslove Nwabude,EMU,Blks+Stls,5.0
Addison Patterson,EMU,Points,9.0
Addison Patterson,EMU,Rebounds,6.0
Addison Patterson,EMU,Assists,7.0
Addison Patterson,EMU,Blocked Shots,1.0
Addison Patterson,EMU,Steals,0.0
Addison Patterson,EMU,Turnovers,2.0
Addison Patterson,EMU,FG Made,4.0
Addison Patterson,EMU,FG Attempted,9.0
Addison Patterson,EMU,3-PT Made,0.0
Addison Patterson,EMU,3-PT Attempted,3.0
Addison Patterson,EMU,Two Pointers Made,4.0
Addison Patterson,EMU,Two Pointers Attempted,6.0
Addison Patterson,EMU,Free Throws Made,1.0
Addison Patterson,EMU,Free Throws Attempted,3.0
Addison Patterson,EMU,Offensive Rebounds,1.0
Addison Patterson,EMU,Defensive Rebounds,5.0
Addison Patterson,EMU,Personal Fouls,3.0
Addison Patterson,EMU,Fantasy Score,28.0
Addison Patterson,EMU,Pts+Rebs+Asts,22.0
Addison Patterson,EMU,PRA,22.0
Addison Patterson,EMU,Pts+Rebs,15.0
Addison Patterson,EMU,Pts+Asts,16.0
Addison Patterson,EMU,Rebs+Asts,13.0
Addison Patterson,EMU,Blks+Stls,1.0
Gregory Lawson II,EMU,Points,29.0
Gregory Lawson II,EMU,Rebounds,3.0
Gregory Lawson II,EMU,Assists,0.0
Gregory Lawson II,EMU,Blocked Shots,0.0
Gregory Lawson II,EMU,Steals,1.0
Gregory Lawson II,EMU,Turnovers,0.0
Gregory Lawson II,EMU,FG Made,9.0
Gregory Lawson II,EMU,FG Attempted,22.0
Gregory Lawson II,EMU,3-PT Made,6.0
Gregory Lawson II,EMU,3-PT Attempted,13.0
Gregory Lawson II,EMU,Two Pointers Made,3.0
Gregory Lawson II,EMU,Two Pointers Attempted,9.0
Gregory Lawson II,EMU,Free Throws Made,5.0
Gregory Lawson II,EMU,Free Throws Attempted,5.0
Gregory Lawson II,EMU,Offensive Rebounds,0.0
Gregory Lawson II,EMU,Defensive Rebounds,3.0
Gregory Lawson II,EMU,Personal Fouls,1.0
Gregory Lawson II,EMU,Fantasy Score,42.2
Gregory Lawson II,EMU,Pts+Rebs+Asts,32.0
Gregory Lawson II,EMU,PRA,32.0
Gregory Lawson II,EMU,Pts+Rebs,32.0
Gregory Lawson II,EMU,Pts+Asts,29.0
Gregory Lawson II,EMU,Rebs+Asts,3.0
Gregory Lawson II,EMU,Blks+Stls,1.0
Mehki Ellison,EMU,Points,2.0
Mehki Ellison,EMU,Rebounds,4.0
Mehki Ellison,EMU,Assists,0.0
Mehki Ellison,EMU,Blocked Shots,0.0
Mehki Ellison,EMU,Steals,0.0
Mehki Ellison,EMU,Turnovers,2.0
Mehki Ellison,EMU,FG Made,0.0
Mehki Ellison,EMU,FG Attempted,4.0
Mehki Ellison,EMU,3-PT Made,0.0
