proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type
10239360,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Rebs+Asts,ra,Standard,7.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebs+Asts,standard
10238913,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Rebounds,reb,Standard,6.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Rebounds,standard
10238911,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Rebounds,reb,Standard,6.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebounds,standard
10239047,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Assists,ast,Standard,6.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Assists,standard
10238909,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Rebounds,reb,Standard,4.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebounds,standard
10238912,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Rebounds,reb,Standard,4.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Rebounds,standard
10239046,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Assists,ast,Standard,4.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Assists,standard
10239671,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Fantasy Score,fantasy,Demon,48.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,demon
10239677,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Fantasy Score,fantasy,Goblin,36.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,goblin
10239683,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Demon,32.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,demon
10239686,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Demon,31.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,demon
10239685,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Demon,30.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,demon
10239668,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Fantasy Score,fantasy,Demon,27.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,demon
10239673,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Fantasy Score,fantasy,Demon,27.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,demon
10239680,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Demon,24.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,demon
10239670,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Fantasy Score,fantasy,Demon,23.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,demon
10239692,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Goblin,22.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin
10239695,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Goblin,21.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin
10239676,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Goblin,20.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin
10239675,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Fantasy Score,fantasy,Goblin,17.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,goblin
10239681,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Fantasy Score,fantasy,Goblin,17.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,goblin
10239688,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Goblin,14.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin
10239678,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Fantasy Score,fantasy,Goblin,13.0,2026-03-02T19:05:00.000-05:00,132400,20,DUKE,Fantasy Score,goblin
10239693,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Fantasy Score,fantasy,Standard,35.0,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Fantasy Score,standard
10251627,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs+Asts,pra,Demon,34.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,demon
10239682,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Fantasy Score,fantasy,Standard,30.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10249912,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Demon,29.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10249915,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs,pr,Demon,29.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs,demon
10250167,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs+Asts,pra,Demon,29.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,demon
10239156,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs+Asts,pra,Standard,28.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,standard
10239687,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Fantasy Score,fantasy,Standard,27.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10239690,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Fantasy Score,fantasy,Standard,27.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10239699,95070,tamin lipsey|ISU,Tamin Lipsey,tamin lipsey,ISU,ARIZ,ISU,ARIZ,G,Fantasy Score,fantasy,Standard,26.0,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Fantasy Score,standard
10235457,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs+Asts,pra,Standard,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs+Asts,standard
10249911,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Demon,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10249919,279710,koa peat|ARIZ,Koa Peat,koa peat,ARIZ,ISU,ARIZ,ISU,F,Pts+Rebs,pr,Demon,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10249921,179218,milan momcilovic|ISU,Milan Momcilovic,milan momcilovic,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs,pr,Demon,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs,demon
10249924,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Pts+Rebs,pr,Demon,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,demon
10250168,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs+Asts,pra,Goblin,24.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,goblin
10239152,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs+Asts,pra,Standard,23.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs+Asts,standard
10239697,179218,milan momcilovic|ISU,Milan Momcilovic,milan momcilovic,ISU,ARIZ,ISU,ARIZ,F,Fantasy Score,fantasy,Standard,23.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Fantasy Score,standard
10239706,279710,koa peat|ARIZ,Koa Peat,koa peat,ARIZ,ISU,ARIZ,ISU,F,Fantasy Score,fantasy,Standard,23.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10239684,287583,ivan kharchenkov|ARIZ,Ivan Kharchenkov,ivan kharchenkov,ARIZ,ISU,ARIZ,ISU,F,Fantasy Score,fantasy,Standard,22.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10239323,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Asts,pa,Standard,21.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Asts,standard
10235453,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Demon,20.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,demon
10235456,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Standard,20.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,standard
10235715,95070,tamin lipsey|ISU,Tamin Lipsey,tamin lipsey,ISU,ARIZ,ISU,ARIZ,G,Pts+Rebs+Asts,pra,Standard,20.0,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,standard
10239322,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Pts+Asts,pa,Standard,20.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Asts,standard
10239702,220063,tobe awaka|ARIZ,Tobe Awaka,tobe awaka,ARIZ,ISU,ARIZ,ISU,F,Fantasy Score,fantasy,Standard,20.0,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard
10235496,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Demon,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,demon
10239153,279710,koa peat|ARIZ,Koa Peat,koa peat,ARIZ,ISU,ARIZ,ISU,F,Pts+Rebs+Asts,pra,Standard,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs+Asts,standard
10239154,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Pts+Rebs+Asts,pra,Standard,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs+Asts,standard
10249909,282245,blake buchanan|ISU,Blake Buchanan,blake buchanan,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs,pr,Demon,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs,demon
