proj_id,player_id,player,team,pp_team,pp_opp_team,pp_game_id,pos,stat_type,line,odds_type,start_time,league_id
10048936,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Assists,3.5,demon,2026-02-22T16:00:00.000-05:00,20
10048955,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebounds,3.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048964,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Assists,3.5,demon,2026-02-22T16:00:00.000-05:00,20
10048902,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Rebounds,2.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048904,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Steals,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048906,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Turnovers,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048907,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,3-PT Made,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048911,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Assists,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048929,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebounds,2.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048933,181307,John Blackwell,WIS,WIS,IOWA,129763,G,3-PT Made,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048958,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Steals,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048960,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Turnovers,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048963,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Assists,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048967,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Blocked Shots,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048990,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Assists,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10050711,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,3-PT Made,2.5,demon,2026-02-22T16:00:00.000-05:00,20
10048893,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,3-PT Made,1.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048903,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Steals,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048908,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,3-PT Made,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048910,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Assists,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048931,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Steals,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048935,181307,John Blackwell,WIS,WIS,IOWA,129763,G,3-PT Made,1.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048938,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Assists,1.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048957,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Steals,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048961,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,3-PT Made,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048965,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Assists,1.5,standard,2026-02-22T16:00:00.000-05:00,20
10048966,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Blocked Shots,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048988,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,3-PT Made,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048989,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Assists,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10049010,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Steals,1.5,demon,2026-02-22T16:00:00.000-05:00,20
10048905,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Steals,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048909,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,3-PT Made,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048912,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Assists,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048932,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Steals,0.5,standard,2026-02-22T16:00:00.000-05:00,20
10048959,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Steals,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048962,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,3-PT Made,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048968,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Blocked Shots,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048986,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Turnovers,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048987,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,3-PT Made,0.5,demon,2026-02-22T16:00:00.000-05:00,20
10048991,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Assists,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049011,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Steals,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049344,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Turnovers,0.5,goblin,2026-02-22T16:00:00.000-05:00,20
