player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Jerald Colonel,SFA,Pts+Rebs+Asts,17.0,7.0,9.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,0.0,32.0
Jamier Jones,PROV,PRA,17.0,10.0,5.0,2.0,1.0,0.0,2.0,4.0,7.0,0.0,1.0,0.0,2.0,4.0,4.0,6.0,3.0,2.0,4.0,30.0
Josh Hubbard,MSST,Two Pointers Attempted,17.0,22.0,0.0,3.0,0.0,0.0,1.0,8.0,25.0,2.0,8.0,2.0,4.0,5.0,6.0,17.0,0.0,0.0,1.0,39.0
Jerald Colonel,SFA,PRA,17.0,7.0,9.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,0.0,32.0
Dra Gibbs-Lawhorn,UNLV,Pts+Asts,17.0,15.0,5.0,2.0,1.0,0.0,2.0,4.0,13.0,2.0,6.0,2.0,5.0,5.0,2.0,7.0,1.0,4.0,1.0,40.0
Boopie Miller,SMU,FG Attempted,17.0,8.0,8.0,4.0,0.0,1.0,2.0,4.0,17.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,1.0,7.0,2.0,38.0
Antonio Baker Jr.,FAMU,Pts+Asts,17.0,14.0,7.0,3.0,0.0,4.0,0.0,4.0,9.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,1.0,31.0
Chris Bell,CAL,Pts+Asts,17.0,17.0,3.0,0.0,1.0,0.0,1.0,7.0,12.0,3.0,7.0,3.0,0.0,0.0,4.0,5.0,3.0,0.0,5.0,30.0
Jordan Chatman,FAMU,Fantasy Score,17.0,8.0,4.0,1.0,1.0,1.0,4.0,3.0,8.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,22.0
Jae'Coby Osborne,NMSU,Pts+Rebs,17.0,10.0,7.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,4.0,26.0
Isaiah Brickner,IDHO,FG Attempted,17.0,23.0,10.0,0.0,1.0,1.0,3.0,7.0,17.0,1.0,4.0,1.0,8.0,10.0,6.0,13.0,2.0,8.0,3.0,33.0
Ezra Ausar,USC,Pts+Rebs,17.0,10.0,7.0,2.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,5.0,3.0,39.0
Themus Fulks,UCF,Fantasy Score,16.8,4.0,3.0,7.0,0.0,0.0,3.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,2.0,40.0
Amire Robinson,NEV,Fantasy Score,16.5,4.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,16.0
Dominique Diomande,BYU,Fantasy Score,16.5,6.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,15.0
Tamarion Hoover,JKST,Fantasy Score,16.5,7.0,6.0,1.0,0.0,1.0,4.0,3.0,9.0,1.0,5.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,29.0
Joel Armotrading,NEV,Fantasy Score,16.5,8.0,4.0,0.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,4.0,1.0,14.0
Nic Codie,TEX,Fantasy Score,16.2,4.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,24.0
Kai Shinholster,MINN,Fantasy Score,16.2,3.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0
Andrew Osasuyi,SBU,Fantasy Score,16.2,6.0,5.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,4.0,14.0
Daniel Rouzan,BCU,PRA,16.0,12.0,3.0,1.0,1.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,1.0,2.0,2.0,26.0
Lance Williams,PV,Pts+Rebs,16.0,12.0,4.0,6.0,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,2.0,4.0,5.0,11.0,1.0,3.0,3.0,40.0
Garwey Dual,MCN,PRA,16.0,6.0,4.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,4.0,1.0,35.0
Ryan Conwell,LOU,Points,16.0,16.0,3.0,0.0,0.0,0.0,5.0,6.0,15.0,2.0,9.0,2.0,2.0,2.0,4.0,6.0,0.0,3.0,3.0,33.0
Garwey Dual,MCN,Pts+Rebs+Asts,16.0,6.0,4.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,4.0,1.0,35.0
Derrian Ford,TEM,Points,16.0,16.0,3.0,0.0,0.0,1.0,3.0,6.0,15.0,2.0,2.0,2.0,2.0,2.0,4.0,13.0,1.0,2.0,1.0,35.0
Tavion Banks,IOWA,PRA,16.0,12.0,3.0,1.0,1.0,3.0,2.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,0.0,3.0,5.0,34.0
Daniel Rouzan,BCU,Pts+Rebs+Asts,16.0,12.0,3.0,1.0,1.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,1.0,2.0,2.0,26.0
Kaleb Lowery,NEV,Fantasy Score,16.0,5.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,20.0
Keyshawn Hall,AUB,Pts+Asts,16.0,14.0,3.0,2.0,0.0,0.0,2.0,4.0,9.0,1.0,4.0,1.0,5.0,7.0,3.0,5.0,1.0,2.0,1.0,35.0
Joshua Jefferson,ISU,Rebs+Asts,16.0,20.0,12.0,4.0,0.0,3.0,3.0,8.0,13.0,1.0,4.0,1.0,3.0,4.0,7.0,9.0,2.0,10.0,1.0,31.0
Curtis Givens III,MEM,PRA,16.0,10.0,3.0,3.0,0.0,1.0,2.0,4.0,9.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,29.0
Filip Borovicanin,XAV,Pts+Rebs,16.0,10.0,6.0,7.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.0,4.0,4.0,3.0,6.0,0.0,6.0,1.0,33.0
Adrian Wooley,LOU,Pts+Asts,16.0,14.0,6.0,2.0,0.0,0.0,0.0,3.0,9.0,1.0,5.0,1.0,7.0,8.0,2.0,4.0,1.0,5.0,2.0,36.0
Mouhamed Dioubate,UK,Pts+Rebs+Asts,16.0,7.0,7.0,2.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,6.0,5.0,21.0
Ilias Kamardine,MISS,FG Attempted,16.0,16.0,6.0,3.0,0.0,3.0,1.0,8.0,16.0,0.0,2.0,0.0,0.0,0.0,8.0,14.0,0.0,6.0,2.0,37.0
Michael Osei-Bonsu,MOST,Two Pointers Attempted,16.0,31.0,8.0,4.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,0.0,3.0,7.0,14.0,16.0,1.0,7.0,2.0,34.0
Brody Rowbury,IDHO,Pts+Rebs+Asts,16.0,12.0,4.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,23.0
Ryan Cornish,USC,Pts+Rebs+Asts,16.0,10.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,2.0,5.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,4.0,31.0
Ryan Cornish,USC,PRA,16.0,10.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,2.0,5.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,4.0,31.0
Brett Decker Jr.,LIB,Pts+Asts,16.0,14.0,3.0,2.0,0.0,1.0,0.0,5.0,15.0,2.0,8.0,2.0,2.0,3.0,3.0,7.0,0.0,3.0,2.0,38.0
Denzel Aberdeen,UK,Points,16.0,16.0,2.0,3.0,0.0,1.0,1.0,6.0,13.0,1.0,5.0,1.0,3.0,4.0,5.0,8.0,0.0,2.0,2.0,37.0
Hamad Mousa,CP,Two Pointers Attempted,16.0,21.0,6.0,3.0,0.0,1.0,4.0,8.0,22.0,0.0,6.0,0.0,5.0,5.0,8.0,16.0,2.0,4.0,2.0,35.0
Ben Gold,MARQ,Pts+Rebs,16.0,5.0,11.0,3.0,2.0,1.0,0.0,2.0,8.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0,7.0,4.0,2.0,34.0
Tyler Ringgold,TULN,Pts+Rebs+Asts,16.0,9.0,5.0,2.0,0.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,6.0,8.0,0.0,4.0,3.0,2.0,4.0,28.0
Tyler Ringgold,TULN,PRA,16.0,9.0,5.0,2.0,0.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,6.0,8.0,0.0,4.0,3.0,2.0,4.0,28.0
Jalen Celestine,CIN,Pts+Rebs,16.0,11.0,5.0,1.0,0.0,2.0,1.0,4.0,12.0,3.0,9.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,39.0
Otega Oweh,UK,Two Pointers Attempted,16.0,23.0,8.0,3.0,0.0,1.0,1.0,8.0,19.0,0.0,3.0,0.0,7.0,10.0,8.0,16.0,2.0,6.0,3.0,39.0
Elijah Davis,MORG,FG Attempted,16.0,18.0,7.0,3.0,0.0,0.0,4.0,5.0,16.0,1.0,1.0,1.0,7.0,7.0,4.0,15.0,2.0,5.0,1.0,44.0
Ryan Conwell,LOU,Pts+Asts,16.0,16.0,3.0,0.0,0.0,0.0,5.0,6.0,15.0,2.0,9.0,2.0,2.0,2.0,4.0,6.0,0.0,3.0,3.0,33.0
Jasper Floyd,WVU,Pts+Rebs+Asts,16.0,9.0,5.0,2.0,0.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,34.0
Kyle Jorgensen,CSU,Pts+Rebs+Asts,16.0,8.0,3.0,5.0,1.0,1.0,1.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,2.0,1.0,31.0
Corey Camper Jr.,NEV,Pts+Rebs,16.0,11.0,5.0,2.0,1.0,2.0,1.0,3.0,7.0,0.0,3.0,0.0,5.0,5.0,3.0,4.0,0.0,5.0,0.0,23.0
Massamba Diop,ASU,Pts+Rebs,16.0,8.0,8.0,1.0,2.0,0.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,4.0,30.0
Ponce James,DSU,Pts+Rebs,16.0,12.0,4.0,4.0,0.0,0.0,2.0,4.0,13.0,0.0,2.0,0.0,4.0,4.0,4.0,11.0,0.0,4.0,4.0,35.0
Miro Little,UCSB,Pts+Asts,16.0,13.0,7.0,3.0,0.0,0.0,1.0,5.0,12.0,0.0,4.0,0.0,3.0,4.0,5.0,8.0,0.0,7.0,2.0,34.0
Chance Moore,WVU,PRA,16.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,4.0,3.0,4.0,28.0
Jakobi Heady,BCU,FG Attempted,16.0,21.0,5.0,4.0,0.0,2.0,2.0,7.0,16.0,0.0,2.0,0.0,7.0,7.0,7.0,14.0,4.0,1.0,2.0,40.0
Layden Blocker,DEP,Points,16.0,16.0,3.0,7.0,0.0,1.0,2.0,5.0,14.0,4.0,6.0,4.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,34.0
Kashie Natt,SHSU,Rebounds,16.0,17.0,16.0,1.0,0.0,2.0,1.0,6.0,14.0,1.0,4.0,1.0,4.0,6.0,5.0,10.0,9.0,7.0,3.0,35.0
Darrion Williams,NCST,Pts+Asts,16.0,12.0,3.0,4.0,0.0,1.0,1.0,4.0,8.0,4.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,36.0
Chance Moore,WVU,Pts+Rebs+Asts,16.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,4.0,3.0,4.0,28.0
Nick Davidson,CLEM,PRA,16.0,8.0,7.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,0.0,22.0
Paul McNeil Jr.,NCST,Pts+Rebs,16.0,15.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,3.0,5.0,3.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,32.0
Money Williams,MONT,FG Attempted,16.0,19.0,5.0,2.0,2.0,0.0,3.0,7.0,16.0,1.0,6.0,1.0,4.0,6.0,6.0,10.0,0.0,5.0,2.0,36.0
Matas Vokietaitis,TEX,PRA,16.0,10.0,6.0,0.0,1.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,4.0,6.0,3.0,10.0,1.0,5.0,4.0,25.0
Matas Vokietaitis,TEX,Pts+Rebs,16.0,10.0,6.0,0.0,1.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,4.0,6.0,3.0,10.0,1.0,5.0,4.0,25.0
Tramon Mark,TEX,Fantasy Score,16.0,8.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,21.0
Benjamin Ahmed,OKST,Pts+Rebs,16.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Veljko Ilic,SHSU,Pts+Asts,16.0,13.0,6.0,3.0,0.0,2.0,2.0,5.0,11.0,0.0,0.0,0.0,3.0,9.0,5.0,11.0,3.0,3.0,3.0,32.0
Kayde Dotson,LUC,Points,16.0,16.0,4.0,1.0,0.0,0.0,3.0,6.0,11.0,4.0,9.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,33.0
Chance Gladden,BU,Pts+Rebs+Asts,16.0,11.0,4.0,1.0,0.0,0.0,3.0,4.0,13.0,0.0,2.0,0.0,3.0,7.0,4.0,11.0,1.0,3.0,1.0,38.0
Alex Steen,FSU,Pts+Rebs,16.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,27.0
Alex Steen,FSU,PRA,16.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,27.0
Kyle Jorgensen,CSU,PRA,16.0,8.0,3.0,5.0,1.0,1.0,1.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,2.0,1.0,31.0
Mouhamed Dioubate,UK,PRA,16.0,7.0,7.0,2.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,6.0,5.0,21.0
Omer Suljanovic,UCD,Pts+Rebs,16.0,12.0,4.0,1.0,0.0,0.0,1.0,5.0,11.0,0.0,3.0,0.0,2.0,4.0,5.0,8.0,1.0,3.0,1.0,27.0
Malik Mack,GTWN,Points,16.0,16.0,6.0,4.0,0.0,0.0,4.0,6.0,12.0,0.0,3.0,0.0,4.0,4.0,6.0,9.0,1.0,5.0,2.0,34.0
Rob Lawson,MORG,Pts+Asts,16.0,14.0,9.0,2.0,0.0,1.0,2.0,4.0,11.0,0.0,6.0,0.0,6.0,6.0,4.0,5.0,1.0,8.0,3.0,43.0
Moustapha Thiam,CIN,Rebs+Asts,16.0,18.0,16.0,0.0,5.0,1.0,1.0,7.0,14.0,3.0,4.0,3.0,1.0,1.0,4.0,10.0,4.0,12.0,4.0,42.0
Javan Buchanan,BSU,Free Throws Attempted,16.0,28.0,13.0,2.0,0.0,2.0,2.0,7.0,18.0,0.0,5.0,0.0,14.0,16.0,7.0,13.0,4.0,9.0,0.0,36.0
Baba Miller,CIN,Pts+Rebs,16.0,4.0,12.0,4.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,3.0,9.0,5.0,33.0
Michael McNair,BU,Pts+Rebs,16.0,14.0,2.0,1.0,0.0,0.0,1.0,4.0,16.0,1.0,9.0,1.0,5.0,5.0,3.0,7.0,2.0,0.0,1.0,37.0
Curtis Givens III,MEM,Pts+Rebs+Asts,16.0,10.0,3.0,3.0,0.0,1.0,2.0,4.0,9.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,29.0
Chase Ross,MARQ,Points,16.0,16.0,5.0,6.0,0.0,2.0,2.0,7.0,11.0,2.0,5.0,2.0,0.0,1.0,5.0,6.0,1.0,4.0,2.0,35.0
Chance Gladden,BU,PRA,16.0,11.0,4.0,1.0,0.0,0.0,3.0,4.0,13.0,0.0,2.0,0.0,3.0,7.0,4.0,11.0,1.0,3.0,1.0,38.0
Boopie Miller,SMU,Pts+Rebs,16.0,8.0,8.0,4.0,0.0,1.0,2.0,4.0,17.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,1.0,7.0,2.0,38.0
Baba Miller,CIN,Rebs+Asts,16.0,4.0,12.0,4.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,3.0,9.0,5.0,33.0
Isaia Howard,IOWA,Fantasy Score,16.0,7.0,2.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,17.0
Jacobe Coleman,SHSU,Pts+Asts,16.0,15.0,4.0,1.0,0.0,2.0,2.0,5.0,12.0,2.0,4.0,2.0,3.0,4.0,3.0,8.0,0.0,4.0,1.0,33.0
Kam Sanders,AF,Pts+Rebs,16.0,12.0,4.0,1.0,0.0,2.0,5.0,4.0,14.0,1.0,5.0,1.0,3.0,3.0,3.0,9.0,0.0,4.0,0.0,34.0
Stefan Vaaks,PROV,FG Attempted,16.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,16.0,8.0,13.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,37.0
Michael McNair,BU,FG Attempted,16.0,14.0,2.0,1.0,0.0,0.0,1.0,4.0,16.0,1.0,9.0,1.0,5.0,5.0,3.0,7.0,2.0,0.0,1.0,37.0
Courtland Muldrew,WASH,Pts+Rebs,16.0,9.0,7.0,3.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,6.0,4.0,26.0
Tamin Lipsey,ISU,Pts+Rebs+Asts,16.0,11.0,1.0,4.0,0.0,2.0,2.0,4.0,6.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,30.0
Tahaad Pettiford,AUB,FG Attempted,16.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Jordan Mizell,TAR,PRA,16.0,10.0,3.0,3.0,0.0,3.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,2.0,4.0,31.0
Jerald Colonel,SFA,Pts+Rebs,16.0,7.0,9.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,0.0,32.0
Nick Davidson,CLEM,Pts+Rebs+Asts,16.0,8.0,7.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,0.0,22.0
Jordan Pope,TEX,Points,16.0,16.0,3.0,2.0,0.0,1.0,4.0,6.0,15.0,4.0,9.0,4.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,37.0
Darius Adams,MD,Pts+Asts,16.0,14.0,3.0,2.0,0.0,0.0,3.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,0.0,3.0,4.0,24.0
Dasonte Bowen,SBU,Rebs+Asts,16.0,16.0,7.0,9.0,0.0,3.0,3.0,6.0,14.0,2.0,3.0,2.0,2.0,2.0,4.0,11.0,2.0,5.0,0.0,39.0
Thomas Bassong,FSU,Fantasy Score,16.0,8.0,2.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,3.0,28.0
Kolton Mitchell,IDHO,Pts+Rebs,16.0,11.0,5.0,3.0,0.0,0.0,1.0,3.0,8.0,1.0,5.0,1.0,4.0,6.0,2.0,3.0,0.0,5.0,0.0,33.0
Dontae Horne,PV,FG Attempted,16.0,30.0,2.0,2.0,0.0,0.0,6.0,11.0,16.0,3.0,5.0,3.0,5.0,8.0,8.0,11.0,1.0,1.0,2.0,39.0
Derrian Ford,TEM,Pts+Asts,16.0,16.0,3.0,0.0,0.0,1.0,3.0,6.0,15.0,2.0,2.0,2.0,2.0,2.0,4.0,13.0,1.0,2.0,1.0,35.0
Dailyn Swain,TEX,Rebs+Asts,16.0,22.0,12.0,4.0,0.0,0.0,2.0,4.0,9.0,1.0,3.0,1.0,13.0,14.0,3.0,6.0,2.0,10.0,2.0,38.0
Ace Buckner,CLEM,Pts+Rebs+Asts,16.0,8.0,5.0,3.0,0.0,1.0,2.0,3.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,22.0
Ace Buckner,CLEM,PRA,16.0,8.0,5.0,3.0,0.0,1.0,2.0,3.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,22.0
Brody Rowbury,IDHO,PRA,16.0,12.0,4.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,23.0
Brody Rowbury,IDHO,Pts+Rebs,16.0,12.0,4.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,23.0
Leland Walker,WYO,Pts+Rebs,16.0,8.0,8.0,6.0,0.0,0.0,1.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,4.0,12.0,3.0,5.0,3.0,39.0
Zoom Diallo,WASH,Two Pointers Attempted,16.0,22.0,7.0,11.0,0.0,1.0,4.0,7.0,20.0,1.0,4.0,1.0,7.0,8.0,6.0,16.0,2.0,5.0,4.0,43.0
Jacob Walker,SHSU,Pts+Rebs+Asts,16.0,12.0,3.0,1.0,0.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,7.0,10.0,1.0,4.0,0.0,3.0,4.0,21.0
Jacob Walker,SHSU,PRA,16.0,12.0,3.0,1.0,0.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,7.0,10.0,1.0,4.0,0.0,3.0,4.0,21.0
Tamin Lipsey,ISU,PRA,16.0,11.0,1.0,4.0,0.0,2.0,2.0,4.0,6.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,30.0
Lamar Wilkerson,IU,FG Attempted,16.0,17.0,4.0,2.0,0.0,1.0,0.0,7.0,16.0,1.0,6.0,1.0,2.0,3.0,6.0,10.0,1.0,3.0,2.0,34.0
Alex Steen,FSU,Pts+Rebs+Asts,16.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,27.0
Daniel Egbuniwe,SBU,Pts+Rebs+Asts,16.0,13.0,1.0,2.0,2.0,0.0,2.0,5.0,7.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,31.0
Dasonte Bowen,SBU,Points,16.0,16.0,7.0,9.0,0.0,3.0,3.0,6.0,14.0,2.0,3.0,2.0,2.0,2.0,4.0,11.0,2.0,5.0,0.0,39.0
Tavion Banks,IOWA,Pts+Rebs+Asts,16.0,12.0,3.0,1.0,1.0,3.0,2.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,0.0,3.0,5.0,34.0
Daniel Egbuniwe,SBU,PRA,16.0,13.0,1.0,2.0,2.0,0.0,2.0,5.0,7.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,31.0
Michael Osei-Bonsu,MOST,FG Attempted,16.0,31.0,8.0,4.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,0.0,3.0,7.0,14.0,16.0,1.0,7.0,2.0,34.0
Riley Kugel,UCF,Pts+Asts,16.0,15.0,2.0,1.0,0.0,1.0,1.0,7.0,17.0,1.0,4.0,1.0,0.0,1.0,6.0,13.0,0.0,2.0,2.0,35.0
Carter Welling,CLEM,Fantasy Score,16.0,5.0,4.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,12.0
Jordan Mason,TEM,FG Attempted,16.0,10.0,3.0,1.0,0.0,3.0,2.0,4.0,16.0,0.0,4.0,0.0,2.0,2.0,4.0,12.0,1.0,2.0,4.0,34.0
Trey Williams Jr.,MOST,PRA,16.0,10.0,3.0,3.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,38.0
Cayden Charles,SBU,Points,16.0,16.0,7.0,5.0,0.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,5.0,6.0,4.0,6.0,2.0,5.0,2.0,34.0
Bol Dengdit,UCSD,Pts+Rebs,16.0,11.0,5.0,2.0,0.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,3.0,3.0,26.0
Hudson Mayes,UCSD,FG Attempted,16.0,23.0,6.0,2.0,0.0,2.0,3.0,10.0,16.0,1.0,1.0,1.0,2.0,8.0,9.0,15.0,1.0,5.0,5.0,31.0
Mike Nwoko,LSU,Points,16.0,16.0,12.0,2.0,0.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,6.0,8.0,5.0,9.0,3.0,9.0,3.0,35.0
Trey Williams Jr.,MOST,Pts+Rebs+Asts,16.0,10.0,3.0,3.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,38.0
Tre Carroll,XAV,FG Attempted,16.0,18.0,9.0,4.0,3.0,0.0,2.0,8.0,16.0,0.0,4.0,0.0,2.0,2.0,8.0,12.0,1.0,8.0,2.0,35.0
Ponce James,DSU,Pts+Asts,16.0,12.0,4.0,4.0,0.0,0.0,2.0,4.0,13.0,0.0,2.0,0.0,4.0,4.0,4.0,11.0,0.0,4.0,4.0,35.0
Tariq Francis,RUTG,FG Attempted,16.0,29.0,3.0,4.0,0.0,1.0,1.0,9.0,16.0,5.0,7.0,5.0,6.0,7.0,4.0,9.0,1.0,2.0,4.0,35.0
Ilias Kamardine,MISS,Points,16.0,16.0,6.0,3.0,0.0,3.0,1.0,8.0,16.0,0.0,2.0,0.0,0.0,0.0,8.0,14.0,0.0,6.0,2.0,37.0
Arterio Morris,BCU,Pts+Rebs,16.0,12.0,4.0,5.0,1.0,0.0,2.0,5.0,9.0,1.0,2.0,1.0,1.0,4.0,4.0,7.0,0.0,4.0,1.0,26.0
