Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,C,0.6,Jamier Jones,PROV,BUT,Turnovers,Goblin,1.5,OVER,0.9116,2.4116,0.6499999999999999,2.4,2.158,3,2,,03/11 04:00PM,tov,
CBB,C,0.6,KeShawn Murphy,AUB,MSST,Pts+Rebs+Asts,Standard,20.5,UNDER,-2.623400000000004,17.8766,0.75,16.2,19.333,1,4,,03/11 03:00PM,pra,
CBB,C,0.6,Howie Fleming,UNLV,WYO,Steals,Goblin,0.5,OVER,0.6676,1.1676,0.6499999999999999,1,1.238,3,2,,03/11 03:00PM,stl,
CBB,C,0.6,Carey Booth,CSU,FRES,Blocked Shots,Goblin,0.5,OVER,0.6654,1.1654,0.8,1,1.227,4,1,,03/11 09:00PM,blk,
CBB,C,0.6,Ace Buckner,CLEM,WAKE,Points,Standard,9.5,OVER,0.7590000000000003,10.259,0.75,10.8,8.545,4,1,,03/11 09:30PM,pts,
CBB,C,0.6,Pablo Tamba,LSU,UK,Points,Standard,8.5,OVER,1.5718,10.0718,0.7,11,8.909,4,1,,03/11 12:30PM,pts,
CBB,C,0.6,Sam Alexis,IND,,Blocked Shots,Goblin,0.5,OVER,0.7045999999999999,1.2046,0.7,1,1.273,3,2,,03/11 06:30PM,blk,
CBB,C,0.6,AJ Storr,MISS,TEX,Fantasy Score,Standard,23,OVER,1.213799999999999,24.2138,0.5,22.74,24.859,2,3,,03/11 07:00PM,fantasy score,
CBB,C,0.6,Rowan Brumbaugh,TULN,MEM,Rebounds,Goblin,3.5,OVER,1.11,4.61,0.6,4.4,5,3,2,,03/11 07:00PM,reb,
CBB,C,0.6,Santiago Trouet,ASU,ISU,Blocked Shots,Goblin,0.5,OVER,0.6824000000000001,1.1824,0.75,1.4,0.762,4,1,,03/11 12:30PM,blk,
CBB,C,0.6,EJ Walker,SCAR,OKLA,Pts+Rebs+Asts,Standard,8.5,UNDER,-1.500000000000001,6.999999999999999,0.6499999999999999,7.6,6.1,2,3,,03/11 09:30PM,pra,
CBB,C,0.6,Aiden Tobiason,TEM,FAU,Rebounds,Goblin,3.5,OVER,1.083600000000001,4.583600000000001,0.6,5,3.818,3,2,,03/11 09:30PM,reb,
CBB,C,0.6,Anthony Roy,OKST,TCU,Assists,Goblin,0.5,OVER,0.6508,1.1508,0.8,1,1.304,4,1,,03/11 09:30PM,ast,
CBB,C,0.6,Ryan Conwell,LOU,SMU,Fantasy Score,Standard,32,UNDER,-2.700199999999999,29.2998,0.8,29.68,30.014,1,4,,03/11 02:30PM,fantasy score,
CBB,C,0.6,Solomon Washington,MD,IOWA,Assists,Goblin,0.5,OVER,0.9381999999999999,1.4382,0.85,1.6,1.091,5,0,,03/11 12:00PM,ast,
CBB,C,0.59,Wilson Jacques,FRES,CSU,Points,Standard,11.5,OVER,1.357599999999998,12.8576,0.7,14,10.238,4,1,,03/11 09:00PM,pts,
CBB,C,0.59,AJ Dybantsa,BYU,WVU,Points,Goblin,23.5,OVER,3.655000000000001,27.155,0.5,26.6,27.125,2,3,,03/11 07:00PM,pts,
CBB,C,0.59,Leland Walker,WYO,UNLV,Steals,Goblin,0.5,OVER,0.4036,0.9036,0.6,1,0.818,3,2,,03/11 03:00PM,stl,
CBB,C,0.59,Brock Harding,TCU,OKST,Rebounds,Goblin,2.5,OVER,0.6028000000000002,3.1028,0.6,3.2,2.864,3,2,,03/11 09:30PM,reb,
CBB,C,0.59,Ezra Ausar,USC,WASH,Steals,Goblin,0.5,OVER,0.7382,1.2382,0.6499999999999999,1.2,1.091,3,2,,03/11 02:30PM,stl,
CBB,C,0.59,Jeremiah Williams,GTWN,DEP,Rebs+Asts,Standard,6.5,UNDER,-0.9710000000000001,5.529,0.6499999999999999,5.8,5.045,2,3,,03/11 09:00PM,ra,
CBB,C,0.59,Jalen Celestine,CIN,UCF,Pts+Asts,Standard,12.5,OVER,0.8513999999999999,13.3514,0.6499999999999999,13.8,10.957,3,2,,03/11 03:00PM,pa,
CBB,C,0.59,Cooper Koch,IOWA,MD,Points,Goblin,7.5,OVER,1.096399999999999,8.5964,0.4,9.6,6.682,2,3,,03/11 12:00PM,pts,
CBB,C,0.59,Elyjah Freeman,AUB,MSST,Points,Standard,9.5,OVER,0.6686000000000014,10.1686,0.6000000000000001,11,10.143,4,1,,03/11 03:00PM,pts,
CBB,C,0.59,Jamie Kaiser,BUT,PROV,Assists,Goblin,0.5,OVER,0.3600000000000001,0.8600000000000001,0.6499999999999999,0.8,1.1,3,2,,03/11 04:00PM,ast,
CBB,C,0.59,Jamier Jones,PROV,BUT,Points,Standard,14.5,UNDER,-2.053199999999999,12.4468,0.6499999999999999,12.4,13.684,2,3,,03/11 04:00PM,pts,
CBB,C,0.59,Jayden Epps,MSST,AUB,Points,Standard,13.5,UNDER,-2.08,11.42,0.8,10.8,13,1,4,,03/11 03:00PM,pts,
CBB,C,0.59,Keyshawn Hall,AUB,MSST,Points,Standard,21.5,UNDER,-2.610000000000003,18.89,0.7,17.4,20.2,1,4,,03/11 03:00PM,pts,
CBB,C,0.59,Adam Clark,HALL,CREI,Points,Goblin,12.5,OVER,0.9323999999999995,13.4324,0.6499999999999999,12,13.762,3,2,,03/12 02:30PM,pts,
CBB,C,0.59,Xavier Amos,L-IL,RICH,Pts+Rebs,Standard,16.5,OVER,1.5748,18.0748,0.5,19.8,15.824,3,2,,03/11 02:00PM,pr,
CBB,C,0.59,Andre Mills,MD,IOWA,Pts+Asts,Standard,16.5,OVER,3.122800000000002,19.6228,0.6,20.2,15.364,3,2,,03/11 12:00PM,pa,
CBB,C,0.59,NJ Benson,DEP,GTWN,Steals,Goblin,0.5,OVER,0.609,1.109,0.75,1.4,0.545,4,1,,03/11 09:00PM,stl,
CBB,C,0.58,Christian Coleman,OKST,TCU,Pts+Rebs,Standard,18.5,UNDER,-0.9810000000000016,17.519,0.6499999999999999,19,15.045,2,3,,03/11 09:30PM,pr,
CBB,C,0.58,AJ Storr,MISS,TEX,Steals,Goblin,0.5,OVER,0.469,0.969,0.7,0.8,1.045,3,2,,03/11 07:00PM,stl,
CBB,C,0.58,Alijah Arenas,USC,WASH,Assists,Goblin,1.5,OVER,0.8746,2.3746,0.8,2.6,1.923,4,1,,03/11 02:30PM,ast,
CBB,C,0.58,Darren Buchanan,RUTG,MINN,Pts+Asts,Standard,12.5,UNDER,-1.4148,11.0852,0.7,11.8,10.476,2,3,,03/11 09:00PM,pa,
CBB,C,0.58,Brandon Maclin,DEP,GTWN,Steals,Goblin,0.5,OVER,0.6200000000000001,1.12,0.6499999999999999,1,1.3,3,2,,03/11 09:00PM,stl,
CBB,C,0.58,Damarco Minor,PITT,NCST,Rebs+Asts,Goblin,6.5,OVER,1.3018,7.8018,0.6,8.2,7.409,3,2,,03/11 12:00PM,ra,
CBB,C,0.58,Isaiah Abraham,GTWN,DEP,Pts+Rebs,Standard,8,UNDER,-0.5865999999999998,7.4134,0.8500000000000001,7.8,7.667,1,4,,03/11 09:00PM,pr,
CBB,C,0.58,Cameron Corhen,PITT,NCST,Pts+Asts,Standard,16.5,OVER,1.645399999999999,18.1454,0.5,19.6,14.727,3,2,,03/11 12:00PM,pa,
CBB,C,0.58,Corey Camper,NEV,AFA,Points,Goblin,16.5,OVER,0.144400000000001,16.6444,0.6,14.8,17.722,3,2,,03/11 05:30PM,pts,
CBB,C,0.58,Drew Fielder,BSU,SJSU,Pts+Rebs+Asts,Standard,26.5,UNDER,-1.751000000000001,24.749,0.5,26.2,22.545,3,2,,03/11 11:30PM,pra,
CBB,C,0.58,Tavion Banks,IOWA,MD,Pts+Asts,Standard,13,UNDER,-1.760999999999999,11.239,0.889,10.8,12.545,0,4,,03/11 12:00PM,pa,
CBB,C,0.58,Carey Booth,CSU,FRES,Points,Standard,10.5,OVER,1.58,12.08,0.65,14,9.5,4,1,,03/11 09:00PM,pts,
CBB,C,0.57,Bennett Stirtz,IOWA,MD,Rebs+Asts,Standard,7.5,UNDER,-1.6328,5.8672,0.8,5.6,6.636,1,4,,03/11 12:00PM,ra,
CBB,C,0.57,NJ Benson,DEP,GTWN,Assists,Goblin,0.5,OVER,0.5972,1.0972,0.75,1.2,1.136,4,1,,03/11 09:00PM,ast,
CBB,C,0.57,Jaylin Sellers,PROV,BUT,Turnovers,Goblin,1.5,OVER,0.8372000000000002,2.3372,0.6499999999999999,2.2,2.286,3,2,,03/11 04:00PM,tov,
CBB,C,0.57,Riley Kugel,UCF,CIN,Assists,Goblin,1.5,OVER,1.1064,2.6064,0.8,2.6,2.632,4,1,,03/11 03:00PM,ast,
CBB,C,0.57,Jestin Porter,CLEM,WAKE,Steals,Goblin,0.5,OVER,0.5700000000000001,1.07,0.45,1,1.5,2,3,,03/11 09:30PM,stl,
CBB,C,0.57,Kam Woods,USC,WASH,Assists,Standard,3.5,OVER,1.4194,4.9194,0.6,5.2,3.947,3,2,,03/11 02:30PM,ast,
CBB,C,0.57,Ethan Greenberg,AFA,NEV,Pts+Rebs+Asts,Standard,11,UNDER,-1.07,9.93,0.678,9.6,10.05,1,4,,03/11 05:30PM,pra,
CBB,C,0.57,Melvin Bell,SJSU,BSU,3-PT Made,Standard,0.5,UNDER,-0.5,0,1,0,0,0,5,,03/11 11:30PM,3pm,
CBB,C,0.57,Kanaan Carlyle,FAU,TEM,Steals,Goblin,0.5,OVER,0.7222,1.2222,0.7,1.4,1.111,4,1,,03/11 09:30PM,stl,
CBB,C,0.57,Tavion Banks,IOWA,MD,Pts+Rebs+Asts,Standard,18.5,UNDER,-2.1328,16.3672,0.75,15.6,17.636,1,4,,03/11 12:00PM,pra,
CBB,C,0.57,Quadir Copeland,NCST,PITT,Pts+Asts,Standard,20.5,UNDER,-0.9746000000000024,19.5254,0.6,19,20.727,2,3,,03/11 12:00PM,pa,
CBB,C,0.57,Lucas Hobin,AFA,NEV,Pts+Asts,Standard,10.5,OVER,1.82,12.32,0.6,11.8,11.85,3,2,,03/11 05:30PM,pa,
CBB,C,0.57,Darrion Williams,NCST,PITT,Rebounds,Standard,4.5,UNDER,-1.018,3.482,0.6,3,4.81,2,3,,03/11 12:00PM,reb,
CBB,C,0.57,Barry Dunning,PITT,NCST,Steals,Goblin,0.5,OVER,0.6028,1.1028,0.6,1.2,0.864,3,2,,03/11 12:00PM,stl,
CBB,C,0.57,Kimani Hamilton,UNLV,WYO,Rebs+Asts,Goblin,6.5,OVER,1.308200000000001,7.808200000000001,0.6499999999999999,7.8,7.091,3,2,,03/11 03:00PM,ra,
CBB,C,0.57,J'Vonne Hadley,LOU,SMU,Steals,Goblin,0.5,OVER,0.5282,1.0282,0.5,1.2,1.091,3,2,,03/11 02:30PM,stl,
CBB,C,0.57,Cayden Charles,SBON,LAS,Assists,Goblin,1.5,OVER,0.7680000000000002,2.268,0.75,2.4,2.19,4,1,,03/11 11:30AM,ast,
CBB,C,0.57,Dug McDaniel,MEM,TULN,Points,Standard,16.5,OVER,1.4374,17.9374,0.6000000000000001,21.6,14.087,4,1,,03/11 07:00PM,pts,
CBB,C,0.57,Cade Tyson,MINN,RUTG,Rebounds,Standard,6.5,UNDER,-1.297199999999999,5.202800000000001,0.75,5,5.714,1,4,,03/11 09:00PM,reb,
CBB,C,0.57,Josiah Parker,FAU,TEM,Pts+Asts,Standard,14.5,UNDER,-0.9563999999999986,13.5436,0.55,12.6,12.818,2,3,,03/11 09:30PM,pa,
CBB,C,0.56,Chase Ross,MARQ,XAV,Rebs+Asts,Standard,9,UNDER,-1.843400000000001,7.156599999999999,0.789,7,7.333,1,4,,03/11 06:30PM,ra,
CBB,C,0.56,Mohamed Wague,OKLA,SCAR,Rebounds,Goblin,6.5,OVER,1.041,7.541,0.7,8.6,6.455,4,1,,03/11 09:30PM,reb,
CBB,C,0.56,Kimani Hamilton,UNLV,WYO,Rebounds,Goblin,4.5,OVER,0.942800000000001,5.442800000000001,0.8,5.4,4.864,4,1,,03/11 03:00PM,reb,
CBB,C,0.56,Patton Pinkins,MISS,TEX,Pts+Asts,Standard,11.5,OVER,1.4154,12.9154,0.4,14.2,11.227,2,3,,03/11 07:00PM,pa,
CBB,C,0.56,Tre'Von Spillers,WAKE,CLEM,Pts+Rebs+Asts,Goblin,13.5,OVER,2.530000000000001,16.03,0.7,15.4,16,3,2,,03/11 09:30PM,pra,
CBB,C,0.56,Oswin Erhunmwunse,PROV,BUT,Pts+Asts,Standard,8.5,UNDER,-1.608599999999999,6.891400000000001,0.8,6.8,7.857,1,4,,03/11 04:00PM,pa,
CBB,C,0.56,Noah Meeusen,ASU,ISU,Rebounds,Goblin,2.5,OVER,0.9569999999999999,3.457,0.6499999999999999,3.2,3.435,3,2,,03/11 12:30PM,reb,
CBB,C,0.56,Corey Washington,SMU,LOU,Pts+Rebs,Standard,17.5,UNDER,-1.2118,16.2882,0.45,16.6,14.591,3,2,,03/11 02:30PM,pr,
CBB,C,0.56,Tae Davis,OKLA,SCAR,Rebounds,Goblin,4.5,OVER,1.121,5.621,0.6,6,5.455,3,2,,03/11 09:30PM,reb,
CBB,C,0.56,Solomon Washington,MD,IOWA,Rebounds,Goblin,6.5,OVER,1.686399999999999,8.186399999999999,0.8500000000000001,7,9.182,4,1,,03/11 12:00PM,reb,
CBB,C,0.56,Carter Welling,CLEM,WAKE,Points,Goblin,9.5,OVER,0.6736000000000004,10.1736,0.6499999999999999,9.8,10.318,3,2,,03/11 09:30PM,pts,
CBB,C,0.56,Roman Siulepa,PITT,NCST,Steals,Goblin,0.5,OVER,0.5482,1.0482,0.6,1,1.091,3,2,,03/11 12:00PM,stl,
CBB,C,0.56,Nigel James,MARQ,XAV,Turnovers,Goblin,2.5,OVER,0.8771999999999998,3.3772,0.55,3.4,3.286,3,2,,03/11 06:30PM,tov,
CBB,C,0.56,Rob Dockery,LAS,SBON,Turnovers,Goblin,2.5,OVER,0.9928000000000003,3.4928,0.8,3.8,2.714,4,1,,03/11 11:30AM,tov,
CBB,C,0.56,Jordan Pope,TEX,MISS,Pts+Asts,Standard,14.5,OVER,1.290999999999999,15.791,0.55,16.8,14.905,3,2,,03/11 07:00PM,pa,
CBB,C,0.56,Corey Washington,SMU,LOU,Points,Goblin,9.5,OVER,1.422800000000001,10.9228,0.75,10.8,10.364,4,1,,03/11 02:30PM,pts,
CBB,C,0.56,Achor Achor,MSST,AUB,Rebs+Asts,Standard,7,UNDER,-1.52,5.48,0.9285,5,6.5,0,3,,03/11 03:00PM,ra,
CBB,C,0.56,Myles Colvin,WAKE,CLEM,Pts+Rebs+Asts,Standard,15.5,OVER,3.006399999999999,18.5064,0.55,19.4,18.682,3,2,,03/11 09:30PM,pra,
CBB,C,0.56,AJ Storr,MISS,TEX,Rebounds,Standard,3.5,UNDER,-0.9353999999999996,2.5646,0.9,2.2,3.273,0,5,,03/11 07:00PM,reb,
CBB,C,0.56,Jamichael Davis,RUTG,MINN,Assists,Goblin,1.5,OVER,0.7475999999999998,2.2476,0.75,2.4,2.238,4,1,,03/11 09:00PM,ast,
CBB,C,0.55,Bennett Stirtz,IOWA,MD,Points,Standard,22.5,UNDER,-2.226399999999998,20.2736,0.7,18.6,20.818,1,4,,03/11 12:00PM,pts,
CBB,C,0.55,Royce Parham,MARQ,XAV,Points,Goblin,13.5,OVER,0.6899999999999995,14.19,0.35,13.4,14.2,1,4,,03/11 06:30PM,pts,
CBB,C,0.55,Nigel James,MARQ,XAV,Assists,Standard,6.5,UNDER,-1.694199999999999,4.805800000000001,0.75,4.2,5.429,1,4,,03/11 06:30PM,ast,
CBB,C,0.55,Jermaine Washington,SJSU,BSU,Steals,Goblin,0.5,OVER,0.6141999999999999,1.1142,0.55,1.2,1.071,3,2,,03/11 11:30PM,stl,
CBB,C,0.55,Nigel James,MARQ,XAV,Points,Standard,21.5,UNDER,-2.323799999999999,19.1762,0.8,19.6,18.381,1,4,,03/11 06:30PM,pts,
CBB,C,0.55,Aiden Tobiason,TEM,FAU,Pts+Asts,Standard,18.5,OVER,1.07,19.57,0.7,20.6,18,4,1,,03/11 09:30PM,pa,
CBB,C,0.55,Tahaad Pettiford,AUB,MSST,Assists,Goblin,3.5,OVER,0.6685999999999996,4.1686,0.55,3.8,4.143,2,3,,03/11 03:00PM,ast,
CBB,C,0.55,Kam Woods,USC,WASH,Pts+Rebs+Asts,Goblin,15.5,OVER,1.491599999999998,16.9916,0.8,16,16.158,4,1,,03/11 02:30PM,pra,
CBB,C,0.55,Mouhamed Dioubate,UK,LSU,Rebounds,Goblin,4.5,OVER,0.8457999999999997,5.3458,0.6,5.4,5.429,3,2,,03/11 12:30PM,reb,
CBB,C,0.55,Jordan Mason,TEM,FAU,3-PT Made,Standard,0.5,UNDER,-0.5,0,1,0,0,0,5,,03/11 09:30PM,3pm,
CBB,C,0.55,Vaughn Weems,NEV,AFA,Rebounds,Standard,4.5,OVER,0.5899999999999999,5.09,0.6000000000000001,5.8,4.35,4,1,,03/11 05:30PM,reb,
CBB,C,0.55,Eli Robinson,AFA,NEV,Pts+Rebs+Asts,Goblin,12.5,OVER,1.67,14.17,0.65,15.8,12,4,1,,03/11 05:30PM,pra,
CBB,C,0.55,Corey Washington,SMU,LOU,Pts+Rebs+Asts,Standard,18.5,UNDER,-0.9581999999999979,17.5418,0.6,18,15.409,2,3,,03/11 02:30PM,pra,
CBB,C,0.55,Oswin Erhunmwunse,PROV,BUT,Assists,Goblin,0.5,OVER,0.5224,1.0224,0.55,1.2,0.762,3,2,,03/11 04:00PM,ast,
CBB,C,0.55,Tamin Lipsey,ISU,ASU,Rebounds,Goblin,3.5,OVER,0.5554000000000006,4.055400000000001,0.6499999999999999,3.6,4.227,3,2,,03/11 12:30PM,reb,
CBB,C,0.55,Tavion Banks,IOWA,MD,Rebounds,Goblin,4.5,OVER,0.6281999999999996,5.1282,0.6499999999999999,4.8,5.091,3,2,,03/11 12:00PM,reb,
CBB,C,0.55,Blake Harper,CREI,HALL,Rebs+Asts,Standard,3.5,UNDER,-0.6609999999999996,2.839,0.65,2.2,4.045,1,4,,03/12 02:30PM,ra,
CBB,C,0.55,Anthony Roy,OKST,TCU,Pts+Rebs,Standard,21.5,UNDER,-1.034400000000002,20.4656,0.5,21,21.478,3,2,,03/11 09:30PM,pr,
CBB,C,0.55,Miles Rubin,L-IL,RICH,Points,Standard,12.5,UNDER,-1.462,11.038,0.6,11.4,10.19,2,3,,03/11 02:00PM,pts,
CBB,C,0.55,Xavier Edmonds,TCU,OKST,Blocked Shots,Goblin,0.5,OVER,0.379,0.879,0.6,0.8,1.045,3,2,,03/11 09:30PM,blk,
CBB,C,0.55,Christian Coleman,OKST,TCU,Points,Goblin,8.5,OVER,1.643600000000001,10.1436,0.55,10.8,9.318,3,2,,03/11 09:30PM,pts,
CBB,C,0.55,Mouhamed Dioubate,UK,LSU,Pts+Rebs,Standard,13.5,OVER,1.0776,14.5776,0.5,16,13.238,3,2,,03/11 12:30PM,pr,
CBB,C,0.55,Mohamed Wague,OKLA,SCAR,Steals,Goblin,0.5,OVER,0.6764000000000001,1.1764,0.6000000000000001,1.6,0.682,4,1,,03/11 09:30PM,stl,
CBB,C,0.55,Riley Kugel,UCF,CIN,Rebounds,Standard,3.5,UNDER,-0.6648000000000001,2.8352,0.6,2.4,3.526,2,3,,03/11 03:00PM,reb,
CBB,C,0.54,Damarco Minor,PITT,NCST,Assists,Goblin,2.5,OVER,1.0482,3.5482,0.55,3.8,3.591,3,2,,03/11 12:00PM,ast,
CBB,C,0.54,Carey Booth,CSU,FRES,Pts+Rebs+Asts,Standard,16.5,OVER,1.6572,18.1572,0.65,20.6,15.136,4,1,,03/11 09:00PM,pra,
CBB,C,0.54,Mohamed Wague,OKLA,SCAR,Pts+Asts,Standard,9.5,OVER,1.2882,10.7882,0.65,13,8.091,4,1,,03/11 09:30PM,pa,
CBB,C,0.54,Denzel Aberdeen,UK,LSU,Points,Goblin,13.5,OVER,0.5818000000000012,14.0818,0.75,14.6,12.909,4,1,,03/11 12:30PM,pts,
CBB,C,0.54,Tavion Banks,IOWA,MD,Points,Standard,11.5,UNDER,-1.714600000000001,9.7854,0.75,9.2,11.227,1,4,,03/11 12:00PM,pts,
CBB,C,0.54,Kanaan Carlyle,FAU,TEM,Pts+Rebs+Asts,Standard,23.5,UNDER,-0.6066000000000003,22.8934,0.55,25.2,21.167,3,2,,03/11 09:30PM,pra,
CBB,C,0.54,Myles Colvin,WAKE,CLEM,Assists,Goblin,0.5,OVER,0.8989999999999998,1.399,0.75,1.4,1.545,4,1,,03/11 09:30PM,ast,
CBB,C,0.54,Nik Graves,CREI,HALL,Pts+Rebs+Asts,Goblin,17.5,OVER,2.767200000000003,20.2672,0.7,20.8,18.136,3,2,,03/12 02:30PM,pra,
CBB,C,0.54,Kanye Clary,OKST,TCU,Rebounds,Goblin,2.5,OVER,1.0364,3.5364,0.7,4,3.182,4,1,,03/11 09:30PM,reb,
CBB,C,0.54,Jeremiah Williams,GTWN,DEP,Pts+Asts,Standard,12.5,UNDER,-0.8200000000000003,11.68,0.55,13.4,9,3,2,,03/11 09:00PM,pa,
CBB,C,0.54,Corey Washington,SMU,LOU,Fantasy Score,Standard,22.5,UNDER,-0.9220000000000006,21.578,0.6,21.66,19.345,2,3,,03/11 02:30PM,fantasy score,
CBB,C,0.54,Josh Dix,CREI,HALL,Pts+Rebs+Asts,Standard,20.5,UNDER,-0.3282000000000025,20.1718,0.3,21.6,19.409,4,1,,03/12 02:30PM,pra,
CBB,C,0.54,Darren Buchanan,RUTG,MINN,Points,Standard,10.5,UNDER,-1.188000000000001,9.312,0.7,10,8.81,2,3,,03/11 09:00PM,pts,
CBB,C,0.54,Oswin Erhunmwunse,PROV,BUT,Points,Standard,7.5,UNDER,-1.631,5.869,0.6499999999999999,5.6,7.095,2,3,,03/11 04:00PM,pts,
CBB,C,0.54,Lamar Wilkerson,IND,,Points,Goblin,20.5,OVER,1.568200000000001,22.0682,0.4,20.2,23.091,1,4,,03/11 06:30PM,pts,
CBB,C,0.54,Michael Ajayi,BUT,PROV,Blks+Stls,Goblin,1.5,OVER,0.4772000000000001,1.9772,0.6,1.6,2.136,3,2,,03/11 04:00PM,stocks,
CBB,C,0.54,Anthony Roy,OKST,TCU,Points,Goblin,14.5,OVER,1.7056,16.2056,0.6,16.6,17.478,3,2,,03/11 09:30PM,pts,
CBB,C,0.54,Cade Tyson,MINN,RUTG,Pts+Rebs,Standard,26.5,UNDER,-1.6724,24.8276,0.8,25.8,24.238,1,4,,03/11 09:00PM,pr,
CBB,C,0.54,Tamin Lipsey,ISU,ASU,Steals,Goblin,1.5,OVER,0.6482000000000001,2.1482,0.45,2.2,2.091,2,3,,03/11 12:30PM,stl,
CBB,C,0.54,Jamier Jones,PROV,BUT,Rebounds,Goblin,4.5,OVER,0.7035999999999998,5.2036,0.6,5.2,5.368,3,2,,03/11 04:00PM,reb,
CBB,C,0.54,Derrian Ford,TEM,FAU,Pts+Rebs+Asts,Standard,23.5,OVER,1.098600000000001,24.5986,0.6499999999999999,24.2,25.143,3,2,,03/11 09:30PM,pra,
CBB,C,0.54,Royce Parham,MARQ,XAV,Steals,Goblin,0.5,OVER,0.3300000000000001,0.8300000000000001,0.6,0.8,0.8,3,2,,03/11 06:30PM,stl,
CBB,C,0.53,Denzel Aberdeen,UK,LSU,Pts+Rebs+Asts,Goblin,20.5,OVER,0.7917999999999985,21.2918,0.55,22.8,18.409,3,2,,03/11 12:30PM,pra,
CBB,C,0.53,Elyjah Freeman,AUB,MSST,Blocked Shots,Goblin,0.5,OVER,0.4147999999999999,0.9148,0.65,1.2,0.524,4,1,,03/11 03:00PM,blk,
CBB,C,0.53,Achor Achor,MSST,AUB,Turnovers,Goblin,0.5,OVER,0.4610000000000001,0.9610000000000001,0.6,1,0.955,3,2,,03/11 03:00PM,tov,
CBB,C,0.53,Otega Oweh,UK,LSU,Assists,Standard,2.5,OVER,0.6846000000000001,3.1846,0.75,3.4,2.773,4,1,,03/11 12:30PM,ast,
CBB,C,0.53,Isaiah Elohim,FAU,TEM,Points,Standard,11.5,UNDER,-0.6933999999999987,10.8066,0.65,8.6,13.333,1,4,,03/11 09:30PM,pts,
CBB,C,0.53,Jermaine Washington,SJSU,BSU,Pts+Asts,Standard,11.5,OVER,1.198600000000001,12.6986,0.7,11.8,13.143,3,2,,03/11 11:30PM,pa,
CBB,C,0.53,Mike Sharavjamts,SCAR,OKLA,Rebounds,Goblin,4.5,OVER,0.9190000000000005,5.419,0.7,5.4,5.045,3,2,,03/11 09:30PM,reb,
CBB,C,0.53,Lajae Jones,FSU,CAL,Assists,Goblin,0.5,OVER,0.6417999999999999,1.1418,0.6499999999999999,1.2,0.909,3,2,,03/11 07:00PM,ast,
CBB,C,0.53,Mike Sharavjamts,SCAR,OKLA,Pts+Rebs,Goblin,14.5,OVER,1.101800000000001,15.6018,0.7,15.8,15.409,4,1,,03/11 09:30PM,pr,
CBB,C,0.53,Chase Ross,MARQ,XAV,Points,Standard,13.5,UNDER,-2.1066,11.3934,0.6499999999999999,11.4,11.667,2,3,,03/11 06:30PM,pts,
CBB,C,0.53,KeShawn Murphy,AUB,MSST,Rebounds,Standard,8,UNDER,-1.694199999999999,6.305800000000001,0.7,5.2,7.429,1,4,,03/11 03:00PM,reb,
CBB,C,0.53,Damarion Dennis,WYO,UNLV,Pts+Rebs+Asts,Standard,21.5,UNDER,-2.642400000000002,18.8576,0.55,18.8,16.238,2,3,,03/11 03:00PM,pra,
CBB,C,0.53,Sam Alexis,IND,,Points,Goblin,10.5,OVER,1.1928,11.6928,0.6,12.6,8.364,3,2,,03/11 06:30PM,pts,
CBB,C,0.53,Malik Dia,MISS,TEX,Pts+Rebs+Asts,Goblin,20.5,OVER,0.9128000000000043,21.4128,0.55,22.6,20.864,3,2,,03/11 07:00PM,pra,
CBB,C,0.53,Cayden Charles,SBON,LAS,Pts+Rebs+Asts,Standard,22.5,OVER,1.488599999999998,23.9886,0.55,24.8,23.143,3,2,,03/11 11:30AM,pra,
CBB,C,0.53,Michael Ajayi,BUT,PROV,Blocked Shots,Standard,0.5,OVER,0.3728,0.8728,0.6,0.8,0.864,3,2,,03/11 04:00PM,blk,
CBB,C,0.53,Eli Robinson,AFA,NEV,Assists,Goblin,0.5,OVER,0.7305999999999999,1.2306,0.6,1.2,1.053,3,2,,03/11 05:30PM,ast,
CBB,C,0.53,Myles Colvin,WAKE,CLEM,Rebounds,Goblin,3.5,OVER,1.6218,5.1218,0.6,5.4,4.909,3,2,,03/11 09:30PM,reb,
CBB,C,0.53,NJ Benson,DEP,GTWN,Pts+Rebs+Asts,Standard,23.5,OVER,1.530000000000001,25.03,0.7,26.8,20.5,4,1,,03/11 09:00PM,pra,
CBB,C,0.53,Treysen Eaglestaff,WVU,BYU,Steals,Goblin,0.5,OVER,0.4604,0.9604,0.6,1,0.952,3,2,,03/11 07:00PM,stl,
CBB,C,0.53,Tariq Francis,RUTG,MINN,Pts+Rebs,Standard,21.5,UNDER,-1.4438,20.0562,0.55,19.2,21.381,2,3,,03/11 09:00PM,pr,
CBB,C,0.53,Miles Rubin,L-IL,RICH,Pts+Asts,Standard,15.5,UNDER,-1.277999999999999,14.222,0.75,14.8,12.81,1,4,,03/11 02:00PM,pa,
CBB,C,0.53,Jestin Porter,CLEM,WAKE,Pts+Rebs+Asts,Standard,12.5,UNDER,-1.562799999999999,10.9372,0.8500000000000001,11,12.636,1,4,,03/11 09:30PM,pra,
CBB,C,0.52,Jasen Green,CREI,HALL,Points,Standard,10.5,UNDER,-0.5963999999999992,9.9036,0.4,9.6,10.818,3,2,,03/12 02:30PM,pts,
