player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Jaylon Tyson,CLE,Two Pointers Attempted,3.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,18.0
Jordan Miller,LAC,Rebounds,3.0,14.0,3.0,7.0,0.0,1.0,1.0,6.0,13.0,0.0,4.0,0.0,2.0,4.0,6.0,9.0,2.0,1.0,1.0,29.0
Maxime Raynaud,SAC,Blks+Stls,3.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,1.0,25.0
Spencer Jones,DEN,Rebounds,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,20.0
Thomas Bryant,CLE,Offensive Rebounds,3.0,12.0,5.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,19.0
Coby White,CHA,FG Made,3.0,9.0,2.0,1.0,1.0,0.0,3.0,3.0,9.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,20.0
Coby White,CHA,Turnovers,3.0,9.0,2.0,1.0,1.0,0.0,3.0,3.0,9.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,20.0
Sion James,CHA,Defensive Rebounds,3.0,4.0,3.0,4.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,24.0
Sion James,CHA,Two Pointers Attempted,3.0,4.0,3.0,4.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,24.0
Bennedict Mathurin,LAC,Two Pointers Made,3.0,22.0,2.0,3.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,2.0,10.0,12.0,3.0,6.0,1.0,1.0,5.0,25.0
Bennedict Mathurin,LAC,Assists,3.0,22.0,2.0,3.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,2.0,10.0,12.0,3.0,6.0,1.0,1.0,5.0,25.0
Norchad Omier,LAC,Two Pointers Attempted,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,6.0
Norchad Omier,LAC,Two Pointers Made,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,6.0
Keon Ellis,CLE,Defensive Rebounds,3.0,20.0,4.0,1.0,1.0,1.0,0.0,6.0,9.0,5.0,8.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,31.0
Keon Ellis,CLE,Free Throws Made,3.0,20.0,4.0,1.0,1.0,1.0,0.0,6.0,9.0,5.0,8.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,31.0
Cameron Johnson,DEN,Two Pointers Made,3.0,17.0,2.0,4.0,2.0,2.0,0.0,6.0,9.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Cameron Johnson,DEN,3-PT Made,3.0,17.0,2.0,4.0,2.0,2.0,0.0,6.0,9.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Dennis Schroder,CLE,Fantasy Score,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,18.0
Jaylon Tyson,CLE,Rebs+Asts,3.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,18.0
Jaylon Tyson,CLE,Personal Fouls,3.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,18.0
Wendell Carter Jr.,ORL,Offensive Rebounds,3.0,11.0,11.0,4.0,1.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,2.0,6.0,3.0,4.0,3.0,8.0,4.0,35.0
Isaiah Jackson,LAC,Personal Fouls,3.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Isaiah Jackson,LAC,Two Pointers Attempted,3.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Jonas Valanciunas,DEN,Assists,3.0,12.0,5.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,4.0,12.0
Ace Bailey,UTAH,Personal Fouls,3.0,21.0,4.0,2.0,0.0,1.0,1.0,8.0,16.0,5.0,10.0,5.0,0.0,0.0,3.0,6.0,1.0,3.0,3.0,36.0
Ace Bailey,UTAH,Defensive Rebounds,3.0,21.0,4.0,2.0,0.0,1.0,1.0,8.0,16.0,5.0,10.0,5.0,0.0,0.0,3.0,6.0,1.0,3.0,3.0,36.0
Jordan Clarkson,NY,Personal Fouls,3.0,27.0,5.0,3.0,0.0,0.0,1.0,10.0,15.0,3.0,5.0,3.0,4.0,4.0,7.0,10.0,5.0,0.0,3.0,26.0
Jordan Clarkson,NY,Assists,3.0,27.0,5.0,3.0,0.0,0.0,1.0,10.0,15.0,3.0,5.0,3.0,4.0,4.0,7.0,10.0,5.0,0.0,3.0,26.0
DeMar DeRozan,SAC,Blks+Stls,3.0,39.0,4.0,6.0,1.0,2.0,4.0,17.0,22.0,0.0,1.0,0.0,5.0,5.0,17.0,21.0,0.0,4.0,3.0,41.0
Maxime Raynaud,SAC,Two Pointers Attempted,3.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,1.0,25.0
Maxime Raynaud,SAC,FG Attempted,3.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,1.0,25.0
Maxime Raynaud,SAC,Turnovers,3.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,1.0,25.0
Maxime Raynaud,SAC,Blocked Shots,3.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,1.0,25.0
Precious Achiuwa,SAC,Personal Fouls,3.0,14.0,8.0,2.0,1.0,1.0,1.0,6.0,11.0,0.0,1.0,0.0,2.0,2.0,6.0,10.0,4.0,4.0,3.0,30.0
Xavier Tillman,CHA,Assists,3.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Jordan Clarkson,NY,3-PT Made,3.0,27.0,5.0,3.0,0.0,0.0,1.0,10.0,15.0,3.0,5.0,3.0,4.0,4.0,7.0,10.0,5.0,0.0,3.0,26.0
Brice Sensabaugh,UTAH,Two Pointers Made,3.0,29.0,5.0,5.0,0.0,1.0,4.0,9.0,19.0,6.0,11.0,6.0,5.0,6.0,3.0,8.0,4.0,1.0,4.0,30.0
Xavier Tillman,CHA,Offensive Rebounds,3.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Xavier Tillman,CHA,Two Pointers Attempted,3.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Tristan da Silva,ORL,3-PT Made,3.0,23.0,4.0,3.0,1.0,0.0,0.0,8.0,13.0,3.0,8.0,3.0,4.0,5.0,5.0,5.0,0.0,4.0,2.0,34.0
Tristan da Silva,ORL,Assists,3.0,23.0,4.0,3.0,1.0,0.0,0.0,8.0,13.0,3.0,8.0,3.0,4.0,5.0,5.0,5.0,0.0,4.0,2.0,34.0
Isaiah Jackson,LAC,Blks+Stls,3.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Norchad Omier,LAC,FG Attempted,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,6.0
Norchad Omier,LAC,FG Made,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,6.0
Jalen Suggs,ORL,Blks+Stls,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Jalen Suggs,ORL,Steals,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Isaiah Jackson,LAC,FG Attempted,3.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Jonas Valanciunas,DEN,Defensive Rebounds,3.0,12.0,5.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,4.0,12.0
Wendell Carter Jr.,ORL,Two Pointers Made,3.0,11.0,11.0,4.0,1.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,2.0,6.0,3.0,4.0,3.0,8.0,4.0,35.0
Wendell Carter Jr.,ORL,3-PT Attempted,3.0,11.0,11.0,4.0,1.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,2.0,6.0,3.0,4.0,3.0,8.0,4.0,35.0
Desmond Bane,ORL,3-PT Attempted,3.0,35.0,6.0,6.0,0.0,1.0,0.0,12.0,19.0,2.0,3.0,2.0,9.0,10.0,10.0,16.0,1.0,5.0,5.0,36.0
Tim Hardaway Jr.,DEN,Rebounds,3.0,14.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0
Jalen Suggs,ORL,Personal Fouls,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Jalen Suggs,ORL,Free Throws Attempted,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Jalen Suggs,ORL,Free Throws Made,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Jalen Suggs,ORL,Two Pointers Made,3.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Moritz Wagner,ORL,Defensive Rebounds,3.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,13.0
Moritz Wagner,ORL,Two Pointers Attempted,3.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,13.0
Nique Clifford,SAC,Free Throws Attempted,3.0,18.0,4.0,8.0,1.0,2.0,1.0,7.0,16.0,2.0,6.0,2.0,2.0,3.0,5.0,10.0,2.0,2.0,4.0,41.0
DeMar DeRozan,SAC,Personal Fouls,3.0,39.0,4.0,6.0,1.0,2.0,4.0,17.0,22.0,0.0,1.0,0.0,5.0,5.0,17.0,21.0,0.0,4.0,3.0,41.0
Mitchell Robinson,NY,Two Pointers Made,3.0,6.0,13.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,22.0
Mitchell Robinson,NY,FG Made,3.0,6.0,13.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,22.0
Mitchell Robinson,NY,Assists,3.0,6.0,13.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,22.0
Ace Bailey,UTAH,Two Pointers Made,3.0,21.0,4.0,2.0,0.0,1.0,1.0,8.0,16.0,5.0,10.0,5.0,0.0,0.0,3.0,6.0,1.0,3.0,3.0,36.0
Kevin Love,UTAH,3-PT Attempted,3.0,6.0,6.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,10.0
Xavier Tillman,CHA,FG Attempted,3.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Kon Knueppel,CHA,Assists,3.0,24.0,7.0,3.0,0.0,0.0,1.0,7.0,13.0,5.0,8.0,5.0,5.0,5.0,2.0,5.0,1.0,6.0,2.0,34.0
Jalen Brunson,NY,Defensive Rebounds,3.0,28.0,4.0,8.0,0.0,3.0,3.0,7.0,16.0,4.0,7.0,4.0,10.0,11.0,3.0,9.0,1.0,3.0,1.0,33.0
Jalen Brunson,NY,Two Pointers Made,3.0,28.0,4.0,8.0,0.0,3.0,3.0,7.0,16.0,4.0,7.0,4.0,10.0,11.0,3.0,9.0,1.0,3.0,1.0,33.0
Jalen Brunson,NY,Turnovers,3.0,28.0,4.0,8.0,0.0,3.0,3.0,7.0,16.0,4.0,7.0,4.0,10.0,11.0,3.0,9.0,1.0,3.0,1.0,33.0
Killian Hayes,SAC,3-PT Attempted,3.0,11.0,2.0,4.0,0.0,0.0,2.0,5.0,9.0,1.0,3.0,1.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,31.0
Oscar Tshiebwe,UTAH,FG Attempted,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0
Moritz Wagner,ORL,FG Attempted,3.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,13.0
Isaiah Jackson,LAC,Assists,3.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Reed Sheppard,HOU,Blks+Stls,3.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,12.0,1.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,27.0
Reed Sheppard,HOU,Two Pointers Attempted,3.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,12.0,1.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,27.0
Reed Sheppard,HOU,Two Pointers Made,3.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,12.0,1.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,27.0
Aaron Gordon,DEN,Defensive Rebounds,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,22.0
Aaron Gordon,DEN,FG Attempted,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,22.0
Jevon Carter,ORL,FG Made,3.0,9.0,0.0,2.0,1.0,1.0,0.0,3.0,7.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,20.0
Darius Garland,LAC,Turnovers,3.0,21.0,1.0,6.0,0.0,2.0,3.0,8.0,13.0,5.0,9.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,23.0
Darius Garland,LAC,Two Pointers Made,3.0,21.0,1.0,6.0,0.0,2.0,3.0,8.0,13.0,5.0,9.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,23.0
Noah Penda,ORL,Rebs+Asts,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,11.0
Jett Howard,ORL,FG Made,3.0,8.0,4.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,22.0
Josh Okogie,HOU,Offensive Rebounds,3.0,12.0,4.0,3.0,1.0,1.0,0.0,5.0,11.0,2.0,5.0,2.0,0.0,2.0,3.0,6.0,3.0,1.0,2.0,24.0
Josh Okogie,HOU,Two Pointers Made,3.0,12.0,4.0,3.0,1.0,1.0,0.0,5.0,11.0,2.0,5.0,2.0,0.0,2.0,3.0,6.0,3.0,1.0,2.0,24.0
Drew Eubanks,SAC,Personal Fouls,3.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,3.0,15.0
Landry Shamet,NY,FG Made,3.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,31.0
Landry Shamet,NY,Rebounds,3.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,31.0
Nique Clifford,SAC,Blks+Stls,3.0,18.0,4.0,8.0,1.0,2.0,1.0,7.0,16.0,2.0,6.0,2.0,2.0,3.0,5.0,10.0,2.0,2.0,4.0,41.0
Jalen Brunson,NY,Blks+Stls,3.0,28.0,4.0,8.0,0.0,3.0,3.0,7.0,16.0,4.0,7.0,4.0,10.0,11.0,3.0,9.0,1.0,3.0,1.0,33.0
Oscar Tshiebwe,UTAH,Pts+Asts,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0
Oscar Tshiebwe,UTAH,Pts+Rebs,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0
Oscar Tshiebwe,UTAH,Two Pointers Attempted,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0
Josh Okogie,HOU,Assists,3.0,12.0,4.0,3.0,1.0,1.0,0.0,5.0,11.0,2.0,5.0,2.0,0.0,2.0,3.0,6.0,3.0,1.0,2.0,24.0
Tim Hardaway Jr.,DEN,Personal Fouls,3.0,14.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0
Tim Hardaway Jr.,DEN,Defensive Rebounds,3.0,14.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0
Tim Hardaway Jr.,DEN,Two Pointers Attempted,3.0,14.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0
Reed Sheppard,HOU,Turnovers,3.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,12.0,1.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,27.0
Jose Alvarado,NY,FG Attempted,3.0,4.0,2.0,7.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,15.0
Xavier Tillman,CHA,Defensive Rebounds,3.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Aaron Holiday,HOU,Pts+Rebs,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,16.0
Brandon Ingram,TOR,Personal Fouls,3.0,22.0,6.0,5.0,0.0,4.0,4.0,8.0,19.0,2.0,7.0,2.0,4.0,4.0,6.0,12.0,2.0,4.0,3.0,38.0
OG Anunoby,NY,Rebs+Asts,3.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
Kris Dunn,LAC,FG Attempted,3.0,5.0,2.0,6.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,24.0
Landry Shamet,NY,Defensive Rebounds,3.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,31.0
Landry Shamet,NY,Two Pointers Attempted,3.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,31.0
Jett Howard,ORL,Defensive Rebounds,3.0,8.0,4.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,22.0
OG Anunoby,NY,Blks+Stls,3.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
Brook Lopez,LAC,Defensive Rebounds,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Jakob Poeltl,TOR,Blocked Shots,3.0,8.0,5.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,4.0,30.0
Jakob Poeltl,TOR,Blks+Stls,3.0,8.0,5.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,4.0,30.0
Aaron Holiday,HOU,Assists,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,16.0
Scottie Barnes,TOR,Two Pointers Made,3.0,9.0,6.0,4.0,1.0,3.0,2.0,4.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,36.0
Scottie Barnes,TOR,Steals,3.0,9.0,6.0,4.0,1.0,3.0,2.0,4.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,36.0
Brook Lopez,LAC,Rebs+Asts,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Jalen Brunson,NY,Steals,3.0,28.0,4.0,8.0,0.0,3.0,3.0,7.0,16.0,4.0,7.0,4.0,10.0,11.0,3.0,9.0,1.0,3.0,1.0,33.0
Immanuel Quickley,TOR,Personal Fouls,3.0,25.0,6.0,3.0,0.0,2.0,1.0,8.0,14.0,3.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,3.0,34.0
Derrick Jones Jr.,LAC,Personal Fouls,3.0,12.0,4.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,1.0,0.0,4.0,4.0,4.0,5.0,1.0,3.0,3.0,29.0
Immanuel Quickley,TOR,3-PT Made,3.0,25.0,6.0,3.0,0.0,2.0,1.0,8.0,14.0,3.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,3.0,34.0
Bruce Brown,DEN,Two Pointers Attempted,3.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,20.0
OG Anunoby,NY,Personal Fouls,3.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
Karl-Anthony Towns,NY,3-PT Made,3.0,21.0,7.0,7.0,0.0,0.0,2.0,8.0,13.0,3.0,6.0,3.0,2.0,2.0,5.0,7.0,0.0,7.0,1.0,30.0
Jakob Poeltl,TOR,Offensive Rebounds,3.0,8.0,5.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,4.0,30.0
Brook Lopez,LAC,Rebounds,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Brook Lopez,LAC,Points,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Brook Lopez,LAC,Personal Fouls,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Isaiah Crawford,HOU,Free Throws Made,3.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,0.0,12.0
Isaiah Crawford,HOU,Two Pointers Attempted,3.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,0.0,12.0
Jalen Pickett,DEN,Points,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Bruce Brown,DEN,Rebs+Asts,3.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,20.0
Rudy Gobert,MIN,Free Throws Attempted,3.0,9.0,5.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,5.0,3.0,26.0
Jett Howard,ORL,3-PT Attempted,3.0,8.0,4.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,22.0
Rudy Gobert,MIN,Free Throws Made,3.0,9.0,5.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,5.0,3.0,26.0
Rudy Gobert,MIN,Two Pointers Made,3.0,9.0,5.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,5.0,3.0,26.0
Daeqwon Plowden,SAC,3-PT Made,3.0,13.0,4.0,0.0,0.0,1.0,1.0,5.0,11.0,3.0,7.0,3.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,30.0
Rudy Gobert,MIN,FG Made,3.0,9.0,5.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,5.0,3.0,26.0
