proj_id,player_id,player,team,pp_team,pp_opp_team,pp_game_id,pos,stat_type,line,odds_type,start_time,league_id
10075858,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,11.5,demon,2026-02-24T21:00:00.000-05:00,20
10075884,226186,Trent Pierce,MIZZ,MIZZ,TENN,130511,G-F,Points,11.5,goblin,2026-02-24T21:00:00.000-05:00,20
10077781,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Points,11.5,goblin,2026-02-24T21:00:00.000-05:00,20
10093155,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Pts+Rebs+Asts,11.5,goblin,2026-02-24T21:00:00.000-05:00,20
10086363,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Pts+Rebs,11.0,standard,2026-02-24T21:00:00.000-05:00,20
10074303,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Pts+Rebs,10.5,standard,2026-02-24T21:00:00.000-05:00,20
10075785,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Points,10.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075841,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Points,10.5,demon,2026-02-24T21:00:00.000-05:00,20
10075856,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,10.5,demon,2026-02-24T21:00:00.000-05:00,20
10074302,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Pts+Asts,9.5,standard,2026-02-24T21:00:00.000-05:00,20
10075742,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Points,9.5,demon,2026-02-24T21:00:00.000-05:00,20
10075761,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Rebounds,9.5,demon,2026-02-24T21:00:00.000-05:00,20
10075832,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebounds,9.5,demon,2026-02-24T21:00:00.000-05:00,20
10075840,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Points,9.5,demon,2026-02-24T21:00:00.000-05:00,20
10075857,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,9.5,demon,2026-02-24T21:00:00.000-05:00,20
10094175,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Points,9.5,goblin,2026-02-24T21:00:00.000-05:00,20
10074325,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebs+Asts,8.5,standard,2026-02-24T21:00:00.000-05:00,20
10075740,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Points,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10075757,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Points,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10075760,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Rebounds,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10075830,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebounds,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10075839,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Points,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10075847,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Rebounds,8.5,demon,2026-02-24T21:00:00.000-05:00,20
10080169,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,8.0,standard,2026-02-24T21:00:00.000-05:00,20
10075741,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Points,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075750,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075755,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Points,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075759,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075796,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075811,218758,Mark Mitchell,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075831,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075846,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075894,226186,Trent Pierce,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10075965,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,7.5,goblin,2026-02-24T21:00:00.000-05:00,20
10092953,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Rebs+Asts,7.5,standard,2026-02-24T21:00:00.000-05:00,20
10092956,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,Assists,7.5,demon,2026-02-24T21:00:00.000-05:00,20
10092963,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,Rebs+Asts,7.5,standard,2026-02-24T21:00:00.000-05:00,20
10074310,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Rebounds,6.5,standard,2026-02-24T21:00:00.000-05:00,20
10074324,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebounds,6.5,standard,2026-02-24T21:00:00.000-05:00,20
10075749,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Rebounds,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10075756,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Points,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10075795,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Rebounds,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10075809,218758,Mark Mitchell,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10075838,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Points,6.5,standard,2026-02-24T21:00:00.000-05:00,20
10075845,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Rebounds,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10075859,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Points,6.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075892,226186,Trent Pierce,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10076559,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Rebs+Asts,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10092955,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,Assists,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10092965,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Rebs+Asts,6.5,demon,2026-02-24T21:00:00.000-05:00,20
10080170,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Points,6.0,standard,2026-02-24T21:00:00.000-05:00,20
10074309,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Points,5.5,standard,2026-02-24T21:00:00.000-05:00,20
10075738,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Assists,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10075743,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Points,5.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075748,286880,Bishop Boswell,TENN,TENN,MIZZ,130511,G,Rebounds,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10075762,223419,Felix Okpara,TENN,TENN,MIZZ,130511,F,Rebounds,5.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075794,292417,Jayden Stone,MIZZ,MIZZ,TENN,130511,G,Rebounds,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10075810,218758,Mark Mitchell,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10075833,276670,Nate Ament,TENN,TENN,MIZZ,130511,F,Rebounds,5.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075842,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Points,5.5,goblin,2026-02-24T21:00:00.000-05:00,20
10075844,276501,Shawn Phillips,MIZZ,MIZZ,TENN,130511,C,Rebounds,5.5,standard,2026-02-24T21:00:00.000-05:00,20
10075854,297665,T.O. Barrett,MIZZ,MIZZ,TENN,130511,G,Assists,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10075893,226186,Trent Pierce,MIZZ,MIZZ,TENN,130511,G-F,Rebounds,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10092954,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,Assists,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10094174,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,3-PT Made,5.5,demon,2026-02-24T21:00:00.000-05:00,20
10080834,276669,Ja'Kobi Gillespie,TENN,TENN,MIZZ,130511,G,Assists,5.0,standard,2026-02-24T21:00:00.000-05:00,20
