player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Zaccharie Risacher,ATL,Rebounds,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,17.0
Zaccharie Risacher,ATL,Personal Fouls,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,17.0
Zaccharie Risacher,ATL,Rebs+Asts,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,17.0
Jock Landale,ATL,Rebounds,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,15.0
Naz Reid,MIN,Personal Fouls,3.0,13.0,6.0,1.0,2.0,0.0,2.0,6.0,11.0,1.0,5.0,1.0,0.0,0.0,5.0,6.0,0.0,6.0,3.0,25.0
Daniss Jenkins,DET,Two Pointers Made,3.0,14.0,3.0,6.0,0.0,5.0,3.0,4.0,10.0,1.0,2.0,1.0,5.0,5.0,3.0,8.0,0.0,3.0,2.0,22.0
Justin Champagnie,WSH,FG Made,3.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,18.0
Justin Champagnie,WSH,Two Pointers Made,3.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,18.0
Cameron Payne,PHI,Rebounds,3.0,32.0,3.0,10.0,2.0,3.0,0.0,9.0,10.0,8.0,8.0,8.0,6.0,6.0,1.0,2.0,0.0,3.0,3.0,30.0
Cameron Payne,PHI,Steals,3.0,32.0,3.0,10.0,2.0,3.0,0.0,9.0,10.0,8.0,8.0,8.0,6.0,6.0,1.0,2.0,0.0,3.0,3.0,30.0
Neemias Queta,BOS,Personal Fouls,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,19.0
Leonard Miller,CHI,3-PT Attempted,3.0,17.0,11.0,1.0,1.0,1.0,0.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,7.0,13.0,6.0,5.0,1.0,38.0
Justin Champagnie,WSH,Personal Fouls,3.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,18.0
Tristan Vukcevic,WSH,Points,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0
GG Jackson,MEM,Free Throws Attempted,3.0,15.0,3.0,2.0,0.0,0.0,6.0,6.0,12.0,1.0,4.0,1.0,2.0,3.0,5.0,8.0,2.0,1.0,2.0,25.0
Zaccharie Risacher,ATL,Two Pointers Attempted,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,17.0
Myron Gardner,MIA,Two Pointers Attempted,3.0,4.0,8.0,2.0,0.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,4.0,26.0
Myron Gardner,MIA,Offensive Rebounds,3.0,4.0,8.0,2.0,0.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,4.0,26.0
Dylan Harper,SA,Personal Fouls,3.0,9.0,4.0,5.0,0.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,4.0,3.0,26.0
Brandon Miller,CHA,3-PT Made,3.0,23.0,9.0,4.0,0.0,3.0,4.0,7.0,18.0,3.0,7.0,3.0,6.0,6.0,4.0,11.0,1.0,8.0,2.0,37.0
Reed Sheppard,HOU,Personal Fouls,3.0,7.0,7.0,2.0,1.0,0.0,4.0,2.0,10.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,7.0,3.0,24.0
Neemias Queta,BOS,FG Attempted,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,19.0
Neemias Queta,BOS,Two Pointers Attempted,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,19.0
Neemias Queta,BOS,Free Throws Made,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,19.0
Neemias Queta,BOS,Defensive Rebounds,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,19.0
DeMar DeRozan,SAC,Blks+Stls,3.0,12.0,3.0,1.0,2.0,1.0,2.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,4.0,13.0,1.0,2.0,2.0,24.0
Tristan Vukcevic,WSH,FG Attempted,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0
Dyson Daniels,ATL,Blks+Stls,3.0,14.0,7.0,10.0,0.0,3.0,0.0,6.0,11.0,0.0,2.0,0.0,2.0,2.0,6.0,9.0,2.0,5.0,1.0,36.0
Dominick Barlow,PHI,Free Throws Made,3.0,11.0,6.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,2.0,0.0,3.0,6.0,4.0,5.0,2.0,4.0,1.0,34.0
Mouhamed Gueye,ATL,Two Pointers Made,3.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,10.0
Jalen Wilson,BKN,Rebs+Asts,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Tari Eason,HOU,Rebounds,3.0,8.0,3.0,1.0,0.0,2.0,1.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,3.0,31.0
Marcus Smart,LAL,Rebs+Asts,3.0,8.0,2.0,1.0,0.0,2.0,0.0,3.0,7.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,31.0
GG Jackson,MEM,Rebounds,3.0,15.0,3.0,2.0,0.0,0.0,6.0,6.0,12.0,1.0,4.0,1.0,2.0,3.0,5.0,8.0,2.0,1.0,2.0,25.0
Brandon Miller,CHA,Steals,3.0,23.0,9.0,4.0,0.0,3.0,4.0,7.0,18.0,3.0,7.0,3.0,6.0,6.0,4.0,11.0,1.0,8.0,2.0,37.0
Sam Hauser,BOS,3-PT Made,3.0,11.0,7.0,3.0,0.0,2.0,0.0,4.0,10.0,3.0,8.0,3.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,34.0
Nickeil Alexander-Walker,ATL,Assists,3.0,29.0,2.0,3.0,1.0,2.0,4.0,12.0,19.0,5.0,8.0,5.0,0.0,0.0,7.0,11.0,0.0,2.0,3.0,37.0
CJ McCollum,ATL,Two Pointers Made,3.0,13.0,9.0,4.0,0.0,0.0,2.0,5.0,15.0,2.0,7.0,2.0,1.0,3.0,3.0,8.0,3.0,6.0,2.0,28.0
CJ McCollum,ATL,Free Throws Attempted,3.0,13.0,9.0,4.0,0.0,0.0,2.0,5.0,15.0,2.0,7.0,2.0,1.0,3.0,3.0,8.0,3.0,6.0,2.0,28.0
CJ McCollum,ATL,Offensive Rebounds,3.0,13.0,9.0,4.0,0.0,0.0,2.0,5.0,15.0,2.0,7.0,2.0,1.0,3.0,3.0,8.0,3.0,6.0,2.0,28.0
Gary Payton II,GS,Offensive Rebounds,3.0,12.0,11.0,2.0,0.0,2.0,1.0,5.0,7.0,0.0,1.0,0.0,2.0,2.0,5.0,6.0,3.0,8.0,3.0,22.0
Chaney Johnson,BKN,Personal Fouls,3.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,22.0
Gary Payton II,GS,Personal Fouls,3.0,12.0,11.0,2.0,0.0,2.0,1.0,5.0,7.0,0.0,1.0,0.0,2.0,2.0,5.0,6.0,3.0,8.0,3.0,22.0
Nickeil Alexander-Walker,ATL,Personal Fouls,3.0,29.0,2.0,3.0,1.0,2.0,4.0,12.0,19.0,5.0,8.0,5.0,0.0,0.0,7.0,11.0,0.0,2.0,3.0,37.0
Nickeil Alexander-Walker,ATL,Blks+Stls,3.0,29.0,2.0,3.0,1.0,2.0,4.0,12.0,19.0,5.0,8.0,5.0,0.0,0.0,7.0,11.0,0.0,2.0,3.0,37.0
Dyson Daniels,ATL,Steals,3.0,14.0,7.0,10.0,0.0,3.0,0.0,6.0,11.0,0.0,2.0,0.0,2.0,2.0,6.0,9.0,2.0,5.0,1.0,36.0
Ben Sheppard,IND,Two Pointers Attempted,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Ben Sheppard,IND,Offensive Rebounds,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Javonte Green,DET,Steals,3.0,8.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,1.0,23.0
Javonte Green,DET,Two Pointers Attempted,3.0,8.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,1.0,23.0
Luka Doncic,LAL,Blks+Stls,3.0,31.0,11.0,11.0,1.0,2.0,4.0,11.0,24.0,4.0,12.0,4.0,5.0,6.0,7.0,12.0,0.0,11.0,0.0,35.0
Royce O'Neale,PHX,Personal Fouls,3.0,21.0,5.0,4.0,0.0,2.0,2.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,32.0
Kristaps Porzingis,GS,Two Pointers Made,3.0,17.0,4.0,2.0,4.0,0.0,1.0,5.0,13.0,2.0,6.0,2.0,5.0,5.0,3.0,7.0,1.0,3.0,2.0,20.0
Kristaps Porzingis,GS,Defensive Rebounds,3.0,17.0,4.0,2.0,4.0,0.0,1.0,5.0,13.0,2.0,6.0,2.0,5.0,5.0,3.0,7.0,1.0,3.0,2.0,20.0
Matisse Thybulle,POR,Pts+Asts,3.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,11.0
Vit Krejci,POR,Points,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,12.0
Vit Krejci,POR,Rebounds,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,12.0
Sam Hauser,BOS,Assists,3.0,11.0,7.0,3.0,0.0,2.0,0.0,4.0,10.0,3.0,8.0,3.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,34.0
Jalen Wilson,BKN,3-PT Made,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Jalen Wilson,BKN,Two Pointers Attempted,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Jalen Wilson,BKN,Free Throws Attempted,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Jalen Wilson,BKN,Defensive Rebounds,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Kobe Brown,IND,Turnovers,3.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,21.0
Jarace Walker,IND,FG Made,3.0,8.0,9.0,2.0,0.0,2.0,4.0,3.0,10.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,0.0,9.0,2.0,39.0
Ronald Holland II,DET,Personal Fouls,3.0,16.0,3.0,2.0,0.0,0.0,1.0,5.0,13.0,1.0,6.0,1.0,5.0,6.0,4.0,7.0,1.0,2.0,3.0,30.0
Oso Ighodaro,PHX,Defensive Rebounds,3.0,8.0,4.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,4.0,21.0
Jalen Johnson,ATL,Personal Fouls,3.0,27.0,7.0,8.0,2.0,1.0,1.0,10.0,18.0,2.0,5.0,2.0,5.0,7.0,8.0,13.0,0.0,7.0,3.0,38.0
Jalen Johnson,ATL,Blks+Stls,3.0,27.0,7.0,8.0,2.0,1.0,1.0,10.0,18.0,2.0,5.0,2.0,5.0,7.0,8.0,13.0,0.0,7.0,3.0,38.0
Drew Eubanks,SAC,Blks+Stls,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,14.0
Matisse Thybulle,POR,Personal Fouls,3.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,11.0
Javonte Green,DET,Free Throws Made,3.0,8.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,1.0,23.0
Dylan Harper,SA,Two Pointers Made,3.0,9.0,4.0,5.0,0.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,4.0,3.0,26.0
Kobe Brown,IND,Defensive Rebounds,3.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,21.0
Marcus Sasser,DET,Rebounds,3.0,14.0,3.0,1.0,0.0,1.0,0.0,5.0,7.0,4.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,21.0
Ben Sheppard,IND,Assists,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Ben Sheppard,IND,Turnovers,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Ben Sheppard,IND,3-PT Attempted,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Ben Sheppard,IND,Two Pointers Made,3.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Jaylen Wells,MEM,3-PT Made,3.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,22.0
Jalen Wilson,BKN,Rebounds,3.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0
Jerami Grant,POR,Turnovers,3.0,24.0,3.0,3.0,0.0,1.0,3.0,7.0,10.0,3.0,6.0,3.0,7.0,7.0,4.0,4.0,1.0,2.0,4.0,35.0
Jerami Grant,POR,3-PT Made,3.0,24.0,3.0,3.0,0.0,1.0,3.0,7.0,10.0,3.0,6.0,3.0,7.0,7.0,4.0,4.0,1.0,2.0,4.0,35.0
Marcus Sasser,DET,Defensive Rebounds,3.0,14.0,3.0,1.0,0.0,1.0,0.0,5.0,7.0,4.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,21.0
Ronald Holland II,DET,Rebounds,3.0,16.0,3.0,2.0,0.0,0.0,1.0,5.0,13.0,1.0,6.0,1.0,5.0,6.0,4.0,7.0,1.0,2.0,3.0,30.0
Jay Huff,IND,Assists,3.0,12.0,7.0,3.0,0.0,0.0,1.0,5.0,14.0,2.0,8.0,2.0,0.0,0.0,3.0,6.0,0.0,7.0,2.0,32.0
Josh Giddey,CHI,Two Pointers Made,3.0,21.0,13.0,17.0,0.0,0.0,5.0,7.0,16.0,4.0,9.0,4.0,3.0,4.0,3.0,7.0,2.0,11.0,4.0,43.0
Josh Giddey,CHI,Free Throws Made,3.0,21.0,13.0,17.0,0.0,0.0,5.0,7.0,16.0,4.0,9.0,4.0,3.0,4.0,3.0,7.0,2.0,11.0,4.0,43.0
Tyson Etienne,BKN,Assists,3.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Adem Bona,PHI,FG Attempted,3.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,16.0
Noah Clowney,BKN,Two Pointers Attempted,3.0,9.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,18.0
Jock Landale,ATL,3-PT Attempted,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,15.0
Jock Landale,ATL,Personal Fouls,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,15.0
Jock Landale,ATL,Pts+Rebs,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,15.0
Keshad Johnson,MIA,Blks+Stls,3.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,19.0
Jaylen Wells,MEM,Personal Fouls,3.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,22.0
Jaylen Wells,MEM,Rebs+Asts,3.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,22.0
Jaylen Wells,MEM,Rebounds,3.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,22.0
Keshad Johnson,MIA,FG Made,3.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,19.0
Jay Huff,IND,Two Pointers Made,3.0,12.0,7.0,3.0,0.0,0.0,1.0,5.0,14.0,2.0,8.0,2.0,0.0,0.0,3.0,6.0,0.0,7.0,2.0,32.0
Aaron Nesmith,IND,Assists,3.0,29.0,4.0,3.0,1.0,0.0,0.0,10.0,22.0,2.0,7.0,2.0,7.0,7.0,8.0,15.0,2.0,2.0,2.0,35.0
Brandon Miller,CHA,Blks+Stls,3.0,23.0,9.0,4.0,0.0,3.0,4.0,7.0,18.0,3.0,7.0,3.0,6.0,6.0,4.0,11.0,1.0,8.0,2.0,37.0
Onyeka Okongwu,ATL,3-PT Made,3.0,18.0,9.0,2.0,4.0,1.0,1.0,7.0,12.0,3.0,5.0,3.0,1.0,2.0,4.0,7.0,2.0,7.0,1.0,33.0
Devin Booker,PHX,Free Throws Made,3.0,27.0,5.0,7.0,0.0,1.0,1.0,10.0,21.0,4.0,7.0,4.0,3.0,4.0,6.0,14.0,0.0,5.0,2.0,34.0
Adem Bona,PHI,Rebounds,3.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,16.0
Tyson Etienne,BKN,FG Attempted,3.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Tyson Etienne,BKN,3-PT Attempted,3.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Daniss Jenkins,DET,Defensive Rebounds,3.0,14.0,3.0,6.0,0.0,5.0,3.0,4.0,10.0,1.0,2.0,1.0,5.0,5.0,3.0,8.0,0.0,3.0,2.0,22.0
Deni Avdija,POR,Personal Fouls,3.0,22.0,4.0,7.0,0.0,1.0,3.0,8.0,18.0,2.0,5.0,2.0,4.0,5.0,6.0,13.0,2.0,2.0,3.0,34.0
Donovan Clingan,POR,Assists,3.0,11.0,11.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,26.0
Nick Richards,CHI,Personal Fouls,3.0,10.0,10.0,1.0,2.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,3.0,7.0,3.0,28.0
Ja'Kobe Walter,TOR,Blks+Stls,3.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
Drew Timme,LAL,PRA,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Drew Timme,LAL,Pts+Rebs,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Drew Timme,LAL,Points,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Gabe Vincent,ATL,FG Made,3.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0
Gabe Vincent,ATL,3-PT Attempted,3.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0
Julian Phillips,MIN,Pts+Rebs,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
Julian Phillips,MIN,Pts+Asts,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
Donovan Clingan,POR,Blocked Shots,3.0,11.0,11.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,26.0
Donovan Clingan,POR,FG Made,3.0,11.0,11.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,26.0
Olivier-Maxence Prosper,MEM,Two Pointers Made,3.0,11.0,6.0,0.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,2.0,21.0
Ryan Nembhard,DAL,Pts+Rebs+Asts,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Ryan Nembhard,DAL,PRA,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Ryan Nembhard,DAL,Pts+Asts,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Ryan Nembhard,DAL,Rebs+Asts,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Jarred Vanderbilt,LAL,Two Pointers Attempted,3.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,15.0
P.J. Washington,DAL,FG Made,3.0,7.0,6.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,3.0,2.0,29.0
P.J. Washington,DAL,Two Pointers Made,3.0,7.0,6.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,3.0,2.0,29.0
P.J. Washington,DAL,Offensive Rebounds,3.0,7.0,6.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,3.0,2.0,29.0
P.J. Washington,DAL,Defensive Rebounds,3.0,7.0,6.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,3.0,2.0,29.0
Cam Thomas,MIL,FG Made,3.0,8.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,15.0
Cam Thomas,MIL,Two Pointers Made,3.0,8.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,15.0
Nick Richards,CHI,Offensive Rebounds,3.0,10.0,10.0,1.0,2.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,3.0,7.0,3.0,28.0
Anthony Gill,WSH,Two Pointers Made,3.0,6.0,5.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,25.0
Jalen Green,PHX,Turnovers,3.0,25.0,4.0,5.0,0.0,0.0,3.0,10.0,20.0,3.0,10.0,3.0,2.0,2.0,7.0,10.0,0.0,4.0,1.0,33.0
Kyle Anderson,MIN,Personal Fouls,3.0,5.0,6.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,15.0
Ryan Nembhard,DAL,Assists,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Daniss Jenkins,DET,Rebounds,3.0,14.0,3.0,6.0,0.0,5.0,3.0,4.0,10.0,1.0,2.0,1.0,5.0,5.0,3.0,8.0,0.0,3.0,2.0,22.0
