player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Dominick Stewart,PSU,Two Pointers Made,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dominick Stewart,PSU,3-PT Made,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dominick Stewart,PSU,FG Made,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dominick Stewart,PSU,Steals,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dominick Stewart,PSU,Blocked Shots,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dominick Stewart,PSU,Points,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dorian McMillian,JKST,Turnovers,0.0,15.0,5.0,1.0,0.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,18.0
Dorian McMillian,JKST,Steals,0.0,15.0,5.0,1.0,0.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,18.0
Dorian McMillian,JKST,Blocked Shots,0.0,15.0,5.0,1.0,0.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,18.0
Dionjahe Thomas,JKST,Blks+Stls,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dorian McMillian,JKST,Blks+Stls,0.0,15.0,5.0,1.0,0.0,0.0,0.0,5.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,18.0
Tamarion Hoover,JKST,Two Pointers Attempted,0.0,5.0,9.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,6.0,0.0,30.0
Tamarion Hoover,JKST,Two Pointers Made,0.0,5.0,9.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,6.0,0.0,30.0
Kobe Butler,JKST,Two Pointers Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Two Pointers Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,3-PT Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,3-PT Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kayden Mingo,PSU,Blocked Shots,0.0,13.0,5.0,5.0,0.0,1.0,4.0,4.0,5.0,1.0,2.0,1.0,4.0,6.0,3.0,3.0,0.0,5.0,4.0,37.0
Dominick Stewart,PSU,Blks+Stls,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,28.0
Dionjahe Thomas,JKST,Offensive Rebounds,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Free Throws Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Free Throws Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Two Pointers Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,3-PT Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,3-PT Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,FG Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Steals,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Blocked Shots,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Dionjahe Thomas,JKST,Points,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0
Jayme Mitchell Jr.,JKST,Blocked Shots,0.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,5.0,0.0,6.0,6.0,3.0,7.0,1.0,5.0,3.0,38.0
Jayme Mitchell Jr.,JKST,Assists,0.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,5.0,0.0,6.0,6.0,3.0,7.0,1.0,5.0,3.0,38.0
Kayden Mingo,PSU,Offensive Rebounds,0.0,13.0,5.0,5.0,0.0,1.0,4.0,4.0,5.0,1.0,2.0,1.0,4.0,6.0,3.0,3.0,0.0,5.0,4.0,37.0
Kobe Butler,JKST,FG Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,FG Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Turnovers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Steals,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Blocked Shots,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Assists,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Points,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Jayme Mitchell Jr.,JKST,Blks+Stls,0.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,5.0,0.0,6.0,6.0,3.0,7.0,1.0,5.0,3.0,38.0
Kobe Butler,JKST,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Offensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Kobe Butler,JKST,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Saša Ciani,PSU,Offensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Two Pointers Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,3-PT Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,FG Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Turnovers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Steals,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Blocked Shots,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Assists,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Points,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Jalen Tatum,JKST,Blocked Shots,0.0,18.0,3.0,4.0,0.0,4.0,6.0,6.0,14.0,2.0,3.0,2.0,4.0,11.0,4.0,11.0,1.0,2.0,1.0,36.0
Delyle Williams,JKST,Blocked Shots,0.0,13.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,1.0,4.0,1.0,2.0,2.0,4.0,6.0,3.0,3.0,0.0,35.0
Delyle Williams,JKST,Personal Fouls,0.0,13.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,1.0,4.0,1.0,2.0,2.0,4.0,6.0,3.0,3.0,0.0,35.0
Jayme Mitchell Jr.,JKST,3-PT Made,0.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,5.0,0.0,6.0,6.0,3.0,7.0,1.0,5.0,3.0,38.0
Jayme Mitchell Jr.,JKST,Steals,0.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,5.0,0.0,6.0,6.0,3.0,7.0,1.0,5.0,3.0,38.0
Raevon Thomas,JKST,3-PT Attempted,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Raevon Thomas,JKST,3-PT Made,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Raevon Thomas,JKST,Turnovers,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Raevon Thomas,JKST,Steals,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Raevon Thomas,JKST,Assists,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Melih Tunca,PSU,Steals,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Blocked Shots,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Saša Ciani,PSU,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Saša Ciani,PSU,Personal Fouls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
Devin Ree,JKST,Turnovers,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Devin Ree,JKST,Steals,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Devin Ree,JKST,Blocked Shots,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Devin Ree,JKST,Blks+Stls,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Devin Ree,JKST,Defensive Rebounds,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Devin Ree,JKST,3-PT Made,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0
Jimel Lane,GRAM,Free Throws Made,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Jimel Lane,GRAM,3-PT Attempted,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Jimel Lane,GRAM,3-PT Made,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Jimel Lane,GRAM,Turnovers,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Jimel Lane,GRAM,Blocked Shots,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Jimel Lane,GRAM,Assists,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Melih Tunca,PSU,Blks+Stls,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Personal Fouls,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Offensive Rebounds,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Free Throws Attempted,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Free Throws Made,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Two Pointers Attempted,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Melih Tunca,PSU,Two Pointers Made,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
Derrius Ward,GRAM,Blocked Shots,0.0,11.0,5.0,6.0,0.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,35.0
Raevon Thomas,JKST,Free Throws Attempted,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Raevon Thomas,JKST,Free Throws Made,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,16.0
Mekhi Fitts,GRAM,Turnovers,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Steals,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Assists,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Points,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Freddie Dilione V,PSU,Defensive Rebounds,0.0,14.0,0.0,4.0,1.0,1.0,1.0,5.0,10.0,3.0,5.0,3.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,31.0
Freddie Dilione V,PSU,Offensive Rebounds,0.0,14.0,0.0,4.0,1.0,1.0,1.0,5.0,10.0,3.0,5.0,3.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,31.0
Freddie Dilione V,PSU,Rebounds,0.0,14.0,0.0,4.0,1.0,1.0,1.0,5.0,10.0,3.0,5.0,3.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,31.0
Mekhi Fitts,GRAM,Pts+Asts,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Offensive Rebounds,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Free Throws Attempted,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Free Throws Made,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Two Pointers Attempted,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,Two Pointers Made,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,3-PT Attempted,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,3-PT Made,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Jimel Lane,GRAM,Free Throws Attempted,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,10.0
Tre Singleton,NU,Turnovers,0.0,9.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,3.0,19.0
Tre Singleton,NU,Blocked Shots,0.0,9.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,3.0,19.0
Roderick Coffee III,GRAM,Blocked Shots,0.0,9.0,4.0,3.0,0.0,3.0,6.0,3.0,7.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,0.0,4.0,2.0,38.0
Antonio Munoz,GRAM,Blks+Stls,0.0,14.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,6.0,9.0,4.0,12.0,1.0,1.0,1.0,26.0
Roderick Coffee III,GRAM,Offensive Rebounds,0.0,9.0,4.0,3.0,0.0,3.0,6.0,3.0,7.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,0.0,4.0,2.0,38.0
Rickey Ballard,GRAM,Offensive Rebounds,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0
Rickey Ballard,GRAM,Two Pointers Attempted,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0
Rickey Ballard,GRAM,Two Pointers Made,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0
Rickey Ballard,GRAM,Blocked Shots,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0
Rickey Ballard,GRAM,Assists,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0
Devyn Franklin,GRAM,Assists,0.0,10.0,7.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,6.0,4.0,30.0
Devyn Franklin,GRAM,3-PT Attempted,0.0,10.0,7.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,6.0,4.0,30.0
Devyn Franklin,GRAM,3-PT Made,0.0,10.0,7.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,6.0,4.0,30.0
Jamil Muttilib,GRAM,Assists,0.0,10.0,5.0,0.0,1.0,1.0,3.0,3.0,16.0,1.0,8.0,1.0,3.0,4.0,2.0,8.0,2.0,3.0,3.0,39.0
Mekhi Fitts,GRAM,FG Attempted,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Mekhi Fitts,GRAM,FG Made,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
Tai'Reon Joseph,PV,Steals,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,Blocked Shots,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,Assists,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Elijah Mitchell,PV,Blks+Stls,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,6.0,8.0,1.0,2.0,0.0,3.0,3.0,27.0
Tre Singleton,NU,3-PT Attempted,0.0,9.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,3.0,19.0
Tre Singleton,NU,3-PT Made,0.0,9.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,3.0,19.0
Tai'Reon Joseph,PV,Blks+Stls,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,Offensive Rebounds,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,Free Throws Attempted,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,Free Throws Made,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Tai'Reon Joseph,PV,3-PT Made,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0
Antonio Munoz,GRAM,3-PT Attempted,0.0,14.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,6.0,9.0,4.0,12.0,1.0,1.0,1.0,26.0
Antonio Munoz,GRAM,3-PT Made,0.0,14.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,6.0,9.0,4.0,12.0,1.0,1.0,1.0,26.0
