Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,C,0.62,Robert Wright,BYU,KSU,Pts+Rebs,Standard,26.5,UNDER,-3.410800000000002,23.0892,0.6,22.4,22.696,2,3,,03/10 07:00PM,pr,
CBB,C,0.62,Kwame Evans,ORE,MD,Steals,Goblin,0.5,OVER,0.4796,0.9796,0.6,1,1.048,3,2,,03/10 05:00PM,stl,
CBB,C,0.62,Gavin Doty,SIE,MRMK,Points,Standard,18.5,OVER,1.562799999999999,20.0628,0.6499999999999999,20.2,19.364,3,2,,03/10 09:00PM,pts,
CBB,C,0.62,Graham Ike,GONZ,ORST,Rebounds,Standard,8.5,UNDER,-1.2252,7.2748,0.75,6.6,8.474,1,4,,03/09 09:00PM,reb,
CBB,C,0.62,Paulius Murauskas,SMC,SCU,Fantasy Score,Goblin,29,OVER,2.253,31.253,0.6,29.52,33.4,3,2,,03/09 11:35PM,fantasy score,
CBB,C,0.62,Nate Johnson,KSU,BYU,Turnovers,Goblin,2.5,OVER,1.2834,3.7834,0.65,4.4,2.667,4,1,,03/10 07:00PM,tov,
CBB,C,0.62,Baba Miller,CIN,UTAH,Pts+Rebs+Asts,Standard,27.5,UNDER,-2.939599999999999,24.5604,0.7,22.8,26.652,1,4,,03/10 03:00PM,pra,
CBB,C,0.62,Jalen Reece,LSU,UK,Steals,Goblin,0.5,OVER,0.7,1.2,0.7,1.4,1,4,1,,03/11 12:30PM,stl,
CBB,C,0.62,Ebuka Okorie,STAN,PITT,Points,Standard,22.5,OVER,2.4238,24.9238,0.55,25.4,23.619,3,2,,03/10 02:00PM,pts,
CBB,C,0.62,Massamba Diop,ASU,BAY,Points,Standard,16,UNDER,-1.866999999999999,14.133,0.75,13.8,14.565,1,4,,03/10 12:30PM,pts,
CBB,C,0.62,Keanu Dawes,UTAH,CIN,Points,Goblin,8.5,OVER,2.2818,10.7818,0.6499999999999999,9.4,12.409,3,2,,03/10 03:00PM,pts,
CBB,C,0.62,Jaylen Smith,ETSU,FUR,Pts+Rebs+Asts,Standard,14.5,UNDER,-1.275,13.225,0.45,13.4,13.875,3,2,,03/09 07:00PM,pra,
CBB,C,0.62,Massamba Diop,ASU,BAY,Blocked Shots,Goblin,1.5,OVER,0.7208000000000001,2.2208,0.8,2.2,2.304,4,1,,03/10 12:30PM,blk,
CBB,C,0.62,Bangot Dak,COLO,OKST,Points,Goblin,12.5,OVER,0.4310000000000009,12.931,0.55,14.4,10.955,3,2,,03/10 09:30PM,pts,
CBB,C,0.61,Ryan Prather,RMU,DET,Pts+Rebs+Asts,Standard,26.5,UNDER,-1.807200000000002,24.6928,0.55,23.4,25.364,2,3,,03/09 09:30PM,pra,
CBB,C,0.61,Tounde Yessoufou,BAY,ASU,Pts+Rebs+Asts,Goblin,24.5,OVER,0.6115999999999993,25.1116,0.35,24.8,25.458,2,3,,03/10 12:30PM,pra,
CBB,C,0.61,Tobi Lawal,VT,WAKE,Pts+Rebs+Asts,Standard,20.5,OVER,0.8175999999999988,21.3176,0.6,21.8,20.438,3,2,,03/10 07:00PM,pra,
CBB,C,0.61,Cameron Corhen,PITT,STAN,Assists,Standard,1.5,OVER,1.001,2.501,0.8,2.6,1.955,4,1,,03/10 02:00PM,ast,
CBB,C,0.61,Pablo Tamba,LSU,UK,Steals,Goblin,0.5,OVER,0.8236000000000001,1.3236,0.6,1.4,1.318,3,2,,03/11 12:30PM,stl,
CBB,C,0.61,Eli Ellis,SCAR,,Rebounds,Goblin,1.5,OVER,0.8422000000000001,2.3422,0.75,2.2,2.611,4,1,,03/11 09:30PM,reb,
CBB,C,0.61,Keba Keita,BYU,KSU,Steals,Goblin,0.5,OVER,0.4414,0.9414,0.5,1,0.857,2,3,,03/10 07:00PM,stl,
CBB,C,0.61,Keba Keita,BYU,KSU,Rebounds,Standard,8.5,UNDER,-1.922000000000001,6.577999999999999,0.8,6.8,7.19,1,4,,03/10 07:00PM,reb,
CBB,C,0.61,Josiah Lake,ORST,GONZ,Rebounds,Goblin,2.5,OVER,1.2004,3.7004,0.95,3.6,3.652,5,0,,03/09 09:00PM,reb,
CBB,C,0.6,Allen Graves,SCU,SMC,Steals,Goblin,0.5,OVER,1.1,1.6,0.7,1.2,2,3,2,,03/09 11:30PM,stl,
CBB,C,0.6,Kwame Evans,ORE,MD,Points,Standard,14.5,OVER,0.7042000000000002,15.2042,0.65,17,13.571,4,1,,03/10 05:00PM,pts,
CBB,C,0.6,Denzel Aberdeen,UK,LSU,Pts+Rebs+Asts,Standard,23.5,UNDER,-2.208200000000001,21.2918,0.6499999999999999,22.8,18.409,2,3,,03/11 12:30PM,pra,
CBB,C,0.6,Tyren Moore,GASO,TROY,Rebounds,Goblin,2.5,OVER,0.7976000000000001,3.2976,0.8,3.4,3.038,4,1,,03/09 07:00PM,reb,
CBB,C,0.6,Keba Keita,BYU,KSU,Pts+Asts,Standard,8.5,UNDER,-2.4224,6.0776,0.55,6.6,6.238,3,2,,03/10 07:00PM,pa,
CBB,C,0.6,Tyren Moore,GASO,TROY,Pts+Asts,Standard,22.5,OVER,1.359999999999999,23.86,0.6,25.4,21,3,2,,03/09 07:00PM,pa,
CBB,C,0.6,Christian Coleman,OKST,COLO,Assists,Goblin,0.5,OVER,0.389,0.889,0.75,0.8,1.095,4,1,,03/10 09:30PM,ast,
CBB,C,0.6,Brenton Knapper,SCU,SMC,Pts+Rebs,Standard,10.5,UNDER,-0.5499999999999989,9.950000000000001,0.6,9.8,9.5,2,3,,03/09 11:30PM,pr,
CBB,C,0.6,EJ Walker,SCAR,,Pts+Rebs+Asts,Standard,8.5,UNDER,-1.500000000000001,6.999999999999999,0.6499999999999999,7.6,6.1,2,3,,03/11 09:30PM,pra,
CBB,C,0.6,Ebuka Okorie,STAN,PITT,Pts+Rebs+Asts,Standard,30.5,OVER,2.540999999999997,33.041,0.6,33.8,30.905,3,2,,03/10 02:00PM,pra,
CBB,C,0.6,Mikey Lewis,SMC,SCU,Assists,Goblin,1.5,OVER,1.0146,2.5146,0.7,3,1.773,4,1,,03/09 11:30PM,ast,
CBB,C,0.59,Charles Johnston,FUR,ETSU,Pts+Rebs+Asts,Standard,18.5,UNDER,-0.3233999999999995,18.1766,0.7,17,20.333,1,4,,03/09 07:00PM,pra,
CBB,C,0.59,Massamba Diop,ASU,BAY,Pts+Rebs,Standard,21.5,UNDER,-2.032200000000003,19.4678,0.7,18.4,20.739,1,4,,03/10 12:30PM,pr,
CBB,C,0.59,Jerrell Bellamy,TROY,GASO,Turnovers,Goblin,0.5,OVER,0.6699999999999999,1.17,0.55,1.4,1,3,2,,03/09 07:00PM,tov,
CBB,C,0.59,Jake West,NW,,Pts+Rebs,Standard,10.5,UNDER,-1.471400000000001,9.028599999999999,0.6499999999999999,9.8,7.143,2,3,,03/10 07:30PM,pr,
CBB,C,0.59,Legend Geeter,DET,RMU,Points,Goblin,8.5,OVER,1.2926,9.7926,0.65,10.2,10.263,4,1,,03/09 09:30PM,pts,
CBB,C,0.59,Mario Saint-Supéry,GONZ,ORST,Steals,Goblin,0.5,OVER,0.7545999999999999,1.2546,0.55,1.4,1.273,3,2,,03/09 09:00PM,stl,
CBB,C,0.59,Maki Johnson,ETSU,FUR,Steals,Goblin,0.5,OVER,0.8134000000000001,1.3134,0.7,1.6,0.917,4,1,,03/09 07:00PM,stl,
CBB,C,0.59,Tyler Spratt,DET,RMU,Pts+Rebs+Asts,Standard,17.5,UNDER,-1.539,15.961,0.65,14.4,18.905,1,4,,03/09 09:30PM,pra,
CBB,C,0.59,Noah Meeusen,ASU,BAY,Steals,Goblin,0.5,OVER,0.5082,1.0082,0.6499999999999999,0.8,1.391,3,2,,03/10 12:30PM,stl,
CBB,C,0.59,Davis Fogle,GONZ,ORST,Assists,Goblin,1.5,OVER,0.8411999999999997,2.3412,0.75,2.8,1.556,4,1,,03/09 09:00PM,ast,
CBB,C,0.59,Dailyn Swain,TEX,,Points,Goblin,16.5,OVER,1.323799999999999,17.8238,0.6499999999999999,17.4,18.619,3,2,,03/11 07:00PM,pts,
CBB,C,0.59,Keanu Dawes,UTAH,CIN,Points,Standard,11.5,UNDER,-0.7181999999999995,10.7818,0.5,9.4,12.409,2,3,,03/10 03:00PM,pts,
CBB,C,0.59,David Castillo,KSU,BYU,Pts+Asts,Standard,10.5,UNDER,-1.459,9.041,0.75,8.2,10.905,1,4,,03/10 07:00PM,pa,
CBB,C,0.59,Cam Morris,ETSU,FUR,Pts+Rebs,Standard,15.5,UNDER,-1.0916,14.4084,0.45,12.2,18.292,2,3,,03/09 07:00PM,pr,
CBB,C,0.59,Nate Bittle,ORE,MD,Pts+Rebs,Standard,26.5,UNDER,-2.425799999999999,24.0742,0.75,24.2,24.471,1,4,,03/10 05:00PM,pr,
CBB,C,0.58,Bukky Oboye,SCU,SMC,Rebounds,Standard,4,UNDER,-0.4470000000000001,3.553,0.7855,3,4.565,0,3,,03/09 11:30PM,reb,
CBB,C,0.58,Solomon Washington,MD,ORE,Points,Goblin,8.5,OVER,1.119,9.619,0.7,9.2,10.095,3,2,,03/10 05:00PM,pts,
CBB,C,0.58,Harry Wessels,SMC,SCU,Blocked Shots,Goblin,0.5,OVER,0.6663999999999999,1.1664,0.8,1.2,1.182,4,1,,03/09 11:30PM,blk,
CBB,C,0.58,Tyren Moore,GASO,TROY,Pts+Rebs,Standard,22.5,OVER,1.373799999999996,23.8738,0.55,25.2,21.269,3,2,,03/09 07:00PM,pr,
CBB,C,0.58,LJ Wells,NKU,WRST,Pts+Rebs+Asts,Standard,27.5,OVER,1.524800000000003,29.0248,0.65,32.2,25.174,4,1,,03/09 07:00PM,pra,
CBB,C,0.58,Myles Colvin,WAKE,VT,Pts+Rebs,Standard,13.5,OVER,1.651999999999999,15.152,0.45,15,16.81,2,3,,03/10 07:00PM,pr,
CBB,C,0.58,EJ Walker,SCAR,,Pts+Rebs,Standard,7.5,UNDER,-1.389999999999999,6.110000000000001,0.6499999999999999,6.4,5.7,2,3,,03/11 09:30PM,pr,
CBB,C,0.58,Blake Barkley,ETSU,FUR,Pts+Rebs,Standard,21,OVER,2.345200000000002,23.3452,0.7,24.4,21.826,4,1,,03/09 07:00PM,pr,
CBB,C,0.58,Anthony Johnson,ASU,BAY,Pts+Rebs,Standard,16.5,OVER,1.205200000000001,17.7052,0.45,18,16.826,2,3,,03/10 12:30PM,pr,
CBB,C,0.58,Legend Geeter,DET,RMU,Steals,Goblin,0.5,OVER,0.639,1.139,0.6,1.2,0.895,3,2,,03/09 09:30PM,stl,
CBB,C,0.58,Davis Fogle,GONZ,ORST,3-PT Made,Standard,0.5,UNDER,-0.5,0,1,0,0,0,5,,03/09 09:00PM,3pm,
CBB,C,0.58,Jerrell Bellamy,TROY,GASO,Assists,Standard,0.5,OVER,0.6700000000000002,1.17,0.5,1.6,0.5,3,2,,03/09 07:00PM,ast,
CBB,C,0.58,Tyler Spratt,DET,RMU,Pts+Rebs,Standard,15.5,UNDER,-1.600999999999999,13.899,0.55,12.2,17.095,2,3,,03/09 09:30PM,pr,
CBB,C,0.58,Tahaad Pettiford,AUB,,Pts+Rebs+Asts,Goblin,22.5,OVER,1.389600000000002,23.8896,0.6499999999999999,23,22.048,3,2,,03/11 03:00PM,pra,
CBB,C,0.58,Ben Hammond,VT,WAKE,Pts+Rebs+Asts,Standard,19.5,OVER,0.9466000000000001,20.4466,0.45,21,20.333,2,3,,03/10 07:00PM,pra,
CBB,C,0.58,KeShawn Murphy,AUB,,Points,Standard,11.5,UNDER,-1.307600000000001,10.1924,0.7,9.6,10.762,1,4,,03/11 03:00PM,pts,
CBB,C,0.57,Christian Coleman,OKST,COLO,Points,Goblin,8.5,OVER,0.7604000000000006,9.2604,0.55,9.6,8.952,3,2,,03/10 09:30PM,pts,
CBB,C,0.57,David Castillo,KSU,BYU,Rebs+Asts,Standard,3.5,UNDER,-0.9451999999999998,2.5548,0.95,2.2,3.524,0,5,,03/10 07:00PM,ra,
CBB,C,0.57,Johan Munch,ORST,GONZ,Assists,Goblin,0.5,OVER,1.1404,1.6404,0.6499999999999999,2,0.952,3,2,,03/09 09:00PM,ast,
CBB,C,0.57,Anthony Johnson,ASU,BAY,Pts+Asts,Standard,14.5,OVER,0.9933999999999994,15.4934,0.6,15.6,15.217,3,2,,03/10 12:30PM,pa,
CBB,C,0.57,Kobe Knox,SCAR,,Pts+Rebs+Asts,Goblin,14.5,OVER,1.346399999999999,15.8464,0.6499999999999999,15,16.682,3,2,,03/11 09:30PM,pra,
CBB,C,0.57,Tramon Mark,TEX,,Pts+Rebs,Standard,19.5,UNDER,-1.591399999999997,17.9086,0.55,17.6,19.143,2,3,,03/11 07:00PM,pr,
CBB,C,0.57,Damarco Minor,PITT,STAN,Points,Standard,8.5,UNDER,-1.111800000000001,7.388199999999999,0.6499999999999999,7.6,7.591,2,3,,03/10 02:00PM,pts,
CBB,C,0.57,Jaylen Smith,ETSU,FUR,Rebs+Asts,Standard,5.5,UNDER,-0.8365999999999998,4.6634,0.75,4.2,5.167,1,4,,03/09 07:00PM,ra,
CBB,C,0.57,Andrew McKeever,SMC,SCU,Pts+Rebs,Standard,14.5,OVER,1.911799999999999,16.4118,0.6,16,16.409,3,2,,03/09 11:30PM,pr,
CBB,C,0.57,Lucas Hobin,AFA,NEV,Pts+Asts,Standard,10.5,OVER,1.82,12.32,0.6,11.8,11.85,3,2,,03/11 05:30PM,pa,
CBB,C,0.57,Tre Singleton,NW,,Rebounds,Standard,5.5,UNDER,-1.1364,4.3636,0.7,4.4,4.818,2,3,,03/10 07:30PM,reb,
CBB,C,0.57,Graham Ike,GONZ,ORST,Turnovers,Goblin,1.5,OVER,0.9194,2.4194,0.8,2.8,1.947,5,0,,03/09 09:00PM,tov,
CBB,C,0.57,Tounde Yessoufou,BAY,ASU,Points,Goblin,16.5,OVER,0.6050000000000004,17.105,0.4,16.2,17.875,2,3,,03/10 12:30PM,pts,
CBB,C,0.57,Solomon Callaghan,WRST,NKU,Rebs+Asts,Standard,3.5,UNDER,-0.9272,2.5728,0.9,2,3.364,0,5,,03/09 07:00PM,ra,
CBB,C,0.57,Jayden Reid,NW,,Rebs+Asts,Standard,5.5,UNDER,-1.0518,4.4482,0.8500000000000001,4.2,5.591,1,4,,03/10 07:30PM,ra,
CBB,C,0.56,Otega Oweh,UK,LSU,Pts+Rebs+Asts,Standard,29.5,OVER,0.7471999999999994,30.2472,0.6,31.2,27.636,3,2,,03/11 12:30PM,pra,
CBB,C,0.56,Otega Oweh,UK,LSU,Turnovers,Goblin,1.5,OVER,0.7809999999999997,2.281,0.75,2.4,1.955,4,1,,03/11 12:30PM,tov,
CBB,C,0.56,Obi Agbim,BAY,ASU,Assists,Goblin,2.5,OVER,0.6099999999999999,3.11,0.65,3.4,3,4,1,,03/10 12:30PM,ast,
CBB,C,0.56,Johan Munch,ORST,GONZ,Pts+Rebs+Asts,Goblin,14.5,OVER,2.77,17.27,0.55,18.2,14,3,2,,03/09 09:00PM,pra,
CBB,C,0.56,Tyon Grant-Foster,GONZ,ORST,Fantasy Score,Goblin,19,OVER,1.354799999999997,20.3548,0.6499999999999999,18.18,22.409,3,2,,03/09 09:05PM,fantasy score,
CBB,C,0.56,Terrence Brown,UTAH,CIN,Rebs+Asts,Standard,6.5,UNDER,-0.7481999999999989,5.751800000000001,0.6,5.4,6.409,2,3,,03/10 03:00PM,ra,
CBB,C,0.56,DeSean Goode,RMU,DET,Steals,Goblin,0.5,OVER,0.5118,1.0118,0.6499999999999999,1,0.909,3,2,,03/09 09:30PM,stl,
CBB,C,0.56,Victor Valdes,TROY,GASO,Points,Standard,14,UNDER,-1.8582,12.1418,0.9445,11.4,13.909,0,5,,03/09 07:00PM,pts,
CBB,C,0.56,Davis Fogle,GONZ,ORST,Fantasy Score,Standard,22.5,UNDER,-1.473600000000001,21.0264,0.6,21.48,19.467,2,3,,03/09 09:00PM,fantasy score,
CBB,C,0.56,Taj Manning,KSU,BYU,Points,Goblin,5.5,OVER,0.8472,6.3472,0.8,7.4,5.286,5,0,,03/10 07:00PM,pts,
CBB,C,0.56,Jizzle James,CIN,UTAH,Points,Standard,10.5,OVER,0.4128000000000007,10.9128,0.75,10.4,10.864,4,1,,03/10 03:00PM,pts,
CBB,C,0.56,DeSean Goode,RMU,DET,Rebounds,Standard,9.5,UNDER,-1.451000000000001,8.049,0.5,8,8.545,3,2,,03/09 09:30PM,reb,
CBB,C,0.55,Taj Manning,KSU,BYU,Pts+Rebs+Asts,Standard,15.5,UNDER,-1.786199999999999,13.7138,0.5,14.4,12.619,3,2,,03/10 07:00PM,pra,
CBB,C,0.55,Mouhamed Dioubate,UK,LSU,Rebounds,Goblin,4.5,OVER,0.8457999999999997,5.3458,0.6,5.4,5.429,3,2,,03/11 12:30PM,reb,
CBB,C,0.55,Vaughn Weems,NEV,AFA,Rebounds,Standard,4.5,OVER,0.5899999999999999,5.09,0.6000000000000001,5.8,4.35,4,1,,03/11 05:30PM,reb,
CBB,C,0.55,Jerrell Bellamy,TROY,GASO,Pts+Asts,Standard,14.5,OVER,0.3390000000000004,14.839,0.6000000000000001,17.8,10.045,4,1,,03/09 07:00PM,pa,
CBB,C,0.55,Khamari McGriff,KSU,BYU,Points,Goblin,8.5,OVER,1.487,9.987,0.35,11,9.235,2,3,,03/10 07:00PM,pts,
CBB,C,0.55,Kavion McClain,MONM,CAMP,Pts+Rebs,Standard,21.5,UNDER,-1.449999999999999,20.05,0.6,20.2,19.9,2,3,,03/09 06:00PM,pr,
CBB,C,0.55,Jizzle James,CIN,UTAH,Turnovers,Goblin,0.5,OVER,0.5482,1.0482,0.6499999999999999,0.8,1.591,3,2,,03/10 03:00PM,tov,
CBB,C,0.55,Andrew McKeever,SMC,SCU,Pts+Rebs+Asts,Goblin,15.5,OVER,2.0472,17.5472,0.45,16.8,18.136,2,3,,03/09 11:30PM,pra,
CBB,C,0.55,Kwame Evans,ORE,MD,Pts+Rebs,Standard,22.5,OVER,0.6195999999999984,23.1196,0.45,25.4,21.048,3,2,,03/10 05:00PM,pr,
CBB,C,0.55,Bukky Oboye,SCU,SMC,Points,Goblin,4.5,OVER,1.833,6.333,0.6499999999999999,5.8,7.565,3,2,,03/09 11:30PM,pts,
CBB,C,0.55,Elyjah Freeman,AUB,,Blks+Stls,Goblin,1.5,OVER,0.7034000000000002,2.2034,0.8,2.6,1.667,5,0,,03/11 03:00PM,stocks,
CBB,C,0.55,Jaron Pierre,SMU,SYR,Points,Goblin,15.5,OVER,1.5642,17.0642,0.5,16.4,16.571,2,3,,03/10 04:30PM,pts,
CBB,C,0.54,Don McHenry,UTAH,CIN,Pts+Asts,Standard,16.5,UNDER,-0.3445999999999998,16.1554,0.55,15.6,18.227,2,3,,03/10 03:00PM,pa,
CBB,C,0.54,Ryan Prather,RMU,DET,Pts+Rebs,Standard,22.5,UNDER,-1.508199999999999,20.9918,0.55,20.4,21.409,2,3,,03/09 09:30PM,pr,
CBB,C,0.54,Josiah Lake,ORST,GONZ,Pts+Rebs+Asts,Standard,19.5,OVER,3.0352,22.5352,0.6,23.2,21.826,3,2,,03/09 09:00PM,pra,
CBB,C,0.54,P.J. Haggerty,KSU,BYU,Pts+Rebs+Asts,Goblin,30.5,OVER,1.41,31.91,0.4,32.4,31.75,2,3,,03/10 07:00PM,pra,
CBB,C,0.54,Solomon Callaghan,WRST,NKU,Rebounds,Standard,2.5,UNDER,-0.9428000000000001,1.5572,0.7,1,2.136,1,4,,03/09 07:00PM,reb,
CBB,C,0.54,Denzel Aberdeen,UK,LSU,Points,Goblin,13.5,OVER,0.5818000000000012,14.0818,0.75,14.6,12.909,4,1,,03/11 12:30PM,pts,
CBB,C,0.54,Nick Martinelli,NW,,Points,Goblin,22.5,OVER,1.2758,23.7758,0.6000000000000001,26,23.429,4,1,,03/10 07:30PM,pts,
CBB,C,0.54,Collin Chandler,UK,LSU,Points,Standard,9.5,OVER,0.8745999999999992,10.3746,0.6499999999999999,9.6,9.273,3,2,,03/11 12:30PM,pts,
CBB,C,0.54,David Castillo,KSU,BYU,Points,Standard,8.5,UNDER,-0.9934000000000003,7.5066,0.9,6.6,9.333,0,5,,03/10 07:00PM,pts,
CBB,C,0.54,Jordan Pope,TEX,,Points,Standard,13.5,OVER,1.1938,14.6938,0.7,15.6,13.619,4,1,,03/11 07:00PM,pts,
CBB,C,0.54,KeShawn Murphy,AUB,,Blocked Shots,Goblin,0.5,OVER,0.5886,1.0886,0.6499999999999999,1,1.143,3,2,,03/11 03:00PM,blk,
CBB,C,0.54,Dillan Shaw,SMC,SCU,Steals,Goblin,0.5,OVER,0.5336000000000001,1.0336,0.75,1.2,0.818,4,1,,03/09 11:30PM,stl,
CBB,C,0.54,Jaylen Smith,ETSU,FUR,Pts+Rebs,Standard,11.5,UNDER,-1.0266,10.4734,0.45,11,10.917,3,2,,03/09 07:00PM,pr,
CBB,C,0.53,Christian Hammond,SCU,SMC,Assists,Goblin,1.5,OVER,0.9769999999999999,2.477,0.9,2.6,2.435,5,0,,03/09 11:30PM,ast,
CBB,C,0.53,Elyjah Freeman,AUB,,Assists,Goblin,0.5,OVER,0.5304,1.0304,0.7,1.2,0.952,4,1,,03/11 03:00PM,ast,
CBB,C,0.53,Otega Oweh,UK,LSU,Assists,Standard,2.5,OVER,0.6846000000000001,3.1846,0.75,3.4,2.773,4,1,,03/11 12:30PM,ast,
CBB,C,0.53,Robert Wright,BYU,KSU,Rebs+Asts,Standard,8.5,UNDER,-1.833,6.667,0.8,6.4,7.435,1,4,,03/10 07:00PM,ra,
CBB,C,0.53,Mike Sharavjamts,SCAR,,Rebounds,Goblin,4.5,OVER,0.9190000000000005,5.419,0.7,5.4,5.045,3,2,,03/11 09:30PM,reb,
CBB,C,0.53,TJ Burch,WRST,NKU,Points,Standard,15,UNDER,-1.335200000000002,13.6648,0.6,13.2,14.174,2,3,,03/09 07:00PM,pts,
CBB,C,0.53,Thomas Dowd,TROY,GASO,Assists,Goblin,1.5,OVER,0.4628000000000001,1.9628,0.6499999999999999,1.6,2.364,3,2,,03/09 07:00PM,ast,
CBB,C,0.53,Barrington Hargress,COLO,OKST,Points,Standard,16.5,UNDER,-2.303599999999999,14.1964,0.75,13.8,15.182,1,4,,03/10 09:30PM,pts,
CBB,C,0.53,Damarion Dennis,WYO,UNLV,Pts+Rebs+Asts,Standard,21.5,UNDER,-2.642400000000002,18.8576,0.55,18.8,16.238,2,3,,03/11 03:00PM,pra,
CBB,C,0.53,Jorge Diaz Graham,ORST,GONZ,Pts+Rebs+Asts,Goblin,13.5,OVER,2.590799999999998,16.0908,0.55,18.2,12.304,3,2,,03/09 09:00PM,pra,
CBB,C,0.53,Asa Thomas,FUR,ETSU,Rebs+Asts,Standard,5.5,UNDER,-0.7535999999999996,4.7464,0.6,4.2,5.882,2,3,,03/09 07:00PM,ra,
CBB,C,0.53,Jalen Reece,LSU,UK,Pts+Rebs,Standard,13.5,UNDER,-1.558999999999999,11.941,0.3,13.6,8.455,4,1,,03/11 12:30PM,pr,
CBB,C,0.53,Malachi Moreno,UK,LSU,Assists,Standard,1.5,OVER,0.8517999999999999,2.3518,0.5,2.8,1.909,3,2,,03/11 12:30PM,ast,
CBB,C,0.52,Santiago Trouet,ASU,BAY,Pts+Rebs,Standard,14.5,OVER,0.8390000000000004,15.339,0.6,15.8,14.095,3,2,,03/10 12:30PM,pr,
CBB,C,0.52,Jalen Reece,LSU,UK,Points,Goblin,8.5,OVER,1.228999999999999,9.729,0.7,11.2,6.545,4,1,,03/11 12:30PM,pts,
CBB,C,0.52,Massamba Diop,ASU,BAY,Rebounds,Goblin,4.5,OVER,0.8347999999999995,5.3348,0.55,4.6,6.174,2,3,,03/10 12:30PM,reb,
CBB,C,0.52,Tyren Moore,GASO,TROY,Points,Standard,19.5,OVER,1.0762,20.5762,0.6,21.8,18.231,3,2,,03/09 07:00PM,pts,
CBB,C,0.52,Juke Harris,WAKE,VT,Pts+Rebs,Standard,29.5,OVER,1.352,30.852,0.5,30.8,28.81,2,3,,03/10 07:00PM,pr,
CBB,C,0.52,Mikey Lewis,SMC,SCU,Pts+Rebs+Asts,Standard,22.5,OVER,1.956399999999999,24.4564,0.6000000000000001,29.2,17.182,4,1,,03/09 11:30PM,pra,
CBB,C,0.52,Mikey Lewis,SMC,SCU,Steals,Goblin,0.5,OVER,0.6754,1.1754,0.6,1.4,0.727,3,2,,03/09 11:30PM,stl,
CBB,C,0.52,Moustapha Thiam,CIN,UTAH,Pts+Rebs+Asts,Goblin,22.5,OVER,0.03720000000000212,22.5372,0.6,23.4,20.286,3,2,,03/10 03:00PM,pra,
CBB,C,0.52,Howie Fleming,UNLV,WYO,Assists,Standard,4.5,OVER,1.3286,5.8286,0.5,7,4.143,3,2,,03/11 03:00PM,ast,
CBB,C,0.52,Dillan Shaw,SMC,SCU,Rebounds,Goblin,5.5,OVER,1.276400000000001,6.776400000000001,0.6,7.2,5.682,3,2,,03/09 11:30PM,reb,
CBB,C,0.52,Thomas Dowd,TROY,GASO,Rebounds,Standard,9,OVER,0.6345999999999989,9.634599999999999,0.4,9.6,9.773,2,3,,03/09 07:00PM,reb,
CBB,C,0.52,Jerrell Bellamy,TROY,GASO,Pts+Rebs,Standard,20.5,UNDER,-2.431000000000001,18.069,0.7,21.2,13.045,2,3,,03/09 07:00PM,pr,
CBB,C,0.51,Alex Wilkins,FUR,ETSU,Points,Standard,17,UNDER,-0.1265999999999998,16.8734,0.6499999999999999,17.4,17.917,2,3,,03/09 07:00PM,pts,
CBB,C,0.51,Matas Vokietaitis,TEX,,Rebounds,Standard,7.5,UNDER,-0.8099999999999996,6.69,0.85,6.2,7,0,5,,03/11 07:00PM,reb,
CBB,C,0.51,Isaac Williams,BAY,ASU,Points,Standard,11.5,OVER,0.375,11.875,0.6499999999999999,12,10.625,3,2,,03/10 12:30PM,pts,
CBB,C,0.51,Collin Chandler,UK,LSU,Steals,Goblin,0.5,OVER,0.3664000000000001,0.8664000000000001,0.7,0.6,1.182,3,2,,03/11 12:30PM,stl,
CBB,C,0.51,Elijah Mahi,SCU,SMC,Pts+Rebs+Asts,Standard,20.5,OVER,3.079999999999998,23.58,0.65,25.4,22,4,1,,03/09 11:30PM,pra,
CBB,C,0.51,Johan Munch,ORST,GONZ,Points,Standard,10,UNDER,-0.4695999999999998,9.5304,0.528,10,7.952,2,2,,03/09 09:00PM,pts,
CBB,C,0.51,Blake Barkley,ETSU,FUR,Points,Standard,15,OVER,1.843,16.843,0.7125,17.8,15.565,4,1,,03/09 07:00PM,pts,
CBB,C,0.51,Alex Wilkins,FUR,ETSU,Pts+Rebs,Standard,18.5,UNDER,-0.1549999999999976,18.345,0.6,18.6,19.875,2,3,,03/09 07:00PM,pr,
CBB,C,0.51,Ebuka Okorie,STAN,PITT,Pts+Rebs,Standard,26.5,OVER,2.167999999999999,28.668,0.55,29,27.19,3,2,,03/10 02:00PM,pr,
CBB,C,0.51,Bangot Dak,COLO,OKST,Rebounds,Goblin,5.5,OVER,0.3963999999999999,5.8964,0.55,6.2,6.182,3,2,,03/10 09:30PM,reb,
CBB,C,0.51,Tyren Moore,GASO,TROY,Pts+Rebs+Asts,Standard,26,OVER,1.157600000000002,27.1576,0.55,28.8,24.038,3,2,,03/09 07:00PM,pra,
CBB,C,0.51,Solomon Callaghan,WRST,NKU,Steals,Standard,0.5,OVER,0.4972,0.9972,0.7,1.2,0.636,4,1,,03/09 07:00PM,stl,
