nba_player_id,player,team,opp_team,line,actual,prop_type_norm,pick_type,bet_direction,tier,abs_edge,abs_edge_bucket,minutes_proj,minutes_bucket,actual_minutes,OVERALL_DEF_RANK,_opp_def_bucket,pick_minutes_bucket,dir_minutes_bucket,min_def_bucket,allowed_dir,dir_ok,platform_ok,result,void_reason,result_sign,pos,prop_type,prop_norm,stat_prefix,pick_type_key,forced_over_only,eligible,is_combo,min_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,DEF_TIER,projection,edge,edge_dr,confidence,prop_weight,reliability_mult,dir_mult,rank_score,min_last10_avg,min_last5_avg,min_season_avg_s4
1630245,Ayo Dosunmu,MIN,ATL,4.5,3.0,assists,Demon,OVER,D,0.631,0-0.99,27.5,24-27.99,29.833333333333332,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,G,Assists,asts,ast,demon,True,False,False,26.413,3,2,0,0.6,Bad,3.869,-0.631,0.708,0.0,1.0,0.4,0.85,-9999.0,27.5,29.4,26.41304347826087
1629675,Naz Reid,MIN,ATL,4.5,2.0,assists,Demon,OVER,D,1.76,1-1.99,27.1,24-27.99,21.416666666666668,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,C-F,Assists,asts,ast,demon,True,False,False,26.352,1,4,0,0.2,Bad,2.74,-1.76,1.528,0.0,1.0,0.4,0.85,-9999.0,27.1,27.0,26.35185185185185
1629675,Naz Reid,MIN,ATL,4.5,0.0,fg3m,Demon,OVER,D,2.002,2-2.99,27.1,24-27.99,21.416666666666668,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,C-F,3-PT Made,3ptmade,fg3m,demon,True,False,False,26.352,1,4,0,0.2,Bad,2.498,-2.002,1.682,0.0,1.03,0.4,0.85,-9999.0,27.1,27.0,26.35185185185185
1630552,Jalen Johnson,ATL,MIN,3.5,,fg3m,Demon,OVER,D,1.607,1-1.99,37.2,36+,,4,1-10 Strong,Demon | 36+,OVER | 36+,36+ | 1-10 Strong,,0,0,VOID,NO_ACTUAL,0,F,3-PT Made,3ptmade,fg3m,demon,True,False,False,35.755,0,5,0,0.0,Elite,1.893,-1.607,1.427,0.0,1.03,0.4,0.85,-9999.0,37.2,36.8,35.755102040816325
203944,Julius Randle,MIN,ATL,3.5,2.0,fg3m,Demon,OVER,D,2.082,2-2.99,32.9,32-35.99,38.6,20,11-20 Average,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,0,0,MISS,,-1,F-C,3-PT Made,3ptmade,fg3m,demon,True,False,False,33.537,1,4,0,0.2,Bad,1.418,-2.082,1.682,0.0,1.03,0.4,0.85,-9999.0,32.9,36.2,33.53703703703704
1630183,Jaden McDaniels,MIN,ATL,3.5,3.0,assists,Demon,OVER,D,0.887,0-0.99,31.6,28-31.99,33.85,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,F,Assists,asts,ast,demon,True,False,False,32.077,1,4,0,0.2,Bad,2.613,-0.887,0.914,0.0,1.0,0.4,0.85,-9999.0,31.6,32.2,32.07692307692308
203497,Rudy Gobert,MIN,ATL,3.5,1.0,blocks,Demon,OVER,D,,NA,31.288,28-31.99,32.516666666666666,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,C,Blocked Shots,blockedshots,,demon,True,False,False,31.288,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203497,Rudy Gobert,MIN,ATL,3.5,1.0,assists,Demon,OVER,D,2.008,2-2.99,30.0,28-31.99,32.516666666666666,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,C,Assists,asts,ast,demon,True,False,False,31.288,0,5,0,0.0,Bad,1.492,-2.008,1.682,0.0,1.0,0.4,0.85,-9999.0,30.0,30.4,31.28846153846154
1630162,Anthony Edwards,MIN,ATL,3.5,4.0,fg3m,Demon,OVER,D,0.577,0-0.99,37.0,36+,38.083333333333336,20,11-20 Average,Demon | 36+,OVER | 36+,36+ | 11-20 Average,,0,0,HIT,,1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,35.432,1,4,0,0.2,Bad,2.923,-0.577,0.662,0.0,1.03,0.4,0.85,-9999.0,37.0,37.8,35.43181818181818
1630171,Isaac Okoro,CHI,BKN,1.5,4.0,steals,Demon,OVER,D,0.82,0-0.99,28.5,28-31.99,36.483333333333334,29,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,HIT,,1,F-G,Steals,steals,stl,demon,True,False,False,25.844,1,4,0,0.2,Target,0.68,-0.82,0.862,0.0,1.0,0.4,0.85,-9999.0,28.5,31.0,25.844444444444445
1630171,Isaac Okoro,CHI,BKN,1.5,0.0,blocks,Demon,OVER,D,,NA,25.844,24-27.99,36.483333333333334,29,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,F-G,Blocked Shots,blockedshots,,demon,True,False,False,25.844,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629014,Anfernee Simons,CHI,BKN,1.5,0.0,steals,Demon,OVER,D,0.907,0-0.99,27.2,24-27.99,33.85,29,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,24.804,0,5,0,0.0,Target,0.593,-0.907,0.929,0.0,1.0,0.4,0.85,-9999.0,27.2,26.8,24.80392156862745
1630188,Jalen Smith,CHI,BKN,0.5,,blocks,Goblin,OVER,D,,NA,20.163,<24,,29,21-30 Weak,Goblin | <24,OVER | <24,<24 | 21-30 Weak,,0,0,VOID,NO_ACTUAL,0,F-C,Blocked Shots,blockedshots,,goblin,True,False,False,20.163,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.6,0.85,-9999.0,,,
1631093,Jaden Ivey,CHI,BKN,0.5,1.0,blocks,Demon,OVER,D,,NA,17.629,<24,23.533333333333335,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,HIT,,1,G,Blocked Shots,blockedshots,,demon,True,False,False,17.629,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630171,Isaac Okoro,CHI,BKN,0.5,0.0,blocks,Demon,OVER,D,,NA,25.844,24-27.99,36.483333333333334,29,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,MISS,,-1,F-G,Blocked Shots,blockedshots,,demon,True,False,False,25.844,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629014,Anfernee Simons,CHI,BKN,0.5,1.0,blocks,Demon,OVER,D,,NA,24.804,24-27.99,33.85,29,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,HIT,,1,G,Blocked Shots,blockedshots,,demon,True,False,False,24.804,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629611,Terance Mann,BKN,CHI,1.5,2.0,fta,Demon,OVER,D,,NA,25.318,24-27.99,25.516666666666666,14,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,HIT,,1,G-F,Free Throws Attempted,freethrowsattempted,,demon,True,False,False,25.318,0,0,0,0.0,Avg,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629012,Collin Sexton,CHI,BKN,1.5,1.0,steals,Demon,OVER,D,0.618,0-0.99,18.8,<24,32.1,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,22.488,0,5,0,0.0,Target,0.882,-0.618,0.697,0.0,1.0,0.4,0.85,-9999.0,18.8,19.2,22.48837209302325
1629012,Collin Sexton,CHI,BKN,1.5,,personal fouls,Standard,UNDER,D,,NA,22.488,<24,,29,21-30 Weak,Standard | <24,UNDER | <24,<24 | 21-30 Weak,,0,0,VOID,UNMAPPED_PROP,0,G,Personal Fouls,personalfouls,,standard,False,False,False,22.488,0,0,0,0.0,Target,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1629012,Collin Sexton,CHI,BKN,1.5,1.0,stocks,Demon,OVER,D,,NA,18.8,<24,32.1,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,MISS,,-1,G,Blks+Stls,blks+stls,,demon,True,False,False,22.488,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,18.8,19.2,22.48837209302325
1629611,Terance Mann,BKN,CHI,1.5,1.0,steals,Demon,OVER,D,0.872,0-0.99,22.8,<24,25.516666666666666,14,11-20 Average,Demon | <24,OVER | <24,<24 | 11-20 Average,,0,0,MISS,,-1,G-F,Steals,steals,stl,demon,True,False,False,25.318,0,5,0,0.0,Avg,0.628,-0.872,0.903,0.0,1.0,0.4,0.85,-9999.0,22.8,25.2,25.318181818181817
203468,CJ McCollum,ATL,MIN,3.5,1.0,rebounds,Demon,OVER,D,0.286,0-0.99,28.2,28-31.99,32.85,4,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,MISS,,-1,G,Rebounds,rebs,reb,demon,True,False,False,30.02,3,2,0,0.6,Elite,3.214,-0.286,0.391,0.0,1.0,0.4,0.85,-9999.0,28.2,29.2,30.020408163265305
203468,CJ McCollum,ATL,MIN,3.5,2.0,assists,Demon,OVER,D,0.355,0-0.99,28.2,28-31.99,32.85,4,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,MISS,,-1,G,Assists,asts,ast,demon,True,False,False,30.02,0,5,0,0.0,Elite,3.145,-0.355,0.46,0.0,1.0,0.4,0.85,-9999.0,28.2,29.2,30.020408163265305
203468,CJ McCollum,ATL,MIN,3.5,5.0,fg3m,Demon,OVER,D,0.838,0-0.99,28.2,28-31.99,32.85,4,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,0,0,HIT,,1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,30.02,2,3,0,0.4,Elite,2.662,-0.838,0.876,0.0,1.03,0.4,0.85,-9999.0,28.2,29.2,30.020408163265305
1630245,Ayo Dosunmu,MIN,ATL,3.5,2.0,fg3m,Demon,OVER,D,1.295,1-1.99,27.5,24-27.99,29.833333333333332,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,26.413,1,4,0,0.2,Bad,2.205,-1.295,1.214,0.0,1.03,0.4,0.85,-9999.0,27.5,29.4,26.41304347826087
1630183,Jaden McDaniels,MIN,ATL,3.5,5.0,rebounds,Goblin,OVER,D,0.101,0-0.99,31.6,28-31.99,33.85,20,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,HIT,,1,F,Rebounds,rebs,reb,goblin,True,False,False,32.077,2,3,0,0.4,Bad,3.399,-0.101,0.179,0.0,1.0,0.6,0.85,-9999.0,31.6,32.2,32.07692307692308
1630700,Dyson Daniels,ATL,MIN,3.5,0.0,steals,Demon,OVER,D,1.746,1-1.99,32.0,32-35.99,,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,33.827,0,5,0,0.0,Elite,1.754,-1.746,1.519,0.0,1.0,0.4,0.85,-9999.0,32.0,29.6,33.82692307692308
1629638,Nickeil Alexander-Walker,ATL,MIN,3.5,4.0,fg3m,Demon,OVER,D,0.564,0-0.99,34.3,32-35.99,35.25,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,HIT,,1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,33.115,0,5,0,0.0,Elite,2.936,-0.564,0.651,0.0,1.03,0.4,0.85,-9999.0,34.3,34.6,33.11538461538461
1630168,Onyeka Okongwu,ATL,MIN,3.5,2.0,fg3m,Demon,OVER,D,1.071,1-1.99,32.5,32-35.99,33.18333333333333,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,F-C,3-PT Made,3ptmade,fg3m,demon,True,False,False,32.0,2,3,0,0.4,Elite,2.429,-1.071,1.053,0.0,1.03,0.4,0.85,-9999.0,32.5,31.0,32.0
1629651,Nic Claxton,BKN,CHI,1.5,1.0,turnovers,Demon,OVER,D,0.316,0-0.99,27.2,24-27.99,32.05,14,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,C,Turnovers,turnovers,tov,demon,True,False,False,29.204,1,4,0,0.2,Avg,1.184,-0.316,0.422,0.0,0.95,0.4,0.85,-9999.0,27.2,25.2,29.20408163265306
1641730,Noah Clowney,BKN,CHI,1.5,0.0,steals,Demon,OVER,D,0.868,0-0.99,28.2,28-31.99,27.916666666666668,14,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,F-C,Steals,steals,stl,demon,True,False,False,28.391,0,5,0,0.0,Avg,0.632,-0.868,0.899,0.0,1.0,0.4,0.85,-9999.0,28.2,27.2,28.39130434782609
1641730,Noah Clowney,BKN,CHI,1.5,,personal fouls,Goblin,OVER,D,,NA,28.391,28-31.99,,14,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,F-C,Personal Fouls,personalfouls,,goblin,True,False,False,28.391,0,0,0,0.0,Avg,,,0.0,0.0,1.0,0.6,0.85,-9999.0,,,
1641730,Noah Clowney,BKN,CHI,1.5,1.0,blocks,Demon,OVER,D,,NA,28.391,28-31.99,27.916666666666668,14,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,F-C,Blocked Shots,blockedshots,,demon,True,False,False,28.391,0,0,0,0.0,Avg,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1641730,Noah Clowney,BKN,CHI,1.5,1.0,stocks,Demon,OVER,D,,NA,28.2,28-31.99,27.916666666666668,14,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,F-C,Blks+Stls,blks+stls,,demon,True,False,False,28.391,0,0,0,0.0,Avg,,,0.0,0.0,1.0,0.4,0.85,-9999.0,28.2,27.2,28.39130434782609
1629012,Collin Sexton,CHI,BKN,1.5,1.0,fg3m,Demon,OVER,D,0.008,0-0.99,18.8,<24,32.1,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,22.488,2,3,0,0.4,Target,1.492,-0.008,0.027,0.0,1.03,0.4,0.85,-9999.0,18.8,19.2,22.48837209302325
1641824,Matas Buzelis,CHI,BKN,1.5,0.0,steals,Demon,OVER,D,0.983,0-0.99,30.1,28-31.99,26.183333333333334,29,21-30 Weak,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,0,0,MISS,,-1,F,Steals,steals,stl,demon,True,False,False,28.302,0,5,0,0.0,Target,0.517,-0.983,0.987,0.0,1.0,0.4,0.85,-9999.0,30.1,30.6,28.30188679245283
1630188,Jalen Smith,CHI,BKN,1.5,,steals,Demon,OVER,D,0.901,0-0.99,26.8,24-27.99,,29,21-30 Weak,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,0,0,VOID,NO_ACTUAL,0,F-C,Steals,steals,stl,demon,True,False,False,20.163,0,5,0,0.0,Target,0.599,-0.901,0.925,0.0,1.0,0.4,0.85,-9999.0,26.8,24.8,20.162790697674417
1630188,Jalen Smith,CHI,BKN,1.5,,blocks,Demon,OVER,D,,NA,20.163,<24,,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,VOID,NO_ACTUAL,0,F-C,Blocked Shots,blockedshots,,demon,True,False,False,20.163,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1631093,Jaden Ivey,CHI,BKN,1.5,1.0,blocks,Demon,OVER,D,,NA,17.629,<24,23.533333333333335,29,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,0,0,MISS,,-1,G,Blocked Shots,blockedshots,,demon,True,False,False,17.629,0,0,0,0.0,Target,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630168,Onyeka Okongwu,ATL,MIN,3.5,3.0,assists,Demon,OVER,D,0.299,0-0.99,32.5,32-35.99,33.18333333333333,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,F-C,Assists,asts,ast,demon,True,False,False,32.0,1,4,0,0.2,Elite,3.201,-0.299,0.405,0.0,1.0,0.4,0.85,-9999.0,32.5,31.0,32.0
1630552,Jalen Johnson,ATL,MIN,3.5,,ftm,Goblin,OVER,D,,NA,35.755,32-35.99,,4,1-10 Strong,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,NO_ACTUAL,0,F,Free Throws Made,freethrowsmade,,goblin,True,False,False,35.755,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.6,0.85,-9999.0,,,
1630552,Jalen Johnson,ATL,MIN,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,35.755,32-35.99,,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,35.755,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630162,Anthony Edwards,MIN,ATL,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,35.432,32-35.99,,20,11-20 Average,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,G,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,35.432,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630168,Onyeka Okongwu,ATL,MIN,3.5,,personal fouls,Standard,UNDER,D,,NA,32.0,32-35.99,,4,1-10 Strong,Standard | 32-35.99,UNDER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,F-C,Personal Fouls,personalfouls,,standard,False,False,False,32.0,0,0,0,0.0,Elite,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1642258,Zaccharie Risacher,ATL,MIN,3.5,5.0,ra,Goblin,OVER,D,,NA,24.6,24-27.99,20.766666666666666,4,1-10 Strong,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,0,0,HIT,,1,F,Rebs+Asts,rebs+asts,ra,goblin,True,False,False,24.3,0,0,0,0.0,Elite,,,0.0,0.0,1.02,0.6,0.85,-9999.0,24.6,24.2,24.3
1629675,Naz Reid,MIN,ATL,3.5,2.0,assists,Demon,OVER,D,0.76,0-0.99,27.1,24-27.99,21.416666666666668,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,C-F,Assists,asts,ast,demon,True,False,False,26.352,1,4,0,0.2,Bad,2.74,-0.76,0.814,0.0,1.0,0.4,0.85,-9999.0,27.1,27.0,26.35185185185185
1629675,Naz Reid,MIN,ATL,3.5,0.0,fg3m,Demon,OVER,D,1.002,1-1.99,27.1,24-27.99,21.416666666666668,20,11-20 Average,Demon | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,0,0,MISS,,-1,C-F,3-PT Made,3ptmade,fg3m,demon,True,False,False,26.352,2,3,0,0.4,Bad,2.498,-1.002,1.001,0.0,1.03,0.4,0.85,-9999.0,27.1,27.0,26.35185185185185
1628978,Donte DiVincenzo,MIN,ATL,3.5,2.0,fg3m,Demon,OVER,D,0.31,0-0.99,29.0,28-31.99,25.916666666666668,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,False,False,31.259,2,3,0,0.4,Bad,3.19,-0.31,0.415,0.0,1.03,0.4,0.85,-9999.0,29.0,26.6,31.25925925925926
1630183,Jaden McDaniels,MIN,ATL,2.5,,personal fouls,Standard,UNDER,D,,NA,32.077,32-35.99,,20,11-20 Average,Standard | 32-35.99,UNDER | 32-35.99,32-35.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,F,Personal Fouls,personalfouls,,standard,False,False,False,32.077,0,0,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1630183,Jaden McDaniels,MIN,ATL,2.5,2.0,fg3m,Demon,OVER,D,0.721,0-0.99,31.6,28-31.99,33.85,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,F,3-PT Made,3ptmade,fg3m,demon,True,False,False,32.077,2,3,0,0.4,Bad,1.779,-0.721,0.783,0.0,1.03,0.4,0.85,-9999.0,31.6,32.2,32.07692307692308
203497,Rudy Gobert,MIN,ATL,2.5,0.0,steals,Demon,OVER,D,1.529,1-1.99,30.0,28-31.99,32.516666666666666,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,C,Steals,steals,stl,demon,True,False,False,31.288,1,4,0,0.2,Bad,0.971,-1.529,1.375,0.0,1.0,0.4,0.85,-9999.0,30.0,30.4,31.28846153846154
203497,Rudy Gobert,MIN,ATL,2.5,,personal fouls,Demon,OVER,D,,NA,31.288,28-31.99,,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,C,Personal Fouls,personalfouls,,demon,True,False,False,31.288,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203497,Rudy Gobert,MIN,ATL,2.5,1.0,blocks,Demon,OVER,D,,NA,31.288,28-31.99,32.516666666666666,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,C,Blocked Shots,blockedshots,,demon,True,False,False,31.288,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203497,Rudy Gobert,MIN,ATL,2.5,1.0,stocks,Standard,UNDER,D,,NA,30.0,28-31.99,32.516666666666666,20,11-20 Average,Standard | 28-31.99,UNDER | 28-31.99,28-31.99 | 11-20 Average,,0,0,HIT,,1,C,Blks+Stls,blks+stls,,standard,False,False,False,31.288,0,0,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,30.0,30.4,31.28846153846154
203497,Rudy Gobert,MIN,ATL,2.5,1.0,assists,Demon,OVER,D,1.008,1-1.99,30.0,28-31.99,32.516666666666666,20,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,0,0,MISS,,-1,C,Assists,asts,ast,demon,True,False,False,31.288,0,5,0,0.0,Bad,1.492,-1.008,1.006,0.0,1.0,0.4,0.85,-9999.0,30.0,30.4,31.28846153846154
203944,Julius Randle,MIN,ATL,2.5,,personal fouls,Standard,UNDER,D,,NA,33.537,32-35.99,,20,11-20 Average,Standard | 32-35.99,UNDER | 32-35.99,32-35.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,F-C,Personal Fouls,personalfouls,,standard,False,False,False,33.537,0,0,0,0.0,Bad,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1630162,Anthony Edwards,MIN,ATL,2.5,2.0,steals,Demon,OVER,D,1.137,1-1.99,37.0,36+,38.083333333333336,20,11-20 Average,Demon | 36+,OVER | 36+,36+ | 11-20 Average,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,35.432,1,4,0,0.2,Bad,1.363,-1.137,1.101,0.0,1.0,0.4,0.85,-9999.0,37.0,37.8,35.43181818181818
1629638,Nickeil Alexander-Walker,ATL,MIN,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,33.115,32-35.99,,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,G,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,33.115,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
203944,Julius Randle,MIN,ATL,3.5,,quarters with 5+ points,Demon,OVER,D,,NA,33.537,32-35.99,,20,11-20 Average,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,0,0,VOID,UNMAPPED_PROP,0,F-C,Quarters with 5+ Points,quarterswith5+pts,,demon,True,False,False,33.537,0,0,0,0.0,Bad,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1630700,Dyson Daniels,ATL,MIN,2.5,0.0,steals,Demon,OVER,D,0.746,0-0.99,32.0,32-35.99,,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,33.827,1,4,0,0.2,Elite,1.754,-0.746,0.802,0.0,1.0,0.4,0.85,-9999.0,32.0,29.6,33.82692307692308
1630700,Dyson Daniels,ATL,MIN,2.5,,personal fouls,Demon,OVER,D,,NA,33.827,32-35.99,,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,VOID,UNMAPPED_PROP,0,G,Personal Fouls,personalfouls,,demon,True,False,False,33.827,0,0,0,0.0,Elite,,,0.0,0.0,1.0,0.4,0.85,-9999.0,,,
1629638,Nickeil Alexander-Walker,ATL,MIN,2.5,2.0,steals,Demon,OVER,D,1.256,1-1.99,34.3,32-35.99,35.25,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,G,Steals,steals,stl,demon,True,False,False,33.115,0,5,0,0.0,Elite,1.244,-1.256,1.186,0.0,1.0,0.4,0.85,-9999.0,34.3,34.6,33.11538461538461
1629638,Nickeil Alexander-Walker,ATL,MIN,2.5,1.0,ftm,Standard,UNDER,D,,NA,33.115,32-35.99,35.25,4,1-10 Strong,Standard | 32-35.99,UNDER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,HIT,,1,G,Free Throws Made,freethrowsmade,,standard,False,False,False,33.115,0,0,0,0.0,Elite,,,0.0,0.0,1.0,1.0,1.25,-9999.0,,,
1630168,Onyeka Okongwu,ATL,MIN,2.5,1.0,steals,Demon,OVER,D,1.32,1-1.99,32.5,32-35.99,33.18333333333333,4,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,0,0,MISS,,-1,F-C,Steals,steals,stl,demon,True,False,False,32.0,0,5,0,0.0,Elite,1.18,-1.32,1.231,0.0,1.0,0.4,0.85,-9999.0,32.5,31.0,32.0
