espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player
217289,Gabriel Jesus,Attacker,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415779,10415779,152450,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d66tmyj9pt69gub8pcjgo3bh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
217289,Gabriel Jesus,Attacker,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415781,10415781,152450,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d66tmyj9pt69gub8pcjgo3bh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
217289,Gabriel Jesus,Attacker,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415783,10415783,152450,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d66tmyj9pt69gub8pcjgo3bh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
217289,Gabriel Jesus,Attacker,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10415790,10415790,152450,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d66tmyj9pt69gub8pcjgo3bh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
269844,Gabriel Martinelli,Attacker,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415792,10415792,148286,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7ocm7nugzwos59il1pm4eub8q.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
269844,Gabriel Martinelli,Attacker,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415794,10415794,148286,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7ocm7nugzwos59il1pm4eub8q.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
269844,Gabriel Martinelli,Attacker,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415795,10415795,148286,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7ocm7nugzwos59il1pm4eub8q.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
269844,Gabriel Martinelli,Attacker,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415796,10415796,148286,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7ocm7nugzwos59il1pm4eub8q.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
269844,Gabriel Martinelli,Attacker,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10415801,10415801,148286,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7ocm7nugzwos59il1pm4eub8q.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236322,Gabriel Magalhães,Defender,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415804,10415804,148295,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236322,Gabriel Magalhães,Defender,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415805,10415805,148295,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236322,Gabriel Magalhães,Defender,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415806,10415806,148295,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236322,Gabriel Magalhães,Defender,ARSENAL,,SOCCER,0.5,Shots,shots,Goblin,10415808,10415808,148295,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236322,Gabriel Magalhães,Defender,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415809,10415809,148295,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361212,Ibrahim Maza,Attacker,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415812,10415812,254858,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ibrahim Maza.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361212,Ibrahim Maza,Attacker,LEVERKUSEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415813,10415813,254858,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ibrahim Maza.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361212,Ibrahim Maza,Attacker,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415814,10415814,254858,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ibrahim Maza.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361212,Ibrahim Maza,Attacker,LEVERKUSEN,,SOCCER,0.5,Shots,shots,Goblin,10415817,10415817,254858,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ibrahim Maza.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361212,Ibrahim Maza,Attacker,LEVERKUSEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415818,10415818,254858,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ibrahim Maza.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
399894,Ife Ibrahim,Midfielder,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415820,10415820,297499,139743,2026-03-11T13:45:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
364080,Ezequiél Fernández,Midfielder,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415822,10415822,260880,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ignacio Ezequiel Agustín Fernández Carballo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
364080,Ezequiél Fernández,Midfielder,LEVERKUSEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415824,10415824,260880,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ignacio Ezequiel Agustín Fernández Carballo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298524,Jarell Quansah,Defender,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415829,10415829,253745,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c4hif6j7tldh0w7oeq8v9pcve.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298524,Jarell Quansah,Defender,LEVERKUSEN,,SOCCER,0.5,Shots,shots,Demon,10415830,10415830,253745,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c4hif6j7tldh0w7oeq8v9pcve.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298524,Jarell Quansah,Defender,LEVERKUSEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415831,10415831,253745,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c4hif6j7tldh0w7oeq8v9pcve.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
403899,Jeremiah Mensah,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415833,10415833,256223,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8ptmy8v6u26pzkzn3doncavis.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Assists,assists,Demon,10415834,10415834,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415836,10415836,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415837,10415837,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415838,10415838,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Shots,shots,Goblin,10415841,10415841,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174617,Jonas Hofmann,Midfielder,LEVERKUSEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415842,10415842,149358,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7kjhx78gpi6m3r4j1b4jdyh91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282716,Jurriën Timber,Defender,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415846,10415846,213697,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aqlakf0mo95rlktf6xdbaegh5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282716,Jurriën Timber,Defender,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415847,10415847,213697,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aqlakf0mo95rlktf6xdbaegh5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282716,Jurriën Timber,Defender,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415848,10415848,213697,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aqlakf0mo95rlktf6xdbaegh5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282716,Jurriën Timber,Defender,ARSENAL,,SOCCER,0.5,Shots,shots,Goblin,10415850,10415850,213697,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aqlakf0mo95rlktf6xdbaegh5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282716,Jurriën Timber,Defender,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415851,10415851,213697,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aqlakf0mo95rlktf6xdbaegh5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
231182,Kai Havertz,Attacker,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415853,10415853,148287,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ed20ebhqi5c32vbbsze8r6yuh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
231182,Kai Havertz,Attacker,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415854,10415854,148287,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ed20ebhqi5c32vbbsze8r6yuh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
231182,Kai Havertz,Attacker,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415855,10415855,148287,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ed20ebhqi5c32vbbsze8r6yuh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
231182,Kai Havertz,Attacker,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10415860,10415860,148287,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ed20ebhqi5c32vbbsze8r6yuh.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174980,Leandro Trossard,Attacker,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415865,10415865,148288,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qwpdf5jof7o6yy47v6iv11hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174980,Leandro Trossard,Attacker,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415867,10415867,148288,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qwpdf5jof7o6yy47v6iv11hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174980,Leandro Trossard,Attacker,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415868,10415868,148288,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qwpdf5jof7o6yy47v6iv11hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174980,Leandro Trossard,Attacker,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415869,10415869,148288,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qwpdf5jof7o6yy47v6iv11hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174980,Leandro Trossard,Attacker,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10415874,10415874,148288,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8qwpdf5jof7o6yy47v6iv11hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Assists,assists,Demon,10415879,10415879,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415881,10415881,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415882,10415882,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415883,10415883,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Shots,shots,Goblin,10415886,10415886,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301416,Malik Tillman,Midfielder,LEVERKUSEN,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415887,10415887,253748,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Malik Leon Tillman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241662,Martin Terrier,Attacker,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415891,10415891,209661,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9b7iei751ersl6ny0o0k8gn3d.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241662,Martin Terrier,Attacker,LEVERKUSEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415892,10415892,209661,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9b7iei751ersl6ny0o0k8gn3d.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
241662,Martin Terrier,Attacker,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415893,10415893,209661,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9b7iei751ersl6ny0o0k8gn3d.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
203669,Martin Ødegaard,Midfielder,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415900,10415900,148289,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/b1lcxeihx8z6pfv1jef4j5jh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
203669,Martin Ødegaard,Midfielder,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415902,10415902,148289,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/b1lcxeihx8z6pfv1jef4j5jh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
203669,Martin Ødegaard,Midfielder,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415903,10415903,148289,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/b1lcxeihx8z6pfv1jef4j5jh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
203669,Martin Ødegaard,Midfielder,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415904,10415904,148289,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/b1lcxeihx8z6pfv1jef4j5jh1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415910,10415910,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415912,10415912,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415913,10415913,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415914,10415914,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Shots,shots,Goblin,10415916,10415916,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287266,Martín Zubimendi,Midfielder,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415917,10415917,252555,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Martín_Zubimendi_Ibáñez.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
397263,Max Dowman,Midfielder,ARSENAL,,SOCCER,0.5,Goals,goals,Demon,10415919,10415919,256161,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Max Robert Dowman.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
408703,Montrell Culbreath,Midfielder,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415920,10415920,271441,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Montrell Culbreath.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
352758,Myles Lewis-Skelly,Defender,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415921,10415921,223394,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Myles Lewis-Skelly.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
352758,Myles Lewis-Skelly,Defender,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415922,10415922,223394,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Myles Lewis-Skelly.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
352758,Myles Lewis-Skelly,Defender,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415925,10415925,223394,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Myles Lewis-Skelly.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
263134,Nathan Tella,Attacker,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415927,10415927,181103,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dt8k9pwcj3zktd8xk3ai98vyt.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
212330,Patrik Schick,Attacker,LEVERKUSEN,,SOCCER,0.5,Fouls,fouls,Goblin,10415929,10415929,174047,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c0ewvrtk657uw4t5rlv87mq51.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
212330,Patrik Schick,Attacker,LEVERKUSEN,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415930,10415930,174047,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c0ewvrtk657uw4t5rlv87mq51.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
212330,Patrik Schick,Attacker,LEVERKUSEN,,SOCCER,0.5,Goals,goals,Demon,10415931,10415931,174047,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c0ewvrtk657uw4t5rlv87mq51.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292062,Piero Hincapié,Defender,ARSENAL,,SOCCER,0.5,Assists,assists,Demon,10415937,10415937,261306,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Piero Martín Hincapié Reyna.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292062,Piero Hincapié,Defender,ARSENAL,,SOCCER,0.5,Fouls,fouls,Goblin,10415939,10415939,261306,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Piero Martín Hincapié Reyna.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292062,Piero Hincapié,Defender,ARSENAL,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10415940,10415940,261306,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Piero Martín Hincapié Reyna.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292062,Piero Hincapié,Defender,ARSENAL,,SOCCER,0.5,Shots,shots,Demon,10415941,10415941,261306,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Piero Martín Hincapié Reyna.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292062,Piero Hincapié,Defender,ARSENAL,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10415943,10415943,261306,139743,2026-03-11T13:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Piero Martín Hincapié Reyna.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
