espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
322158,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goals,goals,Demon,10471686,10471686,251293,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322158,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10471687,10471687,251293,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
275596,Ben Cabango,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Demon,10484537,10484537,147822,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
231572,Dominic Hyam,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Demon,10484541,10484541,262144,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Dominic John Hyam.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
163274,Ethan Galbraith,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10484545,10484545,251274,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/ Ethan Stuart William Galbraith.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
301285,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10484546,10484546,251081,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
301285,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,10484549,10484549,251081,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
234449,George Dobson,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10484551,10484551,251082,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George David Dobson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
234449,George Dobson,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,10484554,10484554,251082,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George David Dobson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
234449,George Dobson,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10484555,10484555,251082,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George David Dobson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
366004,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10484556,10484556,295961,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
366004,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10484559,10484559,295961,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
366004,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10484560,10484560,295961,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
294427,Issa Kaboré,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10484562,10484562,262145,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Issa Kaboré.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233348,Josh Tymon,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10484572,10484572,185783,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Josh Tymon.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
263129,Joshua Key,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10484574,10484574,147823,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joshua_Key.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
269288,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10484580,10484580,251096,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
269288,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,10484583,10484583,251096,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
297798,Marko Stamenic,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10484587,10484587,255410,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marko Seufatu Nikola Stamenić.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
297798,Marko Stamenic,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10484589,10484589,255410,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marko Seufatu Nikola Stamenić.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
295012,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10484592,10484592,251100,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
330240,Melker Widell,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10484610,10484610,251291,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Viktor Melker Widell.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
307402,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10484611,10484611,251292,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
307402,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10484614,10484614,251292,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
307402,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10484615,10484615,251292,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
306826,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Goals,goals,Demon,10485604,10485604,205966,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
366004,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goals,goals,Demon,10485605,10485605,295961,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
207350,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Demon,10485692,10485692,251268,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
263129,Joshua Key,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,10485693,10485693,147823,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joshua_Key.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251076,Ryan Barnett,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Goals,goals,Demon,10485707,10485707,251108,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ryan Jack Barnett.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
182338,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10485729,10485729,251092,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
295012,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10485730,10485730,251100,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
288958,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10485790,10485790,262138,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
288958,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10485791,10485791,262138,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
288958,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10485792,10485792,262138,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
352804,Bailey Cadamarteri,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485794,10485794,298562,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Bailey Cadamarteri.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
275596,Ben Cabango,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485796,10485796,147822,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
310598,Callum Doyle,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485798,10485798,255620,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Callum Craig Doyle .png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
207350,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485800,10485800,251268,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10485804,10485804,298563,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,
231572,Dominic Hyam,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485807,10485807,262144,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Dominic John Hyam.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
163274,Ethan Galbraith,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485809,10485809,251274,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/ Ethan Stuart William Galbraith.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
301285,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485811,10485811,251081,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
366004,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10485814,10485814,295961,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
349102,Ishé Samuels-Smith,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,10485815,10485815,262140,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ishé Barrington Samuels-Smith.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
294427,Issa Kaboré,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485816,10485816,262145,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Issa Kaboré.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
100918,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,10485818,10485818,251087,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
100918,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10485819,10485819,251087,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
100918,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10485820,10485820,251087,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
136571,Joel Ward,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485822,10485822,292559,135718,2026-03-13T16:00:00.000-04:00,,,,1,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
182338,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485824,10485824,251092,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233348,Josh Tymon,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485826,10485826,185783,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Josh Tymon.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
269288,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10485829,10485829,251096,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
294311,Lewis Brunt,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485830,10485830,251097,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis Ray Brunt.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
250786,Liam Cullen,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,10485832,10485832,185781,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Liam_Cullen.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
135430,Matty James,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485835,10485835,251099,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Matthew Lee James.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
295012,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,10485837,10485837,251100,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
