espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
366004,10484559,10484559,295961,135718,2026-03-13T16:00:00.000-04:00,,,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
366004,10484560,10484560,295961,135718,2026-03-13T16:00:00.000-04:00,,,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
294427,10484562,10484562,262145,135718,2026-03-13T16:00:00.000-04:00,,,Issa Kaboré,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Issa Kaboré.png,,,,,OK,0
233348,10484572,10484572,185783,135718,2026-03-13T16:00:00.000-04:00,,,Josh Tymon,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Josh Tymon.png,,,,,OK,0
263129,10484574,10484574,147823,135718,2026-03-13T16:00:00.000-04:00,,,Joshua Key,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Joshua_Key.png,,,,,OK,0
269288,10484580,10484580,251096,135718,2026-03-13T16:00:00.000-04:00,,,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,0
269288,10484583,10484583,251096,135718,2026-03-13T16:00:00.000-04:00,,,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,0
297798,10484587,10484587,255410,135718,2026-03-13T16:00:00.000-04:00,,,Marko Stamenic,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Marko Seufatu Nikola Stamenić.png,,,,,OK,0
297798,10484589,10484589,255410,135718,2026-03-13T16:00:00.000-04:00,,,Marko Stamenic,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Marko Seufatu Nikola Stamenić.png,,,,,OK,0
295012,10484592,10484592,251100,135718,2026-03-13T16:00:00.000-04:00,,,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,0
330240,10484610,10484610,251291,135718,2026-03-13T16:00:00.000-04:00,,,Melker Widell,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Viktor Melker Widell.png,,,,,OK,0
307402,10484611,10484611,251292,135718,2026-03-13T16:00:00.000-04:00,,,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,0
307402,10484614,10484614,251292,135718,2026-03-13T16:00:00.000-04:00,,,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,0
307402,10484615,10484615,251292,135718,2026-03-13T16:00:00.000-04:00,,,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,0
306826,10485604,10485604,205966,135718,2026-03-13T16:00:00.000-04:00,,,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,0
366004,10485605,10485605,295961,135718,2026-03-13T16:00:00.000-04:00,,,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goals,goals,Demon,,1,,,,,,OK,0
207350,10485692,10485692,251268,135718,2026-03-13T16:00:00.000-04:00,,,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,0
263129,10485693,10485693,147823,135718,2026-03-13T16:00:00.000-04:00,,,Joshua Key,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Joshua_Key.png,,,,,OK,0
251076,10485707,10485707,251108,135718,2026-03-13T16:00:00.000-04:00,,,Ryan Barnett,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Ryan Jack Barnett.png,,,,,OK,0
182338,10485729,10485729,251092,135718,2026-03-13T16:00:00.000-04:00,,,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,0
295012,10485730,10485730,251100,135718,2026-03-13T16:00:00.000-04:00,,,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,0
288958,10485790,10485790,262138,135718,2026-03-13T16:00:00.000-04:00,,,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,0
288958,10485791,10485791,262138,135718,2026-03-13T16:00:00.000-04:00,,,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,0
288958,10485792,10485792,262138,135718,2026-03-13T16:00:00.000-04:00,,,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,0
352804,10485794,10485794,298562,135718,2026-03-13T16:00:00.000-04:00,,,Bailey Cadamarteri,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Bailey Cadamarteri.png,,,,,OK,0
275596,10485796,10485796,147822,135718,2026-03-13T16:00:00.000-04:00,,,Ben Cabango,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
310598,10485798,10485798,255620,135718,2026-03-13T16:00:00.000-04:00,,,Callum Doyle,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Callum Craig Doyle .png,,,,,OK,0
207350,10485800,10485800,251268,135718,2026-03-13T16:00:00.000-04:00,,,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,0
,10485804,10485804,298563,135718,2026-03-13T16:00:00.000-04:00,,,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,0
231572,10485807,10485807,262144,135718,2026-03-13T16:00:00.000-04:00,,,Dominic Hyam,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Dominic John Hyam.png,,,,,OK,0
163274,10485809,10485809,251274,135718,2026-03-13T16:00:00.000-04:00,,,Ethan Galbraith,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/ Ethan Stuart William Galbraith.png,,,,,OK,0
301285,10485811,10485811,251081,135718,2026-03-13T16:00:00.000-04:00,,,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,0
366004,10485814,10485814,295961,135718,2026-03-13T16:00:00.000-04:00,,,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
349102,10485815,10485815,262140,135718,2026-03-13T16:00:00.000-04:00,,,Ishé Samuels-Smith,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Ishé Barrington Samuels-Smith.png,,,,,OK,0
294427,10485816,10485816,262145,135718,2026-03-13T16:00:00.000-04:00,,,Issa Kaboré,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Issa Kaboré.png,,,,,OK,0
100918,10485818,10485818,251087,135718,2026-03-13T16:00:00.000-04:00,,,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,0
100918,10485819,10485819,251087,135718,2026-03-13T16:00:00.000-04:00,,,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,0
100918,10485820,10485820,251087,135718,2026-03-13T16:00:00.000-04:00,,,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,0
136571,10485822,10485822,292559,135718,2026-03-13T16:00:00.000-04:00,,,Joel Ward,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
182338,10485824,10485824,251092,135718,2026-03-13T16:00:00.000-04:00,,,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,0
233348,10485826,10485826,185783,135718,2026-03-13T16:00:00.000-04:00,,,Josh Tymon,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Josh Tymon.png,,,,,OK,0
269288,10485829,10485829,251096,135718,2026-03-13T16:00:00.000-04:00,,,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,0
294311,10485830,10485830,251097,135718,2026-03-13T16:00:00.000-04:00,,,Lewis Brunt,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Lewis Ray Brunt.png,,,,,OK,0
250786,10485832,10485832,185781,135718,2026-03-13T16:00:00.000-04:00,,,Liam Cullen,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Liam_Cullen.png,,,,,OK,0
135430,10485835,10485835,251099,135718,2026-03-13T16:00:00.000-04:00,,,Matty James,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Matthew Lee James.webp,,,,,OK,0
295012,10485837,10485837,251100,135718,2026-03-13T16:00:00.000-04:00,,,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,0
295012,10485839,10485839,251100,135718,2026-03-13T16:00:00.000-04:00,,,Max Cleworth,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Max George Cleworth.png,,,,,OK,0
243334,10485840,10485840,253512,135718,2026-03-13T16:00:00.000-04:00,,,Nathan Broadhead,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Nathan Paul Broadhead.png,,,,,OK,0
279144,10485842,10485842,205967,135718,2026-03-13T16:00:00.000-04:00,,,Ollie Cooper,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
279144,10485843,10485843,205967,135718,2026-03-13T16:00:00.000-04:00,,,Ollie Cooper,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
279144,10485844,10485844,205967,135718,2026-03-13T16:00:00.000-04:00,,,Ollie Cooper,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
251076,10485846,10485846,251108,135718,2026-03-13T16:00:00.000-04:00,,,Ryan Barnett,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Ryan Jack Barnett.png,,,,,OK,0
266411,10485848,10485848,251109,135718,2026-03-13T16:00:00.000-04:00,,,Ryan Longman,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Ryan James Longman.png,,,,,OK,0
330240,10485850,10485850,251291,135718,2026-03-13T16:00:00.000-04:00,,,Melker Widell,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Viktor Melker Widell.png,,,,,OK,0
232415,10485852,10485852,298565,135718,2026-03-13T16:00:00.000-04:00,,,Zak Vyner,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,,,,,,OK,0
232415,10485853,10485853,298565,135718,2026-03-13T16:00:00.000-04:00,,,Zak Vyner,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
322158,10485855,10485855,251293,135718,2026-03-13T16:00:00.000-04:00,,,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,0
269288,10485931,10485931,251096,135718,2026-03-13T16:00:00.000-04:00,,,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,0
266411,10485932,10485932,251109,135718,2026-03-13T16:00:00.000-04:00,,,Ryan Longman,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Ryan James Longman.png,,,,,OK,0
366004,10486081,10486081,295961,135718,2026-03-13T16:00:00.000-04:00,,,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
100918,10486082,10486082,251087,135718,2026-03-13T16:00:00.000-04:00,,,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,0
263129,10486084,10486084,147823,135718,2026-03-13T16:00:00.000-04:00,,,Joshua Key,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Joshua_Key.png,,,,,OK,0
269288,10486085,10486085,251096,135718,2026-03-13T16:00:00.000-04:00,,,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,0
243334,10486087,10486087,253512,135718,2026-03-13T16:00:00.000-04:00,,,Nathan Broadhead,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Nathan Paul Broadhead.png,,,,,OK,0
288958,10486123,10486123,262138,135718,2026-03-13T16:00:00.000-04:00,,,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,0
288958,10486127,10486127,262138,135718,2026-03-13T16:00:00.000-04:00,,,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,0
229801,10486138,10486138,251078,135718,2026-03-13T16:00:00.000-04:00,,,Dan Scarr,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Daniel George Scar.png,,,,,OK,0
,10486144,10486144,298563,135718,2026-03-13T16:00:00.000-04:00,,,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,0
,10486146,10486146,298563,135718,2026-03-13T16:00:00.000-04:00,,,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,0
306826,10486153,10486153,205966,135718,2026-03-13T16:00:00.000-04:00,,,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,0
306826,10486155,10486155,205966,135718,2026-03-13T16:00:00.000-04:00,,,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,0
306826,10486156,10486156,205966,135718,2026-03-13T16:00:00.000-04:00,,,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,0
349102,10486160,10486160,262140,135718,2026-03-13T16:00:00.000-04:00,,,Ishé Samuels-Smith,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Ishé Barrington Samuels-Smith.png,,,,,OK,0
349102,10486161,10486161,262140,135718,2026-03-13T16:00:00.000-04:00,,,Ishé Samuels-Smith,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Ishé Barrington Samuels-Smith.png,,,,,OK,0
150603,10486170,10486170,147826,135718,2026-03-13T16:00:00.000-04:00,,,Jay Fulton,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/manual/Jay Fulton .png,,,,,OK,0
297791,10486173,10486173,234634,135718,2026-03-13T16:00:00.000-04:00,,,Eom Ji-Sung,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
136571,10486175,10486175,292559,135718,2026-03-13T16:00:00.000-04:00,,,Joel Ward,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Demon,,1,,,,,,OK,0
323176,10486184,10486184,298974,135718,2026-03-13T16:00:00.000-04:00,,,Leo Walta,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,,,,,,OK,0
323176,10486187,10486187,298974,135718,2026-03-13T16:00:00.000-04:00,,,Leo Walta,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
294311,10486190,10486190,251097,135718,2026-03-13T16:00:00.000-04:00,,,Lewis Brunt,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Lewis Ray Brunt.png,,,,,OK,0
279144,10486199,10486199,205967,135718,2026-03-13T16:00:00.000-04:00,,,Ollie Cooper,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Fouls,fouls,Goblin,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
279144,10486202,10486202,205967,135718,2026-03-13T16:00:00.000-04:00,,,Ollie Cooper,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,0
243757,10486208,10486208,251110,135718,2026-03-13T16:00:00.000-04:00,,,Sam Smith,Attacker,WREXHAM,SWANSEA,SOCCER,0.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Samuel Toby Smith.png,,,,,OK,0
232415,10486212,10486212,298565,135718,2026-03-13T16:00:00.000-04:00,,,Zak Vyner,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
322158,10486216,10486216,251293,135718,2026-03-13T16:00:00.000-04:00,,,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,0.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,0
306826,10486642,10486642,205966,135718,2026-03-13T16:00:00.000-04:00,,,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,0
229106,10487930,10487930,261386,135718,2026-03-13T16:00:00.000-04:00,,,Ben Sheaf,Midfielder,WREXHAM,SWANSEA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Benjamin David Sheaf.png,,,,,OK,0
266554,10487932,10487932,251098,135718,2026-03-13T16:00:00.000-04:00,,,Liberato Cacace,Defender,WREXHAM,SWANSEA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Liberato Gianpaolo Cacace.png,,,,,OK,0
136571,10500806,10500806,292559,135718,2026-03-13T16:00:00.000-04:00,,,Joel Ward,Defender,SWANSEA,WREXHAM,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
200910,10505580,10505580,149238,135746,2026-03-13T16:00:00.000-04:00,,,Antonio Sivera,Goalkeeper,ALAVÉS,VILLARREAL,SOCCER,1.5,Goals Allowed,goals_allowed,Demon,,1,https://static.prizepicks.com/images/players/soccer/c7i0lduij4vsnluxisdnaxsk5.webp,,,,,OK,0
307648,10505581,10505581,223855,135746,2026-03-13T16:00:00.000-04:00,,,Luiz Júnior,Goalkeeper,VILLARREAL,ALAVÉS,SOCCER,0.5,Goals Allowed,goals_allowed,Goblin,,1,https://static.prizepicks.com/images/manual/Luiz Júnior.png,,,,,OK,0
264844,10484640,10484640,199536,135378,2026-03-13T19:00:00.000-04:00,,,Edwuin Cetré,Attacker,ESTUDIANTES,LANÚS,SOCCER,4.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,0
316649,10484654,10484654,275336,135378,2026-03-13T19:00:00.000-04:00,,,Fabricio Pérez,Attacker,ESTUDIANTES,LANÚS,SOCCER,4.5,Shots,shots,Demon,,2,,,,,,OK,0
154738,10484671,10484671,198797,135378,2026-03-13T19:00:00.000-04:00,,,Guido Carrillo,Attacker,ESTUDIANTES,LANÚS,SOCCER,4.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Guido Carrillo .png,,,,,OK,0
234873,10484624,10484624,275334,135378,2026-03-13T19:00:00.000-04:00,,,Alexis Castro,Midfielder,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,2,,,,,,OK,0
264844,10484641,10484641,199536,135378,2026-03-13T19:00:00.000-04:00,,,Edwuin Cetré,Attacker,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,0
316649,10484653,10484653,275336,135378,2026-03-13T19:00:00.000-04:00,,,Fabricio Pérez,Attacker,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,1,,,,,,OK,0
154738,10484670,10484670,198797,135378,2026-03-13T19:00:00.000-04:00,,,Guido Carrillo,Attacker,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Guido Carrillo .png,,,,,OK,0
383022,10484675,10484675,275339,135378,2026-03-13T19:00:00.000-04:00,,,Joaquín Burgos,Attacker,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,2,,,,,,OK,0
302051,10484707,10484707,198798,135378,2026-03-13T19:00:00.000-04:00,,,Tiago Palacios,Midfielder,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Tiago Palacios .webp,,,,,OK,0
202801,10484711,10484711,191759,135378,2026-03-13T19:00:00.000-04:00,,,Walter Bou,Attacker,LANÚS,ESTUDIANTES,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Walter_Bou_-removebg-preview.png,,,,,OK,0
363516,10490709,10490709,275895,135378,2026-03-13T19:00:00.000-04:00,,,Dylan Aquino,Attacker,LANÚS,ESTUDIANTES,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Dylan Aquino.png,,,,,OK,0
298592,10501650,10501650,275337,135378,2026-03-13T19:00:00.000-04:00,,,Facundo Farías,Midfielder,ESTUDIANTES,LANÚS,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/players/soccer/i5t4hnr419aricpisjxigqy2.webp,,,,,OK,0
402608,10517243,10517243,252561,135378,2026-03-13T19:00:00.000-04:00,,,Thomás Martis,Attacker,LANÚS,ESTUDIANTES,SOCCER,3.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Thomás de Martis de la Rosa.png,,,,,OK,0
234873,10484623,10484623,275334,135378,2026-03-13T19:00:00.000-04:00,,,Alexis Castro,Midfielder,ESTUDIANTES,LANÚS,SOCCER,2.5,Shots,shots,Demon,,1,,,,,,OK,0
309131,10484626,10484626,297598,135378,2026-03-13T19:00:00.000-04:00,,,Brian Aguirre,Attacker,ESTUDIANTES,LANÚS,SOCCER,2.5,Shots,shots,Demon,,1,,,,,,OK,0
363516,10484633,10484633,275895,135378,2026-03-13T19:00:00.000-04:00,,,Dylan Aquino,Attacker,LANÚS,ESTUDIANTES,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Dylan Aquino.png,,,,,OK,0
124364,10484636,10484636,205550,135378,2026-03-13T19:00:00.000-04:00,,,Eduardo Salvio,Midfielder,LANÚS,ESTUDIANTES,SOCCER,2.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Eduardo Salvio.png,,,,,OK,0
