espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role
280554.0,Arthur Okonkwo,Goalkeeper,WREXHAM,SWANSEA,SOCCER,2.5,Goalie Saves,saves,Standard,10526431,10526431,186171,135718,2026-03-13T16:00:00.000-04:00,,,2.5,0,https://static.prizepicks.com/images/players/soccer/5wzmyf6ahylow73zpvvixhv55.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
207350.0,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,63.5,Passes Attempted,passes,Standard,10527510,10527510,251268,135718,2026-03-13T16:00:00.000-04:00,,,63.5,0,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
163274.0,Ethan Galbraith,Midfielder,SWANSEA,WREXHAM,SOCCER,53.5,Passes Attempted,passes,Standard,10527511,10527511,251274,135718,2026-03-13T16:00:00.000-04:00,,,53.5,0,https://static.prizepicks.com/images/manual/ Ethan Stuart William Galbraith.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
231572.0,Dominic Hyam,Defender,WREXHAM,SWANSEA,SOCCER,41.5,Passes Attempted,passes,Standard,10527507,10527507,262144,135718,2026-03-13T16:00:00.000-04:00,,,41.5,0,https://static.prizepicks.com/images/manual/Dominic John Hyam.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
195816.0,Lawrence Vigouroux,Goalkeeper,SWANSEA,WREXHAM,SOCCER,32.5,Passes Attempted,passes,Standard,10527513,10527513,205964,135718,2026-03-13T16:00:00.000-04:00,,,32.5,0,https://static.prizepicks.com/images/players/soccer/519wvkcdietyvez20d6qiy4et.webp,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
280554.0,Arthur Okonkwo,Goalkeeper,WREXHAM,SWANSEA,SOCCER,21.5,Passes Attempted,passes,Standard,10527508,10527508,186171,135718,2026-03-13T16:00:00.000-04:00,,,21.5,0,https://static.prizepicks.com/images/players/soccer/5wzmyf6ahylow73zpvvixhv55.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
294427.0,Issa Kaboré,Defender,WREXHAM,SWANSEA,SOCCER,19.5,Passes Attempted,passes,Standard,10527509,10527509,262145,135718,2026-03-13T16:00:00.000-04:00,,,19.5,0,https://static.prizepicks.com/images/manual/Issa Kaboré.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
182338.0,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,4.5,Shots,shots,Demon,10484569,10484569,251092,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
243334.0,Nathan Broadhead,Attacker,WREXHAM,SWANSEA,SOCCER,4.5,Shots,shots,Demon,10484594,10484594,253512,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Nathan Paul Broadhead.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
243757.0,Sam Smith,Attacker,WREXHAM,SWANSEA,SOCCER,4.5,Shots,shots,Demon,10484604,10484604,251110,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Samuel Toby Smith.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280554.0,Arthur Okonkwo,Goalkeeper,WREXHAM,SWANSEA,SOCCER,4.5,Goalie Saves,saves,Demon,10486132,10486132,186171,135718,2026-03-13T16:00:00.000-04:00,,,2.5,2,https://static.prizepicks.com/images/players/soccer/5wzmyf6ahylow73zpvvixhv55.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
195816.0,Lawrence Vigouroux,Goalkeeper,SWANSEA,WREXHAM,SOCCER,4.5,Goalie Saves,saves,Demon,10486180,10486180,205964,135718,2026-03-13T16:00:00.000-04:00,,,3.0,2,https://static.prizepicks.com/images/players/soccer/519wvkcdietyvez20d6qiy4et.webp,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
352804.0,Bailey Cadamarteri,Attacker,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10484535,10484535,298562,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Bailey Cadamarteri.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
297791.0,Eom Ji-Sung,Attacker,SWANSEA,WREXHAM,SOCCER,3.5,Shots,shots,Demon,10484566,10484566,234634,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
182338.0,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10484568,10484568,251092,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
250786.0,Liam Cullen,Attacker,SWANSEA,WREXHAM,SOCCER,3.5,Shots,shots,Demon,10484586,10484586,185781,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Liam_Cullen.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
243334.0,Nathan Broadhead,Attacker,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10484593,10484593,253512,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nathan Paul Broadhead.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
238486.0,Oliver Rathbone,Midfielder,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10484598,10484598,251103,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Oliver Michael Rathbone .png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
243757.0,Sam Smith,Attacker,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10484603,10484603,251110,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Samuel Toby Smith.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
322158.0,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,3.5,Shots,shots,Demon,10484618,10484618,251293,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
288958.0,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,3.5,Shots,shots,Demon,10486125,10486125,262138,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
280554.0,Arthur Okonkwo,Goalkeeper,WREXHAM,SWANSEA,SOCCER,3.5,Goalie Saves,saves,Demon,10486131,10486131,186171,135718,2026-03-13T16:00:00.000-04:00,,,2.5,1,https://static.prizepicks.com/images/players/soccer/5wzmyf6ahylow73zpvvixhv55.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10486148,10486148,298563,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
100918.0,Jay Rodriguez,Attacker,WREXHAM,SWANSEA,SOCCER,3.5,Shots,shots,Demon,10486165,10486165,251087,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/blczo3w34ik1wuu9r042gfvf9.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
195816.0,Lawrence Vigouroux,Goalkeeper,SWANSEA,WREXHAM,SOCCER,3.5,Goalie Saves,saves,Demon,10486181,10486181,205964,135718,2026-03-13T16:00:00.000-04:00,,,3.0,1,https://static.prizepicks.com/images/players/soccer/519wvkcdietyvez20d6qiy4et.webp,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN
352804.0,Bailey Cadamarteri,Attacker,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484534,10484534,298562,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Bailey Cadamarteri.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
163274.0,Ethan Galbraith,Midfielder,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484544,10484544,251274,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/ Ethan Stuart William Galbraith.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
301285.0,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484548,10484548,251081,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
234449.0,George Dobson,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484553,10484553,251082,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/George David Dobson.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
366004.0,Gustavo Nunes,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484558,10484558,295961,135718,2026-03-13T16:00:00.000-04:00,,,,2,,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
297791.0,Eom Ji-Sung,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484565,10484565,234634,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
182338.0,Josh Windass,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10484571,10484571,251092,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Joshua_Dean_Windass.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
269288.0,Lewis O'Brien,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484582,10484582,251096,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lewis John O'Brien.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
250786.0,Liam Cullen,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484585,10484585,185781,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Liam_Cullen.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
238486.0,Oliver Rathbone,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484597,10484597,251103,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Oliver Michael Rathbone .png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
266411.0,Ryan Longman,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10484601,10484601,251109,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Ryan James Longman.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
243757.0,Sam Smith,Attacker,WREXHAM,SWANSEA,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10484607,10484607,251110,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Samuel Toby Smith.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
330240.0,Melker Widell,Midfielder,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484609,10484609,251291,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Viktor Melker Widell.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
307402.0,Zeidane Inoussa,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484613,10484613,251292,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Zeidane Inoussa.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
322158.0,Zan Vipotnik,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10484617,10484617,251293,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Žan Vipotnik.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
352804.0,Bailey Cadamarteri,Attacker,WREXHAM,SWANSEA,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10485728,10485728,298562,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Bailey Cadamarteri.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots On Target,shots_on_target,Demon,10485806,10485806,298563,135718,2026-03-13T16:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
288958.0,Adam Idah,Attacker,SWANSEA,WREXHAM,SOCCER,2.5,Shots,shots,Demon,10486124,10486124,262138,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Adam Uche Idah.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
275596.0,Ben Cabango,Defender,SWANSEA,WREXHAM,SOCCER,2.5,Tackles,tackles,Demon,10486135,10486135,147822,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
310598.0,Callum Doyle,Defender,WREXHAM,SWANSEA,SOCCER,2.5,Tackles,tackles,Demon,10486136,10486136,255620,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Callum Craig Doyle .png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
207350.0,Cameron Burgess,Defender,SWANSEA,WREXHAM,SOCCER,2.5,Tackles,tackles,Demon,10486137,10486137,251268,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Cameron Robert Burgess .png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
,Davis Keillor-Dunn,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Shots,shots,Demon,10486147,10486147,298563,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Davis Keillor-Dunn.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
231572.0,Dominic Hyam,Defender,WREXHAM,SWANSEA,SOCCER,2.5,Tackles,tackles,Demon,10486151,10486151,262144,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Dominic John Hyam.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
301285.0,George Thomason,Midfielder,WREXHAM,SWANSEA,SOCCER,2.5,Tackles,tackles,Demon,10486152,10486152,251081,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/George Andrew Thomason.png,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
306826.0,Gonçalo Franco,Midfielder,SWANSEA,WREXHAM,SOCCER,2.5,Tackles,tackles,Demon,10486157,10486157,205966,135718,2026-03-13T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gonçalo Franco.png,,,,,OK,36.0,47.0,1.306,,0.0,15.0,0.0,9.0,16.0,Avg,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN
