espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,has_real_stats,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
360061,Cher Ndour,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440071,10440071,230762,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/kvbjuvcseqk4sbr04ctkqi38.webp,,,,,OK,,,,,,,,,,,0,0,0,2,0,0,,,,,,0.4,0.4,0.4,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5,1,4,0,0.2,0.8,5,1,4,0,0.2,0.8,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0.4,-0.09999999999999998,0.09999999999999998,1,OVER,1,,-0.1412537544622754,0.2,0.8,1.05,0.75,0.7180193227240349,0.2519190276604221,-0.665810513919383,0,0.4,-0.09999999999999998,-0.1412537544622754,0,-0.2187832032153561,0.4,0.4,0.4,-0.2,0.2860731985576437,0.4999999999999999,0.3776866179652987,1,0.2173895249085868,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400316,Dodô,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440073,10440073,149766,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9e3t2wyjqzxsn690aysao8cfd.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.04,0.75,-0.3003195714028247,,0.6678090875031976,0,-0.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.46,-0.2829412827612343,0,0.169681984676733,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400316,Dodô,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440074,10440074,149766,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9e3t2wyjqzxsn690aysao8cfd.webp,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.05,0.75,-0.3003195714028247,,0.6678090875031976,0,-0.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.3273868837683451,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Stratos Svarnas,Defender,RAKÓW,FIORENTINA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440075,10440075,250743,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ay6wk2cpmnxgc46h419n0r6c5.webp,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.05,0.75,-0.3003195714028247,,0.6678090875031976,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.9975595639788873,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Erick Otieno,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Goals,goals,Demon,10440076,10440076,250819,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,0.4423025653112876,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
308082,Fabiano Parisi,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440077,10440077,170648,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8dgh4fzut8khpt32d6dsrljsa.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,,,,,,,0,0,0,0,4,0,0,0,1,0,1,OK,,,OK,4,0,4,0,0,1,4,0,4,0,0,1,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8500000000000001,1.04,0.75,0.2654242586676528,-0.5762854467182236,0.6678090875031976,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.46,-0.2829412827612343,1,-1.259751611671995,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
308082,Fabiano Parisi,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440078,10440078,170648,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8dgh4fzut8khpt32d6dsrljsa.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,,,,,,,0,0,0,0,4,0,0,0,1,0,1,OK,,,OK,4,0,4,0,0,1,4,0,4,0,0,1,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8500000000000001,0.95,0.75,0.2654242586676528,-0.5762854467182236,0.6678090875031976,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.41,-1.108726158669403,1,-1.444920507319588,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
308082,Fabiano Parisi,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440079,10440079,170648,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8dgh4fzut8khpt32d6dsrljsa.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,,,,,,,0,0,0,0,4,0,0,0,1,0,1,OK,,,OK,4,0,4,0,0,1,4,0,4,0,0,1,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8500000000000001,1.05,0.75,0.2654242586676528,-0.5762854467182236,0.6678090875031976,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.4999999999999999,0.3776866179652987,1,-1.011742372027,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Fran Tudor,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440080,10440080,250744,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6vhgr2vpk0qar3zp2ow2fxofd.webp,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,1.05,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.840025748560845,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
419203,Gabriele Bertolini,Attacker,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440081,10440081,301996,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0,-0.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,-0.1640441453553936,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
323118,Giovanni Fabbian,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440082,10440082,295677,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,1.04,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.46,-0.2829412827612343,1,-1.519807433949399,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
323118,Giovanni Fabbian,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440083,10440083,295677,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,0.95,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.41,-1.108726158669403,1,-1.682471498822985,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Isak Brusberg,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Goals,goals,Demon,10440085,10440085,306014,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,0.4423025653112876,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
199850,Jack Harrison,Attacker,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440086,10440086,295512,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,0,0,0,0,1,,,,,,0.2,0.2,0.2,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5,1,4,0,0.2,0.8,5,1,4,0,0.2,0.8,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0.2,-0.3,0.3,1,OVER,1,,-0.3593793066872107,0.2,0.8,1.04,0.75,0.4917217906958439,0.2519190276604221,-0.665810513919383,0,0.2,-0.3,-0.3593793066872107,0,-0.2187832032153561,0.2,0.2,0.2,-0.6,-0.5074158054029498,0.46,-0.2829412827612343,1,-0.5065168001194091,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
199850,Jack Harrison,Attacker,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440087,10440087,295512,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,0.95,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.41,-1.108726158669403,1,-1.682471498822985,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
333938,Jacopo Fazzini,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440089,10440089,254149,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6e9fu9o226zn6jzx02jutvi3u.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,1.04,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.46,-0.2829412827612343,1,-1.519807433949399,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
333938,Jacopo Fazzini,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440090,10440090,254149,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6e9fu9o226zn6jzx02jutvi3u.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,0.95,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.41,-1.108726158669403,1,-1.682471498822985,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
206172,Jean Silva,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Assists,assists,Demon,10440092,10440092,250748,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1twwa4su6kcwwisd1fzlbq3th.webp,,,,,OK,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,1.04,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.46,-0.2829412827612343,0,0.6774385745664474,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
206172,Jean Silva,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Goals,goals,Demon,10440093,10440093,250748,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1twwa4su6kcwwisd1fzlbq3th.webp,,,,,OK,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,0.4423025653112876,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
206172,Jean Silva,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440094,10440094,250748,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1twwa4su6kcwwisd1fzlbq3th.webp,,,,,OK,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,1.05,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.840025748560845,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Jonatan Brunes,Attacker,RAKÓW,FIORENTINA,SOCCER,0.5,Goals,goals,Demon,10440095,10440095,248721,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jonatan Braut Brunes.png,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,0.4423025653112876,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Jonatan Brunes,Attacker,RAKÓW,FIORENTINA,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10440097,10440097,248721,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jonatan Braut Brunes.png,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,0.85,1.05,1.06,1.962655748879085,,0.6678090875031946,0.0675,1.60125,1.10125,1.085433030180637,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.6399999999999999,2.689884270508168,0,2.798051330862326,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Karol Struski,Midfielder,RAKÓW,FIORENTINA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440098,10440098,250749,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/87kzk0l9t8rbkp5i4n2zsx8q2.webp,,,,,UNRESOLVED_SINGLE,28,42,1.5,,0,5,0,13,17,Weak,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,1.05,0.75,-0.3003195714028247,,-0.665810513919383,0.0675,-0.53375,-1.03375,-1.028615807536945,1.285714285714286,1.554160395225232,,,,0,0.6828177005379404,0.4999999999999999,0.3776866179652987,0,0.840025748560845,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
418182,Lapo Deli,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440099,10440099,298651,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.95,0.75,-0.3003195714028247,,-0.665810513919383,0,-0.5,-1,-1,0,-0.2187832032153561,,,,0,0.6828177005379404,0.41,-1.108726158669403,0,-0.1640441453553936,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
262481,Luca Ranieri,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440100,10440100,151564,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/476nfumr6aadvufrqk72tq5be.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8500000000000001,1.05,0.75,0.2654242586676528,-0.5762854467182236,0.6678090875031976,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.4999999999999999,0.3776866179652987,1,-1.011742372027,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
257256,Manor Solomon,Attacker,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440101,10440101,290171,139784,2026-03-12T16:00:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,0,0,0,1,,,,,,,,0.333,0.333,0.333,1,2,0,0.333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,OK,,,OK,3,1,2,0,0.3333333333333333,0.6666666666666666,3,1,2,0,0.3333333333333333,0.6666666666666666,FWD,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0.333,-0.167,0.167,1,OVER,1,,-0.2184283476546899,0.3333333333333333,0.8,0.95,0.75,0.6422096494945909,0.8040553439128523,-0.665810513919383,0,0.333,-0.167,-0.2184283476546899,0,-0.2187832032153561,0.333,0.333,0.333,-0.334,0.02025438223084487,0.41,-1.108726158669403,1,-0.1405081644887889,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
276237,Marco Brescianini,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Assists,assists,Demon,10440102,10440102,291662,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,1.04,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.46,-0.2829412827612343,1,-1.519807433949399,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
276237,Marco Brescianini,Midfielder,FIORENTINA,RAKÓW,SOCCER,0.5,Goals,goals,Demon,10440103,10440103,291662,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,MID,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8,0.95,0.75,0.2654242586676528,-0.5762854467182236,-0.665810513919383,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.41,-1.108726158669403,1,-1.682471498822985,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
255650,Marin Pongracic,Defender,FIORENTINA,RAKÓW,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10440105,10440105,229296,139784,2026-03-12T16:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8j498fkairlyk82v1qprc13op.webp,,,,,OK,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,DEF,UNKNOWN,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.8500000000000001,1.05,0.75,0.2654242586676528,-0.5762854467182236,0.6678090875031976,0,0,-0.5,-0.5547847360339225,0,-0.2187832032153561,0,0,0,-1,-1.300904809363543,0.4999999999999999,0.3776866179652987,1,-1.011742372027,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
