espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,position_group,minutes_tier,shot_role,usage_role,pass_role,is_goalkeeper,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
70983,Diego Valdés,Midfielder,VÉLEZ,ESTUDIANTES,EPL,0.5,Shots On Target,shots_on_target,Demon,10188247,10188247,246641,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Diego_Alfonso_Valdés_Contreras.png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,1,0,1,0,0.4,0.5,0.5,1,4,0,0.2,0.2,0.8,0.4,0.6,OK,OK,5,1,4,0,0.2,0.8,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.4,-0.09999999999999998,0.09999999999999998,1,OVER,1,,-0.1412537544622754,0.3,0.75,1.05,0.75,0.8054299442928763,0.7222540977941838,-0.5401681471414059,-0.0525,0.379,-0.121,-0.1660992091973411,-1,-1.24470820383672,0.4,0.5,0.5,-0.09999999999999998,0.62248775895808,0.4999999999999999,0.4988482177809772,0.1570253827112597,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
116825,Dilan Godoy,Attacker,VÉLEZ,ESTUDIANTES,EPL,0.5,Assists,assists,Demon,10188248,10188248,246642,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Dilan_Godoy.png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-2.018945739707756,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
116825,Dilan Godoy,Attacker,VÉLEZ,ESTUDIANTES,EPL,0.5,Goals,goals,Demon,10188249,10188249,246642,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Dilan_Godoy.png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-2.166865061458741,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
264844,Edwuin Cetré,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Assists,assists,Demon,10188254,10188254,199536,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0.2,0.2,0,5,0,0,0,1,0.2,0.8,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0.1,0.75,1.04,0.75,0.3428516950741633,-0.1727299981479068,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0.2,0.2,-0.7999999999999999,-0.7095104508255241,0.46,-0.2256672179970997,-1.201918624245023,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
264844,Edwuin Cetré,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Goal + Assist,goal_assist,Demon,10188255,10188255,199536,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,-0.03,-0.485,-0.985,-0.9872355731021203,-0.5714285714285714,-0.7676154135073501,,,,0,0.8127732174985948,0.45,-0.4067960769416194,-0.04969640938295661,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
264844,Edwuin Cetré,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Goals,goals,Demon,10188256,10188256,199536,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.894922170971,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
264844,Edwuin Cetré,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots On Target,shots_on_target,Goblin,10188260,10188260,199536,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Edwuin Cetré.png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,0,1,0.4,0.6,0.6,2,3,0,0.4,0.4,0.6,0.6,0.4,OK,OK,5,2,3,0,0.4,0.6,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.4,-0.09999999999999998,0.09999999999999998,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622754,0.5,0.75,1.05,1.06,0,0,-0.5401681471414059,-0.03,0.388,-0.112,-0.1555375734675958,-0.5714285714285714,0,0.4,0.6,0.6,0,0,0.6399999999999999,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
192278,Elías Gómez,Defender,VÉLEZ,ESTUDIANTES,EPL,0.5,Shots,shots,Demon,10188263,10188263,170908,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Elías Gómez.png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,3,1,1,0.6,1,1,2,3,0,0.4,0.4,0.6,0.7,0.3,OK,OK,5,2,3,0,0.4,0.6,DEF,LOW,MID_VOL,SUPPORT,UNKNOWN,0,0.6,0.09999999999999998,0.09999999999999998,1,OVER,1,,0.1412537544622754,0.55,0.75,1.03,0.75,1.036719068902233,1.840984217721797,-0.5401681471414059,-0.0525,0.5685,0.0685,0.1024087312747351,-1,-1.24470820383672,0.6,1,1,0.6,1.954485968741684,0.475,0.04602607041967986,1.485444496413112,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
192278,Elías Gómez,Defender,VÉLEZ,ESTUDIANTES,EPL,0.5,Shots On Target,shots_on_target,Demon,10188265,10188265,170908,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Elías Gómez.png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0.4,0.3,0.3,2,3,0,0.4,0.4,0.6,0.3,0.7,OK,OK,5,2,3,0,0.4,0.6,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.4,-0.09999999999999998,0.09999999999999998,1,OVER,1,,-0.1412537544622754,0.35,0.75,1.05,0.75,0.8054299442928763,0.9460001217797062,-0.5401681471414059,-0.0525,0.379,-0.121,-0.1660992091973411,-1,-1.24470820383672,0.4,0.3,0.3,-0.3,0.2419168418770502,0.4999999999999999,0.4988482177809772,0.08202067961558548,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
195034,Emanuel Mammana,Defender,VÉLEZ,ESTUDIANTES,EPL,0.5,Shots,shots,Demon,10188266,10188266,197611,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Emanuel Mammana .png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,LOW_VOL,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.03,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.475,0.04602607041967986,-1.894591267251893,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
195034,Emanuel Mammana,Defender,VÉLEZ,ESTUDIANTES,EPL,0.5,Shots On Target,shots_on_target,Demon,10188267,10188267,197611,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Emanuel Mammana .png,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.75308072667502,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
276020,Eric Meza,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Assists,assists,Demon,10188268,10188268,247085,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Eric Meza .png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-1.721239838542229,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
276020,Eric Meza,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots,shots,Goblin,10188269,10188269,247085,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Eric Meza .png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,1,1,1,0,0,1,0.8,0.8,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,OK,5,3,2,0,0.6,0.4,DEF,LOW,MID_VOL,SUPPORT,UNKNOWN,0,1,0.5,0.5,1,OVER,1,,0.5547847360339225,0.6,0.75,1.03,1.06,1.499297318120946,2.064730241707319,-0.5401681471414059,-0.03,0.97,0.47,0.5263603648012247,-0.5714285714285714,-0.7676154135073501,1,0.8,0.8,0.8,2.335056885822714,0.615,2.581830095642953,4.908187293189435,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
276020,Eric Meza,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots On Target,shots_on_target,Demon,10188271,10188271,247085,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Eric Meza .png,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0,5,0,0,0,1,0.1,0.9,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0.05,0.75,1.05,0.75,0.3428516950741633,-0.3964760221334295,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0.1,0.1,-0.9,-0.8997959093660391,0.4999999999999999,0.4988482177809772,-1.190354925011717,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
318082,Eros Mancuso,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Assists,assists,Demon,10188272,10188272,297010,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-1.721239838542229,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
318082,Eros Mancuso,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots On Target,shots_on_target,Demon,10188274,10188274,297010,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,DEF,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.05,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.4999999999999999,0.4988482177809772,-1.452512268767518,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
324505,Fabricio Pérez,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Assists,assists,Demon,10188275,10188275,275336,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-1.721239838542229,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
324505,Fabricio Pérez,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Goals,goals,Demon,10188276,10188276,275336,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.894922170971,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
324505,Fabricio Pérez,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots On Target,shots_on_target,Goblin,10188280,10188280,275336,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0.4,0.2,0.2,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,OK,5,1,4,0,0.2,0.8,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0.4,-0.09999999999999998,0.09999999999999998,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622754,0.15,0.75,1.05,1.06,0,0,-0.5401681471414059,-0.03,0.388,-0.112,-0.1555375734675958,-0.5714285714285714,0,0.4,0.2,0.2,-0.4,0,0.6399999999999999,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
298592,Facundo Farías,Midfielder,ESTUDIANTES,VÉLEZ,EPL,0.5,Goals,goals,Demon,10188283,10188283,275337,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/i5t4hnr419aricpisjxigqy2.webp,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.894922170971,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309574,Florián Monzón,Attacker,VÉLEZ,ESTUDIANTES,EPL,0.5,Assists,assists,Demon,10188284,10188284,274867,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Florián Monzón.webp,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,1.04,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.46,-0.2256672179970997,-2.018945739707756,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309574,Florián Monzón,Attacker,VÉLEZ,ESTUDIANTES,EPL,0.5,Goal + Assist,goal_assist,Demon,10188285,10188285,274867,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Florián Monzón.webp,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,FWD,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8,0.97,0.75,-0.2353711164492279,,0.5583969620242718,-0.0525,-0.47375,-0.97375,-0.9776431239010837,-1,-1.24470820383672,,,,0,0.8127732174985948,0.45,-0.4067960769416194,-0.3273644133546498,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
309574,Florián Monzón,Attacker,VÉLEZ,ESTUDIANTES,EPL,0.5,Goals,goals,Demon,10188286,10188286,274867,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Florián Monzón.webp,,,,,OK,7,2,0.286,,0,4,0,0,1,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.0525,0,-0.5,-0.5547847360339225,-1,-1.24470820383672,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-2.166865061458741,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
217588,Franco Ávila,Attacker,ESTUDIANTES,VÉLEZ,EPL,0.5,Goals,goals,Demon,10188291,10188291,252599,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,FWD,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.894922170971,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
355061,Gabriel Neves,Midfielder,ESTUDIANTES,VÉLEZ,EPL,0.5,Goals,goals,Demon,10188292,10188292,275338,132391,2026-03-02T17:15:00.000-05:00,,,,1,,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,OK,5,0,5,0,0,1,MID,LOW,UNKNOWN,SUPPORT,UNKNOWN,0,0,-0.5,0.5,1,OVER,1,,-0.5547847360339225,0,0.75,0.95,0.75,0.3428516950741633,-0.6202220461189522,-0.5401681471414059,-0.03,0,-0.5,-0.5547847360339225,-0.5714285714285714,-0.7676154135073501,0,0,0,-1,-1.090081367906554,0.41,-1.131311512719698,-1.894922170971,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336443,Gastón Benedetti,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Assists,assists,Demon,10188293,10188293,172739,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Gastón Benedetti .webp,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.04,0.75,-0.2353711164492279,,1.65696207118995,-0.03,-0.485,-0.985,-0.9872355731021203,-0.5714285714285714,-0.7676154135073501,,,,0,0.8127732174985948,0.46,-0.2256672179970997,0.2315777030712627,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336443,Gastón Benedetti,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Goal + Assist,goal_assist,Demon,10188294,10188294,172739,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Gastón Benedetti .webp,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,0.97,0.75,-0.2353711164492279,,1.65696207118995,-0.03,-0.485,-0.985,-0.9872355731021203,-0.5714285714285714,-0.7676154135073501,,,,0,0.8127732174985948,0.45,-0.4067960769416194,0.150105119846551,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
336443,Gastón Benedetti,Defender,ESTUDIANTES,VÉLEZ,EPL,0.5,Shots On Target,shots_on_target,Demon,10188296,10188296,172739,132391,2026-03-02T17:15:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Gastón Benedetti .webp,,,,,OK,7,4,0.571,,0,4,0,0,4,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,DEF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,-0.5,-1,1,1,OVER,1,,-1,,0.8500000000000001,1.05,0.75,-0.2353711164492279,,1.65696207118995,-0.03,-0.485,-0.985,-0.9872355731021203,-0.5714285714285714,-0.7676154135073501,,,,0,0.8127732174985948,0.4999999999999999,0.4988482177809772,0.5190823645922581,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
