espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,gp,goals_conceded,goals_conceded_pg,shots_conceded_pg,clean_sheets,wins,draws,losses,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,shots_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,shots_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
331152,Roony Bardghji,Attacker,BARCELONA,ATHLETIC,SOCCER,1.5,Tackles,tackles,Demon,10330054,10330054,252818,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Roony Bardghji.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
414350,Selton Sánchez,Midfielder,ATHLETIC,BARCELONA,SOCCER,1.5,Shots,shots,Demon,10330057,10330057,276701,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Selton Sánchez.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
414350,Selton Sánchez,Midfielder,ATHLETIC,BARCELONA,SOCCER,1.5,Shots,shots,Demon,10330057,10330057,276701,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Selton Sánchez.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
414350,Selton Sánchez,Midfielder,ATHLETIC,BARCELONA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10330061,10330061,276701,141097,2026-03-07T15:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Selton Sánchez.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
414350,Selton Sánchez,Midfielder,ATHLETIC,BARCELONA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10330061,10330061,276701,141097,2026-03-07T15:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Selton Sánchez.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
354205,Urko Izeta,Attacker,ATHLETIC,BARCELONA,SOCCER,1.5,Fouls,fouls,Demon,10330066,10330066,252778,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Urko Iruretagoiena Lertxundi.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
354205,Urko Izeta,Attacker,ATHLETIC,BARCELONA,SOCCER,1.5,Fouls,fouls,Demon,10330066,10330066,252778,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Urko Iruretagoiena Lertxundi.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
354205,Urko Izeta,Attacker,ATHLETIC,BARCELONA,SOCCER,1.5,Tackles,tackles,Demon,10330068,10330068,252778,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Urko Iruretagoiena Lertxundi.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
354205,Urko Izeta,Attacker,ATHLETIC,BARCELONA,SOCCER,1.5,Tackles,tackles,Demon,10330068,10330068,252778,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Urko Iruretagoiena Lertxundi.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
131634,Wojciech Szczesny,Goalkeeper,BARCELONA,ATHLETIC,SOCCER,1.5,Goalie Saves,saves,Goblin,10330071,10330071,226476,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ofu6yc2qwp5ii9cerdq1tk9h.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
297362,Joan García,Goalkeeper,BARCELONA,ATHLETIC,SOCCER,1.5,Goals Allowed,goals_allowed,Demon,10344633,10344633,253598,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Joan_García.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.8,0.7,0.7,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8
222375,Unai Simón,Goalkeeper,ATHLETIC,BARCELONA,SOCCER,1.5,Goals Allowed,goals_allowed,Goblin,10344635,10344635,253220,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4vlurpsi44g09g159t61u83bp.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,3.0,,,,,,,1.5,1.5,1.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75
222375,Unai Simón,Goalkeeper,ATHLETIC,BARCELONA,SOCCER,1.5,Goals Allowed,goals_allowed,Goblin,10344635,10344635,253220,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4vlurpsi44g09g159t61u83bp.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,3.0,,,,,,,1.5,1.5,1.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75
379707,Adama Boiro,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308836,10308836,252562,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Adama Boiro Boiro.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
379707,Adama Boiro,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308836,10308836,252562,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Adama Boiro Boiro.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
411759,Adrián Pérez,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308837,10308837,271621,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Adrián Pérez.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
411759,Adrián Pérez,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308837,10308837,271621,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Adrián Pérez.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
308254,Aitor Paredes,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10308838,10308838,252563,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/5kd57453a90zahgdxwkghr816.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
308254,Aitor Paredes,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10308838,10308838,252563,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/5kd57453a90zahgdxwkghr816.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
308254,Aitor Paredes,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308839,10308839,252563,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/5kd57453a90zahgdxwkghr816.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
308254,Aitor Paredes,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308839,10308839,252563,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/5kd57453a90zahgdxwkghr816.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Assists,assists,Demon,10308844,10308844,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Assists,assists,Demon,10308844,10308844,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10308845,10308845,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10308845,10308845,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308846,10308846,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308846,10308846,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308847,10308847,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5
209579,Alex Berenguer,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308847,10308847,252564,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/do5tibysnhbnbw18nwdo39kut.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5
403371,Alejandro Rego,Midfielder,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308849,10308849,252565,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Alejandro Rego Mora .webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
403371,Alejandro Rego,Midfielder,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308849,10308849,252565,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Alejandro Rego Mora .webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
245839,Andoni Gorosabel,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308850,10308850,252567,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/b91n9sdabth8oocdawayybdud.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
245839,Andoni Gorosabel,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308850,10308850,252567,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/b91n9sdabth8oocdawayybdud.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
388285,Toni Fernández,Attacker,BARCELONA,ATHLETIC,SOCCER,0.5,Goals,goals,Demon,10308851,10308851,252814,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Antonio_Fernández_Casino.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
414464,Asier Hierro,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308853,10308853,277881,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Asier Hierro.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
414464,Asier Hierro,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308853,10308853,277881,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Asier Hierro.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
159317,Aymeric Laporte,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308854,10308854,263529,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Aymeric Laporte.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
159317,Aymeric Laporte,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308854,10308854,263529,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Aymeric Laporte.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,3.0,0.0,3.0,0.0,0.0,1.0
227765,Dani Olmo,Midfielder,BARCELONA,ATHLETIC,SOCCER,0.5,Assists,assists,Demon,10308855,10308855,206832,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4gq1u1mqg0qzekh1u5djleeax.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
227765,Dani Olmo,Midfielder,BARCELONA,ATHLETIC,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10308856,10308856,206832,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4gq1u1mqg0qzekh1u5djleeax.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
227765,Dani Olmo,Midfielder,BARCELONA,ATHLETIC,SOCCER,0.5,Goals,goals,Demon,10308857,10308857,206832,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/4gq1u1mqg0qzekh1u5djleeax.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0
363041,Dani Rodríguez,Attacker,BARCELONA,ATHLETIC,SOCCER,0.5,Goals,goals,Demon,10308859,10308859,295682,141097,2026-03-07T15:00:00.000-05:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
274016,Dani Vivian,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308860,10308860,252569,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/9d5h5wxf44qu4fw3jk2pgis16.webp,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
274016,Dani Vivian,Defender,ATHLETIC,BARCELONA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10308860,10308860,252569,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/soccer/9d5h5wxf44qu4fw3jk2pgis16.webp,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0
415364,Eder García,Midfielder,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308861,10308861,284760,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Eder García.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
415364,Eder García,Midfielder,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308861,10308861,284760,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Eder García.png,,,,,OK,8.0,14.0,1.75,,0.0,5.0,0.0,2.0,17.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,1.0,0.0,1.0,0.0,0.0,1.0
374635,Endika Bujan,Attacker,ATHLETIC,BARCELONA,SOCCER,0.5,Goals,goals,Demon,10308862,10308862,284759,141097,2026-03-07T15:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Endika Bujan.png,,,,,OK,26.0,26.0,1.0,,0.0,21.0,0.0,4.0,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,,,MISSING_STAT_VALUES,,,,,,
