player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Leonard Miller,CHI,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonard Miller,CHI,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Points,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Richards,CHI,Personal Fouls,0.0,10.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,4.0,7.0,3.0,7.0,3.0,8.0,0.0,21.0
Nick Richards,CHI,3-PT Made,0.0,10.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,4.0,7.0,3.0,7.0,3.0,8.0,0.0,21.0
Craig Porter Jr.,CLE,Offensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Two Pointers Attempted,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Two Pointers Made,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,3-PT Attempted,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,3-PT Made,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Lachlan Olbrich,CHI,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maxi Kleber,LAL,Assists,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Ousmane Dieng,MIL,3-PT Made,0.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,2.0,25.0
Jett Howard,ORL,Blks+Stls,0.0,14.0,2.0,2.0,0.0,0.0,2.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Bobi Klintman,DET,Free Throws Attempted,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
Bobi Klintman,DET,Free Throws Made,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
Bobi Klintman,DET,Two Pointers Made,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
Jett Howard,ORL,Steals,0.0,14.0,2.0,2.0,0.0,0.0,2.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Jett Howard,ORL,Blocked Shots,0.0,14.0,2.0,2.0,0.0,0.0,2.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Jevon Carter,ORL,Blks+Stls,0.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,24.0
Lachlan Olbrich,CHI,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Julian Reese,WSH,3-PT Attempted,0.0,5.0,9.0,3.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,26.0
Julian Reese,WSH,3-PT Made,0.0,5.0,9.0,3.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,26.0
Anthony Gill,WSH,Blks+Stls,0.0,11.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,22.0
Lachlan Olbrich,CHI,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lachlan Olbrich,CHI,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Craig Porter Jr.,CLE,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Personal Fouls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Collin Sexton,CHI,Blks+Stls,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Collin Sexton,CHI,Personal Fouls,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Collin Sexton,CHI,Offensive Rebounds,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Collin Sexton,CHI,Turnovers,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Collin Sexton,CHI,Steals,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Collin Sexton,CHI,Blocked Shots,0.0,28.0,2.0,3.0,0.0,0.0,0.0,9.0,12.0,7.0,9.0,7.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,22.0
Lachlan Olbrich,CHI,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rob Dillingham,CHI,Free Throws Attempted,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Jordan McLaughlin,SA,Free Throws Attempted,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Free Throws Made,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Two Pointers Attempted,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Two Pointers Made,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Turnovers,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Steals,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Blocked Shots,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Maxi Kleber,LAL,FG Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Maxi Kleber,LAL,Turnovers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Maxi Kleber,LAL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Rob Dillingham,CHI,Free Throws Made,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Trevor Keels,MIA,Personal Fouls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Offensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Two Pointers Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Two Pointers Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Rob Dillingham,CHI,Two Pointers Made,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Rob Dillingham,CHI,Steals,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Rob Dillingham,CHI,Blocked Shots,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Rob Dillingham,CHI,Assists,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Yuki Kawamura,CHI,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Points,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rob Dillingham,CHI,Blks+Stls,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,15.0
Craig Porter Jr.,CLE,FG Attempted,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,FG Made,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Steals,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Blocked Shots,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Assists,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Craig Porter Jr.,CLE,Points,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jaylon Tyson,CLE,Blks+Stls,0.0,8.0,6.0,1.0,0.0,0.0,1.0,3.0,8.0,2.0,6.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,25.0
Luke Kornet,SA,Blks+Stls,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,Offensive Rebounds,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,Free Throws Attempted,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,Free Throws Made,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,3-PT Attempted,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,3-PT Made,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Jordan McLaughlin,SA,Personal Fouls,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Jordan McLaughlin,SA,Offensive Rebounds,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Yuki Kawamura,CHI,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Yuki Kawamura,CHI,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Precious Achiuwa,SAC,Free Throws Attempted,0.0,13.0,9.0,3.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,8.0,3.0,39.0
Precious Achiuwa,SAC,Free Throws Made,0.0,13.0,9.0,3.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,8.0,3.0,39.0
Anthony Gill,WSH,Free Throws Made,0.0,11.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,22.0
Anthony Gill,WSH,Steals,0.0,11.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,22.0
Anthony Gill,WSH,Blocked Shots,0.0,11.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,22.0
Anthony Gill,WSH,Assists,0.0,11.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,22.0
Trevor Keels,MIA,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Trevor Keels,MIA,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Precious Achiuwa,SAC,Turnovers,0.0,13.0,9.0,3.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,8.0,3.0,39.0
Bismack Biyombo,SA,Assists,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Bismack Biyombo,SA,Points,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Carter Bryant,SA,Blks+Stls,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,13.0
Luke Kornet,SA,Turnovers,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,Steals,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Luke Kornet,SA,Blocked Shots,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
Bismack Biyombo,SA,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Bismack Biyombo,SA,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Precious Achiuwa,SAC,Steals,0.0,13.0,9.0,3.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,8.0,3.0,39.0
Precious Achiuwa,SAC,Blocked Shots,0.0,13.0,9.0,3.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,8.0,3.0,39.0
Yuki Kawamura,CHI,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
