Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,0.12,Josiah Lake,ORST,SF,Rebounds,Standard,3.5,OVER,0.1926000000000001,3.6926,0.5,3.6,3.913,2,3,,03/08 08:30PM,reb,
CBB,D,0.12,Jake Ensminger,SCU,PAC,Turnovers,Goblin,0.5,OVER,0.248,0.748,0.6,0.6,1.19,3,2,Elite,03/08 11:00PM,tov,
CBB,D,0.12,Thomas Dowd,TROY,USM,Turnovers,Goblin,1.5,OVER,0.258,1.758,0.45,2.2,1.19,3,2,,03/08 06:00PM,tov,
CBB,D,0.12,Alvaro Folgueiras,IOWA,NEB,Points,Standard,7.5,OVER,1.1752,8.6752,0.4,9,7.826,2,3,Elite,03/08 05:00PM,pts,
CBB,D,0.12,Aday Mara,MICH,MSU,Pts+Rebs,Standard,17.5,OVER,1.5122,19.0122,0.55,19.2,18.261,3,2,Elite,03/08 04:30PM,pr,
CBB,D,0.12,Allen Graves,SCU,PAC,Steals,Demon,1.5,OVER,0.3173999999999999,1.8174,0.6499999999999999,1.6,2.087,3,2,Elite,03/08 11:00PM,stl,
CBB,D,0.11,Elias Ralph,PAC,SCU,Points,Standard,15.5,OVER,0.5649999999999977,16.065,0.55,15.8,16.375,3,2,Above Avg,03/08 11:00PM,pts,
CBB,D,0.11,Alvaro Folgueiras,IOWA,NEB,Assists,Demon,2.5,OVER,0.3960000000000004,2.896,0.8,3.2,2.13,4,1,Elite,03/08 05:00PM,ast,
CBB,D,0.11,Thomas Dowd,TROY,USM,Blocked Shots,Demon,1.5,OVER,0.2452000000000001,1.7452,0.5,2,1.476,3,2,,03/08 06:00PM,blk,
CBB,D,0.11,Jake Ensminger,SCU,PAC,Pts+Asts,Standard,7.5,OVER,0.793800000000001,8.293800000000001,0.5,7.8,8.619,2,3,Elite,03/08 11:00PM,pa,
CBB,D,0.11,Isaiah Sy,ORST,SF,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.2256,19.2744,0.5,21.2,16.522,3,2,,03/08 08:30PM,pra,
CBB,D,0.1,Allen Graves,SCU,PAC,Points,Standard,12.5,OVER,0.7408000000000019,13.2408,0.7,12.8,12.304,4,1,Elite,03/08 11:00PM,pts,
CBB,D,0.1,Blake Barkley,ETSU,,Points,Standard,15.5,OVER,0.1963999999999988,15.6964,0.5,16,15.682,3,2,,03/08 04:00PM,pts,
CBB,D,0.1,Cooper Koch,IOWA,NEB,Points,Standard,6.5,OVER,0.9896000000000011,7.489600000000001,0.45,8,6.348,2,3,Elite,03/08 05:00PM,pts,
CBB,D,0.1,Thomas Dowd,TROY,USM,Points,Standard,14,UNDER,-0.05760000000000076,13.9424,0.6335,15,13.762,2,3,,03/08 06:00PM,pts,
CBB,D,0.09,Isaiah Sy,ORST,SF,Turnovers,Demon,1.5,OVER,0.1970000000000001,1.697,0.55,1.8,1.435,3,2,,03/08 08:30PM,tov,
CBB,D,0.09,Cam Manyawu,IOWA,NEB,Points,Standard,6.5,OVER,0.8277999999999999,7.3278,0.55,8,6.739,3,2,Elite,03/08 05:00PM,pts,
CBB,D,0.09,Jamarques Lawrence,NEB,IOWA,Steals,Goblin,0.5,OVER,0.2518,0.7518,0.5,0.6,0.909,2,3,Elite,03/08 05:00PM,stl,
CBB,D,0.09,Tyrone Riley,SF,ORST,Turnovers,Goblin,0.5,OVER,0.1452,0.6452,0.45,0.6,0.826,2,3,Avg,03/08 08:30PM,tov,
CBB,D,0.09,Jamarques Lawrence,NEB,IOWA,Rebs+Asts,Standard,7,OVER,0.7200000000000006,7.720000000000001,0.6875,8.2,7,3,1,Elite,03/08 05:00PM,ra,
CBB,D,0.09,Isaiah Sy,ORST,SF,Pts+Rebs,Standard,17.5,UNDER,-0.1126000000000005,17.3874,0.55,19.2,15.087,3,2,,03/08 08:30PM,pr,
CBB,D,0.08,Elijah Mahi,SCU,PAC,Assists,Demon,2.5,OVER,0.6092,3.1092,0.4,3.4,2.696,2,3,Elite,03/08 11:00PM,ast,
CBB,D,0.08,Asa Thomas,FUR,UNCG,Points,Standard,11,OVER,0.1994000000000007,11.1994,0.45,9.8,13.647,2,3,,03/08 06:30PM,pts,
CBB,D,0.08,Aday Mara,MICH,MSU,Pts+Asts,Standard,13.5,OVER,1.3856,14.8856,0.4,14.8,14.478,2,3,Elite,03/08 04:30PM,pa,
CBB,D,0.08,Jeremy Fears,MSU,MICH,Rebounds,Goblin,1.5,OVER,0.4765999999999999,1.9766,0.35,1.6,2.433,1,4,Elite,03/08 04:30PM,reb,
CBB,D,0.08,Josiah Lake,ORST,SF,Points,Standard,12.5,OVER,0.03439999999999976,12.5344,0.6,11.8,13.522,3,2,,03/08 08:30PM,pts,
CBB,D,0.07,Pryce Sandfort,NEB,IOWA,Turnovers,Goblin,0.5,OVER,0.1946000000000001,0.6946000000000001,0.6499999999999999,0.6,0.773,3,2,Elite,03/08 05:00PM,tov,
CBB,D,0.07,Morez Johnson,MICH,MSU,Rebounds,Goblin,7.5,OVER,0.7004000000000001,8.2004,0.6,8.6,7.652,3,2,Elite,03/08 04:30PM,reb,
CBB,D,0.07,Pryce Sandfort,NEB,IOWA,Pts+Rebs+Asts,Standard,25,OVER,1.962799999999998,26.9628,0.55,28.2,24.864,3,2,Elite,03/08 05:00PM,pra,
CBB,D,0.07,Maki Johnson,ETSU,,Points,Standard,6.5,OVER,0.06159999999999943,6.561599999999999,0.55,6.4,6.458,3,2,,03/08 04:00PM,pts,
CBB,D,0.06,Jordan McCullum,ETSU,,Points,Standard,9.5,OVER,0.09839999999999982,9.5984,0.5,8.8,8.292,2,3,,03/08 04:00PM,pts,
CBB,D,0.06,Junjie Wang,SF,ORST,Points,Standard,9.5,UNDER,-0.05000000000000071,9.45,0.5,8.8,9.2,2,3,Avg,03/08 08:30PM,pts,
CBB,D,0.06,Victor Valdes,TROY,USM,Steals,Goblin,0.5,OVER,0.13,0.63,0.35,0.2,1.3,1,4,,03/08 06:00PM,stl,
CBB,D,0.06,Josiah Lake,ORST,SF,Pts+Rebs,Standard,16.5,UNDER,-0.2729999999999997,16.227,0.35,15.4,17.435,3,2,,03/08 08:30PM,pr,
CBB,D,0.06,Thomas Dowd,TROY,USM,Pts+Rebs+Asts,Standard,25.5,OVER,0.05379999999999896,25.5538,0.55,26.4,25.619,3,2,,03/08 06:00PM,pra,
CBB,D,0.06,Braden Frager,NEB,IOWA,Points,Standard,10.5,OVER,1.079999999999998,11.58,0.5,12.2,11.8,3,2,Elite,03/08 05:00PM,pts,
CBB,D,0.05,Christian Hammond,SCU,PAC,Points,Goblin,13.5,OVER,0.7663999999999991,14.2664,0.6,13.8,15.682,3,2,Elite,03/08 11:00PM,pts,
CBB,D,0.05,Coen Carr,MSU,MICH,Pts+Rebs+Asts,Standard,17,OVER,0.9800000000000004,17.98,0.5625,17.4,18.2,2,2,Elite,03/08 04:30PM,pra,
CBB,D,0.05,Jaxon Kohler,MSU,MICH,Rebs+Asts,Standard,9.5,OVER,0.6600000000000001,10.16,0.55,10.4,10.4,3,2,Elite,03/08 04:30PM,ra,
CBB,D,0.04,Aday Mara,MICH,MSU,Pts+Rebs+Asts,Standard,20,OVER,1.405200000000001,21.4052,0.5780000000000001,21.4,20.826,3,2,Elite,03/08 04:30PM,pra,
CBB,D,0.03,Cam Manyawu,IOWA,NEB,Rebounds,Goblin,5.5,OVER,0.4673999999999996,5.9674,0.65,6.6,5.087,4,1,Elite,03/08 05:00PM,reb,
CBB,D,0.03,Bukky Oboye,SCU,PAC,Pts+Rebs,Standard,11.5,OVER,0.6365999999999996,12.1366,0.6,11.6,12.783,3,2,Elite,03/08 11:00PM,pr,
CBB,D,0.02,Elijah Mahi,SCU,PAC,Turnovers,Standard,1.5,OVER,0.1878000000000002,1.6878,0.6,1.6,1.739,3,2,Elite,03/08 11:00PM,tov,
CBB,D,0.02,Pryce Sandfort,NEB,IOWA,Pts+Rebs,Standard,23.5,OVER,1.703600000000002,25.2036,0.55,26.2,23.318,3,2,Elite,03/08 05:00PM,pr,
CBB,D,0.01,Trey McKenney,MICH,MSU,Points,Goblin,7.5,OVER,0.6885999999999992,8.1886,0.5,7.6,9.043,2,3,Elite,03/08 04:30PM,pts,
CBB,D,0.01,Rienk Mast,NEB,IOWA,Pts+Rebs+Asts,Goblin,17.5,OVER,1.5124,19.0124,0.4,17.6,20.762,2,3,Elite,03/08 05:00PM,pra,
CBB,D,-0.01,Jaxon Kohler,MSU,MICH,Pts+Rebs,Goblin,19.5,OVER,1.183400000000002,20.6834,0.35,21,21.667,2,3,Elite,03/08 04:30PM,pr,
CBB,D,-0.02,Donald Whitehead,UNCG,FUR,Points,Standard,8,OVER,0.2533999999999992,8.2534,0.6,8,9.417,3,2,Above Avg,03/08 06:30PM,pts,
CBB,D,-0.02,Victor Valdes,TROY,USM,Rebounds,Standard,4.5,OVER,0.009999999999999787,4.51,0.4,4.8,3.95,2,3,,03/08 06:00PM,reb,
CBB,D,-0.03,Tyrone Riley,SF,ORST,Pts+Rebs+Asts,Goblin,17.5,OVER,-0.07439999999999714,17.4256,0.6,17.2,18.478,3,2,Avg,03/08 08:30PM,pra,
CBB,D,-0.03,Sam Hoiberg,NEB,IOWA,Pts+Rebs+Asts,Standard,18.5,OVER,1.281000000000002,19.781,0.55,18.6,20.455,2,3,Elite,03/08 05:00PM,pra,
CBB,D,-0.03,Maki Johnson,ETSU,,Pts+Rebs,Standard,10.5,UNDER,-0.01499999999999879,10.485,0.4,10.4,9.625,3,2,,03/08 04:00PM,pr,
CBB,D,-0.03,Jeremy Fears,MSU,MICH,Pts+Rebs+Asts,Goblin,26.5,OVER,1.1234,27.6234,0.6499999999999999,26,26.767,3,2,Elite,03/08 04:30PM,pra,
CBB,D,-0.04,Victor Valdes,TROY,USM,Assists,Demon,4.5,OVER,-0.2199999999999998,4.28,0.6,4,4.8,3,2,,03/08 06:00PM,ast,
CBB,D,-0.04,Elliot Cadeau,MICH,MSU,Pts+Rebs+Asts,Goblin,18.5,OVER,1.205200000000001,19.7052,0.5,20.6,18.826,3,2,Elite,03/08 04:30PM,pra,
CBB,D,-0.04,Coen Carr,MSU,MICH,Blocked Shots,Demon,0.5,OVER,0.11,0.61,0.4,0.6,0.8,2,3,Elite,03/08 04:30PM,blk,
CBB,D,-0.04,Aday Mara,MICH,MSU,Rebounds,Standard,6,OVER,0.5196000000000005,6.519600000000001,0.45,6.6,6.348,2,3,Elite,03/08 04:30PM,reb,
CBB,D,-0.05,Alvaro Folgueiras,IOWA,NEB,Turnovers,Goblin,1.5,OVER,0.07699999999999996,1.577,0.7,1.8,1.435,4,1,Elite,03/08 05:00PM,tov,
CBB,D,-0.05,Jaxon Kohler,MSU,MICH,Steals,Standard,0.5,OVER,0.04000000000000004,0.54,0.5,0.6,0.6,3,2,Elite,03/08 04:30PM,stl,
CBB,D,-0.05,Kael Combs,IOWA,NEB,Points,Standard,4.5,OVER,0.3944000000000001,4.8944,0.5,5,5.522,3,2,Elite,03/08 05:00PM,pts,
CBB,D,-0.05,Allen Graves,SCU,PAC,Blocked Shots,Goblin,0.5,OVER,0.114,0.614,0.4,0.4,0.87,2,3,Elite,03/08 11:00PM,blk,
CBB,D,-0.06,Allen Graves,SCU,PAC,Assists,Demon,1.5,OVER,0.1492,1.6492,0.4,1.6,1.696,2,3,Elite,03/08 11:00PM,ast,
CBB,D,-0.06,Pryce Sandfort,NEB,IOWA,Rebounds,Standard,5,OVER,0.2782,5.2782,0.6605,5.6,4.591,3,1,Elite,03/08 05:00PM,reb,
CBB,D,-0.06,Josiah Lake,ORST,SF,Steals,Demon,1.5,OVER,-0.06300000000000017,1.437,0.35,1.4,1.435,2,3,,03/08 08:30PM,stl,
CBB,D,-0.08,Jamarques Lawrence,NEB,IOWA,Assists,Demon,4.5,OVER,0.3071999999999999,4.8072,0.5,5.2,4.136,3,2,Elite,03/08 05:00PM,ast,
CBB,D,-0.08,Morez Johnson,MICH,MSU,Steals,Standard,0.5,OVER,0.07520000000000004,0.5752,0.45,0.4,0.826,2,3,Elite,03/08 04:30PM,stl,
CBB,D,-0.08,Carson Cooper,MSU,MICH,Rebounds,Goblin,6.5,OVER,0.3266000000000009,6.826600000000001,0.45,6.6,7.133,2,3,Elite,03/08 04:30PM,reb,
CBB,D,-0.08,Lilian Marville,UNCG,FUR,Points,Standard,8.5,OVER,0.3675999999999995,8.8676,0.35,8.4,9.238,1,4,Above Avg,03/08 06:30PM,pts,
CBB,D,-0.09,Yaxel Lendeborg,MICH,MSU,Assists,Demon,3.5,OVER,0.1934,3.6934,0.5,4,3.217,3,2,Elite,03/08 04:30PM,ast,
CBB,D,-0.09,Sam Hoiberg,NEB,IOWA,Assists,Demon,4.5,OVER,0.2271999999999998,4.7272,0.55,4.6,4.636,2,3,Elite,03/08 05:00PM,ast,
CBB,D,-0.1,Yaxel Lendeborg,MICH,MSU,Pts+Rebs,Goblin,19.5,OVER,0.9886000000000017,20.4886,0.6499999999999999,19,21.043,3,2,Elite,03/08 04:30PM,pr,
CBB,D,-0.1,Cooper Koch,IOWA,NEB,Rebounds,Goblin,2.5,OVER,0.1104000000000003,2.6104,0.6,2.6,2.652,3,2,Elite,03/08 05:00PM,reb,
CBB,D,-0.1,Christian Hammond,SCU,PAC,Rebs+Asts,Goblin,4.5,OVER,0.2117999999999993,4.711799999999999,0.45,5,4.909,3,2,Elite,03/08 11:00PM,ra,
CBB,D,-0.1,Jeremy Fears,MSU,MICH,Assists,Demon,8.5,OVER,0.263399999999999,8.763399999999999,0.5,8.2,9.067,2,3,Elite,03/08 04:30PM,ast,
CBB,D,-0.1,Jordan Scott,MSU,MICH,Rebounds,Goblin,2.5,OVER,0.08340000000000014,2.5834,0.5,2.2,3.067,2,3,Elite,03/08 04:30PM,reb,
CBB,D,-0.11,Jeremy Fears,MSU,MICH,Steals,Demon,1.5,OVER,-0.09000000000000008,1.41,0.55,1.4,1.3,3,2,Elite,03/08 04:30PM,stl,
CBB,D,-0.11,Elijah Mahi,SCU,PAC,Steals,Demon,1.5,OVER,0.0918000000000001,1.5918,0.3,1.4,1.609,1,4,Elite,03/08 11:00PM,stl,
CBB,D,-0.11,Jordan Scott,MSU,MICH,Pts+Rebs+Asts,Standard,12,OVER,0.3134000000000015,12.3134,0.6499999999999999,12.4,10.167,3,2,Elite,03/08 04:30PM,pra,
CBB,D,-0.11,Jaxon Kohler,MSU,MICH,Points,Standard,11.5,OVER,0.5299999999999994,12.03,0.4,12.4,12.5,2,3,Elite,03/08 04:30PM,pts,
CBB,D,-0.12,Elliot Cadeau,MICH,MSU,Steals,Goblin,0.5,OVER,0.03780000000000006,0.5378000000000001,0.45,0.6,0.739,3,2,Elite,03/08 04:30PM,stl,
CBB,D,-0.12,Bennett Stirtz,IOWA,NEB,Steals,Demon,1.5,OVER,-0.04039999999999999,1.4596,0.55,1.6,1.348,3,2,Elite,03/08 05:00PM,stl,
CBB,D,-0.13,Rienk Mast,NEB,IOWA,Rebounds,Standard,5.5,OVER,0.181,5.681,0.6499999999999999,5.4,5.905,3,2,Elite,03/08 05:00PM,reb,
CBB,D,-0.13,Thomas Dowd,TROY,USM,Assists,Demon,2.5,OVER,-0.1738,2.3262,0.3,2.2,2.381,1,4,,03/08 06:00PM,ast,
CBB,D,-0.13,Yaxel Lendeborg,MICH,MSU,Points,Goblin,13.5,OVER,0.5751999999999988,14.0752,0.6499999999999999,13.8,13.826,3,2,Elite,03/08 04:30PM,pts,
CBB,D,-0.13,Maki Johnson,ETSU,,Assists,Demon,1.5,OVER,-0.2033999999999998,1.2966,0.35,1.6,0.833,2,3,,03/08 04:00PM,ast,
CBB,D,-0.14,Sam Hoiberg,NEB,IOWA,Points,Goblin,9.5,OVER,0.4189999999999987,9.918999999999999,0.6499999999999999,9.2,10.545,3,2,Elite,03/08 05:00PM,pts,
CBB,D,-0.14,Elliot Cadeau,MICH,MSU,Assists,Standard,6,OVER,0.2591999999999999,6.2592,0.5355,6.4,5.696,2,2,Elite,03/08 04:30PM,ast,
CBB,D,-0.14,Isaiah Sy,ORST,SF,Rebounds,Demon,6.5,OVER,-0.2333999999999996,6.2666,0.3,7.2,4.783,2,3,,03/08 08:30PM,reb,
CBB,D,-0.15,Rienk Mast,NEB,IOWA,Assists,Demon,2.5,OVER,0.001399999999999846,2.5014,0.5,2,2.857,2,3,Elite,03/08 05:00PM,ast,
CBB,D,-0.15,Berke Büyüktuncel,NEB,IOWA,Blocked Shots,Demon,1.5,OVER,-0.04200000000000004,1.458,0.5,1.6,1.19,3,2,Elite,03/08 05:00PM,blk,
CBB,D,-0.16,Allen Graves,SCU,PAC,Blks+Stls,Demon,2.5,OVER,-0.0686,2.4314,0.45,2,2.957,2,3,Elite,03/08 11:00PM,stocks,
CBB,D,-0.16,Bukky Oboye,SCU,PAC,Rebounds,Standard,4.5,OVER,0.09660000000000046,4.5966,0.45,4.4,4.783,2,3,Elite,03/08 11:00PM,reb,
CBB,D,-0.16,Carson Cooper,MSU,MICH,Points,Demon,11.5,OVER,0.01999999999999957,11.52,0.65,13,10.4,4,1,Elite,03/08 04:30PM,pts,
CBB,D,-0.16,Jaxon Kohler,MSU,MICH,Rebounds,Standard,8.5,OVER,0.1534000000000013,8.653400000000001,0.55,8.6,9.167,3,2,Elite,03/08 04:30PM,reb,
CBB,D,-0.16,Jake Ensminger,SCU,PAC,Pts+Rebs+Asts,Standard,13.5,OVER,0.4042000000000012,13.9042,0.5,13.8,13.571,2,3,Elite,03/08 11:00PM,pra,
CBB,D,-0.17,Rienk Mast,NEB,IOWA,Rebs+Asts,Standard,8,OVER,0.1823999999999995,8.1824,0.7,7.4,8.762,3,2,Elite,03/08 05:00PM,ra,
CBB,D,-0.17,Christian Hammond,SCU,PAC,Assists,Demon,2.5,OVER,-0.1882000000000001,2.3118,0.5,2.4,2.409,3,2,Elite,03/08 11:00PM,ast,
CBB,D,-0.18,Christian Hammond,SCU,PAC,Pts+Rebs+Asts,Goblin,18.5,OVER,0.4782000000000011,18.9782,0.6,18.8,20.591,3,2,Elite,03/08 11:00PM,pra,
CBB,D,-0.18,Cooper Campbell,TROY,USM,Points,Demon,13.5,OVER,-0.4234000000000009,13.0766,0.35,14,11.333,2,3,,03/08 06:00PM,pts,
CBB,D,-0.18,Maki Johnson,ETSU,,Rebounds,Demon,4.5,OVER,-0.5766,3.9234,0.5,4,3.167,2,3,,03/08 04:00PM,reb,
CBB,D,-0.19,Elijah Mahi,SCU,PAC,Rebounds,Goblin,4.5,OVER,0.004399999999999515,4.5044,0.5,4.8,4.522,3,2,Elite,03/08 11:00PM,reb,
CBB,D,-0.19,Brenton Knapper,SCU,PAC,Steals,Demon,1.5,OVER,-0.1563999999999999,1.3436,0.4,1.2,1.318,2,3,Elite,03/08 11:00PM,stl,
CBB,D,-0.19,Sam Hoiberg,NEB,IOWA,Turnovers,Goblin,1.5,OVER,-0.01000000000000001,1.49,0.5,1.8,1,3,2,Elite,03/08 05:00PM,tov,
CBB,D,-0.2,Aday Mara,MICH,MSU,Assists,Demon,2.5,OVER,-0.1069999999999998,2.393,0.45,2.2,2.565,2,3,Elite,03/08 04:30PM,ast,
CBB,D,-0.2,Morez Johnson,MICH,MSU,Turnovers,Demon,1.5,OVER,-0.07919999999999972,1.4208,0.35,1.6,1.304,2,3,Elite,03/08 04:30PM,tov,
CBB,D,-0.2,Christian Hammond,SCU,PAC,Rebounds,Goblin,2.5,OVER,-0.1000000000000001,2.4,0.5,2.6,2.5,3,2,Elite,03/08 11:00PM,reb,
CBB,D,-0.2,Tavion Banks,IOWA,NEB,Points,Goblin,8.5,OVER,0.3477999999999994,8.8478,0.5,8,10.739,2,3,Elite,03/08 05:00PM,pts,
CBB,D,-0.2,Jake Ensminger,SCU,PAC,Rebounds,Goblin,5.5,OVER,0.1104000000000003,5.6104,0.4,6,4.952,2,3,Elite,03/08 11:00PM,reb,
CBB,D,-0.21,Brenton Knapper,SCU,PAC,Points,Goblin,8.5,OVER,0.2363999999999997,8.7364,0.4,8.8,8.182,2,3,Elite,03/08 11:00PM,pts,
CBB,D,-0.21,Tyrone Riley,SF,ORST,Assists,Demon,1.5,OVER,-0.2265999999999999,1.2734,0.2,1.4,1.217,1,4,Avg,03/08 08:30PM,ast,
CBB,D,-0.21,Jeremy Fears,MSU,MICH,Turnovers,Demon,2.5,OVER,-0.3365999999999998,2.1634,0.5,2.2,2.167,3,2,Elite,03/08 04:30PM,tov,
CBB,D,-0.21,Maki Johnson,ETSU,,Steals,Demon,1.5,OVER,-0.3766,1.1234,0.3,1.4,0.917,2,3,,03/08 04:00PM,stl,
CBB,D,-0.22,Cooper Koch,IOWA,NEB,Pts+Rebs+Asts,Standard,11,OVER,0.4634,11.4634,0.45,12,10.217,2,3,Elite,03/08 05:00PM,pra,
CBB,D,-0.22,Morez Johnson,MICH,MSU,Rebounds,Standard,8,OVER,0.2004000000000001,8.2004,0.5,8.6,7.652,2,2,Elite,03/08 04:30PM,reb,
CBB,D,-0.22,Cooper Campbell,TROY,USM,Rebounds,Demon,3.5,OVER,-0.5838000000000001,2.9162,0.4,2.8,3.381,2,3,,03/08 06:00PM,reb,
CBB,D,-0.23,Morez Johnson,MICH,MSU,Pts+Rebs+Asts,Goblin,21.5,OVER,0.8969999999999985,22.397,0.55,22.8,22.435,3,2,Elite,03/08 04:30PM,pra,
CBB,D,-0.23,Brenton Knapper,SCU,PAC,Assists,Goblin,1.5,OVER,-0.03000000000000003,1.47,0.35,0.8,2.5,1,4,Elite,03/08 11:00PM,ast,
CBB,D,-0.23,Elijah Mahi,SCU,PAC,Points,Standard,13.5,OVER,0.4121999999999986,13.9122,0.35,14.2,14.261,2,3,Elite,03/08 11:00PM,pts,
CBB,D,-0.23,Tavion Banks,IOWA,NEB,Assists,Demon,1.5,OVER,-0.1617999999999999,1.3382,0.4,1.4,1.391,2,3,Elite,03/08 05:00PM,ast,
CBB,D,-0.23,Bennett Stirtz,IOWA,NEB,Fantasy Score,Standard,32.5,OVER,1.356800000000007,33.85680000000001,0.6499999999999999,32.52,33.009,3,2,Elite,03/08 05:00PM,fantasy score,
CBB,D,-0.23,Elijah Mahi,SCU,PAC,Pts+Asts,Standard,16.5,OVER,0.5213999999999999,17.0214,0.35,17.6,16.957,2,3,Elite,03/08 11:00PM,pa,
CBB,D,-0.24,Elliot Cadeau,MICH,MSU,Rebounds,Goblin,2.5,OVER,-0.07040000000000024,2.4296,0.5,2.6,2.348,3,2,Elite,03/08 04:30PM,reb,
CBB,D,-0.24,Allen Graves,SCU,PAC,Pts+Rebs+Asts,Standard,19.5,OVER,0.4377999999999993,19.9378,0.5,18.2,20.739,2,3,Elite,03/08 11:00PM,pra,
CBB,D,-0.24,Bennett Stirtz,IOWA,NEB,Assists,Goblin,3.5,OVER,0.04479999999999995,3.5448,0.45,3.2,4.174,2,3,Elite,03/08 05:00PM,ast,
CBB,D,-0.24,Cooper Campbell,TROY,USM,Assists,Demon,3.5,OVER,-0.5209999999999999,2.979,0.3,2.4,4.095,1,4,,03/08 06:00PM,ast,
CBB,D,-0.25,Rienk Mast,NEB,IOWA,Points,Goblin,10.5,OVER,0.3300000000000001,10.83,0.55,10.2,12,3,2,Elite,03/08 05:00PM,pts,
CBB,D,-0.25,Jake Ensminger,SCU,PAC,Steals,Demon,1.5,OVER,-0.3100000000000001,1.19,0.4,1.2,1,2,3,Elite,03/08 11:00PM,stl,
CBB,D,-0.25,Aday Mara,MICH,MSU,Blocked Shots,Demon,2.5,OVER,-0.1681999999999997,2.3318,0.35,2,2.609,1,4,Elite,03/08 04:30PM,blk,
CBB,D,-0.25,Jaxon Kohler,MSU,MICH,Pts+Rebs+Asts,Standard,21.5,OVER,0.6899999999999977,22.19,0.35,22.8,22.9,2,3,Elite,03/08 04:30PM,pra,
CBB,D,-0.25,Jake Ensminger,SCU,PAC,Pts+Rebs,Standard,11.5,OVER,0.129999999999999,11.63,0.45,11.6,11,2,3,Elite,03/08 11:00PM,pr,
CBB,D,-0.26,Rienk Mast,NEB,IOWA,Rebs+Asts,Demon,8.5,OVER,-0.3176000000000005,8.1824,0.7,7.4,8.762,3,2,Elite,03/08 05:00PM,ra,
CBB,D,-0.26,Jeremy Fears,MSU,MICH,Points,Goblin,16.5,OVER,0.3834000000000017,16.8834,0.45,16.2,15.267,2,3,Elite,03/08 04:30PM,pts,
CBB,D,-0.26,Josiah Lake,ORST,SF,Rebounds,Demon,4.5,OVER,-0.8073999999999999,3.6926,0.45,3.6,3.913,2,3,,03/08 08:30PM,reb,
CBB,D,-0.27,Cooper Koch,IOWA,NEB,Turnovers,Goblin,0.5,OVER,-0.08439999999999998,0.4156,0.4,0.4,0.478,2,3,Elite,03/08 05:00PM,tov,
CBB,D,-0.27,Braden Frager,NEB,IOWA,Points,Demon,11.5,OVER,0.0799999999999983,11.58,0.5,12.2,11.8,3,2,Elite,03/08 05:00PM,pts,
CBB,D,-0.27,Christian Hammond,SCU,PAC,Pts+Asts,Standard,16.5,OVER,0.07819999999999894,16.5782,0.6,16.2,18.091,3,2,Elite,03/08 11:00PM,pa,
CBB,D,-0.28,Cam Manyawu,IOWA,NEB,Turnovers,Goblin,0.5,OVER,-0.06219999999999992,0.4378000000000001,0.35,0.4,0.739,2,3,Elite,03/08 05:00PM,tov,
CBB,D,-0.28,Brenton Knapper,SCU,PAC,Turnovers,Demon,1.5,OVER,-0.3881999999999999,1.1118,0.35,1,1.409,2,3,Elite,03/08 11:00PM,tov,
CBB,D,-0.29,Thomas Dowd,TROY,USM,Steals,Demon,1.5,OVER,-0.521,0.979,0.25,0.8,1.095,1,4,,03/08 06:00PM,stl,
CBB,D,-0.29,Elias Ralph,PAC,SCU,Blocked Shots,Demon,1.5,OVER,-0.4550000000000001,1.045,0.3,1.2,0.875,2,3,Above Avg,03/08 11:00PM,blk,
CBB,D,-0.29,Jake Ensminger,SCU,PAC,Assists,Demon,2.5,OVER,-0.2257999999999996,2.2742,0.2,2.2,2.571,1,4,Elite,03/08 11:00PM,ast,
CBB,D,-0.3,Isaiah Sy,ORST,SF,Assists,Demon,2.5,OVER,-0.613,1.887,0.25,2,1.435,1,4,,03/08 08:30PM,ast,
CBB,D,-0.3,Rienk Mast,NEB,IOWA,Turnovers,Goblin,1.5,OVER,-0.08479999999999999,1.4152,0.35,1.4,1.476,2,3,Elite,03/08 05:00PM,tov,
CBB,D,-0.3,Elias Ralph,PAC,SCU,Turnovers,Goblin,2.5,OVER,-0.3533999999999997,2.1466,0.35,2,1.833,1,4,Above Avg,03/08 11:00PM,tov,
CBB,D,-0.3,Yaxel Lendeborg,MICH,MSU,Turnovers,Demon,1.5,OVER,-0.284,1.216,0.25,1.2,1.13,1,4,Elite,03/08 04:30PM,tov,
CBB,D,-0.3,Thomas Dowd,TROY,USM,Blocked Shots,Demon,2.5,OVER,-0.7547999999999999,1.7452,0.35,2,1.476,2,3,,03/08 06:00PM,blk,
CBB,D,-0.31,Sam Hoiberg,NEB,IOWA,Rebounds,Demon,5.5,OVER,-0.3654000000000002,5.1346,0.5,4.8,5.273,2,3,Elite,03/08 05:00PM,reb,
CBB,D,-0.31,Alvaro Folgueiras,IOWA,NEB,Rebounds,Goblin,3.5,OVER,-0.1118000000000001,3.3882,0.45,3.2,3.391,2,3,Elite,03/08 05:00PM,reb,
CBB,D,-0.31,Cooper Campbell,TROY,USM,Steals,Demon,1.5,OVER,-0.5347999999999999,0.9652000000000001,0.2,0.8,1.476,1,4,,03/08 06:00PM,stl,
