player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Nasir Whitlock,LEH,Pts+Rebs+Asts,35.0,22.0,3.0,10.0,0.0,1.0,4.0,7.0,13.0,3.0,4.0,3.0,5.0,8.0,4.0,9.0,0.0,3.0,2.0,37.0
Hank Alvey,LEH,PRA,35.0,30.0,5.0,0.0,3.0,0.0,3.0,13.0,18.0,0.0,0.0,0.0,4.0,8.0,13.0,18.0,1.0,4.0,2.0,35.0
Patrick Wessler,UNCW,Pts+Rebs+Asts,35.0,21.0,13.0,1.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,0.0,1.0,4.0,10.0,14.0,6.0,7.0,4.0,35.0
Carson Cooper,MSU,Fantasy Score,35.0,19.0,6.0,2.0,0.0,1.0,2.0,8.0,14.0,0.0,0.0,0.0,3.0,4.0,8.0,14.0,3.0,3.0,4.0,29.0
Alex Wilkins,FUR,Pts+Rebs,35.0,34.0,1.0,5.0,0.0,0.0,3.0,10.0,17.0,4.0,7.0,4.0,10.0,10.0,6.0,10.0,0.0,1.0,3.0,30.0
Terri Miller Jr.,PRST,Pts+Asts,35.0,31.0,10.0,4.0,1.0,1.0,3.0,11.0,24.0,4.0,7.0,4.0,5.0,7.0,7.0,17.0,2.0,8.0,5.0,33.0
Hank Alvey,LEH,Pts+Rebs+Asts,35.0,30.0,5.0,0.0,3.0,0.0,3.0,13.0,18.0,0.0,0.0,0.0,4.0,8.0,13.0,18.0,1.0,4.0,2.0,35.0
LJ Wells,NKU,Pts+Rebs,35.0,26.0,9.0,4.0,0.0,1.0,1.0,8.0,12.0,0.0,0.0,0.0,10.0,12.0,8.0,12.0,3.0,6.0,2.0,31.0
Blake Barkley,ETSU,Fantasy Score,35.0,19.0,8.0,0.0,1.0,0.0,2.0,6.0,11.0,1.0,5.0,1.0,6.0,8.0,5.0,6.0,3.0,5.0,2.0,31.0
Isaac Taveras,USM,Pts+Asts,35.0,32.0,9.0,3.0,0.0,4.0,4.0,12.0,16.0,0.0,0.0,0.0,8.0,13.0,12.0,16.0,4.0,5.0,3.0,36.0
Jalen Cox,COLG,Pts+Rebs+Asts,35.0,26.0,4.0,5.0,0.0,3.0,3.0,8.0,19.0,1.0,4.0,1.0,9.0,10.0,7.0,15.0,0.0,4.0,3.0,36.0
Hank Alvey,LEH,Pts+Rebs,35.0,30.0,5.0,0.0,3.0,0.0,3.0,13.0,18.0,0.0,0.0,0.0,4.0,8.0,13.0,18.0,1.0,4.0,2.0,35.0
Patrick Wessler,UNCW,PRA,35.0,21.0,13.0,1.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,0.0,1.0,4.0,10.0,14.0,6.0,7.0,4.0,35.0
Jalen Cox,COLG,PRA,35.0,26.0,4.0,5.0,0.0,3.0,3.0,8.0,19.0,1.0,4.0,1.0,9.0,10.0,7.0,15.0,0.0,4.0,3.0,36.0
Cruz Davis,HOF,Pts+Asts,35.0,30.0,1.0,5.0,0.0,2.0,2.0,9.0,15.0,5.0,9.0,5.0,7.0,8.0,4.0,6.0,0.0,1.0,4.0,30.0
Sam Hoiberg,NEB,Fantasy Score,34.8,15.0,3.0,2.0,0.0,5.0,4.0,5.0,7.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,36.0
Terry Anderson,HPU,Fantasy Score,34.8,18.0,3.0,2.0,1.0,2.0,2.0,6.0,10.0,1.0,2.0,1.0,5.0,6.0,5.0,8.0,0.0,3.0,4.0,33.0
Jordan Riley,ECU,Fantasy Score,34.8,11.0,9.0,2.0,0.0,3.0,2.0,3.0,20.0,0.0,4.0,0.0,5.0,7.0,3.0,16.0,4.0,5.0,4.0,38.0
Jakevion Buckley,UNO,Fantasy Score,34.5,14.0,4.0,6.0,0.0,2.0,5.0,3.0,14.0,1.0,3.0,1.0,7.0,8.0,2.0,11.0,0.0,4.0,1.0,33.0
Daylen Berry,WIN,Fantasy Score,34.5,18.0,6.0,1.0,0.0,1.0,0.0,7.0,17.0,2.0,8.0,2.0,2.0,6.0,5.0,9.0,3.0,3.0,1.0,36.0
Ben Schwieger,UNI,Fantasy Score,34.5,18.0,4.0,4.0,0.0,0.0,1.0,7.0,8.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,32.0
Shamarrie Hugie,MRSH,Fantasy Score,34.5,19.0,8.0,1.0,0.0,0.0,2.0,7.0,11.0,1.0,2.0,1.0,4.0,5.0,6.0,9.0,1.0,7.0,1.0,34.0
German Plotnikov,HOF,Fantasy Score,34.2,17.0,5.0,0.0,0.0,2.0,0.0,6.0,10.0,5.0,9.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,22.0
Aiden Tobiason,TEM,Fantasy Score,34.2,19.0,7.0,1.0,0.0,0.0,0.0,6.0,14.0,1.0,4.0,1.0,6.0,6.0,5.0,10.0,1.0,6.0,1.0,37.0
Jaxon Kohler,MSU,PRA,34.0,23.0,8.0,3.0,1.0,0.0,0.0,10.0,13.0,2.0,4.0,2.0,1.0,1.0,8.0,9.0,2.0,6.0,1.0,33.0
Tyler Tejada,TOW,Pts+Asts,34.0,30.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,4.0,5.0,4.0,4.0,4.0,7.0,12.0,1.0,1.0,0.0,37.0
Patrick Wessler,UNCW,Pts+Rebs,34.0,21.0,13.0,1.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,0.0,1.0,4.0,10.0,14.0,6.0,7.0,4.0,35.0
Gavin Doty,SIE,PRA,34.0,25.0,8.0,1.0,0.0,0.0,1.0,6.0,11.0,3.0,4.0,3.0,10.0,11.0,3.0,7.0,2.0,6.0,2.0,40.0
Thierno Sylla,MEM,Fantasy Score,34.0,17.0,4.0,0.0,3.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,7.0,13.0,5.0,6.0,2.0,2.0,3.0,30.0
Jo'el Emanuel,W&M,Fantasy Score,34.0,16.0,8.0,0.0,2.0,0.0,2.0,3.0,6.0,1.0,2.0,1.0,9.0,11.0,2.0,4.0,4.0,4.0,3.0,21.0
Chris Ashby,QUC,Points,34.0,34.0,4.0,4.0,0.0,1.0,0.0,10.0,19.0,10.0,19.0,10.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,43.0
Jaxon Kohler,MSU,Pts+Rebs+Asts,34.0,23.0,8.0,3.0,1.0,0.0,0.0,10.0,13.0,2.0,4.0,2.0,1.0,1.0,8.0,9.0,2.0,6.0,1.0,33.0
Andre Mills,MD,Pts+Rebs,34.0,30.0,4.0,3.0,0.0,1.0,3.0,10.0,18.0,2.0,8.0,2.0,8.0,10.0,8.0,10.0,2.0,2.0,3.0,34.0
Kevair Kennedy,MRMK,Fantasy Score,34.0,16.0,2.0,4.0,0.0,3.0,2.0,5.0,17.0,0.0,2.0,0.0,6.0,9.0,5.0,15.0,1.0,1.0,2.0,39.0
Alex Wilkins,FUR,Points,34.0,34.0,1.0,5.0,0.0,0.0,3.0,10.0,17.0,4.0,7.0,4.0,10.0,10.0,6.0,10.0,0.0,1.0,3.0,30.0
Gavin Doty,SIE,Pts+Rebs+Asts,34.0,25.0,8.0,1.0,0.0,0.0,1.0,6.0,11.0,3.0,4.0,3.0,10.0,11.0,3.0,7.0,2.0,6.0,2.0,40.0
Victor Valdes,TROY,Fantasy Score,33.8,13.0,5.0,5.0,0.0,2.0,3.0,3.0,10.0,0.0,3.0,0.0,7.0,9.0,3.0,7.0,1.0,4.0,5.0,25.0
Legend Smiley,SF,Fantasy Score,33.8,18.0,1.0,2.0,0.0,2.0,0.0,6.0,8.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0
Cord Stansberry,WCU,Fantasy Score,33.8,16.0,7.0,2.0,0.0,1.0,3.0,3.0,11.0,2.0,5.0,2.0,8.0,8.0,1.0,6.0,2.0,5.0,1.0,31.0
Jordan Watford,QUC,Fantasy Score,33.5,19.0,4.0,6.0,0.0,0.0,8.0,7.0,9.0,0.0,0.0,0.0,5.0,6.0,7.0,9.0,3.0,1.0,3.0,29.0
Damari Wheeler-Thomas,NDSU,Fantasy Score,33.5,19.0,6.0,1.0,0.0,0.0,0.0,8.0,16.0,2.0,4.0,2.0,1.0,3.0,6.0,12.0,2.0,4.0,2.0,31.0
KyeRon Lindsay-Martin,UAB,Fantasy Score,33.5,12.0,8.0,1.0,1.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,1.0,7.0,5.0,26.0
Stefanos Spartalis,MONM,Fantasy Score,33.5,14.0,6.0,3.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,4.0,5.0,5.0,7.0,1.0,5.0,4.0,24.0
Dovydas Butka,CAM,Fantasy Score,33.5,14.0,8.0,4.0,0.0,0.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,5.0,5.0,29.0
DJ Smith,CAM,Fantasy Score,33.5,20.0,2.0,3.0,0.0,0.0,0.0,4.0,9.0,4.0,8.0,4.0,8.0,10.0,0.0,1.0,0.0,2.0,1.0,39.0
Christian King,MTST,Fantasy Score,33.2,21.0,5.0,0.0,0.0,0.0,0.0,9.0,13.0,3.0,5.0,3.0,0.0,0.0,6.0,8.0,0.0,5.0,2.0,38.0
Dug McDaniel,MEM,Pts+Rebs+Asts,33.0,20.0,7.0,6.0,0.0,1.0,5.0,8.0,15.0,2.0,4.0,2.0,2.0,2.0,6.0,11.0,0.0,7.0,1.0,45.0
Chance Westry,UAB,Pts+Asts,33.0,22.0,4.0,11.0,1.0,1.0,2.0,8.0,11.0,0.0,2.0,0.0,6.0,7.0,8.0,9.0,0.0,4.0,1.0,35.0
Tylen Riley,TLSA,Fantasy Score,33.0,13.0,6.0,5.0,0.0,1.0,3.0,3.0,9.0,0.0,3.0,0.0,7.0,9.0,3.0,6.0,1.0,5.0,3.0,29.0
Dug McDaniel,MEM,PRA,33.0,20.0,7.0,6.0,0.0,1.0,5.0,8.0,15.0,2.0,4.0,2.0,2.0,2.0,6.0,11.0,0.0,7.0,1.0,45.0
Rob Martin,HPU,Pts+Rebs+Asts,33.0,24.0,2.0,7.0,1.0,0.0,2.0,6.0,19.0,1.0,7.0,1.0,11.0,13.0,5.0,12.0,0.0,2.0,2.0,32.0
Rowan Brumbaugh,TULN,Pts+Asts,33.0,31.0,5.0,2.0,0.0,2.0,1.0,12.0,22.0,4.0,9.0,4.0,3.0,3.0,8.0,13.0,0.0,5.0,1.0,43.0
Andre Mills,MD,Pts+Asts,33.0,30.0,4.0,3.0,0.0,1.0,3.0,10.0,18.0,2.0,8.0,2.0,8.0,10.0,8.0,10.0,2.0,2.0,3.0,34.0
Jalen Smith,RICE,PRA,33.0,25.0,6.0,2.0,0.0,1.0,2.0,10.0,25.0,5.0,17.0,5.0,0.0,0.0,5.0,8.0,2.0,4.0,2.0,32.0
Jalen Smith,RICE,Pts+Rebs+Asts,33.0,25.0,6.0,2.0,0.0,1.0,2.0,10.0,25.0,5.0,17.0,5.0,0.0,0.0,5.0,8.0,2.0,4.0,2.0,32.0
Wes Enis,USF,PRA,33.0,20.0,7.0,6.0,0.0,0.0,1.0,7.0,16.0,4.0,9.0,4.0,2.0,3.0,3.0,7.0,2.0,5.0,2.0,33.0
Zach Davis,MEM,Fantasy Score,33.0,11.0,8.0,3.0,1.0,1.0,3.0,5.0,8.0,1.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,4.0,4.0,34.0
Tariq Francis,RUTG,Fantasy Score,33.0,18.0,2.0,2.0,0.0,2.0,1.0,5.0,11.0,3.0,5.0,3.0,5.0,6.0,2.0,6.0,0.0,2.0,2.0,31.0
Wes Enis,USF,Pts+Rebs+Asts,33.0,20.0,7.0,6.0,0.0,0.0,1.0,7.0,16.0,4.0,9.0,4.0,2.0,3.0,3.0,7.0,2.0,5.0,2.0,33.0
Demitri Gardner,ECU,Fantasy Score,33.0,19.0,2.0,2.0,0.0,2.0,3.0,8.0,13.0,3.0,5.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,1.0,36.0
Elijah Crawford,UIC,Pts+Asts,33.0,28.0,4.0,5.0,0.0,1.0,2.0,13.0,29.0,1.0,5.0,1.0,1.0,1.0,12.0,24.0,3.0,1.0,1.0,35.0
Rob Martin,HPU,PRA,33.0,24.0,2.0,7.0,1.0,0.0,2.0,6.0,19.0,1.0,7.0,1.0,11.0,13.0,5.0,12.0,0.0,2.0,2.0,32.0
Yaxel Lendeborg,MICH,PRA,33.0,27.0,3.0,3.0,1.0,1.0,0.0,8.0,12.0,5.0,6.0,5.0,6.0,6.0,3.0,6.0,0.0,3.0,2.0,38.0
Yaxel Lendeborg,MICH,Pts+Rebs+Asts,33.0,27.0,3.0,3.0,1.0,1.0,0.0,8.0,12.0,5.0,6.0,5.0,6.0,6.0,3.0,6.0,0.0,3.0,2.0,38.0
Justice Shoats,SIE,Pts+Rebs+Asts,33.0,26.0,3.0,4.0,1.0,1.0,2.0,8.0,15.0,3.0,3.0,3.0,7.0,11.0,5.0,12.0,0.0,3.0,0.0,40.0
Gavin Doty,SIE,Pts+Rebs,33.0,25.0,8.0,1.0,0.0,0.0,1.0,6.0,11.0,3.0,4.0,3.0,10.0,11.0,3.0,7.0,2.0,6.0,2.0,40.0
Jeremy Fears Jr.,MSU,Pts+Rebs+Asts,33.0,22.0,2.0,9.0,0.0,1.0,3.0,5.0,13.0,2.0,3.0,2.0,10.0,12.0,3.0,10.0,0.0,2.0,4.0,37.0
Justice Shoats,SIE,PRA,33.0,26.0,3.0,4.0,1.0,1.0,2.0,8.0,15.0,3.0,3.0,3.0,7.0,11.0,5.0,12.0,0.0,3.0,0.0,40.0
David Mirkovic,ILL,Pts+Rebs,33.0,22.0,11.0,3.0,0.0,1.0,2.0,9.0,13.0,0.0,1.0,0.0,4.0,5.0,9.0,12.0,4.0,7.0,1.0,36.0
Jeremy Fears Jr.,MSU,PRA,33.0,22.0,2.0,9.0,0.0,1.0,3.0,5.0,13.0,2.0,3.0,2.0,10.0,12.0,3.0,10.0,0.0,2.0,4.0,37.0
Justin Neely,UNCG,PRA,33.0,27.0,5.0,1.0,0.0,2.0,3.0,9.0,12.0,0.0,2.0,0.0,9.0,13.0,9.0,10.0,0.0,5.0,1.0,37.0
Justin Neely,UNCG,Pts+Rebs+Asts,33.0,27.0,5.0,1.0,0.0,2.0,3.0,9.0,12.0,0.0,2.0,0.0,9.0,13.0,9.0,10.0,0.0,5.0,1.0,37.0
Roddy Gayle Jr.,MICH,Fantasy Score,32.5,15.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,7.0,8.0,4.0,4.0,1.0,3.0,3.0,28.0
Joshua Ingram,LEH,Fantasy Score,32.5,11.0,6.0,2.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,1.0,6.0,6.0,1.0,2.0,0.0,6.0,1.0,38.0
Silas Sunday,HOF,Fantasy Score,32.5,7.0,12.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,7.0,1.0,26.0
Thomas Dowd,TROY,Fantasy Score,32.5,12.0,8.0,2.0,2.0,0.0,2.0,1.0,7.0,0.0,3.0,0.0,10.0,12.0,1.0,4.0,2.0,6.0,4.0,39.0
Izaiyah Nelson,USF,Fantasy Score,32.5,10.0,6.0,3.0,0.0,3.0,0.0,4.0,9.0,0.0,1.0,0.0,2.0,3.0,4.0,8.0,3.0,3.0,3.0,19.0
Sincere Malone,NICH,Fantasy Score,32.5,14.0,4.0,1.0,1.0,3.0,3.0,5.0,8.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,2.0,2.0,2.0,36.0
Trae Broadnax,RICE,Fantasy Score,32.2,12.0,5.0,5.0,0.0,1.0,0.0,4.0,10.0,0.0,6.0,0.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,31.0
Gus Etchison,IDST,Fantasy Score,32.2,20.0,1.0,4.0,0.0,0.0,2.0,6.0,13.0,3.0,7.0,3.0,5.0,8.0,3.0,6.0,1.0,0.0,1.0,20.0
Jadin Collins-Roberts,MRST,Fantasy Score,32.2,12.0,7.0,5.0,0.0,1.0,5.0,5.0,9.0,0.0,1.0,0.0,2.0,2.0,5.0,8.0,2.0,5.0,1.0,36.0
Chris Fields Jr.,CAM,Fantasy Score,32.2,11.0,9.0,2.0,0.0,2.0,3.0,4.0,8.0,0.0,1.0,0.0,3.0,4.0,4.0,7.0,2.0,7.0,4.0,25.0
Isaac Taveras,USM,Points,32.0,32.0,9.0,3.0,0.0,4.0,4.0,12.0,16.0,0.0,0.0,0.0,8.0,13.0,12.0,16.0,4.0,5.0,3.0,36.0
Greyson Uelmen,UND,PRA,32.0,24.0,4.0,4.0,0.0,1.0,4.0,7.0,11.0,2.0,2.0,2.0,8.0,8.0,5.0,9.0,0.0,4.0,3.0,29.0
Nasir Whitlock,LEH,Pts+Asts,32.0,22.0,3.0,10.0,0.0,1.0,4.0,7.0,13.0,3.0,4.0,3.0,5.0,8.0,4.0,9.0,0.0,3.0,2.0,37.0
Greyson Uelmen,UND,Pts+Rebs+Asts,32.0,24.0,4.0,4.0,0.0,1.0,4.0,7.0,11.0,2.0,2.0,2.0,8.0,8.0,5.0,9.0,0.0,4.0,3.0,29.0
Tyler Tejada,TOW,Pts+Rebs,32.0,30.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,4.0,5.0,4.0,4.0,4.0,7.0,12.0,1.0,1.0,0.0,37.0
Spudd Webb,GASO,Pts+Asts,32.0,31.0,5.0,1.0,1.0,3.0,1.0,8.0,14.0,2.0,6.0,2.0,13.0,14.0,6.0,8.0,0.0,5.0,2.0,37.0
Justin Neely,UNCG,Pts+Rebs,32.0,27.0,5.0,1.0,0.0,2.0,3.0,9.0,12.0,0.0,2.0,0.0,9.0,13.0,9.0,10.0,0.0,5.0,1.0,37.0
Chance Gladden,BU,PRA,32.0,26.0,2.0,4.0,1.0,0.0,3.0,8.0,12.0,3.0,5.0,3.0,7.0,8.0,5.0,7.0,1.0,1.0,2.0,32.0
Elijah Crawford,UIC,Pts+Rebs,32.0,28.0,4.0,5.0,0.0,1.0,2.0,13.0,29.0,1.0,5.0,1.0,1.0,1.0,12.0,24.0,3.0,1.0,1.0,35.0
Allen Graves,SCU,Fantasy Score,32.0,19.0,2.0,2.0,1.0,0.0,1.0,7.0,10.0,3.0,4.0,3.0,2.0,2.0,4.0,6.0,0.0,2.0,2.0,24.0
Chance Gladden,BU,Pts+Rebs+Asts,32.0,26.0,2.0,4.0,1.0,0.0,3.0,8.0,12.0,3.0,5.0,3.0,7.0,8.0,5.0,7.0,1.0,1.0,2.0,32.0
Isaiah Brickner,IDHO,Fantasy Score,31.8,15.0,7.0,1.0,1.0,0.0,0.0,6.0,11.0,0.0,2.0,0.0,3.0,5.0,6.0,9.0,0.0,7.0,1.0,24.0
Kael Combs,IOWA,Fantasy Score,31.8,18.0,5.0,3.0,0.0,0.0,5.0,7.0,14.0,2.0,5.0,2.0,2.0,5.0,5.0,9.0,2.0,3.0,2.0,43.0
Cooper Koch,IOWA,Fantasy Score,31.8,18.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,39.0
Bennett Stirtz,IOWA,Fantasy Score,31.8,11.0,5.0,3.0,0.0,3.0,3.0,4.0,10.0,2.0,7.0,2.0,1.0,2.0,2.0,3.0,0.0,5.0,3.0,45.0
Alden Applewhite,GASO,Fantasy Score,31.5,11.0,8.0,1.0,1.0,2.0,4.0,2.0,8.0,1.0,4.0,1.0,6.0,8.0,1.0,4.0,3.0,5.0,2.0,32.0
Brian Taylor II,ETSU,Fantasy Score,31.5,22.0,0.0,2.0,0.0,0.0,0.0,8.0,16.0,4.0,9.0,4.0,2.0,3.0,4.0,7.0,0.0,0.0,1.0,40.0
Zach Kraft,UND,Fantasy Score,31.5,19.0,2.0,1.0,0.0,1.0,0.0,5.0,9.0,4.0,8.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,3.0,27.0
Kody Clouet,WIN,Fantasy Score,31.5,12.0,6.0,5.0,0.0,0.0,3.0,3.0,14.0,3.0,13.0,3.0,3.0,4.0,0.0,1.0,0.0,6.0,4.0,36.0
Madison Durr,UNCW,Fantasy Score,31.2,21.0,1.0,2.0,0.0,1.0,1.0,5.0,12.0,0.0,0.0,0.0,11.0,12.0,5.0,12.0,1.0,0.0,3.0,22.0
Rob Martin,HPU,Pts+Asts,31.0,24.0,2.0,7.0,1.0,0.0,2.0,6.0,19.0,1.0,7.0,1.0,11.0,13.0,5.0,12.0,0.0,2.0,2.0,32.0
Jalen Cox,COLG,Pts+Asts,31.0,26.0,4.0,5.0,0.0,3.0,3.0,8.0,19.0,1.0,4.0,1.0,9.0,10.0,7.0,15.0,0.0,4.0,3.0,36.0
Terri Miller Jr.,PRST,Points,31.0,31.0,10.0,4.0,1.0,1.0,3.0,11.0,24.0,4.0,7.0,4.0,5.0,7.0,7.0,17.0,2.0,8.0,5.0,33.0
Daniel Rivera,UAB,Pts+Rebs+Asts,31.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Cruz Davis,HOF,Pts+Rebs,31.0,30.0,1.0,5.0,0.0,2.0,2.0,9.0,15.0,5.0,9.0,5.0,7.0,8.0,4.0,6.0,0.0,1.0,4.0,30.0
Rowan Brumbaugh,TULN,Points,31.0,31.0,5.0,2.0,0.0,2.0,1.0,12.0,22.0,4.0,9.0,4.0,3.0,3.0,8.0,13.0,0.0,5.0,1.0,43.0
Jeremy Fears Jr.,MSU,Pts+Asts,31.0,22.0,2.0,9.0,0.0,1.0,3.0,5.0,13.0,2.0,3.0,2.0,10.0,12.0,3.0,10.0,0.0,2.0,4.0,37.0
Jalen Smith,RICE,Pts+Rebs,31.0,25.0,6.0,2.0,0.0,1.0,2.0,10.0,25.0,5.0,17.0,5.0,0.0,0.0,5.0,8.0,2.0,4.0,2.0,32.0
Trey Campbell,UNI,Pts+Rebs+Asts,31.0,23.0,4.0,4.0,2.0,1.0,2.0,8.0,13.0,6.0,9.0,6.0,1.0,1.0,2.0,4.0,0.0,4.0,0.0,37.0
Trey Campbell,UNI,PRA,31.0,23.0,4.0,4.0,2.0,1.0,2.0,8.0,13.0,6.0,9.0,6.0,1.0,1.0,2.0,4.0,0.0,4.0,0.0,37.0
Josh Reed,PSU,Fantasy Score,31.0,12.0,8.0,1.0,0.0,1.0,0.0,3.0,11.0,2.0,5.0,2.0,4.0,4.0,1.0,6.0,0.0,8.0,1.0,35.0
Jordan McCullum,ETSU,Fantasy Score,31.0,11.0,6.0,1.0,2.0,1.0,0.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,5.0,4.0,29.0
Daniel Rivera,UAB,PRA,31.0,22.0,5.0,4.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,9.0,10.0,1.0,4.0,3.0,29.0
Spudd Webb,GASO,Points,31.0,31.0,5.0,1.0,1.0,3.0,1.0,8.0,14.0,2.0,6.0,2.0,13.0,14.0,6.0,8.0,0.0,5.0,2.0,37.0
Jaxon Kohler,MSU,Pts+Rebs,31.0,23.0,8.0,3.0,1.0,0.0,0.0,10.0,13.0,2.0,4.0,2.0,1.0,1.0,8.0,9.0,2.0,6.0,1.0,33.0
Dez White,ORST,Fantasy Score,31.0,18.0,2.0,1.0,0.0,1.0,1.0,6.0,10.0,6.0,8.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,35.0
Tye Dorset,MRMK,Pts+Rebs+Asts,31.0,23.0,6.0,2.0,1.0,4.0,1.0,10.0,17.0,3.0,5.0,3.0,0.0,0.0,7.0,12.0,1.0,5.0,0.0,40.0
Tye Dorset,MRMK,PRA,31.0,23.0,6.0,2.0,1.0,4.0,1.0,10.0,17.0,3.0,5.0,3.0,0.0,0.0,7.0,12.0,1.0,5.0,0.0,40.0
Keaton Wagler,ILL,Fantasy Score,30.8,11.0,3.0,3.0,1.0,3.0,2.0,3.0,10.0,0.0,4.0,0.0,5.0,7.0,3.0,6.0,1.0,2.0,2.0,34.0
Tyler Ringgold,TULN,Fantasy Score,30.5,16.0,2.0,1.0,1.0,2.0,2.0,7.0,11.0,2.0,2.0,2.0,0.0,0.0,5.0,9.0,2.0,0.0,5.0,23.0
Lino Mark,RUTG,Fantasy Score,30.5,16.0,4.0,2.0,0.0,1.0,1.0,7.0,14.0,1.0,3.0,1.0,1.0,2.0,6.0,11.0,2.0,2.0,0.0,32.0
Christian Reeves,COFC,Fantasy Score,30.5,13.0,6.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,4.0,7.0,2.0,4.0,2.0,27.0
Avantae Parker,QUC,Fantasy Score,30.5,8.0,10.0,1.0,1.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,2.0,2.0,3.0,10.0,2.0,8.0,4.0,35.0
Caleb Van De Griend,IDST,Fantasy Score,30.5,14.0,8.0,1.0,0.0,0.0,1.0,6.0,8.0,2.0,2.0,2.0,0.0,0.0,4.0,6.0,2.0,6.0,4.0,18.0
Jalik Dunkley,NICH,Fantasy Score,30.2,13.0,7.0,1.0,1.0,0.0,0.0,6.0,10.0,1.0,1.0,1.0,0.0,1.0,5.0,9.0,3.0,4.0,1.0,28.0
Javion Guy-King,CARK,Fantasy Score,30.2,10.0,7.0,5.0,0.0,0.0,2.0,3.0,11.0,1.0,5.0,1.0,3.0,4.0,2.0,6.0,3.0,4.0,5.0,28.0
Yoav Berman,QUC,Fantasy Score,30.2,10.0,7.0,4.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,6.0,1.0,2.0,4.0,3.0,4.0,39.0
Djahi Binet,USM,Fantasy Score,30.2,14.0,7.0,0.0,1.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,2.0,3.0,6.0,8.0,4.0,3.0,3.0,31.0
Justice Shoats,SIE,Pts+Asts,30.0,26.0,3.0,4.0,1.0,1.0,2.0,8.0,15.0,3.0,3.0,3.0,7.0,11.0,5.0,12.0,0.0,3.0,0.0,40.0
Hank Alvey,LEH,Pts+Asts,30.0,30.0,5.0,0.0,3.0,0.0,3.0,13.0,18.0,0.0,0.0,0.0,4.0,8.0,13.0,18.0,1.0,4.0,2.0,35.0
Andre Mills,MD,Points,30.0,30.0,4.0,3.0,0.0,1.0,3.0,10.0,18.0,2.0,8.0,2.0,8.0,10.0,8.0,10.0,2.0,2.0,3.0,34.0
Jeremiah Davis,MTST,Pts+Rebs+Asts,30.0,22.0,6.0,2.0,1.0,2.0,2.0,9.0,10.0,4.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,6.0,2.0,35.0
Jalen Cox,COLG,Pts+Rebs,30.0,26.0,4.0,5.0,0.0,3.0,3.0,8.0,19.0,1.0,4.0,1.0,9.0,10.0,7.0,15.0,0.0,4.0,3.0,36.0
Jeremiah Davis,MTST,PRA,30.0,22.0,6.0,2.0,1.0,2.0,2.0,9.0,10.0,4.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,6.0,2.0,35.0
Camren Hunter,CARK,FG Attempted,30.0,49.0,1.0,3.0,1.0,4.0,5.0,17.0,30.0,8.0,12.0,8.0,7.0,8.0,9.0,18.0,0.0,1.0,3.0,39.0
