nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
201935,James Harden,G,CLE,NYK,7.5,Rebounds,reb,Demon,10069157,10069157,299373,130430,2026-02-24T19:30:00.000-05:00,,,4.5,3,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,4.0,5.0,4.0,10.0,2.0,5.0,3.0,6.0,7.0,5.6,5.1,5.25,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628386,Jarrett Allen,C,CLE,NYK,7.5,Rebounds,reb,Goblin,10069163,10069163,26792,130430,2026-02-24T19:30:00.000-05:00,,,8.5,1,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,14.0,10.0,9.0,13.0,10.0,11.0,17.0,7.0,9.0,11.8,11.3,10.0,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1642281,Jaylon Tyson,G-F,CLE,NYK,7.5,Rebounds,reb,Demon,10069169,10069169,226579,130430,2026-02-24T19:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Jaylon_Tyson_NBA_player_vLYgk6879JDBN7gQAsxXixXG.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,5.0,5.0,3.0,6.0,4.0,3.0,4.0,6.0,3.6,4.1,5.267,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1642281,Jaylon Tyson,G-F,CLE,NYK,7.5,Points,pts,Goblin,10069195,10069195,226579,130430,2026-02-24T19:30:00.000-05:00,,,9.5,1,https://static.prizepicks.com/images/players/NBA/Jaylon_Tyson_NBA_player_vLYgk6879JDBN7gQAsxXixXG.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,5.0,11.0,7.0,16.0,10.0,17.0,18.0,16.0,20.0,9.2,12.7,13.667,2.0,3.0,0.0,0.4,0.4,0.6,0.7,0.3,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1630596,Evan Mobley,C,CLE,NYK,7.5,Rebs+Asts,ra,Goblin,10069585,10069585,53979,130430,2026-02-24T19:30:00.000-05:00,,,9.5,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,11.0,11.0,10.0,20.0,14.0,12.0,,,,11.0,11.571,11.571,4.0,1.0,0.0,0.8,0.8,0.2,0.857,0.143,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1628973,Jalen Brunson,G,NYK,CLE,7.5,Rebs+Asts,ra,Goblin,10069909,10069909,188004,130430,2026-02-24T19:30:00.000-05:00,,,9.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,9.0,14.0,3.0,1.0,3.0,8.0,13.0,11.0,8.0,8.2,8.4,8.842,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628378,Donovan Mitchell,G,CLE,NYK,7.5,Rebs+Asts,ra,Goblin,10074151,10074151,188006,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.0,7.0,8.0,1.0,3.0,0.0,8.0,11.0,6.0,14.0,6.2,7.0,8.278,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628384,OG Anunoby,F-G,NYK,CLE,6.5,Rebounds,reb,Demon,10068379,10068379,183158,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,2.0,0.0,8.0,4.0,8.0,6.0,3.0,2.0,7.0,4.6,4.9,5.0,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628969,Mikal Bridges,G-F,NYK,CLE,6.5,Rebounds,reb,Demon,10068435,10068435,216219,130430,2026-02-24T19:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,6.0,3.0,5.0,6.0,4.0,1.0,4.0,4.0,0.0,4.4,3.5,3.188,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1628404,Josh Hart,G,NYK,CLE,6.5,Assists,ast,Demon,10068773,10068773,123595,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,6.0,3.0,9.0,11.0,3.0,2.0,7.0,2.0,5.0,6.8,5.3,5.067,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628404,Josh Hart,G,NYK,CLE,6.5,Rebounds,reb,Goblin,10068785,10068785,123595,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,6.0,4.0,7.0,11.0,6.0,6.0,7.0,4.0,6.0,7.4,6.6,7.2,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628378,Donovan Mitchell,G,CLE,NYK,6.5,Rebounds,reb,Demon,10069186,10069186,188006,130430,2026-02-24T19:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,2.8,2.5,3.0,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
201935,James Harden,G,CLE,NYK,6.5,Rebounds,reb,Demon,10069192,10069192,299373,130430,2026-02-24T19:30:00.000-05:00,,,4.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,4.0,5.0,4.0,10.0,2.0,5.0,3.0,6.0,7.0,5.6,5.1,5.25,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628386,Jarrett Allen,C,CLE,NYK,6.5,Rebounds,reb,Goblin,10069193,10069193,26792,130430,2026-02-24T19:30:00.000-05:00,,,8.5,2,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,14.0,10.0,9.0,13.0,10.0,11.0,17.0,7.0,9.0,11.8,11.3,10.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1628378,Donovan Mitchell,G,CLE,NYK,6.5,Assists,ast,Demon,10069223,10069223,188006,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,4.0,5.0,0.0,3.0,0.0,5.0,10.0,4.0,9.0,3.4,4.5,5.278,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
201935,James Harden,G,CLE,NYK,6.5,Assists,ast,Goblin,10069244,10069244,299373,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,8.0,9.0,11.0,7.0,8.0,9.0,10.0,8.0,10.0,8.8,8.9,8.667,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1628973,Jalen Brunson,G,NYK,CLE,5.5,Assists,ast,Goblin,10065487,10065487,188004,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,6.0,8.0,1.0,1.0,2.0,4.0,8.0,8.0,4.0,5.0,5.1,5.526,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628973,Jalen Brunson,G,NYK,CLE,5.5,Rebounds,reb,Demon,10065495,10065495,188004,130430,2026-02-24T19:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,3.0,6.0,2.0,0.0,1.0,4.0,5.0,3.0,4.0,3.2,3.3,3.316,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628404,Josh Hart,G,NYK,CLE,5.5,Assists,ast,Demon,10065511,10065511,123595,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,6.0,3.0,9.0,11.0,3.0,2.0,7.0,2.0,5.0,6.8,5.3,5.067,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628404,Josh Hart,G,NYK,CLE,5.5,Rebounds,reb,Goblin,10065522,10065522,123595,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,6.0,4.0,7.0,11.0,6.0,6.0,7.0,4.0,6.0,7.4,6.6,7.2,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1628969,Mikal Bridges,G-F,NYK,CLE,5.5,Assists,ast,Demon,10065542,10065542,216219,130430,2026-02-24T19:30:00.000-05:00,,,3.5,2,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,5.0,0.0,6.0,3.0,1.0,2.0,4.0,5.0,2.0,3.8,3.3,3.625,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628969,Mikal Bridges,G-F,NYK,CLE,5.5,Rebounds,reb,Demon,10065549,10065549,216219,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,6.0,3.0,5.0,6.0,4.0,1.0,4.0,4.0,0.0,4.4,3.5,3.188,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628384,OG Anunoby,F-G,NYK,CLE,5.5,Rebounds,reb,Demon,10065563,10065563,183158,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,115.9,89.6,41.5,37.4,13.9,23.8,15.9,52.2,27.6,55.2,16.0,22.0,20.0,18.0,12.0,13.0,8.0,8.0,17.0,5.0,14.795698924731182,16.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,2.0,0.0,8.0,4.0,8.0,6.0,3.0,2.0,7.0,4.6,4.9,5.0,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628378,Donovan Mitchell,G,CLE,NYK,5.5,3-PT Made,3ptmade,Demon,10069133,10069133,188006,130430,2026-02-24T19:30:00.000-05:00,,,,3,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1628378,Donovan Mitchell,G,CLE,NYK,5.5,Assists,ast,Demon,10069135,10069135,188006,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,4.0,5.0,0.0,3.0,0.0,5.0,10.0,4.0,9.0,3.4,4.5,5.278,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1628378,Donovan Mitchell,G,CLE,NYK,5.5,Rebounds,reb,Demon,10069142,10069142,188006,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,2.8,2.5,3.0,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1630596,Evan Mobley,C,CLE,NYK,5.5,Rebounds,reb,Goblin,10069148,10069148,53979,130430,2026-02-24T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,9.0,9.0,7.0,13.0,14.0,7.0,,,,8.0,8.714,8.714,4.0,1.0,0.0,0.8,0.8,0.2,0.857,0.143,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
201935,James Harden,G,CLE,NYK,5.5,Assists,ast,Goblin,10069151,10069151,299373,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,8.0,9.0,11.0,7.0,8.0,9.0,10.0,8.0,10.0,8.8,8.9,8.667,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
201935,James Harden,G,CLE,NYK,5.5,Rebounds,reb,Demon,10069156,10069156,299373,130430,2026-02-24T19:30:00.000-05:00,,,4.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,4.0,5.0,4.0,10.0,2.0,5.0,3.0,6.0,7.0,5.6,5.1,5.25,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642281,Jaylon Tyson,G-F,CLE,NYK,5.5,Rebounds,reb,Demon,10069168,10069168,226579,130430,2026-02-24T19:30:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jaylon_Tyson_NBA_player_vLYgk6879JDBN7gQAsxXixXG.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,5.0,5.0,3.0,6.0,4.0,3.0,4.0,6.0,3.6,4.1,5.267,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1642281,Jaylon Tyson,G-F,CLE,NYK,5.5,Points,pts,Goblin,10069196,10069196,226579,130430,2026-02-24T19:30:00.000-05:00,,,9.5,2,https://static.prizepicks.com/images/players/NBA/Jaylon_Tyson_NBA_player_vLYgk6879JDBN7gQAsxXixXG.webp,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,5.0,11.0,7.0,16.0,10.0,17.0,18.0,16.0,20.0,9.2,12.7,13.667,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
