projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
9979644,9979644,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs+Asts,19.5,Goblin
9979653,9979653,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Rebs,19.5,Goblin
9979734,9979734,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs,19.5,Demon
9979739,9979739,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs+Asts,19.5,Goblin
9979743,9979743,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Rebs,19.5,Goblin
9979783,9979783,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs+Asts,19.5,Goblin
9996275,9996275,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,19.5,Demon
9996278,9996278,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs+Asts,19.5,Standard
9996349,9996349,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Points,19.5,Demon
9996373,9996373,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Points,19.5,Demon
9996396,9996396,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,19.5,Demon
9996418,9996418,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Points,19.5,Demon
9999321,9999321,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Rebs+Asts,19.5,Goblin
10001146,10001146,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Asts,19.5,Demon
10001148,10001148,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Rebs+Asts,19.5,Goblin
10001176,10001176,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs,19.5,Demon
10001178,10001178,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Asts,19.5,Demon
10001185,10001185,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Pts+Asts,19.5,Goblin
10001188,10001188,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Pts+Rebs,19.5,Goblin
10001190,10001190,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Asts,19.5,Demon
10001195,10001195,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Rebs,19.5,Goblin
10001196,10001196,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Rebs+Asts,19.5,Goblin
10001508,10001508,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Rebs+Asts,19.5,Goblin
10002027,10002027,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,19.5,Demon
10002030,10002030,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,19.5,Demon
10002036,10002036,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,19.5,Demon
10002041,10002041,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Rebs+Asts,19.5,Goblin
10002346,10002346,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,19.5,Demon
10002348,10002348,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,19.5,Demon
10002353,10002353,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,19.5,Demon
10007865,10007865,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebs+Asts,19.5,Demon
10009232,10009232,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Pts+Rebs+Asts,19.5,Goblin
9996352,9996352,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Rebs,19.0,Standard
9966306,9966306,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs+Asts,18.5,Standard
9966319,9966319,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs,18.5,Standard
9996351,9996351,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Asts,18.5,Standard
9999288,9999288,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs+Asts,18.5,Demon
10007216,10007216,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Rebs,18.5,Goblin
10008545,10008545,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Rebs+Asts,18.5,Goblin
9996372,9996372,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Points,17.5,Standard
9997483,9997483,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebs+Asts,17.5,Demon
9999286,9999286,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs+Asts,17.5,Demon
9999314,9999314,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Points,17.5,Demon
9999363,9999363,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Points,17.5,Demon
10001144,10001144,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs+Asts,17.5,Goblin
10004553,10004553,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,17.5,Demon
10007215,10007215,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Rebs,17.5,Goblin
9966318,9966318,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Asts,17.0,Standard
9996277,9996277,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,16.5,Standard
9997402,9997402,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,16.5,Demon
9997404,9997404,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,16.5,Standard
9997408,9997408,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs+Asts,16.5,Goblin
9997446,9997446,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,16.5,Demon
9997456,9997456,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,16.5,Demon
9999287,9999287,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs+Asts,16.5,Demon
9999336,9999336,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Points,16.5,Goblin
10007825,10007825,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Asts,16.5,Goblin
9966331,9966331,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebounds,15.5,Demon
9996348,9996348,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Points,15.5,Standard
9996398,9996398,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,15.5,Standard
9997482,9997482,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebs+Asts,15.5,Demon
9999365,9999365,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Asts,15.5,Standard
10000997,10000997,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Points,15.5,Goblin
10008544,10008544,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,15.5,Goblin
10009231,10009231,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs,15.5,Demon
9966302,9966302,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,14.5,Demon
9966304,9966304,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Asts,14.5,Standard
9966305,9966305,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs,14.5,Standard
9966317,9966317,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Points,14.5,Standard
9966326,9966326,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,14.5,Demon
9966406,9966406,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,14.5,Demon
9966418,9966418,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,14.5,Demon
9966449,9966449,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,14.5,Demon
9966459,9966459,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,14.5,Demon
9979493,9979493,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Asts,14.5,Goblin
9979576,9979576,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Asts,14.5,Goblin
9979579,9979579,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs,14.5,Goblin
9979638,9979638,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs+Asts,14.5,Goblin
9979641,9979641,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Asts,14.5,Goblin
9979642,9979642,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs,14.5,Goblin
9979736,9979736,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs+Asts,14.5,Goblin
9979737,9979737,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Pts+Rebs,14.5,Goblin
9979782,9979782,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs+Asts,14.5,Goblin
9996293,9996293,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs,14.5,Standard
9996375,9996375,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Points,14.5,Goblin
9996395,9996395,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,14.5,Demon
9997445,9997445,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,14.5,Demon
10001145,10001145,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Asts,14.5,Demon
10001175,10001175,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Asts,14.5,Demon
10001182,10001182,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Rebs,14.5,Goblin
10001192,10001192,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Asts,14.5,Goblin
10001657,10001657,280622,129165,2026-02-20T19:30:00.000-05:00,Julius Randle + P.J. Washington,F,MIN/DAL,,,,Rebounds (Combo),14.5,Standard
10002029,10002029,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,14.5,Goblin
10002032,10002032,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,14.5,Goblin
10002033,10002033,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs+Asts,14.5,Goblin
10002038,10002038,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,14.5,Goblin
10002347,10002347,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Asts,14.5,Goblin
10002349,10002349,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,14.5,Goblin
10002354,10002354,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,14.5,Goblin
10004453,10004453,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Pts+Rebs,14.5,Goblin
10006136,10006136,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Rebs,14.5,Goblin
10001653,10001653,301765,129165,2026-02-20T19:30:00.000-05:00,Julius Randle + Daniel Gafford,F-C,MIN/DAL,,,,Rebounds (Combo),14.0,Standard
9966330,9966330,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebounds,13.5,Demon
9966420,9966420,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebounds,13.5,Demon
9996416,9996416,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Points,13.5,Standard
9996435,9996435,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebs+Asts,13.5,Standard
9999316,9999316,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Points,13.5,Goblin
9999330,9999330,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,FG Attempted,13.5,Standard
10007214,10007214,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs,13.5,Goblin
9996273,9996273,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,13.0,Standard
9996394,9996394,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,13.0,Standard
9964913,9964913,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,12.5,Standard
9997171,9997171,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Asts,12.5,Standard
9997391,9997391,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebs+Asts,12.5,Demon
9997394,9997394,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Two Pointers Attempted,12.5,Standard
9997466,9997466,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebs+Asts,12.5,Demon
9999290,9999290,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs+Asts,12.5,Goblin
9999309,9999309,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,FG Attempted,12.5,Standard
9999344,9999344,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Rebs+Asts,12.5,Demon
9964911,9964911,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebounds,11.5,Demon
9996434,9996434,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebounds,11.5,Standard
9997390,9997390,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebs+Asts,11.5,Demon
9997458,9997458,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,11.5,Goblin
9997464,9997464,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebs+Asts,11.5,Demon
9997484,9997484,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebs+Asts,11.5,Goblin
9999291,9999291,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs+Asts,11.5,Goblin
9999343,9999343,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Rebs+Asts,11.5,Demon
9999358,9999358,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,FG Attempted,11.5,Standard
9999364,9999364,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Points,11.5,Goblin
9999373,9999373,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Rebs+Asts,11.5,Demon
10001060,10001060,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,11.5,Goblin
10004546,10004546,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Pts+Rebs,11.5,Goblin
10004547,10004547,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs,11.5,Goblin
10004549,10004549,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Asts,11.5,Goblin
10004550,10004550,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs,11.5,Goblin
10004552,10004552,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,11.5,Goblin
10004554,10004554,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Pts+Asts,11.5,Goblin
10004556,10004556,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Pts+Asts,11.5,Goblin
10004671,10004671,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Rebs,11.5,Goblin
10004672,10004672,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Rebs,11.5,Goblin
9966327,9966327,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,11.0,Standard
9966303,9966303,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,10.5,Standard
9996404,9996404,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebounds,10.5,Demon
9997389,9997389,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebs+Asts,10.5,Demon
9997403,9997403,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,10.5,Goblin
9997423,9997423,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Rebs+Asts,10.5,Demon
9997436,9997436,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Rebs+Asts,10.5,Demon
9997444,9997444,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,10.5,Goblin
9997452,9997452,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,FG Attempted,10.5,Standard
9997457,9997457,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,10.5,Goblin
9997465,9997465,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebs+Asts,10.5,Demon
9999284,9999284,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Points,10.5,Demon
9999296,9999296,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Rebs+Asts,10.5,Demon
9999342,9999342,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Rebs+Asts,10.5,Demon
9999371,9999371,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Rebs+Asts,10.5,Demon
10005675,10005675,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Two Pointers Attempted,10.5,Demon
9964910,9964910,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebounds,9.5,Demon
9965836,9965836,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebounds,9.5,Demon
9966301,9966301,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,9.5,Goblin
9966315,9966315,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Points,9.5,Goblin
9966325,9966325,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,9.5,Goblin
9966407,9966407,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,9.5,Goblin
9966414,9966414,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Points,9.5,Goblin
9966419,9966419,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,9.5,Goblin
9966450,9966450,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Points,9.5,Goblin
9966456,9966456,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Points,9.5,Goblin
9966460,9966460,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Points,9.5,Goblin
9966461,9966461,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Rebounds,9.5,Goblin
9996263,9996263,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,FG Made,9.5,Standard
9996276,9996276,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Points,9.5,Goblin
9996291,9996291,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Points,9.5,Demon
9996397,9996397,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Points,9.5,Goblin
9996406,9996406,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebs+Asts,9.5,Standard
9996419,9996419,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Points,9.5,Goblin
9997397,9997397,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,FG Attempted,9.5,Standard
9997422,9997422,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Rebs+Asts,9.5,Demon
9997434,9997434,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Rebs+Asts,9.5,Demon
9999295,9999295,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Rebs+Asts,9.5,Demon
9999372,9999372,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Rebs+Asts,9.5,Demon
10001147,10001147,87384,129165,2026-02-20T19:30:00.000-05:00,Rudy Gobert,C,MIN,,,,Pts+Asts,9.5,Goblin
10001174,10001174,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Asts,9.5,Demon
10004551,10004551,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebs+Asts,9.5,Goblin
10006420,10006420,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Pts+Asts,9.5,Goblin
9997393,9997393,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebs+Asts,9.0,Standard
10001658,10001658,301762,129165,2026-02-20T19:30:00.000-05:00,Julius Randle + Naji Marshall,F,MIN/DAL,,,,Assists (Combo),9.0,Standard
10008512,10008512,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Rebs+Asts,9.0,Standard
9996295,9996295,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Rebounds,8.5,Demon
9996402,9996402,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebounds,8.5,Demon
9996425,9996425,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Rebounds,8.5,Demon
9996427,9996427,187519,129165,2026-02-20T19:30:00.000-05:00,P.J. Washington,F,DAL,,,,Rebs+Asts,8.5,Standard
9997392,9997392,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebs+Asts,8.5,Goblin
9997414,9997414,299532,129165,2026-02-20T19:30:00.000-05:00,Ayo Dosunmu,G,MIN,,,,Rebs+Asts,8.5,Demon
9997424,9997424,216658,129165,2026-02-20T19:30:00.000-05:00,Donte DiVincenzo,G,MIN,,,,Rebs+Asts,8.5,Demon
9997435,9997435,25445,129165,2026-02-20T19:30:00.000-05:00,Jaden McDaniels,F,MIN,,,,Rebs+Asts,8.5,Demon
9997467,9997467,10787,129165,2026-02-20T19:30:00.000-05:00,Naz Reid,C-F,MIN,,,,Rebs+Asts,8.5,Goblin
9997678,9997678,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,3-PT Attempted,8.5,Demon
9999294,9999294,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Rebs+Asts,8.5,Demon
9999325,9999325,226910,129165,2026-02-20T19:30:00.000-05:00,Max Christie,G,DAL,,,,Rebs+Asts,8.5,Demon
9999346,9999346,217481,129165,2026-02-20T19:30:00.000-05:00,Naji Marshall,F,DAL,,,,Rebs+Asts,8.5,Goblin
9999727,9999727,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Points,8.5,Standard
10001061,10001061,187518,129165,2026-02-20T19:30:00.000-05:00,Daniel Gafford,F-C,DAL,,,,Pts+Asts,8.5,Standard
10001654,10001654,301766,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards + Naji Marshall,G,MIN/DAL,,,,Assists (Combo),8.0,Standard
9964892,9964892,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebounds,7.5,Demon
9964901,9964901,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Assists,7.5,Demon
9964912,9964912,216422,129165,2026-02-20T19:30:00.000-05:00,Julius Randle,F-C,MIN,,,,Rebounds,7.5,Standard
9965825,9965825,188017,129165,2026-02-20T19:30:00.000-05:00,Anthony Edwards,G,MIN,,,,Rebounds,7.5,Demon
