nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
1628973,10065493,10065493,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,36.5,Pts+Rebs+Asts,pra,Standard,36.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628378,10065471,10065471,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,35.5,Pts+Rebs+Asts,pra,Standard,35.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628973,10065489,10065489,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,34.5,Points,pts,Demon,26.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10065533,10065533,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,34.5,Pts+Rebs+Asts,pra,Standard,34.5,0,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628973,10068403,10068403,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,34.5,Pts+Asts,pa,Demon,32.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628973,10068406,10068406,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,34.5,Pts+Rebs,pr,Demon,29.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628973,10068409,10068409,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,34.5,Pts+Rebs+Asts,pra,Goblin,36.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10068419,10068419,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,34.5,Pts+Rebs,pr,Demon,31.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628384,10068444,10068444,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,34.5,Pts+Rebs+Asts,pra,Demon,23.5,2,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628378,10069140,10069140,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,34.5,Points,pts,Demon,26.5,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10069224,10069224,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,34.5,Pts+Asts,pa,Demon,31.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10069227,10069227,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,34.5,Pts+Rebs,pr,Demon,30.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10069233,10069233,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,34.5,Pts+Rebs+Asts,pra,Goblin,35.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
201935,10069246,10069246,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,34.5,Pts+Asts,pa,Demon,26.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
201935,10069251,10069251,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,34.5,Pts+Rebs+Asts,pra,Demon,30.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628973,10065491,10065491,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,32.5,Pts+Asts,pa,Standard,32.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628378,10065469,10065469,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,31.5,Pts+Asts,pa,Standard,31.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1626157,10065532,10065532,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,31.5,Pts+Rebs,pr,Standard,31.5,0,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628378,10065470,10065470,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,30.5,Pts+Rebs,pr,Standard,30.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
201935,10065501,10065501,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,30.5,Pts+Rebs+Asts,pra,Standard,30.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628973,10065488,10065488,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,29.5,Points,pts,Demon,26.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628973,10065492,10065492,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,29.5,Pts+Rebs,pr,Standard,29.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10065529,10065529,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,29.5,Points,pts,Demon,,2,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628973,10068401,10068401,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,29.5,Pts+Asts,pa,Goblin,32.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628973,10068408,10068408,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,29.5,Pts+Rebs+Asts,pra,Goblin,36.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10068415,10068415,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,29.5,Pts+Asts,pa,Demon,22.5,2,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1626157,10068417,10068417,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,29.5,Pts+Rebs,pr,Goblin,31.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1626157,10068421,10068421,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,29.5,Pts+Rebs+Asts,pra,Goblin,34.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628969,10068432,10068432,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,29.5,Pts+Rebs+Asts,pra,Demon,21.5,2,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628384,10068441,10068441,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,29.5,Pts+Rebs,pr,Demon,21.5,2,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628384,10068443,10068443,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,29.5,Pts+Rebs+Asts,pra,Demon,23.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628404,10068783,10068783,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,29.5,Pts+Rebs+Asts,pra,Demon,23.5,2,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628378,10069139,10069139,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,29.5,Points,pts,Demon,26.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10069226,10069226,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,29.5,Pts+Asts,pa,Goblin,31.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10069232,10069232,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,29.5,Pts+Rebs+Asts,pra,Goblin,35.5,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1630596,10069239,10069239,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,29.5,Pts+Rebs,pr,Demon,19.5,2,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
1630596,10069241,10069241,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,29.5,Pts+Rebs+Asts,pra,Demon,22.5,2,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
201935,10069245,10069245,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,29.5,Pts+Asts,pa,Demon,26.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
201935,10069248,10069248,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,29.5,Pts+Rebs,pr,Demon,22.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
201935,10069254,10069254,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,29.5,Pts+Rebs+Asts,pra,Goblin,30.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628386,10069326,10069326,26792,130430,2026-02-24T19:30:00.000-05:00,,,Jarrett Allen,C,CLE,NYK,29.5,Pts+Rebs,pr,Demon,22.5,2,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,0
1628378,10069962,10069962,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,29.5,Pts+Rebs,pr,Goblin,30.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1628378,10065468,10065468,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,26.5,Points,pts,Standard,26.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
201935,10065499,10065499,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,26.5,Pts+Asts,pa,Standard,26.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628973,10068950,10068950,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,26.5,Points,pts,Standard,26.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1628973,10065490,10065490,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,24.5,Points,pts,Goblin,26.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10065528,10065528,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,24.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628384,10065558,10065558,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,24.5,Points,pts,Demon,16.5,3,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628973,10068405,10068405,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,24.5,Pts+Rebs,pr,Goblin,29.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10068416,10068416,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,24.5,Pts+Asts,pa,Demon,22.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628969,10068426,10068426,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,24.5,Pts+Asts,pa,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628969,10068429,10068429,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,24.5,Pts+Rebs,pr,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628969,10068431,10068431,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,24.5,Pts+Rebs+Asts,pra,Demon,21.5,1,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628384,10068438,10068438,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,24.5,Pts+Asts,pa,Demon,18.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628384,10068440,10068440,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,24.5,Pts+Rebs,pr,Demon,21.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628404,10068778,10068778,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,24.5,Pts+Asts,pa,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628404,10068780,10068780,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,24.5,Pts+Rebs,pr,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628404,10068784,10068784,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,24.5,Pts+Rebs+Asts,pra,Demon,23.5,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628378,10069138,10069138,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,24.5,Points,pts,Goblin,26.5,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
201935,10069153,10069153,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,24.5,Points,pts,Demon,18.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628378,10069229,10069229,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,24.5,Pts+Rebs,pr,Goblin,30.5,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1630596,10069236,10069236,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,24.5,Pts+Asts,pa,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
1630596,10069238,10069238,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,24.5,Pts+Rebs,pr,Demon,19.5,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
1630596,10069240,10069240,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,24.5,Pts+Rebs+Asts,pra,Demon,22.5,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
201935,10069247,10069247,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,24.5,Pts+Asts,pa,Goblin,26.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
201935,10069249,10069249,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,24.5,Pts+Rebs,pr,Demon,22.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
201935,10069253,10069253,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,24.5,Pts+Rebs+Asts,pra,Goblin,30.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628386,10069327,10069327,26792,130430,2026-02-24T19:30:00.000-05:00,,,Jarrett Allen,C,CLE,NYK,24.5,Pts+Rebs,pr,Demon,22.5,1,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,0
1628404,10065519,10065519,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,23.5,Pts+Rebs+Asts,pra,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628384,10065562,10065562,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,23.5,Pts+Rebs+Asts,pra,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1630596,10065478,10065478,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,22.5,Pts+Rebs+Asts,pra,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
201935,10065500,10065500,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,22.5,Pts+Rebs,pr,Standard,22.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628386,10065505,10065505,26792,130430,2026-02-24T19:30:00.000-05:00,,,Jarrett Allen,C,CLE,NYK,22.5,Pts+Rebs,pr,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,0
1626157,10065531,10065531,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,22.5,Pts+Asts,pa,Standard,22.5,0,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628969,10065548,10065548,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,21.5,Pts+Rebs+Asts,pra,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628384,10065561,10065561,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,21.5,Pts+Rebs,pr,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1630596,10065477,10065477,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,19.5,Pts+Rebs,pr,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
1628969,10065544,10065544,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,19.5,Points,pts,Demon,13.5,3,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628384,10065557,10065557,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,19.5,Points,pts,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628973,10067846,10067846,188004,130430,2026-02-24T19:30:00.000-05:00,,,Jalen Brunson,G,NYK,CLE,19.5,Points,pts,Goblin,26.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0
1626157,10068414,10068414,216220,130430,2026-02-24T19:30:00.000-05:00,,,Karl-Anthony Towns,C-F,NYK,CLE,19.5,Pts+Asts,pa,Goblin,22.5,1,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,,,,,OK,0
1628969,10068425,10068425,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,19.5,Pts+Asts,pa,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628969,10068428,10068428,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,19.5,Pts+Rebs,pr,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628969,10068430,10068430,216219,130430,2026-02-24T19:30:00.000-05:00,,,Mikal Bridges,G-F,NYK,CLE,19.5,Pts+Rebs+Asts,pra,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,,,,,OK,0
1628384,10068439,10068439,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,19.5,Pts+Rebs,pr,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628384,10068442,10068442,183158,130430,2026-02-24T19:30:00.000-05:00,,,OG Anunoby,F-G,NYK,CLE,19.5,Pts+Rebs+Asts,pra,Goblin,23.5,1,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,,,,,OK,0
1628404,10068777,10068777,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,19.5,Pts+Asts,pa,Demon,15.5,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628404,10068781,10068781,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,19.5,Pts+Rebs,pr,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628404,10068782,10068782,123595,130430,2026-02-24T19:30:00.000-05:00,,,Josh Hart,G,NYK,CLE,19.5,Pts+Rebs+Asts,pra,Goblin,23.5,1,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,,,,,OK,0
1628378,10069137,10069137,188006,130430,2026-02-24T19:30:00.000-05:00,,,Donovan Mitchell,G,CLE,NYK,19.5,Points,pts,Goblin,26.5,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,,,,,OK,0
1630596,10069147,10069147,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,19.5,Points,pts,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
201935,10069154,10069154,299373,130430,2026-02-24T19:30:00.000-05:00,,,James Harden,G,CLE,NYK,19.5,Points,pts,Demon,18.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,,,,,OK,0
1628386,10069161,10069161,26792,130430,2026-02-24T19:30:00.000-05:00,,,Jarrett Allen,C,CLE,NYK,19.5,Points,pts,Demon,13.5,3,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,,,,,OK,0
1630596,10069235,10069235,53979,130430,2026-02-24T19:30:00.000-05:00,,,Evan Mobley,C,CLE,NYK,19.5,Pts+Asts,pa,Demon,15.5,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,,,,,OK,0
