nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
203924,Jerami Grant,F,POR,MIN,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,10094653,10094653,79925,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jerami_Grant_NBA_player_KbomJkLn1MNMBtCjzvylhwWr.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
201950,Jrue Holiday,G,POR,MIN,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,10094654,10094654,269530,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630183,Jaden McDaniels,F,MIN,POR,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,10094655,10094655,25445,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1641739,Toumani Camara,F,POR,MIN,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,10094656,10094656,175130,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Toumani_Camara_NBA_player_w4urdOprLpBcEquxbAuRRcN.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630162,Anthony Edwards,G,MIN,POR,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,10094666,10094666,188017,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
203944,Julius Randle,F-C,MIN,POR,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,10094667,10094667,216422,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
203924,Jerami Grant,F,POR,MIN,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,10094668,10094668,79925,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jerami_Grant_NBA_player_KbomJkLn1MNMBtCjzvylhwWr.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
201950,Jrue Holiday,G,POR,MIN,3.0,Defensive Rebounds,defensiverebounds,Standard,10094149,10094149,269530,130435,2026-02-24T22:00:00.000-05:00,,,3.0,0,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630162,Anthony Edwards,G,MIN,POR,2.5,3-PT Made,3ptmade,Goblin,10086427,10086427,188017,130435,2026-02-24T22:00:00.000-05:00,,,3.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,3,1,4,4,1,5,1,2.8,2.9,2.941,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
1630162,Anthony Edwards,G,MIN,POR,2.5,Assists,ast,Goblin,10086432,10086432,188017,130435,2026-02-24T22:00:00.000-05:00,,,3.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,2,6,2,4,5,1.4,2.6,3,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
1630162,Anthony Edwards,G,MIN,POR,2.5,Personal Fouls,personalfouls,Demon,10086441,10086441,188017,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630162,Anthony Edwards,G,MIN,POR,2.5,Steals,stl,Demon,10086465,10086465,188017,130435,2026-02-24T22:00:00.000-05:00,,,1.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,2,2,0,3,0.8,1.3,1.294,0,5,0,0,0,1,0.1,0.9,OK
1630245,Ayo Dosunmu,G,MIN,POR,2.5,3-PT Made,3ptmade,Demon,10086469,10086469,299532,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,3,5,1,1,0,1.6,1.8,2,1,4,0,0.2,0.2,0.8,0.3,0.7,OK
1630245,Ayo Dosunmu,G,MIN,POR,2.5,Assists,ast,Goblin,10086473,10086473,299532,130435,2026-02-24T22:00:00.000-05:00,,,3.5,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,1,8,9,1,5,4,3,4.2,3.643,4,1,0,0.8,0.8,0.2,0.8,0.2,OK
1630245,Ayo Dosunmu,G,MIN,POR,2.5,Rebounds,reb,Goblin,10086494,10086494,299532,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,1,4,8,6,7,4,2,3.9,3.643,1,4,0,0.2,0.2,0.8,0.6,0.4,OK
1630245,Ayo Dosunmu,G,MIN,POR,2.5,Steals,stl,Demon,10086500,10086500,299532,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,2,2,0,0,0,1,0.9,0.929,0,5,0,0,0,1,0,1,OK
1630245,Ayo Dosunmu,G,MIN,POR,2.5,Two Pointers Made,twopointersmade,Goblin,10086503,10086503,299532,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,7,1,3,6,2,7,8,3.2,4.2,3.786,2,3,0,0.4,0.4,0.6,0.6,0.4,OK
1642270,Donovan Clingan,C,POR,MIN,2.5,3-PT Made,3ptmade,Demon,10086507,10086507,219067,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Donovan_Clingan_NBA_player_XG0ehs4YvXqgtOiVSoqCpxPg.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,3,2,0,3,1,1,2.2,1.8,1.5,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1642270,Donovan Clingan,C,POR,MIN,2.5,Blocked Shots,blk,Demon,10086515,10086515,219067,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Donovan_Clingan_NBA_player_XG0ehs4YvXqgtOiVSoqCpxPg.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,4,2,0,2,4,0,2.6,2.1,2,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
1642270,Donovan Clingan,C,POR,MIN,2.5,Personal Fouls,personalfouls,Goblin,10086519,10086519,219067,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Donovan_Clingan_NBA_player_XG0ehs4YvXqgtOiVSoqCpxPg.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1628978,Donte DiVincenzo,G,MIN,POR,2.5,3-PT Made,3ptmade,Standard,10086549,10086549,216658,130435,2026-02-24T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Donte_DiVincenzo_NBA_player_yXBAHP7fATIDud1ZbDMnkxXH.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,0,2,5,5,3,3,1.8,2.7,3.067,2,3,0,0.4,0.4,0.6,0.6,0.4,OK
1628978,Donte DiVincenzo,G,MIN,POR,2.5,Personal Fouls,personalfouls,Demon,10086563,10086563,216658,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Donte_DiVincenzo_NBA_player_yXBAHP7fATIDud1ZbDMnkxXH.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1628978,Donte DiVincenzo,G,MIN,POR,2.5,Rebounds,reb,Goblin,10086578,10086578,216658,130435,2026-02-24T22:00:00.000-05:00,,,4.0,2,https://static.prizepicks.com/images/players/NBA/Donte_DiVincenzo_NBA_player_yXBAHP7fATIDud1ZbDMnkxXH.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,4,4,3,6,3,1,5,4.6,4.1,4.333,5,0,0,1,1,0,0.9,0.1,OK
1628978,Donte DiVincenzo,G,MIN,POR,2.5,Steals,stl,Demon,10086587,10086587,216658,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Donte_DiVincenzo_NBA_player_yXBAHP7fATIDud1ZbDMnkxXH.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,1,1,0,2,1,2,1.4,1.3,1.6,1,4,0,0.2,0.2,0.8,0.1,0.9,OK
1630183,Jaden McDaniels,F,MIN,POR,2.5,3-PT Made,3ptmade,Demon,10086592,10086592,25445,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,0,1,5,3,5,1,1.9,1.867,0,5,0,0,0,1,0.3,0.7,OK
1630183,Jaden McDaniels,F,MIN,POR,2.5,Assists,ast,Goblin,10086594,10086594,25445,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,6,3,0,2,4,3,2,4,3.2,3.1,3.2,3,2,0,0.6,0.6,0.4,0.6,0.4,OK
1630183,Jaden McDaniels,F,MIN,POR,2.5,Free Throws Attempted,freethrowsattempted,Demon,10086603,10086603,25445,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,6,4,0,2,2,2,1,0,4,2.7,2.333,3,2,0,0.6,0.6,0.4,0.3,0.7,OK
1630183,Jaden McDaniels,F,MIN,POR,2.5,Personal Fouls,personalfouls,Goblin,10086605,10086605,25445,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
1630183,Jaden McDaniels,F,MIN,POR,2.5,Rebounds,reb,Goblin,10086622,10086622,25445,130435,2026-02-24T22:00:00.000-05:00,,,4.5,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,6,5,2,1,1,4,4,4,5.4,4.1,4,4,1,0,0.8,0.8,0.2,0.7,0.3,OK
1630183,Jaden McDaniels,F,MIN,POR,2.5,Steals,stl,Demon,10086632,10086632,25445,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,0,0,0,0,1.4,0.7,0.6,0,5,0,0,0,1,0,1,OK
203924,Jerami Grant,F,POR,MIN,2.5,Personal Fouls,personalfouls,Standard,10086651,10086651,79925,130435,2026-02-24T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Jerami_Grant_NBA_player_KbomJkLn1MNMBtCjzvylhwWr.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
203924,Jerami Grant,F,POR,MIN,2.5,Rebounds,reb,Goblin,10086665,10086665,79925,130435,2026-02-24T22:00:00.000-05:00,,,4.0,2,https://static.prizepicks.com/images/players/NBA/Jerami_Grant_NBA_player_KbomJkLn1MNMBtCjzvylhwWr.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,4,5,2,2,2,1,3.2,2.8,2.571,4,1,0,0.8,0.8,0.2,0.5,0.5,OK
203924,Jerami Grant,F,POR,MIN,2.5,Turnovers,tov,Demon,10086676,10086676,79925,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jerami_Grant_NBA_player_KbomJkLn1MNMBtCjzvylhwWr.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,1,3,1,3,2,4,1.4,2,1.929,1,4,0,0.2,0.2,0.8,0.4,0.6,OK
201950,Jrue Holiday,G,POR,MIN,2.5,3-PT Made,3ptmade,Demon,10086681,10086681,269530,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,5,2,4,1,1,1,0,3,2.2,2.385,3,2,0,0.6,0.6,0.4,0.4,0.6,OK
201950,Jrue Holiday,G,POR,MIN,2.5,Free Throws Attempted,freethrowsattempted,Demon,10086693,10086693,269530,130435,2026-02-24T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,9,0,1,2,7,2,0,3,2.6,2.7,2.231,2,3,0,0.4,0.4,0.6,0.4,0.6,OK
201950,Jrue Holiday,G,POR,MIN,2.5,Steals,stl,Demon,10086719,10086719,269530,130435,2026-02-24T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jrue_Holiday_NBA_player_dAWYsY1Z7zsmD6Os0ZQIpxC.webp,,,,,OK,114.8,89.7,41.4,35.2,12.6,24.8,15.2,54.5,28.799999999999997,57.599999999999994,12,8,5,19,11,26,13,13,23,11,13.21505376344086,13,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,2,3,0,1,0.6,0.9,0.923,0,5,0,0,0,1,0.1,0.9,OK
203944,Julius Randle,F-C,MIN,POR,2.5,3-PT Made,3ptmade,Demon,10086722,10086722,216422,130435,2026-02-24T22:00:00.000-05:00,,,1.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,0,1,1,4,2,1.6,1.6,1.4,1,4,0,0.2,0.2,0.8,0.2,0.8,OK
203944,Julius Randle,F-C,MIN,POR,2.5,Personal Fouls,personalfouls,Standard,10086735,10086735,216422,130435,2026-02-24T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,118.3,90.1,42.8,36.1,13.0,24.8,15.2,53.99999999999999,29.799999999999997,59.599999999999994,23,12,11,20,21,23,23,23,23,11,21.064516129032256,22,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER
