Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.77,Jordan Burks,UCF,OKST,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 07:00PM,3pm,
CBB,D,-0.77,Mason Falslev,USU,UNLV,Pts+Rebs+Asts,Demon,31.5,OVER,-8.1572,23.3428,0.05,22.8,25.364,0,5,Weak,03/03 11:00PM,pra,
CBB,D,-0.77,Miles Byrd,SDSU,BSU,Fantasy Score,Demon,33.5,OVER,-3.671000000000003,29.829,0.2,30.62,29.095,1,4,,03/03 09:05PM,fantasy score,
CBB,D,-0.77,Keanu Dawes,UTAH,COLO,Rebounds,Demon,12.5,OVER,-3.25,9.25,0.15,9.4,8.65,1,4,Weak,03/03 09:00PM,reb,
CBB,D,-0.77,Marcus Hill,TXAM,UK,Pts+Rebs+Asts,Demon,24.5,OVER,-6.050000000000001,18.45,0.35,19.2,16.65,2,3,Above Avg,03/03 07:00PM,pra,
CBB,D,-0.77,Robert Miller,LSU,AUB,Points,Demon,9.5,OVER,-4.254799999999999,5.245200000000001,0.2,4.8,5.826,1,4,Weak,03/03 10:00PM,pts,
CBB,D,-0.77,Treysen Eaglestaff,WVU,KSU,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 08:00PM,3pm,
CBB,D,-0.77,Brenen Lorient,WVU,KSU,Points,Demon,18.5,OVER,-6.17,12.33,0.1,12.2,11.65,0,5,Weak,03/03 08:00PM,pts,
CBB,D,-0.77,Luka Bogavac,UNC,CLEM,Rebounds,Demon,4.5,OVER,-1.77,2.73,0.15,3.2,2.5,1,4,Elite,03/03 07:00PM,reb,
CBB,D,-0.77,Ilias Kamardine,MISS,VAN,Points,Demon,14.5,OVER,-2.687199999999999,11.8128,0.15,12.8,10.864,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.77,Elijah Fisher,HALL,XAV,Points,Demon,9.5,OVER,-4.238,5.262,0.2,5.2,5.81,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.77,Tre White,KU,ASU,Points,Demon,18.5,OVER,-5.58,12.92,0.15,13,14.1,1,4,Weak,03/03 09:00PM,pts,
CBB,D,-0.77,Seydou Traore,UTAH,COLO,Points,Demon,12.5,OVER,-4.5584,7.9416,0.2,7.4,8.158,1,4,Weak,03/03 09:00PM,pts,
CBB,D,-0.77,Miles Byrd,SDSU,BSU,Points,Demon,15.5,OVER,-3.587199999999999,11.9128,0.35,12.4,10.864,2,3,,03/03 09:00PM,pts,
CBB,D,-0.77,Boogie Fland,FLA,MSST,Points,Demon,18.5,OVER,-6.578199999999999,11.9218,0.15,12.2,11.409,1,4,Weak,03/03 08:00PM,pts,
CBB,D,-0.77,Adlan Elamin,USU,UNLV,Rebounds,Demon,6.5,OVER,-2.8864,3.6136,0.1,3,3.818,0,5,Weak,03/03 11:00PM,reb,
CBB,D,-0.77,Kylan Boswell,ILL,ORE,Fantasy Score,Demon,31,OVER,-5.748200000000001,25.2518,0.2,25.88,23.264,1,4,Avg,03/03 09:05PM,fantasy score,
CBB,D,-0.77,Adlan Elamin,USU,UNLV,Points,Demon,11.5,OVER,-4.989,6.511,0.2,5.4,7.955,1,4,Weak,03/03 11:00PM,pts,
CBB,D,-0.77,Duke Miles,VAN,MISS,Rebounds,Demon,5.5,OVER,-2.37,3.13,0.05,3.2,3,0,5,Avg,03/03 09:00PM,reb,
CBB,D,-0.77,Stephon Payne,HALL,XAV,Points,Demon,7.5,OVER,-3.4576,4.0424,0.2,3.2,5.762,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.77,Tyler Bilodeau,UCLA,NEB,Steals,Demon,1.5,OVER,-1.3064,0.1936,0,0.2,0.318,0,5,Elite,03/03 11:00PM,stl,
CBB,D,-0.77,Marcus Hill,TXAM,UK,Points,Demon,16.5,OVER,-3.31,13.19,0.4,13.8,11.65,2,3,Above Avg,03/03 07:00PM,pts,
CBB,D,-0.77,J.J. Starling,SYR,LOU,Pts+Rebs+Asts,Demon,21.5,OVER,-3.750399999999999,17.7496,0.35,17.6,18.048,2,3,Above Avg,03/03 09:00PM,pra,
CBB,D,-0.77,Kanye Clary,OKST,UCF,Points,Demon,14.5,OVER,-4.009999999999998,10.49,0.2,10.8,10.15,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.77,Jizzle James,CIN,BYU,Points,Demon,14.5,OVER,-3.179400000000001,11.3206,0.3,11.2,11.053,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.77,Chance Mallory,UVA,WAKE,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/03 07:00PM,3pm,
CBB,D,-0.77,Malik Thomas,UVA,WAKE,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/03 07:00PM,3pm,
CBB,D,-0.77,Sam Lewis,UVA,WAKE,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/03 07:00PM,3pm,
CBB,D,-0.77,Labaron Philon,ALA,UGA,Assists,Demon,7.5,OVER,-2.8146,4.6854,0,4.6,4.727,0,5,Weak,03/03 06:30PM,ast,
CBB,D,-0.77,Jizzle James,CIN,BYU,Pts+Rebs+Asts,Demon,21.5,OVER,-6.404199999999999,15.0958,0.25,14.6,15.579,1,4,Avg,03/03 09:00PM,pra,
CBB,D,-0.77,Jayden Stone,MIZZ,OKLA,Pts+Rebs+Asts,Demon,23.5,OVER,-5.022400000000001,18.4776,0.25,17.2,21.188,1,4,,03/03 07:00PM,pra,
CBB,D,-0.77,Keanu Dawes,UTAH,COLO,Pts+Rebs+Asts,Demon,31.5,OVER,-7.439999999999998,24.06,0.05,23.6,23.65,0,5,Weak,03/03 09:00PM,pra,
CBB,D,-0.77,Stephon Payne,HALL,XAV,Pts+Rebs+Asts,Demon,16.5,OVER,-7.1952,9.3048,0.1,7.2,13.524,0,5,Weak,03/03 07:00PM,pra,
CBB,D,-0.77,Mason Falslev,USU,UNLV,Rebounds,Demon,8.5,OVER,-3.124599999999999,5.375400000000001,0.15,5.4,5.727,1,4,Weak,03/03 11:00PM,reb,
CBB,D,-0.77,T.O. Barrett,MIZZ,OKLA,Pts+Rebs+Asts,Demon,24.5,OVER,-5.309999999999999,19.19,0.25,18.8,16.25,1,4,,03/03 07:00PM,pra,
CBB,D,-0.77,Jovan Milicevic,XAV,HALL,Rebounds,Demon,6.5,OVER,-1.99,4.51,0.3,5,4.05,2,3,Elite,03/03 07:00PM,reb,
CBB,D,-0.77,Kanon Catchings,UGA,ALA,Points,Demon,16.5,OVER,-6.930999999999999,9.569,0.1,8,10.895,0,5,Weak,03/03 06:30PM,pts,
CBB,D,-0.77,Nana Owusu-Anane,GC,AFA,Points,Demon,12.5,OVER,-4.119,8.381,0.1,7.8,8.905,0,5,Weak,03/03 09:00PM,pts,
CBB,D,-0.77,Kanye Clary,OKST,UCF,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/03 07:00PM,3pm,
CBB,D,-0.77,Aiden Sherrell,ALA,UGA,Points,Demon,18.5,OVER,-5.892999999999999,12.607,0.15,13.2,11.435,1,4,Weak,03/03 06:30PM,pts,
CBB,D,-0.77,Christian Coleman,OKST,UCF,Points,Demon,12.5,OVER,-3.69,8.81,0.2,9,9.1,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.77,Denzel Aberdeen,UK,TXAM,Assists,Demon,6.5,OVER,-2.7236,3.7764,0,4,3.182,0,5,Weak,03/03 07:00PM,ast,
CBB,D,-0.77,Taj Manning,KSU,WVU,Rebounds,Demon,8.5,OVER,-1.8264,6.6736,0.25,7,5.818,1,4,Elite,03/03 08:00PM,reb,
CBB,D,-0.77,Adlan Elamin,USU,UNLV,Pts+Rebs+Asts,Demon,19.5,OVER,-8.316400000000002,11.1836,0.1,9.2,12.818,0,5,Weak,03/03 11:00PM,pra,
CBB,D,-0.77,Aden Holloway,ALA,UGA,Pts+Rebs,Demon,24.5,OVER,-5.002800000000001,19.4972,0.05,20,19.286,0,5,Weak,03/03 06:30PM,pr,
CBB,D,-0.77,Jizzle James,CIN,BYU,Rebounds,Demon,4.5,OVER,-2.4364,2.0636,0.15,1.8,2.368,1,4,Avg,03/03 09:00PM,reb,
CBB,D,-0.77,Oziyah Sellers,SJU,GTWN,Assists,Demon,3.5,OVER,-2.0072,1.4928,0,1.4,1.864,0,5,Avg,03/03 07:00PM,ast,
CBB,D,-0.77,Makaih Williams,GC,AFA,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 09:00PM,3pm,
CBB,D,-0.77,Elyjah Freeman,AUB,LSU,Pts+Rebs+Asts,Demon,20.5,OVER,-5.618,14.882,0.15,15.8,14.81,1,4,Avg,03/03 10:00PM,pra,
CBB,D,-0.77,Eli Ellis,SCAR,TENN,Rebounds,Demon,4.5,OVER,-1.8888,2.6112,0.1,2.4,2.706,0,5,Elite,03/03 06:00PM,reb,
CBB,D,-0.77,Mason Falslev,USU,UNLV,Fantasy Score,Demon,38,OVER,-9.6344,28.3656,0,27.38,32.623,0,5,Weak,03/03 11:05PM,fantasy score,
CBB,D,-0.77,Trent Pierce,MIZZ,OKLA,Points,Demon,15.5,OVER,-4.275,11.225,0.35,11.6,10.625,2,3,,03/03 07:00PM,pts,
CBB,D,-0.78,Marcus Millender,UGA,ALA,Points,Demon,17.5,OVER,-5.729999999999999,11.77,0.05,11.4,12.8,0,5,Weak,03/03 06:30PM,pts,
CBB,D,-0.78,Drew Fielder,BSU,SDSU,Pts+Rebs+Asts,Demon,26.5,OVER,-3.892400000000002,22.6076,0.4,23.4,21.238,2,3,Above Avg,03/03 09:00PM,pra,
CBB,D,-0.78,DeShawn Gory,FRES,SJSU,Fantasy Score,Demon,39,OVER,-6.713000000000001,32.287,0.2,34.08,29.12,1,4,,03/03 09:05PM,fantasy score,
CBB,D,-0.78,Lucas Hobin,AFA,GC,Pts+Rebs+Asts,Demon,19.5,OVER,-3.199999999999999,16.3,0.45,17.6,14.55,3,2,Elite,03/03 09:00PM,pra,
CBB,D,-0.78,Rylan Griffen,TXAM,UK,Pts+Rebs+Asts,Demon,18.5,OVER,-3.729999999999999,14.77,0.3,13.2,16.1,1,4,Above Avg,03/03 07:00PM,pra,
CBB,D,-0.78,Tomislav Ivisic,ILL,ORE,Points,Demon,15.5,OVER,-3.525200000000002,11.9748,0.3,13.2,10.524,2,3,Avg,03/03 09:00PM,pts,
CBB,D,-0.78,David Mirkovic,ILL,ORE,Pts+Rebs+Asts,Demon,27.5,OVER,-5.225200000000001,22.2748,0.2,22.2,21.524,1,4,Avg,03/03 09:00PM,pra,
CBB,D,-0.78,Filip Borovicanin,XAV,HALL,Pts+Rebs+Asts,Demon,25.5,OVER,-2.620000000000001,22.88,0.5,23.4,23.65,3,2,Elite,03/03 07:00PM,pra,
CBB,D,-0.78,Mohamed Wague,OKLA,MIZZ,Rebounds,Demon,9.5,OVER,-2.659,6.841,0.2,7.2,6.455,1,4,,03/03 07:00PM,reb,
CBB,D,-0.78,Dillon Mitchell,SJU,GTWN,Pts+Rebs+Asts,Demon,21.5,OVER,-5.5318,15.9682,0.3,13.8,17.591,1,4,Avg,03/03 07:00PM,pra,
CBB,D,-0.78,Thomas Haugh,FLA,MSST,Rebounds,Demon,8.5,OVER,-3.6272,4.8728,0.2,4.6,5.364,1,4,Weak,03/03 08:00PM,reb,
CBB,D,-0.78,Keaton Wagler,ILL,ORE,Points,Demon,24.5,OVER,-3.192,21.308,0.25,20.8,20.19,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.78,Jake Davis,ILL,ORE,Rebounds,Demon,5.5,OVER,-2.5034,2.9966,0.15,3.2,2.333,1,4,Avg,03/03 09:00PM,reb,
CBB,D,-0.78,Alex Condon,FLA,MSST,Rebounds,Demon,10.5,OVER,-3.349,7.151,0.15,7,7.455,1,4,Weak,03/03 08:00PM,reb,
CBB,D,-0.78,Stephon Payne,HALL,XAV,Points,Demon,8.5,OVER,-4.4576,4.0424,0.2,3.2,5.762,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.78,Nate Bittle,ORE,ILL,Rebounds,Demon,9.5,OVER,-1.9724,7.5276,0.15,8,6.688,1,4,Elite,03/03 09:00PM,reb,
CBB,D,-0.78,Elyjah Freeman,AUB,LSU,Points,Demon,12.5,OVER,-3.095800000000001,9.4042,0.15,10,9.571,1,4,Avg,03/03 10:00PM,pts,
CBB,D,-0.78,Jaylen Carey,TENN,SCAR,Rebounds,Demon,9.5,OVER,-2.5924,6.9076,0.15,7.6,6.238,1,4,,03/03 06:00PM,reb,
CBB,D,-0.78,Boogie Fland,FLA,MSST,Assists,Demon,5.5,OVER,-2.8946,2.6054,0.1,1.8,3.727,0,5,Weak,03/03 08:00PM,ast,
CBB,D,-0.78,Nijel Pack,OKLA,MIZZ,Points,Demon,21.5,OVER,-4.272800000000004,17.2272,0.3,17.4,15.636,1,4,,03/03 07:00PM,pts,
CBB,D,-0.78,Christian Anderson,TTU,TCU,Rebounds,Demon,7.5,OVER,-2.28,5.22,0.15,6.2,4,1,4,Above Avg,03/03 07:00PM,reb,
CBB,D,-0.78,Sam Hoiberg,NEB,UCLA,Assists,Demon,7.5,OVER,-2.2976,5.2024,0.15,5.2,4.762,1,4,Above Avg,03/03 11:00PM,ast,
CBB,D,-0.78,Seydou Traore,UTAH,COLO,Points,Demon,14.5,OVER,-6.5584,7.9416,0.2,7.4,8.158,1,4,Weak,03/03 09:00PM,pts,
CBB,D,-0.78,Adlan Elamin,USU,UNLV,Pts+Rebs+Asts,Demon,21.5,OVER,-10.3164,11.1836,0.1,9.2,12.818,0,5,Weak,03/03 11:00PM,pra,
CBB,D,-0.78,Terrence Brown,UTAH,COLO,Rebounds,Demon,6.5,OVER,-2.96,3.54,0.15,4,2.75,1,4,Weak,03/03 09:00PM,reb,
CBB,D,-0.78,Zuby Ejiofor,SJU,GTWN,Pts+Rebs+Asts,Demon,29.5,OVER,-5.244599999999998,24.2554,0.25,21.8,26.727,1,4,Avg,03/03 07:00PM,pra,
CBB,D,-0.78,Kanon Catchings,UGA,ALA,Points,Demon,18.5,OVER,-8.931,9.569,0.1,8,10.895,0,5,Weak,03/03 06:30PM,pts,
CBB,D,-0.78,Eduardo Klafke,MISS,VAN,Points,Demon,10.5,OVER,-3.4314,7.0686,0.35,8,5.143,2,3,Avg,03/03 09:00PM,pts,
CBB,D,-0.78,Nijel Pack,OKLA,MIZZ,Rebounds,Demon,5.5,OVER,-2.4664,3.0336,0.15,3,3.318,1,4,,03/03 07:00PM,reb,
CBB,D,-0.78,Xzayvier Brown,OKLA,MIZZ,Rebounds,Demon,4.5,OVER,-2.329,2.171,0.1,1.6,2.955,0,5,,03/03 07:00PM,reb,
CBB,D,-0.78,Trent Pierce,MIZZ,OKLA,Pts+Rebs+Asts,Demon,19.5,OVER,-3.4024,16.0976,0.2,16.2,15.688,1,4,,03/03 07:00PM,pra,
CBB,D,-0.78,J.P. Estrella,TENN,SCAR,Rebounds,Demon,8.5,OVER,-2.741,5.759,0.25,6.2,4.895,1,4,,03/03 06:00PM,reb,
CBB,D,-0.78,Keyshawn Hall,AUB,LSU,Points,Demon,27.5,OVER,-6.909999999999997,20.59,0.2,19.8,20.75,1,4,Avg,03/03 10:00PM,pts,
CBB,D,-0.78,Elijah Fisher,HALL,XAV,Rebounds,Demon,5.5,OVER,-2.728,2.772,0,2.8,2.81,0,5,Weak,03/03 07:00PM,reb,
CBB,D,-0.78,Nana Owusu-Anane,GC,AFA,Assists,Demon,3.5,OVER,-2.5538,0.9462,0,0.8,1.381,0,5,Weak,03/03 09:00PM,ast,
CBB,D,-0.78,Brock Harding,TCU,TTU,Pts+Rebs+Asts,Demon,20.5,OVER,-3.6982,16.8018,0.2,17.2,16.409,1,4,,03/03 07:00PM,pra,
CBB,D,-0.78,David Punch,TCU,TTU,Pts+Rebs+Asts,Demon,25.5,OVER,-4.705799999999996,20.7942,0.2,20.2,22.571,1,4,,03/03 07:00PM,pra,
CBB,D,-0.78,Christian Anderson,TTU,TCU,Steals,Demon,2.5,OVER,-1.86,0.64,0.05,0.4,1,0,5,Above Avg,03/03 07:00PM,stl,
CBB,D,-0.78,Kanye Clary,OKST,UCF,Points,Demon,16.5,OVER,-6.009999999999998,10.49,0.2,10.8,10.15,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.78,Dillon Mitchell,SJU,GTWN,Fantasy Score,Demon,31,OVER,-7.3674,23.6326,0.25,21.66,23.918,1,4,Avg,03/03 07:05PM,fantasy score,
CBB,D,-0.79,Meechie Johnson,SCAR,TENN,Points,Demon,22.5,OVER,-1.821000000000002,20.679,0.25,21.4,18.095,1,4,Elite,03/03 06:00PM,pts,
CBB,D,-0.79,Tyler Tanner,VAN,MISS,Points,Demon,24.5,OVER,-5.878,18.622,0.25,16.6,19.81,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.79,All Wright,XAV,HALL,Points,Demon,9.5,OVER,-1.87,7.63,0.2,8.2,5.95,1,4,Elite,03/03 07:00PM,pts,
CBB,D,-0.79,Keanu Dawes,UTAH,COLO,Points,Demon,17.5,OVER,-4.449999999999999,13.05,0.1,12.4,13.1,0,5,Weak,03/03 09:00PM,pts,
CBB,D,-0.79,Wesley Celichowski,AFA,GC,Points,Demon,7.5,OVER,-2.31,5.19,0.3,5.8,4.4,2,3,Elite,03/03 09:00PM,pts,
CBB,D,-0.79,Kevin Overton,AUB,LSU,Points,Demon,18.5,OVER,-5.107200000000001,13.3928,0.2,13.2,13.714,1,4,Avg,03/03 10:00PM,pts,
CBB,D,-0.79,Xaivian Lee,FLA,MSST,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 08:00PM,3pm,
CBB,D,-0.79,Urban Klavzar,FLA,MSST,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 08:00PM,3pm,
CBB,D,-0.79,Elyjah Freeman,AUB,LSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/03 10:00PM,3pm,
CBB,D,-0.79,Keyshawn Hall,AUB,LSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/03 10:00PM,3pm,
CBB,D,-0.79,Kevin Overton,AUB,LSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/03 10:00PM,3pm,
CBB,D,-0.79,Tahaad Pettiford,AUB,LSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/03 10:00PM,3pm,
CBB,D,-0.79,Derrion Reid,OKLA,MIZZ,Pts+Rebs+Asts,Demon,19.5,OVER,-4.0054,15.4946,0.2,14.8,16.773,1,4,,03/03 07:00PM,pra,
CBB,D,-0.79,Max Mackinnon,LSU,AUB,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 10:00PM,3pm,
CBB,D,-0.79,Dylan Andrews,BSU,SDSU,Rebounds,Demon,4.5,OVER,-2.0734,2.4266,0.15,2.6,2.333,1,4,Above Avg,03/03 09:00PM,reb,
CBB,D,-0.79,Corey Camper,NEV,WYO,Rebounds,Demon,7.5,OVER,-2.57,4.93,0.2,4.8,5,1,4,Avg,03/03 10:00PM,reb,
CBB,D,-0.79,Luka Bogavac,UNC,CLEM,Assists,Demon,3.5,OVER,-1.85,1.65,0.15,1.6,2,1,4,Elite,03/03 07:00PM,ast,
CBB,D,-0.79,Robert Miller,LSU,AUB,Rebounds,Demon,7.5,OVER,-3.157400000000001,4.342599999999999,0.15,4.6,3.913,1,4,Weak,03/03 10:00PM,reb,
CBB,D,-0.79,Malik Dia,MISS,VAN,Rebounds,Demon,7.5,OVER,-2.349,5.151,0,5.4,5.955,0,5,Avg,03/03 09:00PM,reb,
CBB,D,-0.79,Mike Sharavjamts,SCAR,TENN,Blocked Shots,Demon,2.5,OVER,-1.8204,0.6796,0.05,0.4,1.048,0,5,Elite,03/03 06:00PM,blk,
CBB,D,-0.79,Melvin Council,KU,ASU,Pts+Rebs,Demon,24.5,OVER,-7.66,16.84,0.05,14.6,19.8,0,5,Weak,03/03 09:00PM,pr,
CBB,D,-0.79,Tyler Nickel,VAN,MISS,Points,Demon,17.5,OVER,-4.6328,12.8672,0.25,12.4,14.286,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.79,Ja'Kobi Gillespie,TENN,SCAR,Rebounds,Demon,5.5,OVER,-2.2714,3.2286,0,3.4,3.143,0,5,,03/03 06:00PM,reb,
CBB,D,-0.79,Zuby Ejiofor,SJU,GTWN,Pts+Rebs+Asts,Demon,31.5,OVER,-7.244599999999998,24.2554,0.25,21.8,26.727,1,4,Avg,03/03 07:00PM,pra,
CBB,D,-0.79,Zuby Ejiofor,SJU,GTWN,Assists,Demon,6.5,OVER,-2.5436,3.9564,0.2,3.8,3.682,1,4,Avg,03/03 07:00PM,ast,
CBB,D,-0.79,Donnie Freeman,SYR,LOU,Points,Demon,18.5,OVER,-2.484999999999999,16.015,0.25,16,17.125,1,4,Above Avg,03/03 09:00PM,pts,
CBB,D,-0.79,Eduardo Klafke,MISS,VAN,Points,Demon,11.5,OVER,-4.4314,7.0686,0.35,8,5.143,2,3,Avg,03/03 09:00PM,pts,
CBB,D,-0.79,Derrion Reid,OKLA,MIZZ,Points,Demon,12.5,OVER,-2.8528,9.6472,0.2,8.6,11.136,1,4,,03/03 07:00PM,pts,
CBB,D,-0.79,Ilias Kamardine,MISS,VAN,Assists,Demon,6.5,OVER,-2.58,3.92,0.15,4.4,3.5,1,4,Avg,03/03 09:00PM,ast,
CBB,D,-0.79,Colby Garland,SJSU,FRES,Points,Demon,26.5,OVER,-3.41,23.09,0.3,25,21,2,3,Avg,03/03 09:00PM,pts,
CBB,D,-0.79,David Punch,TCU,TTU,Rebounds,Demon,7.5,OVER,-2.434200000000001,5.065799999999999,0.05,4.8,6.429,0,5,,03/03 07:00PM,reb,
CBB,D,-0.79,Robert Wright,BYU,CIN,Pts+Rebs,Demon,24.5,OVER,-1.691000000000003,22.809,0.35,23.6,22.045,2,3,Elite,03/03 09:00PM,pr,
CBB,D,-0.79,Trent Perry,UCLA,NEB,Fantasy Score,Demon,26,OVER,-3.9726,22.0274,0.45,20.36,22.352,2,3,Elite,03/03 11:05PM,fantasy score,
CBB,D,-0.79,Donnie Freeman,SYR,LOU,Fantasy Score,Demon,32,OVER,-4.500800000000002,27.4992,0.25,26.34,30.306,1,4,Above Avg,03/03 09:05PM,fantasy score,
CBB,D,-0.79,Javan Buchanan,BSU,SDSU,Pts+Rebs+Asts,Demon,23.5,OVER,-3.57,19.93,0.35,20.6,18.15,2,3,Above Avg,03/03 09:00PM,pra,
CBB,D,-0.79,Vaughn Weems,NEV,WYO,Points,Demon,16.5,OVER,-3.2568,13.2432,0.3,14.8,10.316,2,3,Avg,03/03 10:00PM,pts,
CBB,D,-0.79,Denzel Aberdeen,UK,TXAM,Pts+Rebs+Asts,Demon,28.5,OVER,-7.841000000000001,20.659,0,22.6,17.545,0,5,Weak,03/03 07:00PM,pra,
CBB,D,-0.79,Reese Dixon-Waters,SDSU,BSU,Pts+Rebs+Asts,Demon,23.5,OVER,-5.811799999999998,17.6882,0.2,17.2,17.091,1,4,,03/03 09:00PM,pra,
CBB,D,-0.79,Ilias Kamardine,MISS,VAN,Pts+Rebs+Asts,Demon,21.5,OVER,-3.072800000000001,18.4272,0.15,19.6,17.636,1,4,Avg,03/03 09:00PM,pra,
CBB,D,-0.79,Malik Thomas,UVA,WAKE,Points,Demon,15.5,OVER,-5.069999999999999,10.43,0.15,10.8,11.5,1,4,Weak,03/03 07:00PM,pts,
CBB,D,-0.79,Trent Pierce,MIZZ,OKLA,Pts+Rebs+Asts,Demon,21.5,OVER,-5.4024,16.0976,0.2,16.2,15.688,1,4,,03/03 07:00PM,pra,
CBB,D,-0.79,Amari Allen,ALA,UGA,Rebounds,Demon,10.5,OVER,-3.6628,6.8372,0.15,6.8,7.286,1,4,Weak,03/03 06:30PM,reb,
CBB,D,-0.79,Tae Davis,OKLA,MIZZ,Pts+Rebs+Asts,Demon,22.5,OVER,-5.685400000000001,16.8146,0.2,16,19.773,1,4,,03/03 07:00PM,pra,
CBB,D,-0.79,J.J. Starling,SYR,LOU,Points,Demon,16.5,OVER,-4.2286,12.2714,0.4,11.6,12.857,2,3,Above Avg,03/03 09:00PM,pts,
CBB,D,-0.79,Bryce Hopkins,SJU,GTWN,Points,Demon,15.5,OVER,-2.804600000000001,12.6954,0.25,12.2,12.727,1,4,Avg,03/03 07:00PM,pts,
CBB,D,-0.79,Kwame Evans,ORE,ILL,Pts+Rebs+Asts,Demon,26.5,OVER,-2.853200000000001,23.6468,0.35,24.6,22.684,2,3,Elite,03/03 09:00PM,pra,
CBB,D,-0.79,Kanye Clary,OKST,UCF,Fantasy Score,Demon,31,OVER,-10.303,20.697,0.05,19.12,22.265,0,5,Weak,03/03 07:05PM,fantasy score,
CBB,D,-0.8,Terrence Brown,UTAH,COLO,Fantasy Score,Demon,35.5,OVER,-11.662,23.838,0,21.4,30.275,0,5,Weak,03/03 09:05PM,fantasy score,
CBB,D,-0.8,Honor Huff,WVU,KSU,Points,Demon,22.5,OVER,-6.6966,15.8034,0,17,15.667,0,5,Weak,03/03 08:00PM,pts,
CBB,D,-0.8,Tomislav Ivisic,ILL,ORE,Pts+Rebs+Asts,Demon,25.5,OVER,-5.390000000000001,20.11,0.15,21.2,18,1,4,Avg,03/03 09:00PM,pra,
CBB,D,-0.8,Darryn Peterson,KU,ASU,Points,Demon,24.5,OVER,-6.369999999999997,18.13,0.05,17.6,19.5,0,5,Weak,03/03 09:00PM,pts,
CBB,D,-0.8,Darryn Peterson,KU,ASU,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/03 09:00PM,3pm,
CBB,D,-0.8,Donovan Dent,UCLA,NEB,Fantasy Score,Demon,36.5,OVER,-2.613199999999999,33.8868,0.4,33.04,33.509,2,3,Elite,03/03 11:05PM,fantasy score,
CBB,D,-0.8,Mason Falslev,USU,UNLV,Points,Demon,20.5,OVER,-5.649999999999999,14.85,0.05,14.4,16.5,0,5,Weak,03/03 11:00PM,pts,
CBB,D,-0.8,Jamichael Stillwell,UCF,OKST,Points,Demon,15.5,OVER,-4.7834,10.7166,0,10.4,11.833,0,5,Weak,03/03 07:00PM,pts,
CBB,D,-0.8,Jestin Porter,CLEM,UNC,Rebounds,Demon,3.5,OVER,-2.0266,1.4734,0.1,1.2,1.667,0,5,Above Avg,03/03 07:00PM,reb,
CBB,D,-0.8,David Mirkovic,ILL,ORE,Points,Demon,17.5,OVER,-4.371,13.129,0.25,13.2,12.095,1,4,Avg,03/03 09:00PM,pts,
CBB,D,-0.8,Rashaun Agee,TXAM,UK,Fantasy Score,Demon,40,OVER,-6.463999999999999,33.536,0.2,32.22,35.065,1,4,Above Avg,03/03 07:05PM,fantasy score,
CBB,D,-0.8,Donnie Freeman,SYR,LOU,Pts+Rebs+Asts,Demon,26.5,OVER,-3.52,22.98,0.25,22.2,25.5,1,4,Above Avg,03/03 09:00PM,pra,
CBB,D,-0.8,Xzayvier Brown,OKLA,MIZZ,Points,Demon,18.5,OVER,-5.7036,12.7964,0.3,10.8,15.682,1,4,,03/03 07:00PM,pts,
